key,target_spk,interferer_spk,num_chunks,mean_local_target_interferer_si_sdr_gap,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_si_sdr_confirmed_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_si_sdr_confirmed_drift_rate,any_two_verifier_content_mismatch,any_two_verifier_si_sdr_confirmed_drift,any_tri_verifier_content_mismatch,any_tri_verifier_si_sdr_confirmed_drift,two_verifier_content_mismatch_ge20pct,two_verifier_si_sdr_confirmed_drift_ge20pct,tri_verifier_content_mismatch_ge20pct,tri_verifier_si_sdr_confirmed_drift_ge20pct
237-126133-0019_5639-40744-0024__T2__NBASIC__5639,5639,237,13,41.91537973478763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-126133-0022_3575-170457-0054__T1__NBASIC__237,237,3575,9,40.41559377493877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-126133-0022_3575-170457-0054__T2__NBASIC__3575,3575,237,9,41.343423483265155,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-126133-0023_672-122797-0005__T1__NBASIC__237,237,672,5,37.92420636504687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-126133-0023_672-122797-0005__T2__NBASIC__672,672,237,5,34.10180242508928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-126133-0025_1995-1826-0016__T1__NBASIC__237,237,1995,6,41.523008430397596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-126133-0025_1995-1826-0016__T2__NBASIC__1995,1995,237,6,32.989708960888066,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0000_260-123286-0017__T1__NBASIC__237,237,260,6,36.066449842536265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0000_260-123286-0017__T2__NBASIC__260,260,237,6,38.3613978357897,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0002_4992-41797-0002__T1__NBASIC__237,237,4992,10,31.18281292714825,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0002_4992-41797-0002__T2__NBASIC__4992,4992,237,10,42.083319539726894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0005_5105-28241-0017__T1__NBASIC__237,237,5105,20,35.68177541583159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0005_5105-28241-0017__T2__NBASIC__5105,5105,237,20,35.104141187205116,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0006_2961-961-0008__T1__NBASIC__237,237,2961,7,26.850794148599668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0006_2961-961-0008__T2__NBASIC__2961,2961,237,7,46.01274084827209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0013_4992-23283-0009__T1__NBASIC__237,237,4992,7,34.60337694358405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0013_4992-23283-0009__T2__NBASIC__4992,4992,237,7,38.60082104496122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0014_3570-5694-0009__T1__NBASIC__237,237,3570,6,46.68058555178219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0014_3570-5694-0009__T2__NBASIC__3570,3570,237,6,41.91737467688307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0015_5105-28240-0008__T1__NBASIC__237,237,5105,12,40.08002798375724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0015_5105-28240-0008__T2__NBASIC__5105,5105,237,12,35.74587440121345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0016_7176-92135-0005__T1__NBASIC__237,237,7176,9,33.48778159222191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0016_7176-92135-0005__T2__NBASIC__7176,7176,237,9,40.4991589461529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0018_1284-1181-0019__T1__NBASIC__237,237,1284,5,27.165121361936805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0018_1284-1181-0019__T2__NBASIC__1284,1284,237,5,26.82049904405231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0000_8463-294828-0029__T1__NBASIC__237,237,8463,9,35.80559511946354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0000_8463-294828-0029__T2__NBASIC__8463,8463,237,9,33.27097116969325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0002_4970-29093-0019__T1__NBASIC__237,237,4970,9,38.73319510336537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0002_4970-29093-0019__T2__NBASIC__4970,4970,237,9,35.28180350665317,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0006_908-157963-0000__T1__NBASIC__237,237,908,7,40.813522367120555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0006_908-157963-0000__T2__NBASIC__908,908,237,7,36.009083302790906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0011_4992-41797-0010__T1__NBASIC__237,237,4992,5,39.25625305708047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0011_4992-41797-0010__T2__NBASIC__4992,4992,237,5,31.388426800434168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0018_1580-141083-0007__T1__NBASIC__237,237,1580,8,29.7958205513142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0018_1580-141083-0007__T2__NBASIC__1580,1580,237,8,35.9892735230714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0023_4992-41806-0006__T1__NBASIC__237,237,4992,5,31.51569050692348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0023_4992-41806-0006__T2__NBASIC__4992,4992,237,5,32.451073941258215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0024_1089-134686-0011__T1__NBASIC__237,237,1089,7,33.87051672214817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0024_1089-134686-0011__T2__NBASIC__1089,1089,237,7,35.37810305173891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0026_260-123286-0016__T1__NBASIC__237,237,260,5,27.335684555473005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0026_260-123286-0016__T2__NBASIC__260,260,237,5,36.39081809214623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0028_2830-3980-0023__T1__NBASIC__237,237,2830,8,29.864671189424715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0028_2830-3980-0023__T2__NBASIC__2830,2830,237,8,38.53728617955826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0034_4077-13751-0011__T1__NBASIC__237,237,4077,5,30.781940996390443,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0034_4077-13751-0011__T2__NBASIC__4077,4077,237,5,35.09118472110349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0036_6829-68771-0035__T1__NBASIC__237,237,6829,7,22.752756381234065,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,1,0,0,0,0,0,0,0
237-134500-0036_6829-68771-0035__T2__NBASIC__6829,6829,237,7,36.2596070901935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0037_2830-3980-0042__T1__NBASIC__237,237,2830,5,43.50462089272529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0037_2830-3980-0042__T2__NBASIC__2830,2830,237,5,43.339678572335856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0040_1284-134647-0007__T1__NBASIC__237,237,1284,7,30.23740010604178,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0040_1284-134647-0007__T2__NBASIC__1284,1284,237,7,35.32735962821619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0041_6930-75918-0011__T1__NBASIC__237,237,6930,5,29.36041384189601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0041_6930-75918-0011__T2__NBASIC__6930,6930,237,5,39.10409826400765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0003_2094-142345-0048__T1__NBASIC__260,260,2094,11,41.41970295684727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0003_2094-142345-0048__T2__NBASIC__2094,2094,260,11,40.065179434013665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0005_237-126133-0000__T1__NBASIC__260,260,237,8,40.93944728626157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0005_237-126133-0000__T2__NBASIC__237,237,260,8,31.326593510402276,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0008_3570-5695-0013__T1__NBASIC__260,260,3570,6,43.64662443676813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0008_3570-5695-0013__T2__NBASIC__3570,3570,260,6,35.85516910068463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0015_237-134493-0001__T1__NBASIC__260,260,237,9,45.09285952633881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0015_237-134493-0001__T2__NBASIC__237,237,260,9,42.7793078244976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0019_1580-141083-0024__T1__NBASIC__260,260,1580,7,38.47026463815684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0019_1580-141083-0024__T2__NBASIC__1580,1580,260,7,34.0872524326818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0020_2830-3979-0008__T1__NBASIC__260,260,2830,5,-12.650045684421613,0.8,1.0,1.0,1.0,1.0,0.8,1.0,0.8,1,1,1,1,1,1,1,1
260-123286-0020_2830-3979-0008__T2__NBASIC__2830,2830,260,5,29.78129749080413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0024_61-70970-0032__T1__NBASIC__260,260,61,5,36.31188259157533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0024_61-70970-0032__T2__NBASIC__61,61,260,5,31.84165238831634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0025_5142-33396-0003__T1__NBASIC__260,260,5142,5,45.493863779315184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0025_5142-33396-0003__T2__NBASIC__5142,5142,260,5,41.633132695238366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0028_5683-32866-0014__T1__NBASIC__260,260,5683,6,38.3251154399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0028_5683-32866-0014__T2__NBASIC__5683,5683,260,6,38.161179705633025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0030_3729-6852-0004__T1__NBASIC__260,260,3729,14,41.67821936318266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0030_3729-6852-0004__T2__NBASIC__3729,3729,260,14,33.62873813329249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0002_1580-141084-0019__T1__NBASIC__260,260,1580,5,39.33604726506937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0002_1580-141084-0019__T2__NBASIC__1580,1580,260,5,41.9368852568387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0004_672-122797-0056__T1__NBASIC__260,260,672,7,24.881069693503445,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0004_672-122797-0056__T2__NBASIC__672,672,260,7,28.453106639173356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0005_5683-32879-0014__T1__NBASIC__260,260,5683,15,44.05483737574867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0005_5683-32879-0014__T2__NBASIC__5683,5683,260,15,40.68670248336933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0008_237-134500-0033__T1__NBASIC__260,260,237,10,38.15801558338299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0008_237-134500-0033__T2__NBASIC__237,237,260,10,40.14070708493222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0009_1320-122617-0023__T1__NBASIC__260,260,1320,5,32.90385886731815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0009_1320-122617-0023__T2__NBASIC__1320,1320,260,5,41.793995544864465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0011_6829-68769-0011__T1__NBASIC__260,260,6829,8,43.780701188597405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0011_6829-68769-0011__T2__NBASIC__6829,6829,260,8,36.975136094637094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0012_7021-85628-0010__T1__NBASIC__260,260,7021,6,11.175313663654881,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0
260-123288-0012_7021-85628-0010__T2__NBASIC__7021,7021,260,6,33.05003220962504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0017_1580-141084-0049__T1__NBASIC__260,260,1580,9,37.04386831309882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0017_1580-141084-0049__T2__NBASIC__1580,1580,260,9,33.32744605255528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0018_2830-3979-0003__T1__NBASIC__260,260,2830,5,33.43201833904671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0018_2830-3979-0003__T2__NBASIC__2830,2830,260,5,40.21616700701455,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0003_2961-960-0009__T1__NBASIC__260,260,2961,6,40.03565821132483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0003_2961-960-0009__T2__NBASIC__2961,2961,260,6,45.690955699099895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0004_8455-210777-0061__T1__NBASIC__260,260,8455,23,31.828068332070156,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,1,0,0,0,0,0,0,0
260-123440-0004_8455-210777-0061__T2__NBASIC__8455,8455,260,23,31.699993573062805,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,1,0,1,0,0,0,0,0
260-123440-0005_8555-284447-0014__T1__NBASIC__260,260,8555,5,33.155885312838876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0005_8555-284447-0014__T2__NBASIC__8555,8555,260,5,38.378511224847394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0007_1320-122612-0005__T1__NBASIC__260,260,1320,5,32.34937426581834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0007_1320-122612-0005__T2__NBASIC__1320,1320,260,5,36.097167761384696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0009_5105-28240-0011__T1__NBASIC__260,260,5105,5,44.129147089955964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0009_5105-28240-0011__T2__NBASIC__5105,5105,260,5,33.227412551819434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0010_908-31957-0023__T1__NBASIC__260,260,908,15,37.889805349028066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0010_908-31957-0023__T2__NBASIC__908,908,260,15,30.387664238390087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0011_1320-122617-0016__T1__NBASIC__260,260,1320,8,38.466870873535555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0011_1320-122617-0016__T2__NBASIC__1320,1320,260,8,36.970656527684646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0011_3570-5694-0012__T1__NBASIC__260,260,3570,5,31.46922718907366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0011_3570-5694-0012__T2__NBASIC__3570,3570,260,5,-16.9993562075487,1.0,1.0,0.6,0.8,0.6,0.6,0.6,0.6,1,1,1,1,1,1,1,1
260-123440-0012_8455-210777-0010__T1__NBASIC__260,260,8455,5,38.61748545929517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0012_8455-210777-0010__T2__NBASIC__8455,8455,260,5,34.213226381040556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0013_8230-279154-0016__T1__NBASIC__260,260,8230,5,38.78742959364259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0013_8230-279154-0016__T2__NBASIC__8230,8230,260,5,29.300982027263707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0014_4970-29095-0030__T1__NBASIC__260,260,4970,6,39.00762923118008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0014_4970-29095-0030__T2__NBASIC__4970,4970,260,6,42.27420372025965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0017_7729-102255-0008__T1__NBASIC__260,260,7729,5,25.625537980640466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0017_7729-102255-0008__T2__NBASIC__7729,7729,260,5,29.192410480126497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0000_1188-133604-0015__T1__NBASIC__2830,2830,1188,11,15.552714746615445,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0000_1188-133604-0015__T2__NBASIC__1188,1188,2830,11,22.852946877648847,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0002_237-126133-0018__T1__NBASIC__2830,2830,237,7,36.49246789584239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0002_237-126133-0018__T2__NBASIC__237,237,2830,7,36.97334997647899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0007_3575-170457-0045__T1__NBASIC__2830,2830,3575,12,34.203627249296375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0007_3575-170457-0045__T2__NBASIC__3575,3575,2830,12,41.641031975819985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0011_1580-141084-0010__T1__NBASIC__2830,2830,1580,7,42.41481288018817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0011_1580-141084-0010__T2__NBASIC__1580,1580,2830,7,48.078748688598864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0000_3575-170457-0028__T1__NBASIC__2830,2830,3575,6,0.5131915062741159,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0
2830-3980-0000_3575-170457-0028__T2__NBASIC__3575,3575,2830,6,30.08894746781421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0004_61-70968-0008__T1__NBASIC__2830,2830,61,6,16.049465461336283,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,1,1,1,0,0,0,0
2830-3980-0004_61-70968-0008__T2__NBASIC__61,61,2830,6,13.010144730946312,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0007_6829-68769-0014__T1__NBASIC__2830,2830,6829,6,35.568139872422414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0007_6829-68769-0014__T2__NBASIC__6829,6829,2830,6,39.70614104016312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0018_5105-28233-0003__T1__NBASIC__2830,2830,5105,5,40.79237657845575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0018_5105-28233-0003__T2__NBASIC__5105,5105,2830,5,31.955116314247935,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0022_8555-292519-0010__T1__NBASIC__2830,2830,8555,5,39.536350719931434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0022_8555-292519-0010__T2__NBASIC__8555,8555,2830,5,41.30627558462141,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0024_1188-133604-0000__T1__NBASIC__2830,2830,1188,6,33.565677117506695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0024_1188-133604-0000__T2__NBASIC__1188,1188,2830,6,-1.4333631939545726,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1
2830-3980-0025_1995-1826-0001__T1__NBASIC__2830,2830,1995,16,43.53481146690453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0025_1995-1826-0001__T2__NBASIC__1995,1995,2830,16,36.09151176015723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0032_237-134500-0010__T1__NBASIC__2830,2830,237,6,37.39509332217602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0032_237-134500-0010__T2__NBASIC__237,237,2830,6,43.343465292888304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0035_6930-75918-0020__T1__NBASIC__2830,2830,6930,5,37.326088492563294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0035_6930-75918-0020__T2__NBASIC__6930,6930,2830,5,40.59984048930523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0036_6930-76324-0002__T1__NBASIC__2830,2830,6930,10,37.01692330045363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0036_6930-76324-0002__T2__NBASIC__6930,6930,2830,10,23.080316987908553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0037_4970-29095-0020__T1__NBASIC__2830,2830,4970,11,43.495325023902566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0037_4970-29095-0020__T2__NBASIC__4970,4970,2830,11,42.6090486808084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0038_121-127105-0007__T1__NBASIC__2830,2830,121,10,32.69559123988696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
