key,target_spk,interferer_spk,num_chunks,mean_local_target_interferer_si_sdr_gap,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_si_sdr_confirmed_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_si_sdr_confirmed_drift_rate,any_two_verifier_content_mismatch,any_two_verifier_si_sdr_confirmed_drift,any_tri_verifier_content_mismatch,any_tri_verifier_si_sdr_confirmed_drift,two_verifier_content_mismatch_ge20pct,two_verifier_si_sdr_confirmed_drift_ge20pct,tri_verifier_content_mismatch_ge20pct,tri_verifier_si_sdr_confirmed_drift_ge20pct
7176-92135-0022_1995-1837-0017__T2__NBASIC__1995,1995,7176,5,32.70533598276676,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0023_1188-133604-0032__T1__NBASIC__7176,7176,1188,11,-26.24987850322188,1.0,0.9090909090909091,0.8181818181818182,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,1,1,1,1,1,1,1,1
7176-92135-0023_1188-133604-0032__T2__NBASIC__1188,1188,7176,11,27.10774605149862,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,1,0,1,0,0,0,0,0
7176-92135-0028_8455-210777-0024__T1__NBASIC__7176,7176,8455,5,-8.0929854781954,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0028_8455-210777-0024__T2__NBASIC__8455,8455,7176,5,47.19874529994716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0031_8224-274384-0002__T1__NBASIC__7176,7176,8224,18,36.022118721909536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0031_8224-274384-0002__T2__NBASIC__8224,8224,7176,18,20.94528477786101,0.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0
7176-92135-0034_4992-41806-0012__T1__NBASIC__7176,7176,4992,7,32.29977177958788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0034_4992-41806-0012__T2__NBASIC__4992,4992,7176,7,36.83337505769783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0035_7729-102255-0029__T1__NBASIC__7176,7176,7729,5,39.3580948587131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0035_7729-102255-0029__T2__NBASIC__7729,7729,7176,5,14.861287167222178,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0041_672-122797-0045__T1__NBASIC__7176,7176,672,8,-15.97576562527476,0.875,1.0,0.875,1.0,0.875,0.75,0.875,0.75,1,1,1,1,1,1,1,1
7176-92135-0041_672-122797-0045__T2__NBASIC__672,672,7176,8,27.308466502264075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0042_7021-79730-0001__T1__NBASIC__7176,7176,7021,13,-22.149174543014045,0.9230769230769231,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,1,1,1,1,1,1,1,1
7176-92135-0042_7021-79730-0001__T2__NBASIC__7021,7021,7176,13,11.1061444728843,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.5384615384615384,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.15384615384615385,1,1,1,1,1,0,1,0
7176-92135-0043_2830-3979-0001__T1__NBASIC__7176,7176,2830,25,29.850686637588133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0043_2830-3979-0001__T2__NBASIC__2830,2830,7176,25,27.903631580415322,0.0,0.08,0.04,0.04,0.04,0.0,0.04,0.0,1,0,1,0,0,0,0,0
7176-92135-0045_4970-29095-0033__T1__NBASIC__7176,7176,4970,9,48.84571679702583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7176-92135-0045_4970-29095-0033__T2__NBASIC__4970,4970,7176,9,44.7433899952981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0001_260-123286-0006__T1__NBASIC__7729,7729,260,5,28.66185779602606,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0001_260-123286-0006__T2__NBASIC__260,260,7729,5,26.738839956302805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0002_1221-135766-0001__T1__NBASIC__7729,7729,1221,15,41.51462298240358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0002_1221-135766-0001__T2__NBASIC__1221,1221,7729,15,34.54617563710397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0007_1320-122612-0009__T1__NBASIC__7729,7729,1320,6,30.266354402827012,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0007_1320-122612-0009__T2__NBASIC__1320,1320,7729,6,26.371872721971037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0012_1320-122617-0000__T1__NBASIC__7729,7729,1320,7,32.320360951795244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0012_1320-122617-0000__T2__NBASIC__1320,1320,7729,7,35.14518605652908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0014_4446-2271-0011__T1__NBASIC__7729,7729,4446,6,35.84620153359288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0014_4446-2271-0011__T2__NBASIC__4446,4446,7729,6,29.879073278758803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0015_7127-75946-0012__T1__NBASIC__7729,7729,7127,18,34.77719627858797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0015_7127-75946-0012__T2__NBASIC__7127,7127,7729,18,31.79239964575932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0017_672-122797-0063__T1__NBASIC__7729,7729,672,9,37.74693532506674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0017_672-122797-0063__T2__NBASIC__672,672,7729,9,29.21828263818826,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0018_7127-75946-0024__T1__NBASIC__7729,7729,7127,9,13.947154440248982,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0018_7127-75946-0024__T2__NBASIC__7127,7127,7729,9,17.66720987895675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0021_61-70968-0050__T1__NBASIC__7729,7729,61,10,21.078729571005876,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0021_61-70968-0050__T2__NBASIC__61,61,7729,10,17.788203292578245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0023_2094-142345-0014__T1__NBASIC__7729,7729,2094,9,29.274019763595657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0023_2094-142345-0014__T2__NBASIC__2094,2094,7729,9,35.09400813987978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0023_61-70968-0033__T1__NBASIC__7729,7729,61,9,19.21988328171464,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0023_61-70968-0033__T2__NBASIC__61,61,7729,9,20.36814017862942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0024_61-70970-0002__T1__NBASIC__7729,7729,61,7,-2.7905110728827442,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,1,1,1,1,1,1,1,1
7729-102255-0024_61-70970-0002__T2__NBASIC__61,61,7729,7,22.733158239819154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0025_5639-40744-0026__T1__NBASIC__7729,7729,5639,9,38.70541327389103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0025_5639-40744-0026__T2__NBASIC__5639,5639,7729,9,37.5560241673473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0026_2961-961-0000__T1__NBASIC__7729,7729,2961,8,34.67082309417302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0026_2961-961-0000__T2__NBASIC__2961,2961,7729,8,43.073224236339335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0027_8463-294828-0017__T1__NBASIC__7729,7729,8463,10,47.21535794140259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0027_8463-294828-0017__T2__NBASIC__8463,8463,7729,10,34.74308370358828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0028_6930-75918-0019__T1__NBASIC__7729,7729,6930,18,35.25166380419227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0028_6930-75918-0019__T2__NBASIC__6930,6930,7729,18,32.28869096355173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0030_5142-33396-0001__T1__NBASIC__7729,7729,5142,9,45.19419224052489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0030_5142-33396-0001__T2__NBASIC__5142,5142,7729,9,39.28829033816486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0033_61-70968-0010__T1__NBASIC__7729,7729,61,12,15.838357985636238,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,1,0,0,0,0,0,0,0
7729-102255-0033_61-70968-0010__T2__NBASIC__61,61,7729,12,25.64938975480684,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0035_61-70968-0005__T1__NBASIC__7729,7729,61,9,25.680284657137317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0035_61-70968-0005__T2__NBASIC__61,61,7729,9,15.414219461464349,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0036_1580-141083-0031__T1__NBASIC__7729,7729,1580,11,44.659894983782365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0036_1580-141083-0031__T2__NBASIC__1580,1580,7729,11,30.6913713636955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0038_1284-1180-0000__T1__NBASIC__7729,7729,1284,14,32.02318170657461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0038_1284-1180-0000__T2__NBASIC__1284,1284,7729,14,36.95960461401195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0039_121-127105-0006__T1__NBASIC__7729,7729,121,8,42.9586526731026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0039_121-127105-0006__T2__NBASIC__121,121,7729,8,31.868944123099766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0042_121-121726-0005__T1__NBASIC__7729,7729,121,5,63.766182237357874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0042_121-121726-0005__T2__NBASIC__121,121,7729,5,43.38167870433912,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,1,0,0,0,1,0,0,0
7729-102255-0043_1284-1180-0003__T1__NBASIC__7729,7729,1284,8,35.83174574279618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7729-102255-0043_1284-1180-0003__T2__NBASIC__1284,1284,7729,8,30.263536436876777,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274381-0010_5105-28240-0000__T1__NBASIC__8224,8224,5105,9,34.11242322202634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274381-0010_5105-28240-0000__T2__NBASIC__5105,5105,8224,9,35.029620462842836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274381-0011_5683-32865-0010__T1__NBASIC__8224,8224,5683,11,39.434910727748985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274381-0011_5683-32865-0010__T2__NBASIC__5683,5683,8224,11,43.60898910265477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274381-0013_1320-122617-0013__T1__NBASIC__8224,8224,1320,20,16.508096188828677,0.0,0.35,0.25,0.25,0.2,0.0,0.15,0.0,1,0,1,0,1,0,0,0
8224-274381-0013_1320-122617-0013__T2__NBASIC__1320,1320,8224,20,18.262935185454552,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274384-0000_5683-32865-0004__T1__NBASIC__8224,8224,5683,13,34.91164860278763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274384-0000_5683-32865-0004__T2__NBASIC__5683,5683,8224,13,39.43048368671522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274384-0003_3570-5694-0016__T1__NBASIC__8224,8224,3570,6,37.248118847860646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274384-0003_3570-5694-0016__T2__NBASIC__3570,3570,8224,6,37.32797760513877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274384-0005_5639-40744-0021__T1__NBASIC__8224,8224,5639,16,24.925519367693248,0.0625,0.125,0.25,0.0625,0.125,0.0,0.0625,0.0,1,0,1,0,0,0,0,0
8224-274384-0005_5639-40744-0021__T2__NBASIC__5639,5639,8224,16,25.61990402086789,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274384-0007_2961-961-0019__T1__NBASIC__8224,8224,2961,11,48.33794139559102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8224-274384-0007_2961-961-0019__T2__NBASIC__2961,2961,8224,11,43.18851088031984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0001_8555-284447-0005__T1__NBASIC__8230,8230,8555,12,50.07040489410038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0001_8555-284447-0005__T2__NBASIC__8555,8555,8230,12,49.2898614678588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0003_2300-131720-0011__T1__NBASIC__8230,8230,2300,5,17.618320075261607,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0003_2300-131720-0011__T2__NBASIC__2300,2300,8230,5,11.85891239052232,0.0,0.4,0.2,0.4,0.2,0.0,0.0,0.0,1,0,0,0,1,0,0,0
8230-279154-0004_7127-75947-0023__T1__NBASIC__8230,8230,7127,9,34.3639784336191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0004_7127-75947-0023__T2__NBASIC__7127,7127,8230,9,32.12649608329244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0005_2300-131720-0038__T1__NBASIC__8230,8230,2300,10,26.785800179141912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0005_2300-131720-0038__T2__NBASIC__2300,2300,8230,10,21.807947308313686,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0007_8555-292519-0007__T1__NBASIC__8230,8230,8555,15,42.62320198071382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0007_8555-292519-0007__T2__NBASIC__8555,8555,8230,15,41.56617293972193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0008_8555-284447-0017__T1__NBASIC__8230,8230,8555,6,33.63262234723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0008_8555-284447-0017__T2__NBASIC__8555,8555,8230,6,45.61147533005453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0012_260-123288-0024__T1__NBASIC__8230,8230,260,6,16.213817566097767,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,1,0,1,0,1,0,1,0
8230-279154-0012_260-123288-0024__T2__NBASIC__260,260,8230,6,6.984696509878845,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0015_1221-135767-0002__T1__NBASIC__8230,8230,1221,15,44.7940913355594,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0015_1221-135767-0002__T2__NBASIC__1221,1221,8230,15,40.387726665901894,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0017_8224-274384-0004__T1__NBASIC__8230,8230,8224,14,37.43927607012815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0017_8224-274384-0004__T2__NBASIC__8224,8224,8230,14,27.655768221547618,0.0,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.0,1,0,1,0,0,0,0,0
8230-279154-0018_1284-1181-0008__T1__NBASIC__8230,8230,1284,11,38.65986684029622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0018_1284-1181-0008__T2__NBASIC__1284,1284,8230,11,46.04044117958088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0022_4446-2271-0009__T1__NBASIC__8230,8230,4446,11,37.46782955419589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0022_4446-2271-0009__T2__NBASIC__4446,4446,8230,11,42.46419406851442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0026_672-122797-0020__T1__NBASIC__8230,8230,672,16,23.81769671181498,0.0,0.25,0.1875,0.0625,0.125,0.0,0.0625,0.0,1,0,1,0,0,0,0,0
8230-279154-0026_672-122797-0020__T2__NBASIC__672,672,8230,16,-10.995925678721395,0.75,0.4375,0.5625,0.5625,0.4375,0.375,0.4375,0.375,1,1,1,1,1,1,1,1
8230-279154-0027_7127-75946-0021__T1__NBASIC__8230,8230,7127,5,44.65330218078208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0027_7127-75946-0021__T2__NBASIC__7127,7127,8230,5,32.11553148791771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0029_4446-2275-0022__T1__NBASIC__8230,8230,4446,5,38.696568835063985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0029_4446-2275-0022__T2__NBASIC__4446,4446,8230,5,44.43810697862838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0030_61-70970-0030__T1__NBASIC__8230,8230,61,5,15.79704472668805,0.0,1.0,0.8,1.0,0.8,0.0,0.8,0.0,1,0,1,0,1,0,1,0
8230-279154-0030_61-70970-0030__T2__NBASIC__61,61,8230,5,-21.606822628898335,1.0,0.2,0.2,0.4,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1
8230-279154-0031_237-126133-0016__T1__NBASIC__8230,8230,237,7,45.899377652475565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0031_237-126133-0016__T2__NBASIC__237,237,8230,7,36.74013797888993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0032_3570-5695-0000__T1__NBASIC__8230,8230,3570,6,42.89233987393326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0032_3570-5695-0000__T2__NBASIC__3570,3570,8230,6,41.72907592565034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0034_5142-33396-0014__T1__NBASIC__8230,8230,5142,5,38.43192034654341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0034_5142-33396-0014__T2__NBASIC__5142,5142,8230,5,36.72290496706662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0035_1580-141084-0047__T1__NBASIC__8230,8230,1580,9,38.15299567340747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0035_1580-141084-0047__T2__NBASIC__1580,1580,8230,9,35.60464575204558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0000_5142-33396-0051__T1__NBASIC__8455,8455,5142,10,46.62526345149032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0000_5142-33396-0051__T2__NBASIC__5142,5142,8455,10,37.698759316166544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0001_237-126133-0021__T1__NBASIC__8455,8455,237,7,45.730321308306934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0001_237-126133-0021__T2__NBASIC__237,237,8455,7,43.652328910199536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0004_4507-16021-0034__T1__NBASIC__8455,8455,4507,14,43.6554198442506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0004_4507-16021-0034__T2__NBASIC__4507,4507,8455,14,42.80849687513587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0006_1995-1826-0022__T1__NBASIC__8455,8455,1995,8,36.07633022034369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0006_1995-1826-0022__T2__NBASIC__1995,1995,8455,8,42.727434793426454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0008_8555-292519-0000__T1__NBASIC__8455,8455,8555,22,51.439667866831556,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0008_8555-292519-0000__T2__NBASIC__8555,8555,8455,22,51.80357805385269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0009_2830-3980-0068__T1__NBASIC__8455,8455,2830,8,43.74829908874921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0009_2830-3980-0068__T2__NBASIC__2830,2830,8455,8,36.9852091539982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0015_1284-1180-0021__T1__NBASIC__8455,8455,1284,16,44.61241250911548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0015_1284-1180-0021__T2__NBASIC__1284,1284,8455,16,43.833870584164245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0016_2830-3980-0030__T1__NBASIC__8455,8455,2830,9,39.615869923245214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0016_2830-3980-0030__T2__NBASIC__2830,2830,8455,9,34.90949906781249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0017_260-123286-0013__T1__NBASIC__8455,8455,260,8,19.036629125694375,0.125,0.25,0.125,0.375,0.125,0.125,0.125,0.125,1,1,1,1,0,0,0,0
8455-210777-0017_260-123286-0013__T2__NBASIC__260,260,8455,8,3.5806004891628826,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,1,1,1,1,1,1,1,1
8455-210777-0018_5142-36377-0015__T1__NBASIC__8455,8455,5142,6,39.17866050038834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0018_5142-36377-0015__T2__NBASIC__5142,5142,8455,6,39.242285823476585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0019_2094-142345-0059__T1__NBASIC__8455,8455,2094,15,40.769358231855826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0019_2094-142345-0059__T2__NBASIC__2094,2094,8455,15,42.01707401890936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0020_61-70968-0054__T1__NBASIC__8455,8455,61,5,35.790961763792154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
