condition,cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
sirm3db,USEF,260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIRm3,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt2279-260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIRm3-T260.wav,-3.077065921455862,8.2148121400943,11.291878061550163
sirm3db,USEF,260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV3__5683-5683-32879-0018__SIRm3,237,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV3__5683-5683-32879-0018__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV3__5683-5683-32879-0018__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt1929-260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV3__5683-5683-32879-0018__SIRm3-T237.wav,-3.005450452167689,10.49597315993276,13.50142361210045
sirm3db,USEF,1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm3,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt5507-1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm3-T1580.wav,-2.947707099400901,9.953252067115395,12.900959166516296
sirm3db,USEF,1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm3,7176,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt4109-1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm3-T7176.wav,-3.1267791984233284,2.680279132388162,5.80705833081149
sirm3db,USEF,260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm3,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt2035-260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm3-T260.wav,-2.813698269344333,9.105738393863001,11.919436663207335
sirm3db,USEF,260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm3,237,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt5937-260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm3-T237.wav,-3.130917226588098,3.147001685870499,6.277918912458597
sirm3db,USEF,4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm3,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt2657-4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm3-T4446.wav,-2.723938374259365,10.372323537503199,13.096261911762564
sirm3db,USEF,4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm3,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt427-4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm3-T4970.wav,-2.816391331353069,9.136145171078207,11.952536502431276
sirm3db,USEF,5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm3,5105,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt5111-5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm3-T5105.wav,-2.9614277434776226,8.321678706036831,11.283106449514454
sirm3db,USEF,5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm3,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt4617-5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm3-T4446.wav,-2.9051830729475987,4.426218660213021,7.33140173316062
sirm3db,USEF,1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm3,1188,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt2559-1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm3-T1188.wav,-2.9812646292198637,8.3320485632913,11.313313192511163
sirm3db,USEF,1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm3,1221,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt5237-1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm3-T1221.wav,-2.9543350688725303,11.297686637034952,14.252021705907481
sirm3db,USEF,1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm3,1221,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt5019-1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm3-T1221.wav,-3.0359897307957757,11.067396414145101,14.103386144940878
sirm3db,USEF,1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm3,3729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt905-1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm3-T3729.wav,-2.8759238564861986,11.31632089951051,14.192244755996708
sirm3db,USEF,1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm3,1221,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt1727-1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm3-T1221.wav,-3.13285366202385,8.509126998048957,11.641980660072807
sirm3db,USEF,1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm3,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt3169-1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm3-T1284.wav,-2.950749085159713,7.457043307027624,10.407792392187337
sirm3db,USEF,121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm3,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt2161-121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm3-T121.wav,-3.009937796459557,9.090588803606824,12.100526600066381
sirm3db,USEF,121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm3,7176,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt1439-121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm3-T7176.wav,-3.227586578499142,6.701341576320025,9.928928154819166
sirm3db,USEF,2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm3,2094,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt5783-2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm3-T2094.wav,-2.969153069032044,12.576189954150687,15.545343023182731
sirm3db,USEF,2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm3,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt313-2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm3-T1580.wav,-2.9827608691784646,8.826457867985464,11.80921873716393
sirm3db,USEF,61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm3,61,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt257-61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm3-T61.wav,-3.0775378955682777,9.455489135047067,12.533027030615344
sirm3db,USEF,61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm3,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt3565-61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm3-T121.wav,-2.829983620477525,-2.668551033363202,0.16143258711432296
sirm3db,USEF,7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm3,7021,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt4737-7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm3-T7021.wav,-3.036546606322905,8.55895406799915,11.595500674322054
sirm3db,USEF,7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm3,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt1693-7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm3-T2830.wav,-2.8127969089196485,11.862155857285586,14.674952766205234
sirm3db,USEF,61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm3,61,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt1959-61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm3-T61.wav,-3.1448436676647833,7.284412942023372,10.429256609688155
sirm3db,USEF,61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm3,2300,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt439-61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm3-T2300.wav,-3.0917429356654975,8.083976115598823,11.17571905126432
sirm3db,USEF,7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm3,7021,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt1297-7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm3-T7021.wav,-2.9703642997954907,12.33934630805373,15.309710607849219
sirm3db,USEF,7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm3,4507,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt5665-7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm3-T4507.wav,-3.033541855903234,9.496800080043435,12.53034193594667
sirm3db,USEF,1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm3,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part0/audio/Utt1333-1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm3-T1580.wav,-3.038588531147642,9.152476327632858,12.1910648587805
