condition,cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
sir0db,TFMap,237-126133-0024_121-127105-0019__T2__121-121-127105-0019__HSIMV3__237-237-126133-0004__SIR0,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/237-126133-0024_121-127105-0019__T2__121-121-127105-0019__HSIMV3__237-237-126133-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/237-126133-0024_121-127105-0019__T2__121-121-127105-0019__HSIMV3__237-237-126133-0004__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt5569-237-126133-0024_121-127105-0019__T2__121-121-127105-0019__HSIMV3__237-237-126133-0004__SIR0-T121.wav,0.03290392834864567,10.735778502856345,10.7028745745077
sir0db,TFMap,1995-1826-0007_1284-1180-0000__T1__1995-1995-1826-0007__HSIMV3__2094-2094-142345-0036__SIR0,1995,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1995-1826-0007_1284-1180-0000__T1__1995-1995-1826-0007__HSIMV3__2094-2094-142345-0036__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1995-1826-0007_1284-1180-0000__T1__1995-1995-1826-0007__HSIMV3__2094-2094-142345-0036__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt697-1995-1826-0007_1284-1180-0000__T1__1995-1995-1826-0007__HSIMV3__2094-2094-142345-0036__SIR0-T1995.wav,0.02641659870378687,5.084038663296133,5.057622064592346
sir0db,TFMap,1995-1826-0007_1284-1180-0000__T2__1284-1284-1180-0000__HSIMV3__1580-1580-141084-0041__SIR0,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1995-1826-0007_1284-1180-0000__T2__1284-1284-1180-0000__HSIMV3__1580-1580-141084-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1995-1826-0007_1284-1180-0000__T2__1284-1284-1180-0000__HSIMV3__1580-1580-141084-0041__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt4765-1995-1826-0007_1284-1180-0000__T2__1284-1284-1180-0000__HSIMV3__1580-1580-141084-0041__SIR0-T1284.wav,0.06667908792364205,12.380613124741615,12.313934036817972
sir0db,TFMap,2961-960-0013_1089-134686-0035__T1__2961-2961-960-0013__HSIMV3__3570-3570-5694-0002__SIR0,2961,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2961-960-0013_1089-134686-0035__T1__2961-2961-960-0013__HSIMV3__3570-3570-5694-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2961-960-0013_1089-134686-0035__T1__2961-2961-960-0013__HSIMV3__3570-3570-5694-0002__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt5063-2961-960-0013_1089-134686-0035__T1__2961-2961-960-0013__HSIMV3__3570-3570-5694-0002__SIR0-T2961.wav,-0.02297800059947518,12.501576805846925,12.5245548064464
sir0db,TFMap,2961-960-0013_1089-134686-0035__T2__1089-1089-134686-0035__HSIMV3__8230-8230-279154-0012__SIR0,1089,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2961-960-0013_1089-134686-0035__T2__1089-1089-134686-0035__HSIMV3__8230-8230-279154-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2961-960-0013_1089-134686-0035__T2__1089-1089-134686-0035__HSIMV3__8230-8230-279154-0012__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt2887-2961-960-0013_1089-134686-0035__T2__1089-1089-134686-0035__HSIMV3__8230-8230-279154-0012__SIR0-T1089.wav,0.05500267707964797,7.126015535054479,7.07101285797483
sir0db,TFMap,1580-141083-0015_7127-75947-0008__T1__1580-1580-141083-0015__HSIMV3__237-237-134500-0032__SIR0,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1580-141083-0015_7127-75947-0008__T1__1580-1580-141083-0015__HSIMV3__237-237-134500-0032__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1580-141083-0015_7127-75947-0008__T1__1580-1580-141083-0015__HSIMV3__237-237-134500-0032__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt2061-1580-141083-0015_7127-75947-0008__T1__1580-1580-141083-0015__HSIMV3__237-237-134500-0032__SIR0-T1580.wav,0.10498614020272025,10.630458892113445,10.525472751910725
sir0db,TFMap,1580-141083-0015_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV3__8455-8455-210777-0049__SIR0,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1580-141083-0015_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1580-141083-0015_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt2125-1580-141083-0015_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV3__8455-8455-210777-0049__SIR0-T7127.wav,0.018615041617749305,6.774652406428027,6.756037364810277
sir0db,TFMap,8555-284447-0009_4507-16021-0048__T1__8555-8555-284447-0009__HSIMV3__4970-4970-29095-0014__SIR0,8555,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8555-284447-0009_4507-16021-0048__T1__8555-8555-284447-0009__HSIMV3__4970-4970-29095-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8555-284447-0009_4507-16021-0048__T1__8555-8555-284447-0009__HSIMV3__4970-4970-29095-0014__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt3885-8555-284447-0009_4507-16021-0048__T1__8555-8555-284447-0009__HSIMV3__4970-4970-29095-0014__SIR0-T8555.wav,0.15394997804281826,-5.959670993204959,-6.113620971247777
sir0db,TFMap,8555-284447-0009_4507-16021-0048__T2__4507-4507-16021-0048__HSIMV3__3729-3729-6852-0028__SIR0,4507,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8555-284447-0009_4507-16021-0048__T2__4507-4507-16021-0048__HSIMV3__3729-3729-6852-0028__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8555-284447-0009_4507-16021-0048__T2__4507-4507-16021-0048__HSIMV3__3729-3729-6852-0028__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt515-8555-284447-0009_4507-16021-0048__T2__4507-4507-16021-0048__HSIMV3__3729-3729-6852-0028__SIR0-T4507.wav,0.3943102887277958,7.935504836013712,7.541194547285917
sir0db,TFMap,2830-3980-0048_6829-68771-0010__T1__2830-2830-3980-0048__HSIMV3__1188-1188-133604-0020__SIR0,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2830-3980-0048_6829-68771-0010__T1__2830-2830-3980-0048__HSIMV3__1188-1188-133604-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2830-3980-0048_6829-68771-0010__T1__2830-2830-3980-0048__HSIMV3__1188-1188-133604-0020__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt2099-2830-3980-0048_6829-68771-0010__T1__2830-2830-3980-0048__HSIMV3__1188-1188-133604-0020__SIR0-T2830.wav,-0.047099918239437925,3.329464737919726,3.376564656159164
sir0db,TFMap,2830-3980-0048_6829-68771-0010__T2__6829-6829-68771-0010__HSIMV3__4446-4446-2273-0000__SIR0,6829,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2830-3980-0048_6829-68771-0010__T2__6829-6829-68771-0010__HSIMV3__4446-4446-2273-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2830-3980-0048_6829-68771-0010__T2__6829-6829-68771-0010__HSIMV3__4446-4446-2273-0000__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt673-2830-3980-0048_6829-68771-0010__T2__6829-6829-68771-0010__HSIMV3__4446-4446-2273-0000__SIR0-T6829.wav,0.06021657841029302,8.144184345410073,8.08396776699978
sir0db,TFMap,4446-2273-0028_237-126133-0018__T1__4446-4446-2273-0028__HSIMV3__4992-4992-23283-0010__SIR0,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2273-0028_237-126133-0018__T1__4446-4446-2273-0028__HSIMV3__4992-4992-23283-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2273-0028_237-126133-0018__T1__4446-4446-2273-0028__HSIMV3__4992-4992-23283-0010__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt3783-4446-2273-0028_237-126133-0018__T1__4446-4446-2273-0028__HSIMV3__4992-4992-23283-0010__SIR0-T4446.wav,0.072731761145178,-18.266484282853863,-18.33921604399904
sir0db,TFMap,4446-2273-0028_237-126133-0018__T2__237-237-126133-0018__HSIMV3__1580-1580-141084-0021__SIR0,237,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2273-0028_237-126133-0018__T2__237-237-126133-0018__HSIMV3__1580-1580-141084-0021__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2273-0028_237-126133-0018__T2__237-237-126133-0018__HSIMV3__1580-1580-141084-0021__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt5419-4446-2273-0028_237-126133-0018__T2__237-237-126133-0018__HSIMV3__1580-1580-141084-0021__SIR0-T237.wav,0.289101604170704,5.362852453462718,5.073750849292014
sir0db,TFMap,61-70968-0046_4970-29093-0008__T1__61-61-70968-0046__HSIMV3__7176-7176-88083-0017__SIR0,61,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/61-70968-0046_4970-29093-0008__T1__61-61-70968-0046__HSIMV3__7176-7176-88083-0017__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/61-70968-0046_4970-29093-0008__T1__61-61-70968-0046__HSIMV3__7176-7176-88083-0017__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt5757-61-70968-0046_4970-29093-0008__T1__61-61-70968-0046__HSIMV3__7176-7176-88083-0017__SIR0-T61.wav,-0.031727537274048305,1.9659267602468113,1.9976542975208595
sir0db,TFMap,61-70968-0046_4970-29093-0008__T2__4970-4970-29093-0008__HSIMV3__8555-8555-284447-0022__SIR0,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/61-70968-0046_4970-29093-0008__T2__4970-4970-29093-0008__HSIMV3__8555-8555-284447-0022__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/61-70968-0046_4970-29093-0008__T2__4970-4970-29093-0008__HSIMV3__8555-8555-284447-0022__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt5777-61-70968-0046_4970-29093-0008__T2__4970-4970-29093-0008__HSIMV3__8555-8555-284447-0022__SIR0-T4970.wav,0.18025882388887152,1.6840370599740064,1.5037782360851348
sir0db,TFMap,7127-75947-0007_5683-32866-0022__T1__7127-7127-75947-0007__HSIMV3__8455-8455-210777-0056__SIR0,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0007_5683-32866-0022__T1__7127-7127-75947-0007__HSIMV3__8455-8455-210777-0056__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0007_5683-32866-0022__T1__7127-7127-75947-0007__HSIMV3__8455-8455-210777-0056__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt2421-7127-75947-0007_5683-32866-0022__T1__7127-7127-75947-0007__HSIMV3__8455-8455-210777-0056__SIR0-T7127.wav,-0.15645743969227582,8.90089567102546,9.057353110717735
sir0db,TFMap,7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV3__1221-1221-135767-0008__SIR0,5683,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV3__1221-1221-135767-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV3__1221-1221-135767-0008__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt5839-7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV3__1221-1221-135767-0008__SIR0-T5683.wav,-0.016625789048803713,3.931672529143783,3.9482983181925864
sir0db,TFMap,4970-29095-0032_1188-133604-0041__T1__4970-4970-29095-0032__HSIMV3__8555-8555-284447-0023__SIR0,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4970-29095-0032_1188-133604-0041__T1__4970-4970-29095-0032__HSIMV3__8555-8555-284447-0023__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4970-29095-0032_1188-133604-0041__T1__4970-4970-29095-0032__HSIMV3__8555-8555-284447-0023__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt2607-4970-29095-0032_1188-133604-0041__T1__4970-4970-29095-0032__HSIMV3__8555-8555-284447-0023__SIR0-T4970.wav,0.010557186228737338,9.044824918296335,9.034267732067597
sir0db,TFMap,4970-29095-0032_1188-133604-0041__T2__1188-1188-133604-0041__HSIMV3__2830-2830-3980-0007__SIR0,1188,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4970-29095-0032_1188-133604-0041__T2__1188-1188-133604-0041__HSIMV3__2830-2830-3980-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4970-29095-0032_1188-133604-0041__T2__1188-1188-133604-0041__HSIMV3__2830-2830-3980-0007__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt5031-4970-29095-0032_1188-133604-0041__T2__1188-1188-133604-0041__HSIMV3__2830-2830-3980-0007__SIR0-T1188.wav,0.022864849193176166,10.841909253979658,10.819044404786482
sir0db,TFMap,1580-141083-0024_1995-1837-0009__T1__1580-1580-141083-0024__HSIMV3__237-237-134500-0028__SIR0,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1580-141083-0024_1995-1837-0009__T1__1580-1580-141083-0024__HSIMV3__237-237-134500-0028__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1580-141083-0024_1995-1837-0009__T1__1580-1580-141083-0024__HSIMV3__237-237-134500-0028__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt2879-1580-141083-0024_1995-1837-0009__T1__1580-1580-141083-0024__HSIMV3__237-237-134500-0028__SIR0-T1580.wav,0.052780068178784376,8.395795319136642,8.343015250957858
sir0db,TFMap,1580-141083-0024_1995-1837-0009__T2__1995-1995-1837-0009__HSIMV3__2094-2094-142345-0035__SIR0,1995,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1580-141083-0024_1995-1837-0009__T2__1995-1995-1837-0009__HSIMV3__2094-2094-142345-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1580-141083-0024_1995-1837-0009__T2__1995-1995-1837-0009__HSIMV3__2094-2094-142345-0035__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt1971-1580-141083-0024_1995-1837-0009__T2__1995-1995-1837-0009__HSIMV3__2094-2094-142345-0035__SIR0-T1995.wav,0.125926964490649,10.35635127524329,10.23042431075264
sir0db,TFMap,672-122797-0061_2961-961-0015__T1__672-672-122797-0061__HSIMV3__1320-1320-122617-0012__SIR0,672,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/672-122797-0061_2961-961-0015__T1__672-672-122797-0061__HSIMV3__1320-1320-122617-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/672-122797-0061_2961-961-0015__T1__672-672-122797-0061__HSIMV3__1320-1320-122617-0012__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt2273-672-122797-0061_2961-961-0015__T1__672-672-122797-0061__HSIMV3__1320-1320-122617-0012__SIR0-T672.wav,0.03737778510431639,13.911434494610615,13.874056709506299
sir0db,TFMap,672-122797-0061_2961-961-0015__T2__2961-2961-961-0015__HSIMV3__3570-3570-5695-0008__SIR0,2961,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/672-122797-0061_2961-961-0015__T2__2961-2961-961-0015__HSIMV3__3570-3570-5695-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/672-122797-0061_2961-961-0015__T2__2961-2961-961-0015__HSIMV3__3570-3570-5695-0008__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt5329-672-122797-0061_2961-961-0015__T2__2961-2961-961-0015__HSIMV3__3570-3570-5695-0008__SIR0-T2961.wav,0.02598283056730944,15.55532226936435,15.52933943879704
sir0db,TFMap,1284-1181-0000_3570-5696-0008__T1__1284-1284-1181-0000__HSIMV3__1580-1580-141083-0032__SIR0,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1284-1181-0000_3570-5696-0008__T1__1284-1284-1181-0000__HSIMV3__1580-1580-141083-0032__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1284-1181-0000_3570-5696-0008__T1__1284-1284-1181-0000__HSIMV3__1580-1580-141083-0032__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt1247-1284-1181-0000_3570-5696-0008__T1__1284-1284-1181-0000__HSIMV3__1580-1580-141083-0032__SIR0-T1284.wav,0.07558855979960666,13.74285930316895,13.667270743369343
sir0db,TFMap,1284-1181-0000_3570-5696-0008__T2__3570-3570-5696-0008__HSIMV3__4507-4507-16021-0053__SIR0,3570,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1284-1181-0000_3570-5696-0008__T2__3570-3570-5696-0008__HSIMV3__4507-4507-16021-0053__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1284-1181-0000_3570-5696-0008__T2__3570-3570-5696-0008__HSIMV3__4507-4507-16021-0053__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt5689-1284-1181-0000_3570-5696-0008__T2__3570-3570-5696-0008__HSIMV3__4507-4507-16021-0053__SIR0-T3570.wav,0.08742059828685657,14.142879792872963,14.055459194586106
sir0db,TFMap,3729-6852-0044_3570-5694-0012__T1__3729-3729-6852-0044__HSIMV3__4507-4507-16021-0035__SIR0,3729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/3729-6852-0044_3570-5694-0012__T1__3729-3729-6852-0044__HSIMV3__4507-4507-16021-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/3729-6852-0044_3570-5694-0012__T1__3729-3729-6852-0044__HSIMV3__4507-4507-16021-0035__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt989-3729-6852-0044_3570-5694-0012__T1__3729-3729-6852-0044__HSIMV3__4507-4507-16021-0035__SIR0-T3729.wav,0.1342221311295127,10.860806275565245,10.726584144435733
sir0db,TFMap,3729-6852-0044_3570-5694-0012__T2__3570-3570-5694-0012__HSIMV3__4507-4507-16021-0028__SIR0,3570,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/3729-6852-0044_3570-5694-0012__T2__3570-3570-5694-0012__HSIMV3__4507-4507-16021-0028__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/3729-6852-0044_3570-5694-0012__T2__3570-3570-5694-0012__HSIMV3__4507-4507-16021-0028__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt5681-3729-6852-0044_3570-5694-0012__T2__3570-3570-5694-0012__HSIMV3__4507-4507-16021-0028__SIR0-T3570.wav,0.07094588904165039,13.673997523692938,13.603051634651287
sir0db,TFMap,2961-960-0017_7729-102255-0014__T1__2961-2961-960-0017__HSIMV3__3570-3570-5694-0005__SIR0,2961,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2961-960-0017_7729-102255-0014__T1__2961-2961-960-0017__HSIMV3__3570-3570-5694-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2961-960-0017_7729-102255-0014__T1__2961-2961-960-0017__HSIMV3__3570-3570-5694-0005__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt925-2961-960-0017_7729-102255-0014__T1__2961-2961-960-0017__HSIMV3__3570-3570-5694-0005__SIR0-T2961.wav,-0.08019190976363752,11.714292359408521,11.794484269172159
sir0db,TFMap,2961-960-0017_7729-102255-0014__T2__7729-7729-102255-0014__HSIMV3__7176-7176-88083-0020__SIR0,7729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2961-960-0017_7729-102255-0014__T2__7729-7729-102255-0014__HSIMV3__7176-7176-88083-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2961-960-0017_7729-102255-0014__T2__7729-7729-102255-0014__HSIMV3__7176-7176-88083-0020__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt4409-2961-960-0017_7729-102255-0014__T2__7729-7729-102255-0014__HSIMV3__7176-7176-88083-0020__SIR0-T7729.wav,-0.16378028858641164,8.32195180682967,8.48573209541608
sir0db,TFMap,908-157963-0010_260-123440-0010__T1__908-908-157963-0010__HSIMV3__7176-7176-88083-0010__SIR0,908,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/908-157963-0010_260-123440-0010__T1__908-908-157963-0010__HSIMV3__7176-7176-88083-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/908-157963-0010_260-123440-0010__T1__908-908-157963-0010__HSIMV3__7176-7176-88083-0010__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt297-908-157963-0010_260-123440-0010__T1__908-908-157963-0010__HSIMV3__7176-7176-88083-0010__SIR0-T908.wav,0.051694494878813765,6.6296152443549525,6.577920749476139
sir0db,TFMap,908-157963-0010_260-123440-0010__T2__260-260-123440-0010__HSIMV3__6930-6930-76324-0027__SIR0,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/908-157963-0010_260-123440-0010__T2__260-260-123440-0010__HSIMV3__6930-6930-76324-0027__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/908-157963-0010_260-123440-0010__T2__260-260-123440-0010__HSIMV3__6930-6930-76324-0027__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt1417-908-157963-0010_260-123440-0010__T2__260-260-123440-0010__HSIMV3__6930-6930-76324-0027__SIR0-T260.wav,0.014570846930258414,12.039116821679496,12.024545974749238
sir0db,TFMap,1580-141084-0000_4446-2275-0007__T1__1580-1580-141084-0000__HSIMV3__237-237-126133-0012__SIR0,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1580-141084-0000_4446-2275-0007__T1__1580-1580-141084-0000__HSIMV3__237-237-126133-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1580-141084-0000_4446-2275-0007__T1__1580-1580-141084-0000__HSIMV3__237-237-126133-0012__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part1/audio/Utt4913-1580-141084-0000_4446-2275-0007__T1__1580-1580-141084-0000__HSIMV3__237-237-126133-0012__SIR0-T1580.wav,0.018969350000636064,9.651599151120646,9.632629801120009
