condition,cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
sirm5db,USEF,8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm5,8555,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt4967-8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm5-T8555.wav,-4.995530885235105,10.706814350392833,15.702345235627938
sirm5db,USEF,8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIRm5,4077,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt1519-8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIRm5-T4077.wav,-5.026334314432797,8.419151093880004,13.445485408312802
sirm5db,USEF,260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIRm5,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt2279-260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIRm5-T260.wav,-5.097162526855319,4.911407927275211,10.008570454130531
sirm5db,USEF,260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV3__5683-5683-32879-0018__SIRm5,237,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV3__5683-5683-32879-0018__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV3__5683-5683-32879-0018__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt1929-260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV3__5683-5683-32879-0018__SIRm5-T237.wav,-5.006835286246201,10.382727695116735,15.389562981362936
sirm5db,USEF,1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm5,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt5507-1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm5-T1580.wav,-4.9342521278041165,8.894837798130906,13.829089925935023
sirm5db,USEF,1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm5,7176,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt4109-1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm5-T7176.wav,-5.16043577268551,1.0372036190058678,6.197639391691378
sirm5db,USEF,260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm5,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt2035-260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm5-T260.wav,-4.766395762934408,7.864283247760444,12.630679010694852
sirm5db,USEF,260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm5,237,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt5937-260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm5-T237.wav,-5.165251417714605,1.9583425943100152,7.12359401202462
sirm5db,USEF,4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm5,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt2657-4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm5-T4446.wav,-4.654392854536554,8.780557177157435,13.43495003169399
sirm5db,USEF,4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm5,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt427-4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm5-T4970.wav,-4.769718368269257,8.433899353023676,13.203617721292932
sirm5db,USEF,5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm5,5105,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt5111-5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm5-T5105.wav,-4.950296338545712,7.346121403452457,12.29641774199817
sirm5db,USEF,5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm5,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt4617-5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm5-T4446.wav,-4.879455604196095,2.637633041229401,7.5170886454254955
sirm5db,USEF,1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm5,1188,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt2559-1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm5-T1188.wav,-4.982529667155912,7.896726085300476,12.879255752456388
sirm5db,USEF,1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm5,1221,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt5237-1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm5-T1221.wav,-4.942553424661008,10.195507320657459,15.138060745318466
sirm5db,USEF,1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm5,1221,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt5019-1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm5-T1221.wav,-5.045283074173938,10.090224023565073,15.13550709773901
sirm5db,USEF,1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm5,3729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt905-1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm5-T3729.wav,-4.844188507042659,10.005214989062088,14.849403496104747
sirm5db,USEF,1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm5,1221,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt1727-1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm5-T1221.wav,-5.16754576667346,7.446417708208566,12.613963474882027
sirm5db,USEF,1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm5,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt3169-1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm5-T1284.wav,-4.938034775017542,7.450674088048366,12.388708863065908
sirm5db,USEF,121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm5,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt2161-121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm5-T121.wav,-5.012497475139661,7.67180010208747,12.684297577227131
sirm5db,USEF,121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm5,7176,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt1439-121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm5-T7176.wav,-5.288141295744744,4.252073906792118,9.540215202536862
sirm5db,USEF,2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm5,2094,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt5783-2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm5-T2094.wav,-4.960876246209133,10.975866678931547,15.936742925140681
sirm5db,USEF,2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm5,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt313-2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm5-T1580.wav,-4.978317885780222,7.97954674701942,12.957864632799641
sirm5db,USEF,61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm5,61,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt257-61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm5-T61.wav,-5.09749733052669,8.41242310668803,13.50992043721472
sirm5db,USEF,61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm5,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt3565-61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm5-T121.wav,-4.786714155536719,-2.5260535434981217,2.2606606120385977
sirm5db,USEF,7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm5,7021,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt4737-7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm5-T7021.wav,-5.046027180282105,7.21896668942988,12.264993869711986
sirm5db,USEF,7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm5,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt1693-7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm5-T2830.wav,-4.7624372431202415,10.709629203142521,15.472066446262762
sirm5db,USEF,61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm5,61,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt1959-61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm5-T61.wav,-5.182665422569679,5.9979142357056405,11.18057965827532
sirm5db,USEF,61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm5,2300,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt439-61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm5-T2300.wav,-5.115653843775351,6.996729896773988,12.112383740549339
sirm5db,USEF,7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm5,7021,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt1297-7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm5-T7021.wav,-4.962708981410494,11.006210969310558,15.968919950721052
sirm5db,USEF,7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm5,4507,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt5665-7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm5-T4507.wav,-5.042248625950089,8.015289101229875,13.057537727179964
sirm5db,USEF,1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm5,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm5db_part0/audio/Utt1333-1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm5-T1580.wav,-5.048635951367705,8.14689956812612,13.195535519493824
