condition,cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
sirm3db,CONTEXT,5105-28241-0003_4077-13751-0001__T1__5105-5105-28241-0003__HSIMV3__1320-1320-122617-0030__SIRm3,5105,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5105-28241-0003_4077-13751-0001__T1__5105-5105-28241-0003__HSIMV3__1320-1320-122617-0030__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5105-28241-0003_4077-13751-0001__T1__5105-5105-28241-0003__HSIMV3__1320-1320-122617-0030__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt737-5105-28241-0003_4077-13751-0001__T1__5105-5105-28241-0003__HSIMV3__1320-1320-122617-0030__SIRm3-T5105.wav,-2.8755790735559987,10.4330744747021,13.308653548258098
sirm3db,CONTEXT,5105-28241-0003_4077-13751-0001__T2__4077-4077-13751-0001__HSIMV3__8455-8455-210777-0000__SIRm3,4077,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5105-28241-0003_4077-13751-0001__T2__4077-4077-13751-0001__HSIMV3__8455-8455-210777-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5105-28241-0003_4077-13751-0001__T2__4077-4077-13751-0001__HSIMV3__8455-8455-210777-0000__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt2789-5105-28241-0003_4077-13751-0001__T2__4077-4077-13751-0001__HSIMV3__8455-8455-210777-0000__SIRm3-T4077.wav,-2.989013970402689,8.374000637335568,11.363014607738258
sirm3db,CONTEXT,4970-29095-0004_260-123286-0024__T1__4970-4970-29095-0004__HSIMV3__6829-6829-68769-0001__SIRm3,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0004_260-123286-0024__T1__4970-4970-29095-0004__HSIMV3__6829-6829-68769-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0004_260-123286-0024__T1__4970-4970-29095-0004__HSIMV3__6829-6829-68769-0001__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt4061-4970-29095-0004_260-123286-0024__T1__4970-4970-29095-0004__HSIMV3__6829-6829-68769-0001__SIRm3-T4970.wav,-2.9053452054564843,10.11440076648971,13.019745971946195
sirm3db,CONTEXT,4970-29095-0004_260-123286-0024__T2__260-260-123286-0024__HSIMV3__672-672-122797-0029__SIRm3,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0004_260-123286-0024__T2__260-260-123286-0024__HSIMV3__672-672-122797-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0004_260-123286-0024__T2__260-260-123286-0024__HSIMV3__672-672-122797-0029__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt4887-4970-29095-0004_260-123286-0024__T2__260-260-123286-0024__HSIMV3__672-672-122797-0029__SIRm3-T260.wav,-2.9996762274430306,14.75713605483276,17.75681228227579
sirm3db,CONTEXT,6930-75918-0011_1580-141083-0042__T1__6930-6930-75918-0011__HSIMV3__260-260-123286-0020__SIRm3,6930,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/6930-75918-0011_1580-141083-0042__T1__6930-6930-75918-0011__HSIMV3__260-260-123286-0020__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/6930-75918-0011_1580-141083-0042__T1__6930-6930-75918-0011__HSIMV3__260-260-123286-0020__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt1713-6930-75918-0011_1580-141083-0042__T1__6930-6930-75918-0011__HSIMV3__260-260-123286-0020__SIRm3-T6930.wav,-3.0353866290195834,9.06471809996484,12.100104728984423
sirm3db,CONTEXT,6930-75918-0011_1580-141083-0042__T2__1580-1580-141083-0042__HSIMV3__237-237-126133-0017__SIRm3,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/6930-75918-0011_1580-141083-0042__T2__1580-1580-141083-0042__HSIMV3__237-237-126133-0017__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/6930-75918-0011_1580-141083-0042__T2__1580-1580-141083-0042__HSIMV3__237-237-126133-0017__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt2201-6930-75918-0011_1580-141083-0042__T2__1580-1580-141083-0042__HSIMV3__237-237-126133-0017__SIRm3-T1580.wav,-3.1075242053939283,11.513735578291344,14.621259783685272
sirm3db,CONTEXT,1580-141083-0000_7729-102255-0030__T1__1580-1580-141083-0000__HSIMV3__237-237-126133-0002__SIRm3,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1580-141083-0000_7729-102255-0030__T1__1580-1580-141083-0000__HSIMV3__237-237-126133-0002__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1580-141083-0000_7729-102255-0030__T1__1580-1580-141083-0000__HSIMV3__237-237-126133-0002__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt3899-1580-141083-0000_7729-102255-0030__T1__1580-1580-141083-0000__HSIMV3__237-237-126133-0002__SIRm3-T1580.wav,-3.053833445709253,11.713909154893612,14.767742600602865
sirm3db,CONTEXT,1580-141083-0000_7729-102255-0030__T2__7729-7729-102255-0030__HSIMV3__7176-7176-88083-0010__SIRm3,7729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1580-141083-0000_7729-102255-0030__T2__7729-7729-102255-0030__HSIMV3__7176-7176-88083-0010__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1580-141083-0000_7729-102255-0030__T2__7729-7729-102255-0030__HSIMV3__7176-7176-88083-0010__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt1599-1580-141083-0000_7729-102255-0030__T2__7729-7729-102255-0030__HSIMV3__7176-7176-88083-0010__SIRm3-T7729.wav,-3.078558376806264,7.395008251094794,10.473566627901057
sirm3db,CONTEXT,121-127105-0031_5142-33396-0046__T1__121-121-127105-0031__HSIMV3__237-237-126133-0024__SIRm3,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/121-127105-0031_5142-33396-0046__T1__121-121-127105-0031__HSIMV3__237-237-126133-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/121-127105-0031_5142-33396-0046__T1__121-121-127105-0031__HSIMV3__237-237-126133-0024__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt2469-121-127105-0031_5142-33396-0046__T1__121-121-127105-0031__HSIMV3__237-237-126133-0024__SIRm3-T121.wav,-2.9530919381456266,10.483403241788999,13.436495179934624
sirm3db,CONTEXT,121-127105-0031_5142-33396-0046__T2__5142-5142-33396-0046__HSIMV3__4970-4970-29095-0017__SIRm3,5142,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/121-127105-0031_5142-33396-0046__T2__5142-5142-33396-0046__HSIMV3__4970-4970-29095-0017__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/121-127105-0031_5142-33396-0046__T2__5142-5142-33396-0046__HSIMV3__4970-4970-29095-0017__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt675-121-127105-0031_5142-33396-0046__T2__5142-5142-33396-0046__HSIMV3__4970-4970-29095-0017__SIRm3-T5142.wav,-2.847586942747765,8.22700214825289,11.074589091000654
sirm3db,CONTEXT,7127-75946-0018_7176-92135-0040__T1__7127-7127-75946-0018__HSIMV3__8455-8455-210777-0046__SIRm3,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7127-75946-0018_7176-92135-0040__T1__7127-7127-75946-0018__HSIMV3__8455-8455-210777-0046__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7127-75946-0018_7176-92135-0040__T1__7127-7127-75946-0018__HSIMV3__8455-8455-210777-0046__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt4839-7127-75946-0018_7176-92135-0040__T1__7127-7127-75946-0018__HSIMV3__8455-8455-210777-0046__SIRm3-T7127.wav,-2.9509728935994017,7.653233489094083,10.604206382693484
sirm3db,CONTEXT,7127-75946-0018_7176-92135-0040__T2__7176-7176-92135-0040__HSIMV3__61-61-70970-0004__SIRm3,7176,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7127-75946-0018_7176-92135-0040__T2__7176-7176-92135-0040__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7127-75946-0018_7176-92135-0040__T2__7176-7176-92135-0040__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt807-7127-75946-0018_7176-92135-0040__T2__7176-7176-92135-0040__HSIMV3__61-61-70970-0004__SIRm3-T7176.wav,-3.030831376290668,-1.6077665592249328,1.4230648170657352
sirm3db,CONTEXT,2830-3980-0028_6829-68771-0000__T1__2830-2830-3980-0028__HSIMV3__1188-1188-133604-0040__SIRm3,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2830-3980-0028_6829-68771-0000__T1__2830-2830-3980-0028__HSIMV3__1188-1188-133604-0040__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2830-3980-0028_6829-68771-0000__T1__2830-2830-3980-0028__HSIMV3__1188-1188-133604-0040__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt3287-2830-3980-0028_6829-68771-0000__T1__2830-2830-3980-0028__HSIMV3__1188-1188-133604-0040__SIRm3-T2830.wav,-3.122076737718969,10.215736402063552,13.33781313978252
sirm3db,CONTEXT,2830-3980-0028_6829-68771-0000__T2__6829-6829-68771-0000__HSIMV3__4970-4970-29093-0001__SIRm3,6829,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2830-3980-0028_6829-68771-0000__T2__6829-6829-68771-0000__HSIMV3__4970-4970-29093-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2830-3980-0028_6829-68771-0000__T2__6829-6829-68771-0000__HSIMV3__4970-4970-29093-0001__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt4631-2830-3980-0028_6829-68771-0000__T2__6829-6829-68771-0000__HSIMV3__4970-4970-29093-0001__SIRm3-T6829.wav,-3.026301212231022,2.5624921934308498,5.588793405661872
sirm3db,CONTEXT,4446-2275-0028_7021-79740-0000__T1__4446-4446-2275-0028__HSIMV3__1284-1284-1180-0014__SIRm3,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4446-2275-0028_7021-79740-0000__T1__4446-4446-2275-0028__HSIMV3__1284-1284-1180-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4446-2275-0028_7021-79740-0000__T1__4446-4446-2275-0028__HSIMV3__1284-1284-1180-0014__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt4497-4446-2275-0028_7021-79740-0000__T1__4446-4446-2275-0028__HSIMV3__1284-1284-1180-0014__SIRm3-T4446.wav,-2.8179231051844953,8.36024300959207,11.178166114776566
sirm3db,CONTEXT,4446-2275-0028_7021-79740-0000__T2__7021-7021-79740-0000__HSIMV3__5105-5105-28233-0005__SIRm3,7021,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4446-2275-0028_7021-79740-0000__T2__7021-7021-79740-0000__HSIMV3__5105-5105-28233-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4446-2275-0028_7021-79740-0000__T2__7021-7021-79740-0000__HSIMV3__5105-5105-28233-0005__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt2245-4446-2275-0028_7021-79740-0000__T2__7021-7021-79740-0000__HSIMV3__5105-5105-28233-0005__SIRm3-T7021.wav,-3.077304367338463,11.114871020292387,14.19217538763085
sirm3db,CONTEXT,5105-28233-0005_4077-13754-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm3,5105,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5105-28233-0005_4077-13754-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5105-28233-0005_4077-13754-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt1529-5105-28233-0005_4077-13754-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm3-T5105.wav,-2.9614277434776226,9.659176040205844,12.620603783683467
sirm3db,CONTEXT,5105-28233-0005_4077-13754-0013__T2__4077-4077-13754-0013__HSIMV3__8455-8455-210777-0051__SIRm3,4077,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5105-28233-0005_4077-13754-0013__T2__4077-4077-13754-0013__HSIMV3__8455-8455-210777-0051__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5105-28233-0005_4077-13754-0013__T2__4077-4077-13754-0013__HSIMV3__8455-8455-210777-0051__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt2333-5105-28233-0005_4077-13754-0013__T2__4077-4077-13754-0013__HSIMV3__8455-8455-210777-0051__SIRm3-T4077.wav,-2.9499821866544367,8.159115377477871,11.109097564132307
sirm3db,CONTEXT,237-134493-0004_1320-122617-0039__T1__237-237-134493-0004__HSIMV3__5683-5683-32865-0013__SIRm3,237,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/237-134493-0004_1320-122617-0039__T1__237-237-134493-0004__HSIMV3__5683-5683-32865-0013__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/237-134493-0004_1320-122617-0039__T1__237-237-134493-0004__HSIMV3__5683-5683-32865-0013__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt1827-237-134493-0004_1320-122617-0039__T1__237-237-134493-0004__HSIMV3__5683-5683-32865-0013__SIRm3-T237.wav,-3.0177427644355355,7.5158363402962625,10.533579104731798
sirm3db,CONTEXT,237-134493-0004_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV3__5105-5105-28240-0005__SIRm3,1320,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/237-134493-0004_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV3__5105-5105-28240-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/237-134493-0004_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV3__5105-5105-28240-0005__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt3933-237-134493-0004_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV3__5105-5105-28240-0005__SIRm3-T1320.wav,-2.9374119847112325,8.701194424156785,11.638606408868018
sirm3db,CONTEXT,8463-294828-0003_4992-41797-0006__T1__8463-8463-294828-0003__HSIMV3__4992-4992-41806-0003__SIRm3,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0003_4992-41797-0006__T1__8463-8463-294828-0003__HSIMV3__4992-4992-41806-0003__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0003_4992-41797-0006__T1__8463-8463-294828-0003__HSIMV3__4992-4992-41806-0003__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt2043-8463-294828-0003_4992-41797-0006__T1__8463-8463-294828-0003__HSIMV3__4992-4992-41806-0003__SIRm3-T8463.wav,-3.0074323811171713,11.127338675214864,14.134771056332035
sirm3db,CONTEXT,8463-294828-0003_4992-41797-0006__T2__4992-4992-41797-0006__HSIMV3__4446-4446-2273-0015__SIRm3,4992,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0003_4992-41797-0006__T2__4992-4992-41797-0006__HSIMV3__4446-4446-2273-0015__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0003_4992-41797-0006__T2__4992-4992-41797-0006__HSIMV3__4446-4446-2273-0015__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt2797-8463-294828-0003_4992-41797-0006__T2__4992-4992-41797-0006__HSIMV3__4446-4446-2273-0015__SIRm3-T4992.wav,-3.1666713648814153,11.133861764731696,14.300533129613111
sirm3db,CONTEXT,3575-170457-0032_7729-102255-0029__T1__3575-3575-170457-0032__HSIMV3__237-237-134500-0023__SIRm3,3575,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/3575-170457-0032_7729-102255-0029__T1__3575-3575-170457-0032__HSIMV3__237-237-134500-0023__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/3575-170457-0032_7729-102255-0029__T1__3575-3575-170457-0032__HSIMV3__237-237-134500-0023__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt5279-3575-170457-0032_7729-102255-0029__T1__3575-3575-170457-0032__HSIMV3__237-237-134500-0023__SIRm3-T3575.wav,-2.8570713126660534,10.41931208266184,13.276383395327894
sirm3db,CONTEXT,3575-170457-0032_7729-102255-0029__T2__7729-7729-102255-0029__HSIMV3__7176-7176-88083-0010__SIRm3,7729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/3575-170457-0032_7729-102255-0029__T2__7729-7729-102255-0029__HSIMV3__7176-7176-88083-0010__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/3575-170457-0032_7729-102255-0029__T2__7729-7729-102255-0029__HSIMV3__7176-7176-88083-0010__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt2921-3575-170457-0032_7729-102255-0029__T2__7729-7729-102255-0029__HSIMV3__7176-7176-88083-0010__SIRm3-T7729.wav,-3.1253141948840573,8.188024281386241,11.313338476270298
sirm3db,CONTEXT,121-121726-0012_2830-3980-0020__T1__121-121-121726-0012__HSIMV3__237-237-134500-0040__SIRm3,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/121-121726-0012_2830-3980-0020__T1__121-121-121726-0012__HSIMV3__237-237-134500-0040__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/121-121726-0012_2830-3980-0020__T1__121-121-121726-0012__HSIMV3__237-237-134500-0040__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt1563-121-121726-0012_2830-3980-0020__T1__121-121-121726-0012__HSIMV3__237-237-134500-0040__SIRm3-T121.wav,-2.996547242726137,9.809871607120048,12.806418849846185
sirm3db,CONTEXT,121-121726-0012_2830-3980-0020__T2__2830-2830-3980-0020__HSIMV3__1188-1188-133604-0040__SIRm3,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/121-121726-0012_2830-3980-0020__T2__2830-2830-3980-0020__HSIMV3__1188-1188-133604-0040__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/121-121726-0012_2830-3980-0020__T2__2830-2830-3980-0020__HSIMV3__1188-1188-133604-0040__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt4919-121-121726-0012_2830-3980-0020__T2__2830-2830-3980-0020__HSIMV3__1188-1188-133604-0040__SIRm3-T2830.wav,-3.0565570005141867,3.295154178527073,6.35171117904126
sirm3db,CONTEXT,4970-29093-0015_237-126133-0012__T1__4970-4970-29093-0015__HSIMV3__6829-6829-68769-0028__SIRm3,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29093-0015_237-126133-0012__T1__4970-4970-29093-0015__HSIMV3__6829-6829-68769-0028__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29093-0015_237-126133-0012__T1__4970-4970-29093-0015__HSIMV3__6829-6829-68769-0028__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt3521-4970-29093-0015_237-126133-0012__T1__4970-4970-29093-0015__HSIMV3__6829-6829-68769-0028__SIRm3-T4970.wav,-3.0292326923009756,10.219121977910524,13.2483546702115
sirm3db,CONTEXT,4970-29093-0015_237-126133-0012__T2__237-237-126133-0012__HSIMV3__5683-5683-32865-0015__SIRm3,237,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29093-0015_237-126133-0012__T2__237-237-126133-0012__HSIMV3__5683-5683-32865-0015__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29093-0015_237-126133-0012__T2__237-237-126133-0012__HSIMV3__5683-5683-32865-0015__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt2649-4970-29093-0015_237-126133-0012__T2__237-237-126133-0012__HSIMV3__5683-5683-32865-0015__SIRm3-T237.wav,-2.9400174439126547,-5.964653798930768,-3.0246363550181132
sirm3db,CONTEXT,672-122797-0029_3575-170457-0040__T1__672-672-122797-0029__HSIMV3__260-260-123286-0024__SIRm3,672,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/672-122797-0029_3575-170457-0040__T1__672-672-122797-0029__HSIMV3__260-260-123286-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/672-122797-0029_3575-170457-0040__T1__672-672-122797-0029__HSIMV3__260-260-123286-0024__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt3745-672-122797-0029_3575-170457-0040__T1__672-672-122797-0029__HSIMV3__260-260-123286-0024__SIRm3-T672.wav,-2.999666134433717,-29.105821630232292,-26.106155495798575
sirm3db,CONTEXT,672-122797-0029_3575-170457-0040__T2__3575-3575-170457-0040__HSIMV3__237-237-134500-0037__SIRm3,3575,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/672-122797-0029_3575-170457-0040__T2__3575-3575-170457-0040__HSIMV3__237-237-134500-0037__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/672-122797-0029_3575-170457-0040__T2__3575-3575-170457-0040__HSIMV3__237-237-134500-0037__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt5933-672-122797-0029_3575-170457-0040__T2__3575-3575-170457-0040__HSIMV3__237-237-134500-0037__SIRm3-T3575.wav,-3.093408522745598,11.425406917486322,14.51881544023192
sirm3db,CONTEXT,121-121726-0010_2300-131720-0001__T1__121-121-121726-0010__HSIMV3__237-237-126133-0024__SIRm3,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/121-121726-0010_2300-131720-0001__T1__121-121-121726-0010__HSIMV3__237-237-126133-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/121-121726-0010_2300-131720-0001__T1__121-121-121726-0010__HSIMV3__237-237-126133-0024__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt1831-121-121726-0010_2300-131720-0001__T1__121-121-121726-0010__HSIMV3__237-237-126133-0024__SIRm3-T121.wav,-2.867333962693101,9.623575224680977,12.490909187374077
sirm3db,CONTEXT,121-121726-0010_2300-131720-0001__T2__2300-2300-131720-0001__HSIMV3__61-61-70970-0004__SIRm3,2300,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/121-121726-0010_2300-131720-0001__T2__2300-2300-131720-0001__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/121-121726-0010_2300-131720-0001__T2__2300-2300-131720-0001__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm3db_part0/audio/Utt2475-121-121726-0010_2300-131720-0001__T2__2300-2300-131720-0001__HSIMV3__61-61-70970-0004__SIRm3-T2300.wav,-2.9075302206763283,9.115219018098585,12.022749238774914
