key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
4992-41806-0009_3570-5696-0001__T2__3570-3570-5696-0001__HSIMV2__4507-4507-16021-0055__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0009_3570-5696-0001__T2__3570-3570-5696-0001__HSIMV2__4507-4507-16021-0055__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0009_3570-5696-0001__T2__3570-3570-5696-0001__HSIMV2__4507-4507-16021-0055__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0009_3570-5696-0001__T2__3570-3570-5696-0001__HSIMV2__4507-4507-16021-0055__SIR0.wav,8000,57792,0.1481690834702705,20.027490411242724,19.87932132777245
4992-41806-0011_4077-13751-0010__T1__4992-4992-41806-0011__HSIMV2__4446-4446-2275-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0011_4077-13751-0010__T1__4992-4992-41806-0011__HSIMV2__4446-4446-2275-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0011_4077-13751-0010__T1__4992-4992-41806-0011__HSIMV2__4446-4446-2275-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0011_4077-13751-0010__T1__4992-4992-41806-0011__HSIMV2__4446-4446-2275-0008__SIR0.wav,8000,33024,0.099324069747738,20.71987679197695,20.620552722229213
4992-41806-0011_4077-13751-0010__T2__4077-4077-13751-0010__HSIMV2__8455-8455-210777-0034__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0011_4077-13751-0010__T2__4077-4077-13751-0010__HSIMV2__8455-8455-210777-0034__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0011_4077-13751-0010__T2__4077-4077-13751-0010__HSIMV2__8455-8455-210777-0034__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13754/4077-13754-0001.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0011_4077-13751-0010__T2__4077-4077-13751-0010__HSIMV2__8455-8455-210777-0034__SIR0.wav,8000,53760,-0.4513640182364663,17.169587578336465,17.62095159657293
4992-41806-0012_1089-134686-0033__T1__4992-4992-41806-0012__HSIMV2__4446-4446-2273-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0012_1089-134686-0033__T1__4992-4992-41806-0012__HSIMV2__4446-4446-2273-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0012_1089-134686-0033__T1__4992-4992-41806-0012__HSIMV2__4446-4446-2273-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0012_1089-134686-0033__T1__4992-4992-41806-0012__HSIMV2__4446-4446-2273-0004__SIR0.wav,8000,43456,0.2018003077040036,21.78016343648301,21.57836312877901
4992-41806-0012_1089-134686-0033__T2__1089-1089-134686-0033__HSIMV2__8230-8230-279154-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0012_1089-134686-0033__T2__1089-1089-134686-0033__HSIMV2__8230-8230-279154-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0012_1089-134686-0033__T2__1089-1089-134686-0033__HSIMV2__8230-8230-279154-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0012_1089-134686-0033__T2__1089-1089-134686-0033__HSIMV2__8230-8230-279154-0033__SIR0.wav,8000,26624,-0.3380812613521264,23.43799523790508,23.776076499257208
4992-41806-0012_4446-2273-0015__T1__4992-4992-41806-0012__HSIMV2__4446-4446-2275-0034__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0012_4446-2273-0015__T1__4992-4992-41806-0012__HSIMV2__4446-4446-2275-0034__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0012_4446-2273-0015__T1__4992-4992-41806-0012__HSIMV2__4446-4446-2275-0034__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0012_4446-2273-0015__T1__4992-4992-41806-0012__HSIMV2__4446-4446-2275-0034__SIR0.wav,8000,24640,0.3925011790385694,19.274179317176877,18.881678138138305
4992-41806-0012_4446-2273-0015__T2__4446-4446-2273-0015__HSIMV2__4992-4992-41797-0021__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0012_4446-2273-0015__T2__4446-4446-2273-0015__HSIMV2__4992-4992-41797-0021__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0012_4446-2273-0015__T2__4446-4446-2273-0015__HSIMV2__4992-4992-41797-0021__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0012_4446-2273-0015__T2__4446-4446-2273-0015__HSIMV2__4992-4992-41797-0021__SIR0.wav,8000,36032,-0.8299827086137004,13.793451403156824,14.623434111770525
4992-41806-0013_4970-29095-0027__T1__4992-4992-41806-0013__HSIMV2__4446-4446-2273-0025__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0013_4970-29095-0027__T1__4992-4992-41806-0013__HSIMV2__4446-4446-2273-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0013_4970-29095-0027__T1__4992-4992-41806-0013__HSIMV2__4446-4446-2273-0025__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0013_4970-29095-0027__T1__4992-4992-41806-0013__HSIMV2__4446-4446-2273-0025__SIR0.wav,8000,38592,0.3154541030441115,22.539403670420747,22.22394956737664
4992-41806-0013_4970-29095-0027__T2__4970-4970-29095-0027__HSIMV2__8555-8555-292519-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0013_4970-29095-0027__T2__4970-4970-29095-0027__HSIMV2__8555-8555-292519-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0013_4970-29095-0027__T2__4970-4970-29095-0027__HSIMV2__8555-8555-292519-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0013_4970-29095-0027__T2__4970-4970-29095-0027__HSIMV2__8555-8555-292519-0008__SIR0.wav,8000,48192,0.0103506357077921,21.65413982712299,21.6437891914152
4992-41806-0013_672-122797-0021__T1__4992-4992-41806-0013__HSIMV2__4446-4446-2275-0023__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0013_672-122797-0021__T1__4992-4992-41806-0013__HSIMV2__4446-4446-2275-0023__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0013_672-122797-0021__T1__4992-4992-41806-0013__HSIMV2__4446-4446-2275-0023__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0013_672-122797-0021__T1__4992-4992-41806-0013__HSIMV2__4446-4446-2275-0023__SIR0.wav,8000,30400,0.6783963008989371,21.77038792411669,21.09199162321775
4992-41806-0013_672-122797-0021__T2__672-672-122797-0021__HSIMV2__260-260-123288-0025__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0013_672-122797-0021__T2__672-672-122797-0021__HSIMV2__260-260-123288-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0013_672-122797-0021__T2__672-672-122797-0021__HSIMV2__260-260-123288-0025__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0013_672-122797-0021__T2__672-672-122797-0021__HSIMV2__260-260-123288-0025__SIR0.wav,8000,33152,-1.7809882297884747,14.821651747947088,16.60263997773556
4992-41806-0014_1580-141083-0004__T1__4992-4992-41806-0014__HSIMV2__4446-4446-2273-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0014_1580-141083-0004__T1__4992-4992-41806-0014__HSIMV2__4446-4446-2273-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0014_1580-141083-0004__T1__4992-4992-41806-0014__HSIMV2__4446-4446-2273-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0014_1580-141083-0004__T1__4992-4992-41806-0014__HSIMV2__4446-4446-2273-0008__SIR0.wav,8000,61696,0.6072983945751269,21.85872912627817,21.25143073170304
4992-41806-0014_1580-141083-0004__T2__1580-1580-141083-0004__HSIMV2__237-237-126133-0025__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0014_1580-141083-0004__T2__1580-1580-141083-0004__HSIMV2__237-237-126133-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0014_1580-141083-0004__T2__1580-1580-141083-0004__HSIMV2__237-237-126133-0025__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0014_1580-141083-0004__T2__1580-1580-141083-0004__HSIMV2__237-237-126133-0025__SIR0.wav,8000,30016,-0.5349766798295423,18.529061068469385,19.06403774829893
4992-41806-0015_260-123440-0020__T1__4992-4992-41806-0015__HSIMV2__4446-4446-2273-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0015_260-123440-0020__T1__4992-4992-41806-0015__HSIMV2__4446-4446-2273-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0015_260-123440-0020__T1__4992-4992-41806-0015__HSIMV2__4446-4446-2273-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0015_260-123440-0020__T1__4992-4992-41806-0015__HSIMV2__4446-4446-2273-0010__SIR0.wav,8000,99520,0.8054097367125657,21.362256047869867,20.5568463111573
4992-41806-0015_260-123440-0020__T2__260-260-123440-0020__HSIMV2__672-672-122797-0013__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0015_260-123440-0020__T2__260-260-123440-0020__HSIMV2__672-672-122797-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0015_260-123440-0020__T2__260-260-123440-0020__HSIMV2__672-672-122797-0013__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0015_260-123440-0020__T2__260-260-123440-0020__HSIMV2__672-672-122797-0013__SIR0.wav,8000,39936,0.4052312049477233,17.5034785342308,17.09824732928308
4992-41806-0015_2961-961-0004__T1__4992-4992-41806-0015__HSIMV2__4446-4446-2273-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0015_2961-961-0004__T1__4992-4992-41806-0015__HSIMV2__4446-4446-2273-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0015_2961-961-0004__T1__4992-4992-41806-0015__HSIMV2__4446-4446-2273-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0015_2961-961-0004__T1__4992-4992-41806-0015__HSIMV2__4446-4446-2273-0033__SIR0.wav,8000,26368,0.3685640737550449,21.053517431725712,20.684953357970667
4992-41806-0015_2961-961-0004__T2__2961-2961-961-0004__HSIMV2__3570-3570-5696-0000__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0015_2961-961-0004__T2__2961-2961-961-0004__HSIMV2__3570-3570-5696-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0015_2961-961-0004__T2__2961-2961-961-0004__HSIMV2__3570-3570-5696-0000__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2961/961/2961-961-0007.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0015_2961-961-0004__T2__2961-2961-961-0004__HSIMV2__3570-3570-5696-0000__SIR0.wav,8000,91264,-0.0570627967692694,20.2511620805266,20.30822487729587
4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV2__4446-4446-2275-0035__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV2__4446-4446-2275-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV2__4446-4446-2275-0035__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV2__4446-4446-2275-0035__SIR0.wav,8000,32576,0.5002917969090598,21.4971908816342,20.996899084725136
4992-41806-0016_8230-279154-0023__T2__8230-8230-279154-0023__HSIMV2__61-61-70968-0026__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0016_8230-279154-0023__T2__8230-8230-279154-0023__HSIMV2__61-61-70968-0026__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0016_8230-279154-0023__T2__8230-8230-279154-0023__HSIMV2__61-61-70968-0026__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8230/279154/8230-279154-0031.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0016_8230-279154-0023__T2__8230-8230-279154-0023__HSIMV2__61-61-70968-0026__SIR0.wav,8000,39360,0.052761157862237,18.359077793179942,18.306316635317707
4992-41806-0017_8555-284447-0024__T1__4992-4992-41806-0017__HSIMV2__4446-4446-2271-0000__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0017_8555-284447-0024__T1__4992-4992-41806-0017__HSIMV2__4446-4446-2271-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0017_8555-284447-0024__T1__4992-4992-41806-0017__HSIMV2__4446-4446-2271-0000__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0017_8555-284447-0024__T1__4992-4992-41806-0017__HSIMV2__4446-4446-2271-0000__SIR0.wav,8000,27904,-0.243580337030587,8.54035661929063,8.783936956321217
4992-41806-0017_8555-284447-0024__T2__8555-8555-284447-0024__HSIMV2__4970-4970-29093-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0017_8555-284447-0024__T2__8555-8555-284447-0024__HSIMV2__4970-4970-29093-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0017_8555-284447-0024__T2__8555-8555-284447-0024__HSIMV2__4970-4970-29093-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0017_8555-284447-0024__T2__8555-8555-284447-0024__HSIMV2__4970-4970-29093-0001__SIR0.wav,8000,37056,0.1033758219796242,-32.7435818155421,-32.846957637521726
4992-41806-0017_8555-292519-0003__T1__4992-4992-41806-0017__HSIMV2__4446-4446-2275-0019__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0017_8555-292519-0003__T1__4992-4992-41806-0017__HSIMV2__4446-4446-2275-0019__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0017_8555-292519-0003__T1__4992-4992-41806-0017__HSIMV2__4446-4446-2275-0019__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0017_8555-292519-0003__T1__4992-4992-41806-0017__HSIMV2__4446-4446-2275-0019__SIR0.wav,8000,39424,0.1564578342430067,19.95952759758614,19.80306976334313
4992-41806-0017_8555-292519-0003__T2__8555-8555-292519-0003__HSIMV2__4970-4970-29095-0005__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4992-41806-0017_8555-292519-0003__T2__8555-8555-292519-0003__HSIMV2__4970-4970-29095-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4992-41806-0017_8555-292519-0003__T2__8555-8555-292519-0003__HSIMV2__4970-4970-29095-0005__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/4992-41806-0017_8555-292519-0003__T2__8555-8555-292519-0003__HSIMV2__4970-4970-29095-0005__SIR0.wav,8000,37184,-0.0702265273059396,22.49716188175397,22.56738840905992
5105-28233-0000_1221-135767-0018__T1__5105-5105-28233-0000__HSIMV2__1320-1320-122617-0026__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/5105-28233-0000_1221-135767-0018__T1__5105-5105-28233-0000__HSIMV2__1320-1320-122617-0026__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/5105-28233-0000_1221-135767-0018__T1__5105-5105-28233-0000__HSIMV2__1320-1320-122617-0026__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/5105-28233-0000_1221-135767-0018__T1__5105-5105-28233-0000__HSIMV2__1320-1320-122617-0026__SIR0.wav,8000,36032,-0.2351155041331138,21.22502798323866,21.460143487371774
5105-28233-0000_1221-135767-0018__T2__1221-1221-135767-0018__HSIMV2__4992-4992-23283-0019__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/5105-28233-0000_1221-135767-0018__T2__1221-1221-135767-0018__HSIMV2__4992-4992-23283-0019__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/5105-28233-0000_1221-135767-0018__T2__1221-1221-135767-0018__HSIMV2__4992-4992-23283-0019__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1221/135767/1221-135767-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/5105-28233-0000_1221-135767-0018__T2__1221-1221-135767-0018__HSIMV2__4992-4992-23283-0019__SIR0.wav,8000,52672,-0.3957504065584785,17.312418986974144,17.70816939353262
