key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
8455-210777-0000_61-70968-0011__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0000_61-70968-0011.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0000_61-70968-0011.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0001.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0000_61-70968-0011__T1__NORMAL__8455.wav,8000,50944,-1.7062468882701245,16.85310452385584,18.559351412125967
8455-210777-0000_61-70968-0011__T2__NORMAL__61,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0000_61-70968-0011.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0000_61-70968-0011.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70968/61-70968-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0000_61-70968-0011__T2__NORMAL__61.wav,8000,50944,1.6627199367715917,18.820224029852348,17.157504093080757
8455-210777-0001_237-126133-0021__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0001_237-126133-0021.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0001_237-126133-0021.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0001_237-126133-0021__T1__NORMAL__8455.wav,8000,34880,1.6787654597484567,20.7303104778183,19.05154501806984
8455-210777-0001_237-126133-0021__T2__NORMAL__237,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0001_237-126133-0021.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0001_237-126133-0021.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/126133/237-126133-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0001_237-126133-0021__T2__NORMAL__237.wav,8000,34880,-1.787396763921827,19.10542448094119,20.89282124486301
8455-210777-0002_8230-279154-0015__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0002_8230-279154-0015.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0002_8230-279154-0015.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0002_8230-279154-0015__T1__NORMAL__8455.wav,8000,49920,-1.0951526621679954,19.215979907163792,20.311132569331782
8455-210777-0002_8230-279154-0015__T2__NORMAL__8230,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0002_8230-279154-0015.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0002_8230-279154-0015.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8230/279154/8230-279154-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0002_8230-279154-0015__T2__NORMAL__8230.wav,8000,49920,1.2533954865790056,20.80621638933078,19.552820902751773
8455-210777-0003_237-126133-0025__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0003_237-126133-0025.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0003_237-126133-0025.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0003_237-126133-0025__T1__NORMAL__8455.wav,8000,30016,0.0698143628594204,21.77540366231492,21.705589299455497
8455-210777-0003_237-126133-0025__T2__NORMAL__237,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0003_237-126133-0025.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0003_237-126133-0025.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/126133/237-126133-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0003_237-126133-0025__T2__NORMAL__237.wav,8000,30016,-0.1311732781519248,21.562647415096446,21.69382069324837
8455-210777-0003_908-157963-0011__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0003_908-157963-0011.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0003_908-157963-0011.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0003_908-157963-0011__T1__NORMAL__8455.wav,8000,83136,-0.7463296554977359,16.532100952325127,17.278430607822862
8455-210777-0003_908-157963-0011__T2__NORMAL__908,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0003_908-157963-0011.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0003_908-157963-0011.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/908/157963/908-157963-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0003_908-157963-0011__T2__NORMAL__908.wav,8000,83136,0.8441203889002462,17.88299773386029,17.038877344960042
8455-210777-0004_4507-16021-0034__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0004_4507-16021-0034.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0004_4507-16021-0034.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0004_4507-16021-0034__T1__NORMAL__8455.wav,8000,62720,-1.017069378655108,16.936068097507007,17.953137476162116
8455-210777-0004_4507-16021-0034__T2__NORMAL__4507,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0004_4507-16021-0034.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0004_4507-16021-0034.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0004_4507-16021-0034__T2__NORMAL__4507.wav,8000,62720,1.0673393336714467,17.14815968932779,16.080820355656343
8455-210777-0005_2830-3980-0074__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0005_2830-3980-0074.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0005_2830-3980-0074.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0005_2830-3980-0074__T1__NORMAL__8455.wav,8000,45440,-3.640400247204956,11.229138008946755,14.86953825615171
8455-210777-0005_2830-3980-0074__T2__NORMAL__2830,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0005_2830-3980-0074.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0005_2830-3980-0074.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3979/2830-3979-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0005_2830-3980-0074__T2__NORMAL__2830.wav,8000,45440,3.6450577592138336,16.88456884271176,13.239511083497929
8455-210777-0006_1995-1826-0022__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0006_1995-1826-0022.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0006_1995-1826-0022.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0006_1995-1826-0022__T1__NORMAL__8455.wav,8000,36160,0.2054171271734386,19.421140755304243,19.215723628130803
8455-210777-0006_1995-1826-0022__T2__NORMAL__1995,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0006_1995-1826-0022.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0006_1995-1826-0022.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1826/1995-1826-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0006_1995-1826-0022__T2__NORMAL__1995.wav,8000,36160,-0.5917702825360683,17.537156870687593,18.12892715322366
8455-210777-0006_2830-3979-0007__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0006_2830-3979-0007.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0006_2830-3979-0007.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0006_2830-3979-0007__T1__NORMAL__8455.wav,8000,36160,-1.838295506140181,17.81574173277884,19.65403723891902
8455-210777-0006_2830-3979-0007__T2__NORMAL__2830,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0006_2830-3979-0007.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0006_2830-3979-0007.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3979/2830-3979-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0006_2830-3979-0007__T2__NORMAL__2830.wav,8000,36160,1.7270102278605406,18.089179344448404,16.362169116587864
8455-210777-0008_8555-292519-0000__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0008_8555-292519-0000.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0008_8555-292519-0000.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0008_8555-292519-0000__T1__NORMAL__8455.wav,8000,94656,-3.1406309572012603,18.187926595900805,21.328557553102065
8455-210777-0008_8555-292519-0000__T2__NORMAL__8555,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0008_8555-292519-0000.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0008_8555-292519-0000.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/284447/8555-284447-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0008_8555-292519-0000__T2__NORMAL__8555.wav,8000,94656,3.1121776882208025,22.13815421092788,19.02597652270708
8455-210777-0009_2830-3980-0068__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0009_2830-3980-0068.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0009_2830-3980-0068.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0009_2830-3980-0068__T1__NORMAL__8455.wav,8000,36608,3.882786794172109,17.226691711584703,13.343904917412594
8455-210777-0009_2830-3980-0068__T2__NORMAL__2830,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0009_2830-3980-0068.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0009_2830-3980-0068.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3979/2830-3979-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0009_2830-3980-0068__T2__NORMAL__2830.wav,8000,36608,-3.9183969142499593,13.723911878766875,17.642308793016838
8455-210777-0009_4970-29093-0004__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0009_4970-29093-0004.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0009_4970-29093-0004.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0009_4970-29093-0004__T1__NORMAL__8455.wav,8000,29952,1.3307783231616126,21.35494338481641,20.024165061654795
8455-210777-0009_4970-29093-0004__T2__NORMAL__4970,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0009_4970-29093-0004.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0009_4970-29093-0004.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0009_4970-29093-0004__T2__NORMAL__4970.wav,8000,29952,-1.2716999480826183,20.285590636917178,21.5572905849998
8455-210777-0010_1995-1826-0024__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0010_1995-1826-0024.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0010_1995-1826-0024.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0010_1995-1826-0024__T1__NORMAL__8455.wav,8000,24768,-0.0144334448418777,21.780043455488588,21.794476900330466
8455-210777-0010_1995-1826-0024__T2__NORMAL__1995,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0010_1995-1826-0024.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0010_1995-1826-0024.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1826/1995-1826-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0010_1995-1826-0024__T2__NORMAL__1995.wav,8000,24768,-0.0493776570248512,20.9797450306666,21.02912268769145
8455-210777-0012_61-70970-0033__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0012_61-70970-0033.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0012_61-70970-0033.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0012_61-70970-0033__T1__NORMAL__8455.wav,8000,27328,2.237006090987882,16.576898287919633,14.33989219693175
8455-210777-0012_61-70970-0033__T2__NORMAL__61,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0012_61-70970-0033.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0012_61-70970-0033.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70968/61-70968-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0012_61-70970-0033__T2__NORMAL__61.wav,8000,27328,-2.1212805463093813,-2.4348233388163907,-0.3135427925070093
8455-210777-0013_1221-135766-0007__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0013_1221-135766-0007.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0013_1221-135766-0007.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0013_1221-135766-0007__T1__NORMAL__8455.wav,8000,59264,5.49609820161489,21.005581328601902,15.509483126987016
8455-210777-0013_1221-135766-0007__T2__NORMAL__1221,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0013_1221-135766-0007.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0013_1221-135766-0007.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1221/135766/1221-135766-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0013_1221-135766-0007__T2__NORMAL__1221.wav,8000,59264,-5.531175474113796,15.471650360496504,21.0028258346103
8455-210777-0013_4446-2275-0023__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0013_4446-2275-0023.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0013_4446-2275-0023.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0013_4446-2275-0023__T1__NORMAL__8455.wav,8000,30400,5.075752629814268,20.852836255174296,15.777083625360028
8455-210777-0013_4446-2275-0023__T2__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0013_4446-2275-0023.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/8455-210777-0013_4446-2275-0023.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0013_4446-2275-0023__T2__NORMAL__4446.wav,8000,30400,-5.538498594373793,-35.736571341899456,-30.198072747525664
8455-210777-0015_1284-1180-0021__T1__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/8455-210777-0015_1284-1180-0021.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/8455-210777-0015_1284-1180-0021.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/8455-210777-0015_1284-1180-0021__T1__NORMAL__8455.wav,8000,68864,0.0762484841869353,18.607894776440222,18.53164629225329
