key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
1089-134686-0007_1995-1836-0000__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0007_1995-1836-0000__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0007_1995-1836-0000__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0007_1995-1836-0000__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0.wav,8000,34176,-0.0782111590989781,22.13927124283328,22.21748240193226
1089-134686-0007_1995-1836-0000__T2__1995-1995-1836-0000__HSIMV3__2094-2094-142345-0057__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0007_1995-1836-0000__T2__1995-1995-1836-0000__HSIMV3__2094-2094-142345-0057__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0007_1995-1836-0000__T2__1995-1995-1836-0000__HSIMV3__2094-2094-142345-0057__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1837/1995-1837-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0007_1995-1836-0000__T2__1995-1995-1836-0000__HSIMV3__2094-2094-142345-0057__SIR0.wav,8000,71616,-0.1701614323767102,18.182098550106478,18.352259982483183
1089-134686-0007_7021-85628-0018__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0007_7021-85628-0018__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0007_7021-85628-0018__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0007_7021-85628-0018__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0.wav,8000,34176,-0.0782111590989781,22.139271308607064,22.21748246770604
1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIR0.wav,8000,65600,0.0561384433909595,19.089291458825294,19.033153015434333
1089-134686-0007_8455-210777-0052__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0007_8455-210777-0052__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0007_8455-210777-0052__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0007_8455-210777-0052__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0.wav,8000,34176,-0.0782111590989781,22.13927119051149,22.217482349610467
1089-134686-0007_8455-210777-0052__T2__8455-8455-210777-0052__HSIMV3__1320-1320-122617-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0007_8455-210777-0052__T2__8455-8455-210777-0052__HSIMV3__1320-1320-122617-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0007_8455-210777-0052__T2__8455-8455-210777-0052__HSIMV3__1320-1320-122617-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0007_8455-210777-0052__T2__8455-8455-210777-0052__HSIMV3__1320-1320-122617-0014__SIR0.wav,8000,39168,-0.1434262320832077,19.83879697782461,19.982223209907826
1089-134686-0008_672-122797-0007__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0008_672-122797-0007__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0008_672-122797-0007__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0008_672-122797-0007__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIR0.wav,8000,51520,0.244932482848038,20.72744816357408,20.48251568072604
1089-134686-0008_672-122797-0007__T2__672-672-122797-0007__HSIMV3__260-260-123288-0027__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0008_672-122797-0007__T2__672-672-122797-0007__HSIMV3__260-260-123288-0027__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0008_672-122797-0007__T2__672-672-122797-0007__HSIMV3__260-260-123288-0027__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0008_672-122797-0007__T2__672-672-122797-0007__HSIMV3__260-260-123288-0027__SIR0.wav,8000,50432,-0.4044346149218303,15.897714557860477,16.302149172782304
1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIR0.wav,8000,51520,0.244932482848038,20.72744823501268,20.48251575216464
1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV3__61-61-70970-0003__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV3__61-61-70970-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV3__61-61-70970-0003__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8230/279154/8230-279154-0023.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV3__61-61-70970-0003__SIR0.wav,8000,29120,0.2042675536199244,19.260350801603167,19.05608324798324
1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV3__8230-8230-279154-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV3__8230-8230-279154-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV3__8230-8230-279154-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV3__8230-8230-279154-0039__SIR0.wav,8000,35200,-0.0261748111755167,23.607343092130375,23.633517903305894
1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV3__3729-3729-6852-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV3__3729-3729-6852-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV3__3729-3729-6852-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV3__3729-3729-6852-0001__SIR0.wav,8000,96512,-0.0438487647367369,15.246470817329495,15.290319582066232
1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV3__8230-8230-279154-0031__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV3__8230-8230-279154-0031__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV3__8230-8230-279154-0031__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV3__8230-8230-279154-0031__SIR0.wav,8000,99520,0.0079382446381121,21.901910264422515,21.893972019784403
1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIR0.wav,8000,49920,-0.0750011277729917,20.0191714550388,20.09417258281179
1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIR0.wav,8000,63296,0.0133808799231279,20.84058000000813,20.827199120085
1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV3__4507-4507-16021-0046__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV3__4507-4507-16021-0046__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV3__4507-4507-16021-0046__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV3__4507-4507-16021-0046__SIR0.wav,8000,36672,0.0319236014028853,20.863693601206062,20.831769999803186
1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIR0.wav,8000,63296,0.0133808799231279,20.840580042621177,20.827199162698047
1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIR0.wav,8000,38016,-0.0923405056446649,16.41448937562948,16.506829881274143
1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0.wav,8000,46464,0.1708291817663957,24.2830561723596,24.1122269905932
1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIR0.wav,8000,104896,-0.0793481517107615,21.737685750045152,21.817033901755917
1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0.wav,8000,46464,0.1708291817663957,24.28305632853273,24.112227146766333
1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV3__4970-4970-29095-0002__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV3__4970-4970-29095-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV3__4970-4970-29095-0002__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV3__4970-4970-29095-0002__SIR0.wav,8000,43840,-0.1402800949995819,23.651645564559477,23.791925659559052
1089-134686-0016_672-122797-0004__T1__1089-1089-134686-0016__HSIMV3__8230-8230-279154-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0016_672-122797-0004__T1__1089-1089-134686-0016__HSIMV3__8230-8230-279154-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0016_672-122797-0004__T1__1089-1089-134686-0016__HSIMV3__8230-8230-279154-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0016_672-122797-0004__T1__1089-1089-134686-0016__HSIMV3__8230-8230-279154-0008__SIR0.wav,8000,28288,-0.2132268517012165,18.485297117479558,18.69852396918077
1089-134686-0016_672-122797-0004__T2__672-672-122797-0004__HSIMV3__260-260-123288-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0016_672-122797-0004__T2__672-672-122797-0004__HSIMV3__260-260-123288-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0016_672-122797-0004__T2__672-672-122797-0004__HSIMV3__260-260-123288-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0016_672-122797-0004__T2__672-672-122797-0004__HSIMV3__260-260-123288-0010__SIR0.wav,8000,79936,0.0059479178556788,11.665065483316964,11.659117565461283
1089-134686-0017_1580-141084-0045__T1__1089-1089-134686-0017__HSIMV3__8230-8230-279154-0000__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0017_1580-141084-0045__T1__1089-1089-134686-0017__HSIMV3__8230-8230-279154-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0017_1580-141084-0045__T1__1089-1089-134686-0017__HSIMV3__8230-8230-279154-0000__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0017_1580-141084-0045__T1__1089-1089-134686-0017__HSIMV3__8230-8230-279154-0000__SIR0.wav,8000,70400,0.101430427276276,21.52594023036312,21.42450980308684
1089-134686-0017_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0017_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0017_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0017_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIR0.wav,8000,26112,-0.397214709944613,22.3502843062585,22.747499016203115
1089-134686-0019_5142-33396-0021__T1__1089-1089-134686-0019__HSIMV3__8230-8230-279154-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0019_5142-33396-0021__T1__1089-1089-134686-0019__HSIMV3__8230-8230-279154-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0019_5142-33396-0021__T1__1089-1089-134686-0019__HSIMV3__8230-8230-279154-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0019_5142-33396-0021__T1__1089-1089-134686-0019__HSIMV3__8230-8230-279154-0004__SIR0.wav,8000,111104,-0.061376727267602,23.249935288923425,23.311312016191028
1089-134686-0019_5142-33396-0021__T2__5142-5142-33396-0021__HSIMV3__4970-4970-29093-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134686-0019_5142-33396-0021__T2__5142-5142-33396-0021__HSIMV3__4970-4970-29093-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134686-0019_5142-33396-0021__T2__5142-5142-33396-0021__HSIMV3__4970-4970-29093-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/1089-134686-0019_5142-33396-0021__T2__5142-5142-33396-0021__HSIMV3__4970-4970-29093-0008__SIR0.wav,8000,28032,-0.1705462013982282,22.67907184904278,22.84961805044101
