chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
6,2,0.0,0.0,237,61-70970-0004_237-134500-0008,35.46728195689794,36.14340075961799,0.0,0.0,0.0,0.0,61,34.7437108866059,-23.223379214415147,11.520331672190755,0.0,0.0
6,2,0.0,0.0,61,61-70970-0004_237-134500-0008,35.93651229852326,35.53158366960813,0.0,0.0,0.0,0.0,237,35.31468092257295,-23.11100196838813,12.203678954184813,0.0,0.0
7,3,0.2857142857142857,0.3333333333333333,8463,4507-16021-0005_8463-294825-0006,21.045522310089204,19.939464035111104,0.2857142857142857,0.3333333333333333,0.0,0.0,4507,21.433139609249274,-14.104864933402165,7.328274675847108,0.2857142857142857,0.0
7,3,0.0,0.0,4507,4507-16021-0005_8463-294825-0006,29.874486268953344,28.783519339382035,0.0,0.0,0.0,0.0,8463,29.158876068590622,-19.205851610821057,9.953024457769565,0.0,0.0
11,5,0.09090909090909091,0.0,7127,8455-210777-0040_7127-75946-0028,22.469278728867348,22.135198255442084,0.0,0.0,0.0,0.0,8455,21.545301473098775,-14.244527807180834,7.30077366591794,0.36363636363636365,0.0
11,5,0.0,0.0,8455,8455-210777-0040_7127-75946-0028,26.659189545662738,27.506971556631292,0.0,0.0,0.0,0.0,7127,26.942545672660415,-18.056908284265837,8.885637388394578,0.45454545454545453,0.2
6,2,0.3333333333333333,0.0,1089,1320-122617-0030_1089-134686-0013,14.44360067677111,15.77523549516701,0.0,0.0,0.0,0.0,1320,15.193428668898788,-10.803686777421053,4.389741891477735,0.5,0.0
6,2,0.16666666666666666,0.0,1320,1320-122617-0030_1089-134686-0013,15.11306525058918,18.323661261022185,0.16666666666666666,0.0,0.16666666666666666,0.0,1089,16.891932167148553,-10.759735639371522,6.1321965277770305,0.0,0.0
5,2,0.0,0.0,61,1580-141083-0037_61-70968-0048,30.375492941828817,30.587402531290856,0.0,0.0,0.0,0.0,1580,31.142714619065885,-19.922653852998703,11.220060766067181,0.0,0.0
5,2,0.0,0.0,1580,1580-141083-0037_61-70968-0048,33.44792956106875,34.753180046169945,0.0,0.0,0.0,0.0,61,33.42296888709402,-24.218320770090568,9.204648117003456,0.0,0.0
5,2,0.0,0.0,1089,6829-68771-0009_1089-134691-0010,45.723497302024455,45.33840821195971,0.0,0.0,0.0,0.0,6829,46.83490690794545,-31.39926650089423,15.43564040705122,0.0,0.0
5,2,0.0,0.0,6829,6829-68771-0009_1089-134691-0010,34.405539346806655,34.67934157723498,0.0,0.0,0.0,0.0,1089,37.0696085544881,-24.59567853750528,12.47393001698282,0.0,0.0
13,6,0.0,0.0,6930,8463-294825-0003_6930-81414-0013,29.350572191775896,28.30430957409433,0.0,0.0,0.0,0.0,8463,29.554877892188067,-19.70500558020985,9.849872311978219,0.0,0.0
13,6,0.0,0.0,8463,8463-294825-0003_6930-81414-0013,30.050334113093605,29.144348644338383,0.0,0.0,0.0,0.0,6930,29.4517033297178,-19.66527098810028,9.786432341617521,0.0,0.0
8,3,0.125,0.0,2961,908-157963-0030_2961-960-0019,36.71106254026759,37.238014125958465,0.0,0.0,0.0,0.0,908,36.96878289135967,-22.90277794612961,14.066004945230063,0.125,0.0
8,3,0.0,0.0,908,908-157963-0030_2961-960-0019,38.5850959806877,39.39850883760538,0.0,0.0,0.0,0.0,2961,38.41728761061205,-25.6035121074882,12.813775503123846,0.0,0.0
6,2,0.0,0.0,237,1320-122617-0036_237-134493-0012,37.663949967325294,35.933201900494524,0.0,0.0,0.0,0.0,1320,34.56448251278998,-21.452358384685986,13.112124128103995,0.0,0.0
6,2,0.0,0.0,1320,1320-122617-0036_237-134493-0012,36.25529644037423,36.51603224335382,0.0,0.0,0.0,0.0,237,35.26125213290071,-25.55284292504342,9.708409207857287,0.0,0.0
5,2,0.0,0.0,7021,61-70968-0043_7021-85628-0019,10.595725025452614,8.695551065391651,0.0,0.0,0.0,0.0,61,9.035184102081594,-5.779956693129721,3.255227408951872,0.2,0.0
5,2,0.8,1.0,61,61-70968-0043_7021-85628-0019,6.068515399847103,4.7346187459068485,0.6,1.0,0.0,0.0,7021,7.317249701493722,-6.032087022257473,1.2851626792362496,0.4,0.0
10,4,0.0,0.25,8455,1089-134691-0002_8455-210777-0005,29.133259345998244,26.437779521769713,0.0,0.0,0.0,0.0,1089,24.686177906746845,-14.723687875879431,9.962490030867414,0.5,0.25
10,4,0.1,0.0,1089,1089-134691-0002_8455-210777-0005,28.542606267658535,28.16105778510096,0.0,0.0,0.0,0.0,8455,27.35158325247442,-20.83146737547542,6.520115876999,0.2,0.0
9,4,0.0,0.0,7021,4507-16021-0036_7021-85628-0027,47.48060244452071,44.07590838674753,0.0,0.0,0.0,0.0,4507,42.46025821717262,-28.608814907181184,13.851443309991435,0.0,0.0
9,4,0.0,0.0,4507,4507-16021-0036_7021-85628-0027,47.43631262253919,44.17465832446082,0.0,0.0,0.0,0.0,7021,44.60740465980753,-28.98316867780865,15.624235981998883,0.1111111111111111,0.0
10,4,0.0,0.0,3729,237-126133-0014_3729-6852-0037,24.794153741705173,24.341938249409534,0.0,0.0,0.0,0.0,237,23.87951564971816,-16.166024332041015,7.713491317677146,0.0,0.0
10,4,0.2,0.0,237,237-126133-0014_3729-6852-0037,32.25990273103413,32.729015533511344,0.1,0.0,0.0,0.0,3729,31.699497893160586,-20.13978155587006,11.559716337290528,0.1,0.0
24,11,0.0,0.0,2961,4077-13754-0013_2961-960-0002,34.65183687723057,34.55055348993747,0.0,0.0,0.0,0.0,4077,34.64798118920512,-21.66847314288921,12.979508046315908,0.0,0.0
24,11,0.041666666666666664,0.0,4077,4077-13754-0013_2961-960-0002,28.437611825826412,27.672703018437975,0.0,0.0,0.0,0.0,2961,28.40407104585834,-19.58366676403217,8.820404281826171,0.041666666666666664,0.0
7,3,0.0,0.0,2830,5105-28241-0019_2830-3980-0013,26.963012748179484,27.019515290065186,0.0,0.0,0.0,0.0,5105,25.377024983442894,-17.460424687219195,7.9166002962237005,0.0,0.0
7,3,0.0,0.0,5105,5105-28241-0019_2830-3980-0013,34.990666743175545,35.475549034367766,0.0,0.0,0.0,0.0,2830,35.15220968285913,-22.064247262858757,13.087962420000371,0.14285714285714285,0.0
10,4,0.0,0.0,61,2300-131720-0020_61-70968-0061,23.39862224632743,22.661976446631982,0.0,0.0,0.0,0.0,2300,24.632057765302694,-15.176927756067546,9.455130009235148,0.0,0.0
10,4,0.7,0.75,2300,2300-131720-0020_61-70968-0061,-11.192890689670373,-11.455763168332082,0.6,0.5,0.6,0.5,61,-14.200670827744993,5.030936946582435,-9.169733881162557,0.1,0.25
9,4,0.0,0.0,2094,4970-29095-0003_2094-142345-0021,19.226267654005078,19.67320507656476,0.0,0.0,0.0,0.0,4970,20.63613729356398,-14.137377975204945,6.498759318359035,0.2222222222222222,0.25
9,4,0.0,0.0,4970,4970-29095-0003_2094-142345-0021,37.45429502842406,36.063556840883976,0.0,0.0,0.0,0.0,2094,35.29489222691007,-21.777489040113224,13.517403186796848,0.0,0.0
11,5,0.0,0.0,7176,5683-32865-0007_7176-88083-0011,32.90191686887823,32.35199266978344,0.0,0.0,0.0,0.0,5683,32.01966416520062,-21.248757226115234,10.770906939085389,0.0,0.0
11,5,0.0,0.0,5683,5683-32865-0007_7176-88083-0011,34.0498389459575,33.46885357115684,0.0,0.0,0.0,0.0,7176,32.11139707243423,-21.652828331178824,10.458568741255403,0.0,0.0
5,2,0.0,0.0,5142,1580-141083-0008_5142-33396-0056,21.62401428727414,17.952864579556532,0.0,0.0,0.0,0.0,1580,22.965918336645334,-13.870414842181738,9.095503494463596,0.2,0.0
5,2,0.2,0.0,1580,1580-141083-0008_5142-33396-0056,27.191361769526907,25.24818769720332,0.0,0.0,0.0,0.0,5142,23.784603374341614,-15.655859059999752,8.128744314341862,0.6,0.0
5,2,0.4,0.0,4446,672-122797-0029_4446-2273-0001,27.422851855475198,33.01998804093976,0.2,0.0,0.0,0.0,672,34.61146086863438,-22.863117616579384,11.748343252054996,0.2,0.5
5,2,0.0,0.0,672,672-122797-0029_4446-2273-0001,24.478301983553,20.230924459271495,0.0,0.0,0.0,0.0,4446,15.434771873853517,-9.584673592376657,5.85009828147686,0.0,0.0
6,2,0.0,0.0,1580,1284-1181-0007_1580-141084-0045,37.647247049786685,38.07330432665866,0.0,0.0,0.0,0.0,1284,37.8639793301178,-24.213889199158896,13.650090130958908,0.16666666666666666,0.0
6,2,0.0,0.0,1284,1284-1181-0007_1580-141084-0045,34.54183911798257,32.81924795018483,0.0,0.0,0.0,0.0,1580,34.30891778502769,-22.533174527300343,11.775743257727349,0.0,0.0
6,2,0.16666666666666666,0.0,2830,4507-16021-0030_2830-3980-0017,42.91330155145639,42.993781693310765,0.16666666666666666,0.0,0.0,0.0,4507,45.12799384777013,-28.33257214661009,16.795421701160038,0.0,0.0
6,2,0.0,0.0,4507,4507-16021-0030_2830-3980-0017,40.711827874670654,41.2687491334089,0.0,0.0,0.0,0.0,2830,42.02517075479651,-30.810247667007186,11.214923087789328,0.0,0.0
5,2,0.0,0.0,5105,2830-3980-0018_5105-28233-0003,23.62907672065821,17.509028297073044,0.0,0.0,0.0,0.0,2830,20.17147895463699,-11.664530506140416,8.506948448496574,0.4,1.0
5,2,0.0,0.0,2830,2830-3980-0018_5105-28233-0003,23.407378518835902,18.421418361258315,0.0,0.0,0.0,0.0,5105,21.446557861180697,-21.347877754841576,0.09868010633912101,0.4,0.0
6,3,0.0,0.0,6930,8455-210777-0028_6930-76324-0024,31.980661533979443,31.406583985864003,0.0,0.0,0.0,0.0,8455,33.466699734258775,-21.570868662033014,11.895831072225763,0.3333333333333333,0.3333333333333333
6,3,0.0,0.0,8455,8455-210777-0028_6930-76324-0024,34.861948144144854,35.92635372138676,0.0,0.0,0.0,0.0,6930,36.39959805861203,-27.016859231489082,9.382738827122946,0.0,0.0
8,3,0.875,1.0,4970,5683-32865-0011_4970-29095-0035,-23.137125039974002,-25.22743948874476,0.0,0.0,0.0,0.0,5683,-20.42706318427532,6.307993084858868,-14.11907009941645,1.0,1.0
8,3,0.25,0.0,5683,5683-32865-0011_4970-29095-0035,26.513979789528555,28.288990479842695,0.125,0.0,0.0,0.0,4970,23.097989425525185,-16.19571174872825,6.902277676796934,0.875,1.0
5,2,0.0,0.0,8555,5142-33396-0010_8555-292519-0012,40.72713550353315,39.18733183065538,0.0,0.0,0.0,0.0,5142,41.59628742921542,-28.654867466968554,12.941419962246867,0.0,0.0
5,2,0.0,0.0,5142,5142-33396-0010_8555-292519-0012,34.712140896661275,34.61431115871284,0.0,0.0,0.0,0.0,8555,37.271851285267374,-22.737577806665644,14.534273478601731,0.2,0.0
6,2,0.0,0.0,4992,6829-68769-0008_4992-41806-0004,27.36992761618789,23.172789116084335,0.0,0.0,0.0,0.0,6829,26.723683226853524,-17.470772180356967,9.252911046496559,0.16666666666666666,0.0
6,2,1.0,1.0,6829,6829-68769-0008_4992-41806-0004,-24.011491889110985,-19.55470339673889,0.8333333333333334,1.0,0.8333333333333334,1.0,4992,-23.128486445651603,8.048838988859698,-15.079647456791907,0.16666666666666666,0.0
5,2,1.0,1.0,1284,672-122797-0047_1284-1181-0014,-11.010324402362393,-11.60372829635753,0.4,0.5,0.4,0.5,672,-10.288137075288304,4.468804740545273,-5.819332334743032,0.6,0.5
5,2,0.0,0.0,672,672-122797-0047_1284-1181-0014,34.509183857849486,34.04130330398793,0.0,0.0,0.0,0.0,1284,34.177101970860264,-19.87559488775926,14.301507083101006,0.0,0.0
17,8,0.0,0.0,2300,4077-13754-0011_2300-131720-0008,33.66718812572716,34.211552813336176,0.0,0.0,0.0,0.0,4077,33.56538394913405,-21.92850564126818,11.63687830786587,0.058823529411764705,0.0
17,8,0.4117647058823529,0.375,4077,4077-13754-0011_2300-131720-0008,13.284885439459778,12.981225407392522,0.4117647058823529,0.375,0.0,0.0,2300,12.511027687836886,-7.897198374126599,4.613829313710286,0.23529411764705882,0.375
14,6,0.0,0.0,1320,237-126133-0015_1320-122612-0008,46.01111108672128,44.878260904334375,0.0,0.0,0.0,0.0,237,44.73838235851444,-29.12300086511992,15.615381493394525,0.0,0.0
14,6,0.0,0.0,237,237-126133-0015_1320-122612-0008,38.15802335127091,37.90592324213541,0.0,0.0,0.0,0.0,1320,37.81823617711112,-25.874479903383495,11.943756273727622,0.0,0.0
13,6,0.07692307692307693,0.0,61,1284-1181-0004_61-70970-0038,27.918224752872337,27.04696844167707,0.0,0.0,0.0,0.0,1284,27.94921865238508,-18.461512314149054,9.487706338236027,0.23076923076923078,0.0
13,6,0.0,0.0,1284,1284-1181-0004_61-70970-0038,28.37214820606229,27.980983882231282,0.0,0.0,0.0,0.0,61,28.409644707445786,-17.888034002128595,10.52161070531719,0.0,0.0
10,4,0.0,0.0,237,260-123288-0008_237-134500-0033,29.66370201337643,24.100359866554086,0.0,0.0,0.0,0.0,260,25.349044776229178,-18.12659097501661,7.2224538012125645,0.2,0.0
10,4,0.0,0.0,260,260-123288-0008_237-134500-0033,32.89451642665721,30.36539188886451,0.0,0.0,0.0,0.0,237,25.283337692960693,-17.581850555888614,7.701487137072078,0.1,0.0
5,2,0.6,1.0,61,8230-279154-0030_61-70970-0030,18.14922978691982,17.64453362710173,0.6,1.0,0.0,0.0,8230,18.915142097861647,-13.139749831972637,5.7753922658890104,0.4,0.0
5,2,0.0,0.0,8230,8230-279154-0030_61-70970-0030,12.83264465071268,13.86064078478943,0.0,0.0,0.0,0.0,61,11.665529284002627,-6.353288951718604,5.312240332284023,0.0,0.0
6,2,0.0,0.0,4992,8463-294828-0034_4992-41806-0017,15.342626179085599,9.495202139955705,0.0,0.0,0.0,0.0,8463,12.315262053064467,-12.038974275053363,0.27628777801110493,0.0,0.0
