key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1089-134691-0016_260-123286-0009__T1__SCV3FIX__VOICE-1089_CONTENT-260-260-123286-0009,1089,260,10,0.0,0.3,0.4,0.3,0.1,0.0,0.1,0.0,14.917344613327595,11.77
1089-134691-0016_260-123286-0009__T2__SCV3FIX__VOICE-260_CONTENT-1089-1089-134691-0016,260,1089,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,26.590008383463942,5.27
1089-134691-0017_5142-36586-0004__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-36586-0004,1089,5142,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.191623868050105,4.99
1089-134691-0017_5142-36586-0004__T2__SCV3FIX__VOICE-5142_CONTENT-1089-1089-134691-0017,5142,1089,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-23.58436916702273,-5.88
1089-134691-0018_4970-29095-0024__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0024,1089,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57115133683115,19.05
1089-134691-0019_2830-3980-0011__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0011,1089,2830,5,0.0,0.4,0.4,0.6,0.2,0.0,0.2,0.0,7.798746966633905,2.05
1089-134691-0019_2830-3980-0011__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0019,2830,1089,5,1.0,0.6,1.0,1.0,0.6,0.6,0.6,0.6,-28.528181366708715,-15.47
1089-134691-0019_672-122797-0023__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0023,1089,672,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.90767942410388,1.55
1089-134691-0019_672-122797-0023__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134691-0019,672,1089,5,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,17.196335455389175,9.36
1089-134691-0020_7021-85628-0000__T1__SCV3FIX__VOICE-1089_CONTENT-7021-7021-85628-0000,1089,7021,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-39.53934051789731,-24.36
1089-134691-0020_7021-85628-0000__T2__SCV3FIX__VOICE-7021_CONTENT-1089-1089-134691-0020,7021,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36734646265775,14.63
1089-134691-0020_908-31957-0004__T2__SCV3FIX__VOICE-908_CONTENT-1089-1089-134691-0020,908,1089,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.252322841440524,10.19
1089-134691-0022_2830-3979-0000__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3979-0000,1089,2830,10,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,13.878341513689904,10.65
1089-134691-0022_2830-3979-0000__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0022,2830,1089,10,1.0,1.0,0.9,0.7,0.9,0.9,0.7,0.7,-19.7337149234676,-17.87
1089-134691-0023_1580-141083-0000__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141083-0000,1089,1580,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,38.658474652494185,8.35
1089-134691-0023_1580-141083-0000__T2__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0023,1580,1089,14,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,27.354856900293434,14.51
1089-134691-0023_8224-274381-0011__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274381-0011,1089,8224,11,1.0,1.0,0.8181818181818182,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,-27.692256875874538,-12.62
1089-134691-0023_8224-274381-0011__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134691-0023,8224,1089,11,0.0,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,17.878787552708218,4.74
1089-134691-0025_4970-29095-0012__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0012,1089,4970,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51979235818827,12.16
1089-134691-0025_4970-29095-0012__T2__SCV3FIX__VOICE-4970_CONTENT-1089-1089-134691-0025,4970,1089,8,1.0,0.875,0.875,1.0,0.75,0.75,0.75,0.75,-10.095135006029574,-6.98
1089-134691-0025_5105-28233-0004__T1__SCV3FIX__VOICE-1089_CONTENT-5105-5105-28233-0004,1089,5105,8,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,38.36520179985149,8.15
1089-134691-0025_5105-28233-0004__T2__SCV3FIX__VOICE-5105_CONTENT-1089-1089-134691-0025,5105,1089,8,1.0,1.0,0.875,1.0,0.875,0.875,0.875,0.875,-37.16708167099543,-15.89
1089-134691-0025_8224-274384-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0005,1089,8224,15,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.7330567222607323,-0.89
1089-134691-0025_8224-274384-0005__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134691-0025,8224,1089,15,0.6,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,-2.3014262002186845,-5.04
1188-133604-0001_1995-1826-0012__T1__SCV3FIX__VOICE-1188_CONTENT-1995-1995-1826-0012,1188,1995,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.03095225278785,12.8
1188-133604-0001_1995-1826-0012__T2__SCV3FIX__VOICE-1995_CONTENT-1188-1188-133604-0001,1995,1188,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-40.390728467055844,-28.06
1188-133604-0003_672-122797-0056__T1__SCV3FIX__VOICE-1188_CONTENT-672-672-122797-0056,1188,672,9,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,28.956290911240146,6.56
1188-133604-0003_672-122797-0056__T2__SCV3FIX__VOICE-672_CONTENT-1188-1188-133604-0003,672,1188,9,1.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,-24.027789399895408,-13.27
1188-133604-0003_8230-279154-0014__T1__SCV3FIX__VOICE-1188_CONTENT-8230-8230-279154-0014,1188,8230,13,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,10.751079303328721,4.21
1188-133604-0003_8230-279154-0014__T2__SCV3FIX__VOICE-8230_CONTENT-1188-1188-133604-0003,8230,1188,13,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6153846153846154,-14.322195693517104,-11.45
1188-133604-0004_672-122797-0017__T1__SCV3FIX__VOICE-1188_CONTENT-672-672-122797-0017,1188,672,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,40.37001486694809,11.34
1188-133604-0004_672-122797-0017__T2__SCV3FIX__VOICE-672_CONTENT-1188-1188-133604-0004,672,1188,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-34.47760772516562,-18.15
1188-133604-0005_1580-141083-0020__T1__SCV3FIX__VOICE-1188_CONTENT-1580-1580-141083-0020,1188,1580,9,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,39.54001872441839,12.38
1188-133604-0005_1580-141083-0020__T2__SCV3FIX__VOICE-1580_CONTENT-1188-1188-133604-0005,1580,1188,9,1.0,0.8888888888888888,0.7777777777777778,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-32.11858876608925,-20.17
1188-133604-0005_4446-2271-0003__T1__SCV3FIX__VOICE-1188_CONTENT-4446-4446-2271-0003,1188,4446,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,33.12945448770278,7.97
1188-133604-0005_4446-2271-0003__T2__SCV3FIX__VOICE-4446_CONTENT-1188-1188-133604-0005,4446,1188,6,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,-26.186075566276227,-9.47
1188-133604-0005_6829-68769-0036__T1__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0036,1188,6829,9,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,29.310356703989537,14.23
1188-133604-0005_6829-68769-0036__T2__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0005,6829,1188,9,1.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,-21.2994936896095,-21.55
1188-133604-0010_5105-28240-0024__T1__SCV3FIX__VOICE-1188_CONTENT-5105-5105-28240-0024,1188,5105,11,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,33.90625038176145,14.46
1188-133604-0010_5105-28240-0024__T2__SCV3FIX__VOICE-5105_CONTENT-1188-1188-133604-0010,5105,1188,11,1.0,1.0,0.9090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,-35.02405955080033,-29.56
1188-133604-0010_61-70970-0014__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70970-0014,1188,61,5,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,13.247162026467254,7.24
1188-133604-0010_61-70970-0014__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0010,61,1188,5,1.0,0.8,0.8,1.0,0.6,0.6,0.6,0.6,-24.31377820916689,-20.19
1188-133604-0011_4970-29095-0008__T1__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29095-0008,1188,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.632841984567428,7.91
1188-133604-0012_5105-28241-0016__T1__SCV3FIX__VOICE-1188_CONTENT-5105-5105-28241-0016,1188,5105,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.51060227476403,12.04
1188-133604-0013_2830-3980-0004__T1__SCV3FIX__VOICE-1188_CONTENT-2830-2830-3980-0004,1188,2830,5,0.8,0.6,0.4,0.6,0.4,0.4,0.4,0.4,-12.887555401365606,-6.43
1188-133604-0013_2830-3980-0004__T2__SCV3FIX__VOICE-2830_CONTENT-1188-1188-133604-0013,2830,1188,5,0.4,0.6,0.6,0.4,0.6,0.4,0.4,0.4,6.806875134004139,-1.08
1188-133604-0014_4992-23283-0016__T1__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0016,1188,4992,7,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,31.12203883015212,8.19
1188-133604-0014_4992-23283-0016__T2__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0014,4992,1188,7,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,-29.460697641112805,-14.13
1188-133604-0016_7176-88083-0018__T1__SCV3FIX__VOICE-1188_CONTENT-7176-7176-88083-0018,1188,7176,19,0.3684210526315789,0.3684210526315789,0.6842105263157895,0.47368421052631576,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.21052631578947367,4.291867125194805,-0.97
1188-133604-0017_5142-33396-0001__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0001,1188,5142,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6142032942697,11.23
1188-133604-0017_5142-33396-0001__T2__SCV3FIX__VOICE-5142_CONTENT-1188-1188-133604-0017,5142,1188,8,1.0,0.875,0.75,0.875,0.75,0.75,0.75,0.75,-24.731335426638605,-8.08
1188-133604-0017_6930-81414-0007__T1__SCV3FIX__VOICE-1188_CONTENT-6930-6930-81414-0007,1188,6930,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,48.12853901669693,10.87
1188-133604-0017_6930-81414-0007__T2__SCV3FIX__VOICE-6930_CONTENT-1188-1188-133604-0017,6930,1188,7,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,6.084102588339119,6.21
1188-133604-0018_1089-134686-0026__T1__SCV3FIX__VOICE-1188_CONTENT-1089-1089-134686-0026,1188,1089,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.287841036453457,1.56
1188-133604-0018_1089-134686-0026__T2__SCV3FIX__VOICE-1089_CONTENT-1188-1188-133604-0018,1089,1188,7,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,-5.625494674926807,-1.14
1188-133604-0019_7127-75947-0006__T2__SCV3FIX__VOICE-7127_CONTENT-1188-1188-133604-0019,7127,1188,5,0.4,0.6,0.8,0.4,0.4,0.2,0.2,0.0,6.375233036565421,3.15
1188-133604-0019_8224-274384-0008__T1__SCV3FIX__VOICE-1188_CONTENT-8224-8224-274384-0008,1188,8224,23,0.6521739130434783,0.391304347826087,0.34782608695652173,0.5217391304347826,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,-2.13599032628046,-7.53
1188-133604-0019_8224-274384-0008__T2__SCV3FIX__VOICE-8224_CONTENT-1188-1188-133604-0019,8224,1188,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-35.9950453465472,-17.3
1188-133604-0020_1320-122617-0025__T1__SCV3FIX__VOICE-1188_CONTENT-1320-1320-122617-0025,1188,1320,11,1.0,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.6363636363636364,-19.10701346360095,-14.24
1188-133604-0020_1320-122617-0025__T2__SCV3FIX__VOICE-1320_CONTENT-1188-1188-133604-0020,1320,1188,11,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,3.65388029322741,1.69
1188-133604-0020_3729-6852-0044__T1__SCV3FIX__VOICE-1188_CONTENT-3729-3729-6852-0044,1188,3729,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,42.82351191594546,12.35
1188-133604-0020_3729-6852-0044__T2__SCV3FIX__VOICE-3729_CONTENT-1188-1188-133604-0020,3729,1188,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-41.753971843022356,-23.03
1188-133604-0022_1221-135767-0019__T1__SCV3FIX__VOICE-1188_CONTENT-1221-1221-135767-0019,1188,1221,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.29618194172206,13.04
1188-133604-0022_1221-135767-0019__T2__SCV3FIX__VOICE-1221_CONTENT-1188-1188-133604-0022,1221,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.182541286622204,18.18
1188-133604-0022_1320-122617-0034__T1__SCV3FIX__VOICE-1188_CONTENT-1320-1320-122617-0034,1188,1320,17,1.0,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,-22.093030092174327,-4.31
1188-133604-0022_1320-122617-0034__T2__SCV3FIX__VOICE-1320_CONTENT-1188-1188-133604-0022,1320,1188,17,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.0,9.328569698940864,-3.7
1188-133604-0025_121-121726-0010__T1__SCV3FIX__VOICE-1188_CONTENT-121-121-121726-0010,1188,121,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55625915826277,12.56
1188-133604-0025_121-121726-0010__T2__SCV3FIX__VOICE-121_CONTENT-1188-1188-133604-0025,121,1188,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.96790722019234,-23.35
1188-133604-0025_4992-23283-0016__T1__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0016,1188,4992,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,24.2121666145293,7.78
1188-133604-0025_4992-23283-0016__T2__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0025,4992,1188,7,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,27.81443964753808,8.48
1188-133604-0025_6829-68769-0005__T1__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0005,1188,6829,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,37.834740693873066,10.78
1188-133604-0025_6829-68769-0005__T2__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0025,6829,1188,12,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,-33.16076373733663,-17.12
1188-133604-0027_4446-2275-0032__T1__SCV3FIX__VOICE-1188_CONTENT-4446-4446-2275-0032,1188,4446,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,45.61504082540499,11.06
1188-133604-0027_4446-2275-0032__T2__SCV3FIX__VOICE-4446_CONTENT-1188-1188-133604-0027,4446,1188,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-52.63729924693998,-28.2
1188-133604-0029_1284-1180-0013__T1__SCV3FIX__VOICE-1188_CONTENT-1284-1284-1180-0013,1188,1284,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58942217803107,13.05
1188-133604-0029_1284-1180-0013__T2__SCV3FIX__VOICE-1284_CONTENT-1188-1188-133604-0029,1284,1188,6,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-15.503629684749528,-6.54
1188-133604-0029_4077-13751-0006__T2__SCV3FIX__VOICE-4077_CONTENT-1188-1188-133604-0029,4077,1188,6,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-39.432116805801584,-24.14
1188-133604-0029_8455-210777-0003__T1__SCV3FIX__VOICE-1188_CONTENT-8455-8455-210777-0003,1188,8455,6,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,14.22649781090368,-5.59
1188-133604-0029_8455-210777-0003__T2__SCV3FIX__VOICE-8455_CONTENT-1188-1188-133604-0029,8455,1188,6,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-42.46014366404733,-17.59
1188-133604-0031_5142-33396-0054__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0054,1188,5142,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30696664579576,13.2
1188-133604-0031_5142-33396-0054__T2__SCV3FIX__VOICE-5142_CONTENT-1188-1188-133604-0031,5142,1188,7,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,-36.830299156506904,-22.27
1188-133604-0032_8224-274384-0000__T1__SCV3FIX__VOICE-1188_CONTENT-8224-8224-274384-0000,1188,8224,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.481093476632935,11.65
1188-133604-0032_8224-274384-0000__T2__SCV3FIX__VOICE-8224_CONTENT-1188-1188-133604-0032,8224,1188,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-35.84961988834188,-23.15
1188-133604-0033_7127-75947-0027__T1__SCV3FIX__VOICE-1188_CONTENT-7127-7127-75947-0027,1188,7127,12,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,40.67804618039195,13.54
1188-133604-0033_7127-75947-0027__T2__SCV3FIX__VOICE-7127_CONTENT-1188-1188-133604-0033,7127,1188,12,1.0,0.9166666666666666,1.0,0.75,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,-36.04150810315736,-21.7
1188-133604-0036_2961-960-0007__T1__SCV3FIX__VOICE-1188_CONTENT-2961-2961-960-0007,1188,2961,14,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,36.97341118514843,11.6
1188-133604-0036_2961-960-0007__T2__SCV3FIX__VOICE-2961_CONTENT-1188-1188-133604-0036,2961,1188,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,23.678717312969315,7.82
1188-133604-0036_4507-16021-0015__T1__SCV3FIX__VOICE-1188_CONTENT-4507-4507-16021-0015,1188,4507,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91580763376171,9.8
1188-133604-0036_4507-16021-0015__T2__SCV3FIX__VOICE-4507_CONTENT-1188-1188-133604-0036,4507,1188,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,43.17722866764609,16.94
1188-133604-0038_1995-1837-0012__T1__SCV3FIX__VOICE-1188_CONTENT-1995-1995-1837-0012,1188,1995,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94166257224484,10.99
1188-133604-0038_1995-1837-0012__T2__SCV3FIX__VOICE-1995_CONTENT-1188-1188-133604-0038,1995,1188,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.446786798935754,-20.45
1188-133604-0038_5142-33396-0043__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0043,1188,5142,6,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,50.00897303789679,15.88
1188-133604-0038_5142-33396-0043__T2__SCV3FIX__VOICE-5142_CONTENT-1188-1188-133604-0038,5142,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97988348127177,15.14
1188-133604-0038_61-70970-0012__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70970-0012,1188,61,5,0.0,0.4,0.6,0.6,0.4,0.0,0.2,0.0,19.65833544049657,11.21
1188-133604-0038_61-70970-0012__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0038,61,1188,5,1.0,0.2,0.2,0.4,0.2,0.2,0.2,0.2,-14.771401591787441,-14.16
1188-133604-0040_2094-142345-0057__T1__SCV3FIX__VOICE-1188_CONTENT-2094-2094-142345-0057,1188,2094,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.572759118564754,13.39
1188-133604-0040_2094-142345-0057__T2__SCV3FIX__VOICE-2094_CONTENT-1188-1188-133604-0040,2094,1188,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-33.703807273606884,-25.92
1188-133604-0040_4970-29093-0002__T1__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29093-0002,1188,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69825380593114,8.73
1188-133604-0040_4970-29093-0002__T2__SCV3FIX__VOICE-4970_CONTENT-1188-1188-133604-0040,4970,1188,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-32.71122565965572,-18.62
1188-133604-0041_61-70968-0003__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70968-0003,1188,61,7,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,21.64918055593795,6.22
1188-133604-0041_61-70968-0003__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0041,61,1188,7,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,-23.5141076003475,-12.48
121-121726-0000_3570-5694-0022__T1__SCV3FIX__VOICE-121_CONTENT-3570-3570-5694-0022,121,3570,7,1.0,1.0,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,-29.62560102229716,-20.9
121-121726-0000_3570-5694-0022__T2__SCV3FIX__VOICE-3570_CONTENT-121-121-121726-0000,3570,121,7,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,40.410208303388735,15.63
121-121726-0001_3729-6852-0018__T1__SCV3FIX__VOICE-121_CONTENT-3729-3729-6852-0018,121,3729,9,0.7777777777777778,0.8888888888888888,0.7777777777777778,1.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,-9.49205156099181,-6.73
121-121726-0001_3729-6852-0018__T2__SCV3FIX__VOICE-3729_CONTENT-121-121-121726-0001,3729,121,9,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,-6.82657883760454,-2.93
121-121726-0001_672-122797-0015__T1__SCV3FIX__VOICE-121_CONTENT-672-672-122797-0015,121,672,6,0.0,0.5,0.6666666666666666,1.0,0.5,0.0,0.5,0.0,13.073207593717198,9.89
121-121726-0001_672-122797-0015__T2__SCV3FIX__VOICE-672_CONTENT-121-121-121726-0001,672,121,6,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,5.066555370115814,-1.04
121-121726-0002_260-123286-0011__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123286-0011,121,260,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-32.876246670661494,-22.85
121-121726-0002_260-123286-0011__T2__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0002,260,121,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.139204949651386,12.23
121-121726-0002_8455-210777-0041__T1__SCV3FIX__VOICE-121_CONTENT-8455-8455-210777-0041,121,8455,6,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-31.687147286710015,-13.11
121-121726-0002_8455-210777-0041__T2__SCV3FIX__VOICE-8455_CONTENT-121-121-121726-0002,8455,121,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,29.11606036967713,5.0
121-121726-0003_1089-134691-0014__T1__SCV3FIX__VOICE-121_CONTENT-1089-1089-134691-0014,121,1089,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-36.34815791156214,-26.58
121-121726-0003_1089-134691-0014__T2__SCV3FIX__VOICE-1089_CONTENT-121-121-121726-0003,1089,121,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06627694083812,11.08
121-121726-0003_672-122797-0059__T1__SCV3FIX__VOICE-121_CONTENT-672-672-122797-0059,121,672,6,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,-3.3991786225911054,-3.36
121-121726-0003_672-122797-0059__T2__SCV3FIX__VOICE-672_CONTENT-121-121-121726-0003,672,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42892805860561,5.81
121-121726-0004_2830-3980-0020__T1__SCV3FIX__VOICE-121_CONTENT-2830-2830-3980-0020,121,2830,5,1.0,0.6,0.8,0.6,0.4,0.4,0.4,0.4,-9.588413574692138,-7.89
121-121726-0004_2830-3980-0020__T2__SCV3FIX__VOICE-2830_CONTENT-121-121-121726-0004,2830,121,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.808330931128395,9.71
121-121726-0004_6930-81414-0003__T2__SCV3FIX__VOICE-6930_CONTENT-121-121-121726-0004,6930,121,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,18.580868709428007,6.3
