key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
8555-284447-0001_4077-13751-0003__T1__NORMAL__8555,8555,4077,,18.544122042603888,16,0.0,0.0,0.0,0.215801631736065,0.12574656467329393,54.01945588081391,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8555-284447-0001_4077-13751-0003__T2__NORMAL__4077,4077,8555,,20.658239103847123,16,0.0,0.0,0.0,0.25164761934457036,0.1368585201548279,62.24161841468358,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123286-0015_237-134493-0001__T1__NORMAL__260,260,237,,21.58972501986179,9,0.0,0.0,0.0,0.22907393224710906,0.11344426643457528,65.35008824702632,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123286-0015_237-134493-0001__T2__NORMAL__237,237,260,,21.54831136783092,9,0.0,0.0,0.0,0.21726730322422777,0.06147027259136861,62.843702453231636,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1580-141083-0006_7176-88083-0024__T1__NORMAL__1580,1580,7176,,22.40836690365492,15,0.0,0.0,0.0,0.2437932064642716,0.1415453870250708,55.19731258501825,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1580-141083-0006_7176-88083-0024__T2__NORMAL__7176,7176,1580,,20.71309662460322,15,0.0,0.0,0.0,0.20376846338285962,0.05172136012929285,59.551343676035906,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123286-0005_237-126133-0000__T1__NORMAL__260,260,237,,17.817089955235865,8,0.0,0.0,0.0,0.2795592036053414,0.21456837224977032,59.195381339065015,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123286-0005_237-126133-0000__T2__NORMAL__237,237,260,,23.016787575401576,8,0.0,0.0,0.0,0.25048282401498423,0.15075547463307448,52.26193420617526,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4446-2271-0021_4970-29093-0013__T1__NORMAL__4446,4446,4970,,15.91827376673104,6,0.0,0.0,0.0,0.15346474842922483,0.09851723726172068,57.702288149998395,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4446-2271-0021_4970-29093-0013__T2__NORMAL__4970,4970,4446,,16.435114132413652,6,0.0,0.0,0.0,0.1408595236837652,0.07542329232146472,55.90270277886999,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
5105-28233-0005_4446-2275-0013__T1__NORMAL__5105,5105,4446,,16.205857926266777,6,0.0,0.0,0.0,0.2727147023719008,0.15204924947202136,63.322067082854744,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
5105-28233-0005_4446-2275-0013__T2__NORMAL__4446,4446,5105,,0.5508076083569797,6,0.5,0.5,0.3333333333333333,0.013039244541896958,-0.09678210538154874,5.283800825333266,1,1.0,1.0,2.0,WAVLM_BASE_PLUS,9
1188-133604-0022_1221-135767-0019__T1__NORMAL__1188,1188,1221,,17.141080446889156,6,0.0,0.0,0.0,0.2397130741102388,0.20157846237176846,62.143112188642135,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0022_1221-135767-0019__T2__NORMAL__1221,1221,1188,,23.27043259999963,6,0.0,0.0,0.0,0.26185494828803063,0.12008911846839776,63.285131016534315,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1221-135766-0014_3729-6852-0011__T1__NORMAL__1221,1221,3729,,18.658576033704826,8,0.0,0.0,0.0,0.21095143854999426,0.04664616380687314,46.32806301301132,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1221-135766-0014_3729-6852-0011__T2__NORMAL__3729,3729,1221,,13.259376453249656,8,0.0,0.0,0.0,0.29634221053368903,0.15353180025966828,46.320011712279765,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
