key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1089-134691-0018_4970-29095-0024__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0024,1089,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13809949713753,23.699830660250463
1089-134691-0019_2830-3980-0011__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0011,1089,2830,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06581127013159,16.7321785081179
1089-134691-0019_2830-3980-0011__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0019,2830,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0648756671561,18.33570744785979
1089-134691-0019_672-122797-0023__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0023,1089,672,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.848388821379025,12.74592196309862
1089-134691-0019_672-122797-0023__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134691-0019,672,1089,5,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,6.543215502843471,9.321616936401592
1089-134691-0020_7021-85628-0000__T1__SCV3FIX__VOICE-1089_CONTENT-7021-7021-85628-0000,1089,7021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52590881577534,20.31647137903668
1089-134691-0020_7021-85628-0000__T2__SCV3FIX__VOICE-7021_CONTENT-1089-1089-134691-0020,7021,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9857638037669,21.41954986482572
1089-134691-0020_908-31957-0004__T2__SCV3FIX__VOICE-908_CONTENT-1089-1089-134691-0020,908,1089,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,43.534208065969004,14.178075843977922
1089-134691-0022_2830-3979-0000__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3979-0000,1089,2830,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76151715593474,20.51905362686982
1089-134691-0022_2830-3979-0000__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0022,2830,1089,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,54.12007336404845,14.717444787139453
1089-134691-0023_1580-141083-0000__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141083-0000,1089,1580,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,51.967944542479124,12.045717064501394
1089-134691-0023_1580-141083-0000__T2__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0023,1580,1089,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54453283097113,18.962032230895137
1089-134691-0023_8224-274381-0011__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274381-0011,1089,8224,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.205874399960685,17.684218923213496
1089-134691-0023_8224-274381-0011__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134691-0023,8224,1089,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34042457004069,15.188982840668166
1089-134691-0025_4970-29095-0012__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0012,1089,4970,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.963301459415014,18.68377405891993
1089-134691-0025_4970-29095-0012__T2__SCV3FIX__VOICE-4970_CONTENT-1089-1089-134691-0025,4970,1089,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37628483120909,18.939311017346803
1089-134691-0025_5105-28233-0004__T1__SCV3FIX__VOICE-1089_CONTENT-5105-5105-28233-0004,1089,5105,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.241483565409226,12.6736500445036
1089-134691-0025_5105-28233-0004__T2__SCV3FIX__VOICE-5105_CONTENT-1089-1089-134691-0025,5105,1089,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,45.32150688499104,18.3576888429522
1089-134691-0025_8224-274384-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0005,1089,8224,15,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,44.7327484344679,15.89128960087858
1089-134691-0025_8224-274384-0005__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134691-0025,8224,1089,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55664746577443,15.411571887635272
1188-133604-0001_1995-1826-0012__T1__SCV3FIX__VOICE-1188_CONTENT-1995-1995-1826-0012,1188,1995,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,50.396096944591086,21.73460057545742
1188-133604-0001_1995-1826-0012__T2__SCV3FIX__VOICE-1995_CONTENT-1188-1188-133604-0001,1995,1188,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4355938180414,19.089696513891653
1188-133604-0003_672-122797-0056__T1__SCV3FIX__VOICE-1188_CONTENT-672-672-122797-0056,1188,672,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89798373988626,14.560516806355334
1188-133604-0003_672-122797-0056__T2__SCV3FIX__VOICE-672_CONTENT-1188-1188-133604-0003,672,1188,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,42.89546462730506,16.892216916157373
1188-133604-0003_8230-279154-0014__T1__SCV3FIX__VOICE-1188_CONTENT-8230-8230-279154-0014,1188,8230,13,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,50.36615687689622,16.48704748095111
1188-133604-0003_8230-279154-0014__T2__SCV3FIX__VOICE-8230_CONTENT-1188-1188-133604-0003,8230,1188,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.505074073709515,15.04604728248465
1188-133604-0004_672-122797-0017__T1__SCV3FIX__VOICE-1188_CONTENT-672-672-122797-0017,1188,672,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.378282818995274,14.80750939710629
1188-133604-0004_672-122797-0017__T2__SCV3FIX__VOICE-672_CONTENT-1188-1188-133604-0004,672,1188,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,46.14461583939611,15.821185650107443
1188-133604-0005_1580-141083-0020__T1__SCV3FIX__VOICE-1188_CONTENT-1580-1580-141083-0020,1188,1580,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,63.777054192323966,18.219811159044028
1188-133604-0005_1580-141083-0020__T2__SCV3FIX__VOICE-1580_CONTENT-1188-1188-133604-0005,1580,1188,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.973280613011056,17.707746490679234
1188-133604-0005_4446-2271-0003__T1__SCV3FIX__VOICE-1188_CONTENT-4446-4446-2271-0003,1188,4446,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04764695615771,13.827410517379484
1188-133604-0005_4446-2271-0003__T2__SCV3FIX__VOICE-4446_CONTENT-1188-1188-133604-0005,4446,1188,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,43.87500230666805,18.668252506443743
1188-133604-0005_6829-68769-0036__T1__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0036,1188,6829,9,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,44.27370394334338,20.034858153312577
1188-133604-0005_6829-68769-0036__T2__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0005,6829,1188,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92303143178527,12.50651498764162
1188-133604-0010_5105-28240-0024__T1__SCV3FIX__VOICE-1188_CONTENT-5105-5105-28240-0024,1188,5105,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,60.135620533301626,20.398546643268823
1188-133604-0010_5105-28240-0024__T2__SCV3FIX__VOICE-5105_CONTENT-1188-1188-133604-0010,5105,1188,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.12567670947135,15.704283419304344
1188-133604-0010_61-70970-0014__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70970-0014,1188,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50885240308554,15.993216513605388
1188-133604-0010_61-70970-0014__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0010,61,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.588235016066356,13.602151851977052
1188-133604-0011_4970-29095-0008__T1__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29095-0008,1188,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58447837833832,14.422388118205646
1188-133604-0012_5105-28241-0016__T1__SCV3FIX__VOICE-1188_CONTENT-5105-5105-28241-0016,1188,5105,11,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,52.69936720792246,17.541292848308977
1188-133604-0013_2830-3980-0004__T1__SCV3FIX__VOICE-1188_CONTENT-2830-2830-3980-0004,1188,2830,5,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,23.158581064611035,8.448478278406578
1188-133604-0013_2830-3980-0004__T2__SCV3FIX__VOICE-2830_CONTENT-1188-1188-133604-0013,2830,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.740634043238344,14.424249021508984
1188-133604-0014_4992-23283-0016__T1__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0016,1188,4992,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78007682777389,14.989433718893286
1188-133604-0014_4992-23283-0016__T2__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0014,4992,1188,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1777639765646,17.96642808807445
1188-133604-0016_7176-88083-0018__T1__SCV3FIX__VOICE-1188_CONTENT-7176-7176-88083-0018,1188,7176,19,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,43.25054450393378,13.386132104859216
1188-133604-0017_5142-33396-0001__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0001,1188,5142,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.204911394639,15.859697603488923
1188-133604-0017_5142-33396-0001__T2__SCV3FIX__VOICE-5142_CONTENT-1188-1188-133604-0017,5142,1188,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79772107121092,20.82189516428745
1188-133604-0017_6930-81414-0007__T1__SCV3FIX__VOICE-1188_CONTENT-6930-6930-81414-0007,1188,6930,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94020083973443,12.650002857754156
1188-133604-0017_6930-81414-0007__T2__SCV3FIX__VOICE-6930_CONTENT-1188-1188-133604-0017,6930,1188,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,41.69223696078328,18.93900663281825
1188-133604-0018_1089-134686-0026__T1__SCV3FIX__VOICE-1188_CONTENT-1089-1089-134686-0026,1188,1089,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02563235037314,11.5109194724073
1188-133604-0018_1089-134686-0026__T2__SCV3FIX__VOICE-1089_CONTENT-1188-1188-133604-0018,1089,1188,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.651607607727264,15.024680304954662
1188-133604-0019_7127-75947-0006__T2__SCV3FIX__VOICE-7127_CONTENT-1188-1188-133604-0019,7127,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97429325770304,19.461765212758355
1188-133604-0019_8224-274384-0008__T1__SCV3FIX__VOICE-1188_CONTENT-8224-8224-274384-0008,1188,8224,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07842724121981,16.652941273928427
1188-133604-0019_8224-274384-0008__T2__SCV3FIX__VOICE-8224_CONTENT-1188-1188-133604-0019,8224,1188,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.129313467119694,20.77084824212244
1188-133604-0020_1320-122617-0025__T1__SCV3FIX__VOICE-1188_CONTENT-1320-1320-122617-0025,1188,1320,11,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,52.02815238136125,16.793690421568183
1188-133604-0020_1320-122617-0025__T2__SCV3FIX__VOICE-1320_CONTENT-1188-1188-133604-0020,1320,1188,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,49.91504235791804,17.854798366869325
1188-133604-0020_3729-6852-0044__T1__SCV3FIX__VOICE-1188_CONTENT-3729-3729-6852-0044,1188,3729,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,58.7815863523439,17.46379357725366
1188-133604-0020_3729-6852-0044__T2__SCV3FIX__VOICE-3729_CONTENT-1188-1188-133604-0020,3729,1188,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86494231152636,21.708207103275576
1188-133604-0022_1221-135767-0019__T1__SCV3FIX__VOICE-1188_CONTENT-1221-1221-135767-0019,1188,1221,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23367665747486,16.86359747435035
1188-133604-0022_1221-135767-0019__T2__SCV3FIX__VOICE-1221_CONTENT-1188-1188-133604-0022,1221,1188,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,51.90224119205529,21.37364230781528
1188-133604-0022_1320-122617-0034__T1__SCV3FIX__VOICE-1188_CONTENT-1320-1320-122617-0034,1188,1320,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31533160606096,22.049725967104603
1188-133604-0022_1320-122617-0034__T2__SCV3FIX__VOICE-1320_CONTENT-1188-1188-133604-0022,1320,1188,17,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,56.910044419824445,15.05741358101696
1188-133604-0025_121-121726-0010__T1__SCV3FIX__VOICE-1188_CONTENT-121-121-121726-0010,1188,121,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,61.24722409149226,19.628690777848973
1188-133604-0025_121-121726-0010__T2__SCV3FIX__VOICE-121_CONTENT-1188-1188-133604-0025,121,1188,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,57.40661561466458,19.74026026890232
1188-133604-0025_4992-23283-0016__T1__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0016,1188,4992,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,41.91363774821127,14.527507248504802
1188-133604-0025_4992-23283-0016__T2__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0025,4992,1188,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76481855582567,16.428127038900943
1188-133604-0025_6829-68769-0005__T1__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0005,1188,6829,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.07837657797888,17.19324323074549
1188-133604-0025_6829-68769-0005__T2__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0025,6829,1188,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.29817200442252,20.960910045805004
1188-133604-0027_4446-2275-0032__T1__SCV3FIX__VOICE-1188_CONTENT-4446-4446-2275-0032,1188,4446,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.21064577493799,17.157661442019943
1188-133604-0027_4446-2275-0032__T2__SCV3FIX__VOICE-4446_CONTENT-1188-1188-133604-0027,4446,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42515422381248,21.14628674408388
1188-133604-0029_1284-1180-0013__T1__SCV3FIX__VOICE-1188_CONTENT-1284-1284-1180-0013,1188,1284,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.369045867455895,18.787524118952543
1188-133604-0029_1284-1180-0013__T2__SCV3FIX__VOICE-1284_CONTENT-1188-1188-133604-0029,1284,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73632583677744,21.80693971859156
1188-133604-0029_4077-13751-0006__T2__SCV3FIX__VOICE-4077_CONTENT-1188-1188-133604-0029,4077,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63000591813515,18.180465388588075
1188-133604-0029_8455-210777-0003__T1__SCV3FIX__VOICE-1188_CONTENT-8455-8455-210777-0003,1188,8455,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37870367470275,15.35037112872095
1188-133604-0029_8455-210777-0003__T2__SCV3FIX__VOICE-8455_CONTENT-1188-1188-133604-0029,8455,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98979081883166,21.366140351473792
1188-133604-0031_5142-33396-0054__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0054,1188,5142,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40379812484527,18.84114187285375
1188-133604-0031_5142-33396-0054__T2__SCV3FIX__VOICE-5142_CONTENT-1188-1188-133604-0031,5142,1188,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70637193625162,18.34287738179039
1188-133604-0032_8224-274384-0000__T1__SCV3FIX__VOICE-1188_CONTENT-8224-8224-274384-0000,1188,8224,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.643816835320585,18.721748581459643
1188-133604-0032_8224-274384-0000__T2__SCV3FIX__VOICE-8224_CONTENT-1188-1188-133604-0032,8224,1188,13,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,56.862438756139184,17.56263630569981
1188-133604-0033_7127-75947-0027__T1__SCV3FIX__VOICE-1188_CONTENT-7127-7127-75947-0027,1188,7127,12,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,36.69316000189676,16.11297059437259
1188-133604-0033_7127-75947-0027__T2__SCV3FIX__VOICE-7127_CONTENT-1188-1188-133604-0033,7127,1188,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,56.142754130136524,19.006852145393346
1188-133604-0036_2961-960-0007__T1__SCV3FIX__VOICE-1188_CONTENT-2961-2961-960-0007,1188,2961,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,48.26212086373694,17.362980313066025
1188-133604-0036_2961-960-0007__T2__SCV3FIX__VOICE-2961_CONTENT-1188-1188-133604-0036,2961,1188,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42785973263433,17.061384631779834
1188-133604-0036_4507-16021-0015__T1__SCV3FIX__VOICE-1188_CONTENT-4507-4507-16021-0015,1188,4507,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.88299254958746,17.105601614531047
1188-133604-0036_4507-16021-0015__T2__SCV3FIX__VOICE-4507_CONTENT-1188-1188-133604-0036,4507,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07064484071886,24.13339070578645
1188-133604-0038_1995-1837-0012__T1__SCV3FIX__VOICE-1188_CONTENT-1995-1995-1837-0012,1188,1995,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0055003610411,18.552926861291297
1188-133604-0038_1995-1837-0012__T2__SCV3FIX__VOICE-1995_CONTENT-1188-1188-133604-0038,1995,1188,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53819923980393,21.49858031335728
1188-133604-0038_5142-33396-0043__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0043,1188,5142,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57180880026407,20.55493433804237
1188-133604-0038_5142-33396-0043__T2__SCV3FIX__VOICE-5142_CONTENT-1188-1188-133604-0038,5142,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54763097483145,21.099566120655005
1188-133604-0038_61-70970-0012__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70970-0012,1188,61,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,49.02152461613183,19.2992640255792
1188-133604-0038_61-70970-0012__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0038,61,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24298425531024,9.853263938999628
1188-133604-0040_2094-142345-0057__T1__SCV3FIX__VOICE-1188_CONTENT-2094-2094-142345-0057,1188,2094,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4162837534815,18.46649568825269
1188-133604-0040_2094-142345-0057__T2__SCV3FIX__VOICE-2094_CONTENT-1188-1188-133604-0040,2094,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.793688241854305,16.02466295411111
1188-133604-0040_4970-29093-0002__T1__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29093-0002,1188,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05696383493123,15.69452226727855
1188-133604-0040_4970-29093-0002__T2__SCV3FIX__VOICE-4970_CONTENT-1188-1188-133604-0040,4970,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.760309975726514,17.16921372350741
1188-133604-0041_61-70968-0003__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70968-0003,1188,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.164106083192976,14.396970460617707
1188-133604-0041_61-70968-0003__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0041,61,1188,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3043560678583,14.640198000687654
121-121726-0000_3570-5694-0022__T1__SCV3FIX__VOICE-121_CONTENT-3570-3570-5694-0022,121,3570,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-52.78748303514648,-32.86575375671402
121-121726-0000_3570-5694-0022__T2__SCV3FIX__VOICE-3570_CONTENT-121-121-121726-0000,3570,121,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61901364298779,21.658876474051027
121-121726-0001_3729-6852-0018__T1__SCV3FIX__VOICE-121_CONTENT-3729-3729-6852-0018,121,3729,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06114767964342,16.963478121108867
121-121726-0001_3729-6852-0018__T2__SCV3FIX__VOICE-3729_CONTENT-121-121-121726-0001,3729,121,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.110393935755724,16.05649295411608
121-121726-0001_672-122797-0015__T1__SCV3FIX__VOICE-121_CONTENT-672-672-122797-0015,121,672,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-40.11866028228353,-19.83856568888829
121-121726-0001_672-122797-0015__T2__SCV3FIX__VOICE-672_CONTENT-121-121-121726-0001,672,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4405977499651,15.323715375011984
121-121726-0002_260-123286-0011__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123286-0011,121,260,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,49.61977158803121,18.35317536923806
121-121726-0002_260-123286-0011__T2__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0002,260,121,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33797395231242,18.25101515079014
121-121726-0002_8455-210777-0041__T1__SCV3FIX__VOICE-121_CONTENT-8455-8455-210777-0041,121,8455,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49092302682444,17.807088155704434
121-121726-0002_8455-210777-0041__T2__SCV3FIX__VOICE-8455_CONTENT-121-121-121726-0002,8455,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.87706656542673,19.867376251782343
121-121726-0003_1089-134691-0014__T1__SCV3FIX__VOICE-121_CONTENT-1089-1089-134691-0014,121,1089,8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,55.35033826788113,16.047473208463202
121-121726-0003_1089-134691-0014__T2__SCV3FIX__VOICE-1089_CONTENT-121-121-121726-0003,1089,121,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8178497728601,19.614226397293336
121-121726-0003_672-122797-0059__T1__SCV3FIX__VOICE-121_CONTENT-672-672-122797-0059,121,672,6,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,45.79661571432217,15.578702109536248
121-121726-0003_672-122797-0059__T2__SCV3FIX__VOICE-672_CONTENT-121-121-121726-0003,672,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42763130900838,18.273013759755987
121-121726-0004_2830-3980-0020__T1__SCV3FIX__VOICE-121_CONTENT-2830-2830-3980-0020,121,2830,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.312184285835876,19.113968994178894
121-121726-0004_2830-3980-0020__T2__SCV3FIX__VOICE-2830_CONTENT-121-121-121726-0004,2830,121,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.011526632698505,2.471232856681073
121-121726-0004_6930-81414-0003__T2__SCV3FIX__VOICE-6930_CONTENT-121-121-121726-0004,6930,121,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,46.02347684005217,13.13894231449084
121-121726-0005_8455-210777-0005__T1__SCV3FIX__VOICE-121_CONTENT-8455-8455-210777-0005,121,8455,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,53.51556761179346,18.573954897676057
121-121726-0006_260-123286-0027__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123286-0027,121,260,6,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,60.098686616024686,19.37005736726597
121-121726-0006_260-123286-0027__T2__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0006,260,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.29780782789715,18.06160329106176
121-121726-0006_4507-16021-0056__T1__SCV3FIX__VOICE-121_CONTENT-4507-4507-16021-0056,121,4507,6,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,54.50986559920886,19.779824356579702
121-121726-0006_4507-16021-0056__T2__SCV3FIX__VOICE-4507_CONTENT-121-121-121726-0006,4507,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.050515782860124,17.391098881305865
121-121726-0006_61-70970-0003__T1__SCV3FIX__VOICE-121_CONTENT-61-61-70970-0003,121,61,6,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,59.09281412115279,15.52339508392372
121-121726-0006_61-70970-0003__T2__SCV3FIX__VOICE-61_CONTENT-121-121-121726-0006,61,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.781505153924854,18.37930298440131
121-121726-0007_1995-1826-0023__T1__SCV3FIX__VOICE-121_CONTENT-1995-1995-1826-0023,121,1995,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15701581296625,24.112988770702604
121-121726-0007_1995-1826-0023__T2__SCV3FIX__VOICE-1995_CONTENT-121-121-121726-0007,1995,121,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85043087090177,16.180061805350793
121-121726-0008_4446-2273-0000__T1__SCV3FIX__VOICE-121_CONTENT-4446-4446-2273-0000,121,4446,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.321537661848694,19.12887565931976
