key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0021_4992-41797-0018__T1__SCV3FIX__VOICE-1089_CONTENT-4992-4992-41797-0018,1089,4992,,21.064787526734413,12,0.0,0.0,0.0,0.262862744189181,0.14549238065917736,61.0079253831243,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0021_4992-41797-0018__T2__SCV3FIX__VOICE-4992_CONTENT-1089-1089-134686-0021,4992,1089,,20.43776681798065,12,0.0,0.0,0.0,0.32177151874301574,0.06908363377469862,66.97833961793998,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0022_1580-141083-0044__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141083-0044,1089,1580,,22.920439334068504,10,0.0,0.0,0.0,0.21437894531223364,0.14062189774603373,57.62616879580928,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0022_1580-141083-0044__T2__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134686-0022,1580,1089,,22.9032301922982,10,0.0,0.0,0.0,0.2389554678950912,0.12683505099263215,59.841512476556275,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0022_8455-210777-0023__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0023,1089,8455,,20.107049172745448,8,0.0,0.0,0.0,0.24254634520248858,0.0591773297835686,58.140896563371,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0022_8455-210777-0023__T2__SCV3FIX__VOICE-8455_CONTENT-1089-1089-134686-0022,8455,1089,,20.93975082934961,8,0.0,0.0,0.0,0.276398314869587,0.17644974031939542,75.17577617897865,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0023_6829-68771-0020__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0020,1089,6829,,21.3191179587812,8,0.0,0.0,0.0,0.2608949245605226,0.21948492088038218,64.52928705807888,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0024_1995-1836-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1836-0013,1089,1995,,26.820543790863404,9,0.0,0.0,0.0,0.3027546631962958,0.2570325907491504,53.31676369935487,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0024_1995-1836-0013__T2__SCV3FIX__VOICE-1995_CONTENT-1089-1089-134686-0024,1995,1089,,23.65515554248997,9,0.0,0.0,0.0,0.3093201787002148,0.22515344169444096,61.54472778113963,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0024_5683-32865-0016__T1__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32865-0016,1089,5683,,21.23374519066014,5,0.0,0.0,0.0,0.30249679064244117,0.1878031083306625,52.558734748015716,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0024_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0024,5683,1089,,25.820726890589054,5,0.0,0.0,0.0,0.329400422501926,0.06657540665036443,51.82428644847339,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
