key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1188-133604-0033_7127-75947-0027__T2__NBASIC__7127,7127,1188,normal_basic,13.01,12,0.0,0.0,0.0,0.4617601499787831,0.21444314289360183,42.211406630896356,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0036_2961-960-0007__T1__NBASIC__1188,1188,2961,normal_basic,11.87,14,0.07142857142857142,0.0,0.0,0.3108086110564584,-0.12525421877061593,37.63704720452218,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0036_2961-960-0007__T2__NBASIC__2961,2961,1188,normal_basic,10.78,14,0.0,0.0,0.0,0.4623115780678062,0.28106285254679986,38.64103704889578,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0038_5142-33396-0043__T1__NBASIC__1188,1188,5142,normal_basic,16.23,6,0.0,0.0,0.0,0.4310695199754094,0.4139885223560633,54.18828772269148,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0038_5142-33396-0043__T2__NBASIC__5142,5142,1188,normal_basic,16.97,6,0.0,0.0,0.0,0.5334305459202865,0.4335974328581262,49.54963665160958,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0040_4970-29093-0002__T1__NBASIC__1188,1188,4970,normal_basic,9.6,5,0.0,0.0,0.0,0.33793668093059626,0.14224558784188646,38.148900587447244,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0040_4970-29093-0002__T2__NBASIC__4970,4970,1188,normal_basic,10.86,5,0.0,0.0,0.0,0.37573042758900055,0.0833590610044801,32.436173294651155,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0000_3570-5694-0022__T1__NBASIC__121,121,3570,normal_basic,1.0,7,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.12662596986326063,-0.34368913678390156,6.132041578384074,1,1.0,1.0,1.5,WAVLM_BASE_PLUS,9
121-121726-0000_3570-5694-0022__T2__NBASIC__3570,3570,121,normal_basic,15.91,7,0.0,0.0,0.0,0.3484331576147843,0.26005701002669124,41.207624663455036,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0003_672-122797-0059__T1__NBASIC__121,121,672,normal_basic,10.01,6,0.16666666666666666,0.0,0.0,0.16740593670244489,-0.13685513084734502,29.164043618148963,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0003_672-122797-0059__T2__NBASIC__672,672,121,normal_basic,11.91,6,0.0,0.0,0.0,0.34104336440294675,0.21252501852592565,37.82856712963824,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0006_61-70970-0003__T1__NBASIC__121,121,61,normal_basic,10.34,6,0.16666666666666666,0.0,0.0,0.2674444014276531,-0.039775574233946176,35.42982043643931,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0006_61-70970-0003__T2__NBASIC__61,61,121,normal_basic,12.61,6,0.0,0.0,0.0,0.4770530083947128,0.2196389634227084,32.30087403596133,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0008_4446-2273-0000__T1__NBASIC__121,121,4446,normal_basic,10.62,8,0.25,0.0,0.0,0.16573528890097494,-0.5899178484980803,26.20914259777205,1,1.0,1.0,1.0,WAVLM_BASE_PLUS,9
121-121726-0008_4446-2273-0000__T2__NBASIC__4446,4446,121,normal_basic,11.33,8,0.0,0.0,0.0,0.5160372161210641,0.2547302195147706,43.207680457827124,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0010_260-123286-0031__T1__NBASIC__121,121,260,normal_basic,13.54,8,0.0,0.0,0.0,0.3336081266615697,0.07900679981987457,39.06709403714506,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0010_260-123286-0031__T2__NBASIC__260,260,121,normal_basic,13.56,8,0.0,0.0,0.0,0.3531168433497543,0.05739516856384108,43.04109318368283,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0011_237-126133-0017__T1__NBASIC__121,121,237,normal_basic,1.18,7,0.7142857142857143,0.42857142857142855,0.42857142857142855,-0.1507493291372462,-0.5129799536091303,-0.35047983561883356,1,2.0,2.0,1.0,WAVLM_BASE_PLUS,9
121-121726-0011_237-126133-0017__T2__NBASIC__237,237,121,normal_basic,0.6,7,0.0,0.0,0.0,0.39037757921447486,0.1672177281314755,25.006651062805037,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0014_7021-79740-0000__T1__NBASIC__121,121,7021,normal_basic,16.61,5,0.2,0.0,0.0,0.1992138030210578,-0.11911469459722879,35.49897156260242,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-121726-0014_7021-79740-0000__T2__NBASIC__7021,7021,121,normal_basic,10.98,5,0.0,0.0,0.0,0.45927389621391546,0.36032044166901844,44.04251976432069,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-123852-0002_1188-133604-0003__T2__NBASIC__1188,1188,121,normal_basic,10.86,23,0.0,0.0,0.0,0.42505356989928844,0.21953659810636883,40.38990160004889,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-123852-0002_1188-133604-0003__T1__NBASIC__121,121,1188,normal_basic,15.12,23,0.0,0.0,0.0,0.3177878042348358,0.043384551134262095,36.403081141875425,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-123852-0004_7176-92135-0002__T1__NBASIC__121,121,7176,normal_basic,14.92,5,0.0,0.0,0.0,0.22873954985524653,0.05257263953672153,34.537492961330514,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-123852-0004_7176-92135-0002__T2__NBASIC__7176,7176,121,normal_basic,12.03,5,0.0,0.0,0.0,0.5024439087474469,0.3197809393822743,43.163609231373606,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-123859-0003_260-123288-0025__T1__NBASIC__121,121,260,normal_basic,17.23,18,0.05555555555555555,0.0,0.0,0.3482204378171833,-0.12257223668667094,41.60464648870355,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-123859-0003_260-123288-0025__T2__NBASIC__260,260,121,normal_basic,12.24,18,0.0,0.0,0.0,0.4531857475947445,0.18668806179510844,50.201243131243004,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-123859-0004_2830-3980-0075__T1__NBASIC__121,121,2830,normal_basic,13.53,9,0.0,0.0,0.0,0.368712376223075,0.1530537542020507,35.9284685255773,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-123859-0004_2830-3980-0075__T2__NBASIC__2830,2830,121,normal_basic,14.01,9,0.0,0.0,0.0,0.4472389691759069,0.15807988783758098,38.070347223562905,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-127105-0000_5142-33396-0044__T1__NBASIC__121,121,5142,normal_basic,10.32,8,0.0,0.0,0.0,0.31914657374592137,0.08317506642735872,31.380952756545767,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-127105-0000_5142-33396-0044__T2__NBASIC__5142,5142,121,normal_basic,11.8,8,0.0,0.0,0.0,0.3782604794435603,0.1457075298921109,32.26818406789606,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-127105-0002_4446-2273-0036__T1__NBASIC__121,121,4446,normal_basic,-16.83,5,1.0,1.0,1.0,-0.3436313521027188,-0.4838479064492932,-26.154007965489665,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
121-127105-0002_4446-2273-0036__T2__NBASIC__4446,4446,121,normal_basic,9.78,5,0.0,0.0,0.0,0.38487362475484377,0.23245791407085586,32.36181791099865,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-127105-0005_4507-16021-0046__T1__NBASIC__121,121,4507,normal_basic,13.09,8,0.0,0.0,0.0,0.3949447441648793,0.23424299770379786,42.04547959249496,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-127105-0005_4507-16021-0046__T2__NBASIC__4507,4507,121,normal_basic,11.46,8,0.0,0.0,0.0,0.3943710435691887,0.22491529503733476,44.03163103443905,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
