key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
5683-32866-0013_6829-68771-0005__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32866-0013,6829,5683,11,1.0,1.0,0.9090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,-31.56409548973178,-27.17
5683-32866-0013_8555-284447-0024__T1__SCV3FIX__VOICE-5683_CONTENT-8555-8555-284447-0024,5683,8555,8,0.375,0.125,0.25,0.125,0.125,0.125,0.125,0.125,8.844529840067237,-0.57
5683-32866-0013_8555-284447-0024__T2__SCV3FIX__VOICE-8555_CONTENT-5683-5683-32866-0013,8555,5683,8,1.0,1.0,0.875,1.0,0.875,0.875,0.875,0.875,-27.753413265928884,-12.63
5683-32866-0016_3570-5696-0010__T1__SCV3FIX__VOICE-5683_CONTENT-3570-3570-5696-0010,5683,3570,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-47.897128574863395,-26.25
5683-32866-0016_3570-5696-0010__T2__SCV3FIX__VOICE-3570_CONTENT-5683-5683-32866-0016,3570,5683,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.885306494893115,14.86
5683-32866-0016_4507-16021-0030__T1__SCV3FIX__VOICE-5683_CONTENT-4507-4507-16021-0030,5683,4507,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,41.0281139991012,16.02
5683-32866-0016_4507-16021-0030__T2__SCV3FIX__VOICE-4507_CONTENT-5683-5683-32866-0016,4507,5683,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-42.660003065468594,-29.45
5683-32866-0016_8555-284449-0019__T1__SCV3FIX__VOICE-5683_CONTENT-8555-8555-284449-0019,5683,8555,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25021232987373,14.98
5683-32866-0016_8555-284449-0019__T2__SCV3FIX__VOICE-8555_CONTENT-5683-5683-32866-0016,8555,5683,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.71068372141923,-30.13
5683-32866-0017_1580-141083-0053__T1__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141083-0053,5683,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.316140780884396,11.56
5683-32866-0017_1580-141083-0053__T2__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32866-0017,1580,5683,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-51.981843750526195,-26.32
5683-32866-0017_8455-210777-0024__T1__SCV3FIX__VOICE-5683_CONTENT-8455-8455-210777-0024,5683,8455,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.704334490075254,15.03
5683-32866-0018_1089-134686-0002__T1__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0002,5683,1089,9,1.0,0.8888888888888888,0.8888888888888888,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,-30.79476196809863,-18.29
5683-32866-0018_1089-134686-0002__T2__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32866-0018,1089,5683,9,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,34.267162506772586,11.72
5683-32866-0018_1995-1837-0026__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1837-0026,5683,1995,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,39.40884863053881,18.13
5683-32866-0018_1995-1837-0026__T2__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32866-0018,1995,5683,9,1.0,0.8888888888888888,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-28.74250531814488,-21.16
5683-32866-0018_8463-294825-0012__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294825-0012,5683,8463,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15112828701444,12.11
5683-32866-0018_8463-294825-0012__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32866-0018,8463,5683,9,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-17.63777757257578,-9.05
5683-32866-0020_1188-133604-0020__T1__SCV3FIX__VOICE-5683_CONTENT-1188-1188-133604-0020,5683,1188,6,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-40.12464606105161,-21.88
5683-32866-0020_1188-133604-0020__T2__SCV3FIX__VOICE-1188_CONTENT-5683-5683-32866-0020,1188,5683,6,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,43.43073449042574,11.91
5683-32866-0020_8463-294828-0032__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0032,5683,8463,6,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,2.801788379261655,3.48
5683-32866-0020_8463-294828-0032__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32866-0020,8463,5683,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-35.87696827996798,-26.07
5683-32866-0021_672-122797-0050__T1__SCV3FIX__VOICE-5683_CONTENT-672-672-122797-0050,5683,672,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-26.06694609641134,-23.38
5683-32866-0021_672-122797-0050__T2__SCV3FIX__VOICE-672_CONTENT-5683-5683-32866-0021,672,5683,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.111861014708026,15.23
5683-32866-0021_8463-294828-0037__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0037,5683,8463,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,34.23479417614312,7.74
5683-32866-0021_8463-294828-0037__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32866-0021,8463,5683,9,1.0,0.8888888888888888,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-38.43873562948848,-16.05
5683-32866-0022_3729-6852-0027__T2__SCV3FIX__VOICE-3729_CONTENT-5683-5683-32866-0022,3729,5683,5,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,-14.887928109837645,-7.62
5683-32866-0022_4970-29093-0014__T1__SCV3FIX__VOICE-5683_CONTENT-4970-4970-29093-0014,5683,4970,5,0.8,0.4,0.6,0.2,0.4,0.4,0.2,0.2,-7.21526363966427,-6.64
5683-32866-0022_4970-29093-0014__T2__SCV3FIX__VOICE-4970_CONTENT-5683-5683-32866-0022,4970,5683,5,0.0,0.6,0.2,0.4,0.2,0.0,0.2,0.0,19.432556661251397,8.39
5683-32866-0024_1580-141083-0031__T1__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141083-0031,5683,1580,11,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,33.19176779088013,8.88
5683-32866-0024_1580-141083-0031__T2__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32866-0024,1580,5683,11,1.0,0.9090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8181818181818182,-36.509611050872266,-21.39
5683-32866-0024_6930-76324-0021__T1__SCV3FIX__VOICE-5683_CONTENT-6930-6930-76324-0021,5683,6930,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50196576606316,12.71
5683-32866-0024_6930-76324-0021__T2__SCV3FIX__VOICE-6930_CONTENT-5683-5683-32866-0024,6930,5683,13,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,36.346316510240904,12.26
5683-32866-0025_1995-1837-0019__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1837-0019,5683,1995,5,1.0,1.0,0.6,0.4,0.6,0.6,0.2,0.2,-17.774441808757718,-6.95
5683-32866-0025_1995-1837-0019__T2__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32866-0025,1995,5683,5,0.0,0.2,0.8,0.6,0.2,0.0,0.0,0.0,11.914804810703924,2.38
5683-32866-0025_2830-3980-0063__T1__SCV3FIX__VOICE-5683_CONTENT-2830-2830-3980-0063,5683,2830,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.5150569333769,-20.93
5683-32866-0025_2830-3980-0063__T2__SCV3FIX__VOICE-2830_CONTENT-5683-5683-32866-0025,2830,5683,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98352070854378,9.46
5683-32866-0027_2830-3980-0030__T1__SCV3FIX__VOICE-5683_CONTENT-2830-2830-3980-0030,5683,2830,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-39.96594746736301,-28.2
5683-32866-0027_2830-3980-0030__T2__SCV3FIX__VOICE-2830_CONTENT-5683-5683-32866-0027,2830,5683,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29489721268212,13.38
5683-32866-0027_5639-40744-0000__T2__SCV3FIX__VOICE-5639_CONTENT-5683-5683-32866-0027,5639,5683,8,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,39.43264157763255,15.01
5683-32866-0027_7021-85628-0027__T1__SCV3FIX__VOICE-5683_CONTENT-7021-7021-85628-0027,5683,7021,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,41.519135586957454,12.81
5683-32866-0027_7021-85628-0027__T2__SCV3FIX__VOICE-7021_CONTENT-5683-5683-32866-0027,7021,5683,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,45.737850247231755,13.11
5683-32866-0028_1089-134691-0005__T1__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134691-0005,5683,1089,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.682049371852855,16.23
5683-32866-0028_1089-134691-0005__T2__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32866-0028,1089,5683,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37232012338516,12.42
5683-32866-0028_1995-1837-0015__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1837-0015,5683,1995,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-42.122167573175616,-24.5
5683-32866-0028_1995-1837-0015__T2__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32866-0028,1995,5683,7,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,0.8571428571428571,-39.433569483853795,-29.85
5683-32866-0028_6829-68769-0001__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68769-0001,5683,6829,10,0.2,0.6,0.5,0.7,0.5,0.1,0.5,0.1,8.204807671919905,2.05
5683-32866-0028_6829-68769-0001__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32866-0028,6829,5683,10,1.0,0.8,0.9,0.8,0.8,0.8,0.8,0.8,-29.863102264900885,-14.38
5683-32879-0000_3729-6852-0002__T1__SCV3FIX__VOICE-5683_CONTENT-3729-3729-6852-0002,5683,3729,16,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,36.87788695931526,7.82
5683-32879-0000_3729-6852-0002__T2__SCV3FIX__VOICE-3729_CONTENT-5683-5683-32879-0000,3729,5683,16,0.5,0.625,0.625,0.5625,0.5,0.375,0.4375,0.3125,-0.6172389410341383,2.37
5683-32879-0002_2830-3980-0067__T1__SCV3FIX__VOICE-5683_CONTENT-2830-2830-3980-0067,5683,2830,15,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,-39.38194608380177,-29.82
5683-32879-0002_2830-3980-0067__T2__SCV3FIX__VOICE-2830_CONTENT-5683-5683-32879-0002,2830,5683,15,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,42.09045825718552,15.12
5683-32879-0003_1995-1826-0013__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1826-0013,5683,1995,16,1.0,0.9375,0.8125,1.0,0.75,0.75,0.75,0.75,-36.3440460543927,-23.87
5683-32879-0003_1995-1826-0013__T2__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32879-0003,1995,5683,16,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,32.327837930986746,12.66
5683-32879-0003_5142-33396-0035__T1__SCV3FIX__VOICE-5683_CONTENT-5142-5142-33396-0035,5683,5142,6,1.0,0.5,0.8333333333333334,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,-6.597867152410594,-12.17
5683-32879-0003_5142-33396-0035__T2__SCV3FIX__VOICE-5142_CONTENT-5683-5683-32879-0003,5142,5683,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-49.75173992638852,-19.88
5683-32879-0004_3575-170457-0010__T1__SCV3FIX__VOICE-5683_CONTENT-3575-3575-170457-0010,5683,3575,8,1.0,0.75,1.0,0.875,0.75,0.75,0.625,0.625,-26.552464627473196,-18.86
5683-32879-0004_3575-170457-0010__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0004,3575,5683,8,0.625,0.5,0.5,0.125,0.125,0.125,0.0,0.0,-3.326082530664321,-0.39
5683-32879-0004_5105-28240-0022__T1__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28240-0022,5683,5105,8,0.0,0.125,0.25,0.25,0.125,0.0,0.125,0.0,30.02920581683681,10.65
5683-32879-0004_5105-28240-0022__T2__SCV3FIX__VOICE-5105_CONTENT-5683-5683-32879-0004,5105,5683,8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,37.59028125892612,12.89
5683-32879-0004_6930-81414-0013__T1__SCV3FIX__VOICE-5683_CONTENT-6930-6930-81414-0013,5683,6930,13,0.7692307692307693,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,-2.6044668552349157,-6.78
5683-32879-0004_6930-81414-0013__T2__SCV3FIX__VOICE-6930_CONTENT-5683-5683-32879-0004,6930,5683,13,0.7692307692307693,0.8461538461538461,0.6923076923076923,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5384615384615384,-11.741302372221874,-3.93
5683-32879-0005_1995-1826-0000__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1826-0000,5683,1995,11,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,39.75455521538388,18.46
5683-32879-0005_1995-1826-0000__T2__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32879-0005,1995,5683,11,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,28.788145716807733,9.95
5683-32879-0005_260-123288-0001__T1__SCV3FIX__VOICE-5683_CONTENT-260-260-123288-0001,5683,260,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.56279988949294,12.4
5683-32879-0005_260-123288-0001__T2__SCV3FIX__VOICE-260_CONTENT-5683-5683-32879-0005,260,5683,7,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,45.360462135902374,15.0
5683-32879-0006_3575-170457-0035__T1__SCV3FIX__VOICE-5683_CONTENT-3575-3575-170457-0035,5683,3575,17,0.23529411764705882,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.35294117647058826,0.11764705882352941,0.35294117647058826,0.11764705882352941,4.830595161419451,4.41
5683-32879-0006_3575-170457-0035__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0006,3575,5683,17,1.0,0.8823529411764706,0.8235294117647058,1.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,-29.11116360992793,-21.73
5683-32879-0006_6829-68771-0035__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0035,5683,6829,7,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0,0.2857142857142857,0.0,14.68547180499712,10.67
5683-32879-0006_6829-68771-0035__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0006,6829,5683,7,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,-3.9468831607957,-8.45
5683-32879-0007_5142-33396-0019__T1__SCV3FIX__VOICE-5683_CONTENT-5142-5142-33396-0019,5683,5142,8,1.0,0.625,0.875,0.75,0.625,0.625,0.625,0.625,-22.641051097262835,-17.04
5683-32879-0007_5142-33396-0019__T2__SCV3FIX__VOICE-5142_CONTENT-5683-5683-32879-0007,5142,5683,8,1.0,0.75,0.75,0.625,0.625,0.625,0.625,0.625,-14.840014062642451,-5.99
5683-32879-0007_6829-68771-0011__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0011,5683,6829,10,0.0,0.1,0.3,0.3,0.1,0.0,0.1,0.0,21.54895321485022,6.69
5683-32879-0007_6829-68771-0011__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0007,6829,5683,10,1.0,0.9,0.8,0.9,0.8,0.8,0.8,0.8,-29.665803277922112,-23.01
5683-32879-0007_8455-210777-0025__T1__SCV3FIX__VOICE-5683_CONTENT-8455-8455-210777-0025,5683,8455,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.67650254493114,-20.12
5683-32879-0007_8455-210777-0025__T2__SCV3FIX__VOICE-8455_CONTENT-5683-5683-32879-0007,8455,5683,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22621151341633,12.3
5683-32879-0009_2961-960-0018__T1__SCV3FIX__VOICE-5683_CONTENT-2961-2961-960-0018,5683,2961,9,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,24.86683680134831,11.45
5683-32879-0009_2961-960-0018__T2__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32879-0009,2961,5683,9,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.2222222222222222,2.24449519535048,-2.15
5683-32879-0009_7176-88083-0020__T1__SCV3FIX__VOICE-5683_CONTENT-7176-7176-88083-0020,5683,7176,9,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,37.965424003036894,14.65
5683-32879-0009_7176-88083-0020__T2__SCV3FIX__VOICE-7176_CONTENT-5683-5683-32879-0009,7176,5683,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.266913262590684,16.69
5683-32879-0009_7729-102255-0014__T1__SCV3FIX__VOICE-5683_CONTENT-7729-7729-102255-0014,5683,7729,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57193396672224,13.74
5683-32879-0009_7729-102255-0014__T2__SCV3FIX__VOICE-7729_CONTENT-5683-5683-32879-0009,7729,5683,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69170298639032,12.62
5683-32879-0010_7127-75947-0032__T1__SCV3FIX__VOICE-5683_CONTENT-7127-7127-75947-0032,5683,7127,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.92307769748633,-25.56
5683-32879-0010_7127-75947-0032__T2__SCV3FIX__VOICE-7127_CONTENT-5683-5683-32879-0010,7127,5683,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.446123466510265,14.76
5683-32879-0010_8455-210777-0010__T1__SCV3FIX__VOICE-5683_CONTENT-8455-8455-210777-0010,5683,8455,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.617734576599275,4.4
5683-32879-0010_8463-294828-0036__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0036,5683,8463,12,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,28.921991320854776,14.01
5683-32879-0010_8463-294828-0036__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0010,8463,5683,12,0.25,0.5,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.08333333333333333,4.803015731070453,-2.47
5683-32879-0011_8230-279154-0033__T1__SCV3FIX__VOICE-5683_CONTENT-8230-8230-279154-0033,5683,8230,17,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.0,16.699240709684613,12.43
5683-32879-0011_8230-279154-0033__T2__SCV3FIX__VOICE-8230_CONTENT-5683-5683-32879-0011,8230,5683,17,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,45.19142984628687,11.11
5683-32879-0013_121-127105-0003__T1__SCV3FIX__VOICE-5683_CONTENT-121-121-127105-0003,5683,121,14,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,-36.43661069501054,-19.86
5683-32879-0013_121-127105-0003__T2__SCV3FIX__VOICE-121_CONTENT-5683-5683-32879-0013,121,5683,14,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,39.23912145560718,12.01
5683-32879-0013_4992-41797-0011__T1__SCV3FIX__VOICE-5683_CONTENT-4992-4992-41797-0011,5683,4992,9,1.0,0.5555555555555556,1.0,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,-32.80208491301502,-20.86
5683-32879-0013_4992-41797-0011__T2__SCV3FIX__VOICE-4992_CONTENT-5683-5683-32879-0013,4992,5683,9,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,33.211083321459505,11.87
5683-32879-0014_8463-294828-0033__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0033,5683,8463,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.7171611355794,-25.86
5683-32879-0014_8463-294828-0033__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0014,8463,5683,11,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,28.448528819865384,10.71
5683-32879-0018_260-123288-0022__T1__SCV3FIX__VOICE-5683_CONTENT-260-260-123288-0022,5683,260,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25342362563777,12.98
5683-32879-0018_260-123288-0022__T2__SCV3FIX__VOICE-260_CONTENT-5683-5683-32879-0018,260,5683,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8412241067551,13.88
5683-32879-0018_2961-961-0013__T1__SCV3FIX__VOICE-5683_CONTENT-2961-2961-961-0013,5683,2961,9,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-3.680065209892094,0.39
5683-32879-0018_2961-961-0013__T2__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32879-0018,2961,5683,9,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,18.351963393777815,5.2
5683-32879-0018_8455-210777-0061__T2__SCV3FIX__VOICE-8455_CONTENT-5683-5683-32879-0018,8455,5683,13,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,41.49545062863919,9.8
5683-32879-0019_1284-1180-0025__T1__SCV3FIX__VOICE-5683_CONTENT-1284-1284-1180-0025,5683,1284,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-30.993794058808945,-21.89
5683-32879-0019_1284-1180-0025__T2__SCV3FIX__VOICE-1284_CONTENT-5683-5683-32879-0019,1284,5683,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49265635103917,14.52
5683-32879-0019_260-123286-0025__T1__SCV3FIX__VOICE-5683_CONTENT-260-260-123286-0025,5683,260,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.868716196497484,13.22
5683-32879-0019_260-123286-0025__T2__SCV3FIX__VOICE-260_CONTENT-5683-5683-32879-0019,260,5683,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,41.735274616193564,10.96
5683-32879-0020_8463-287645-0013__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-287645-0013,5683,8463,12,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.25,0.3333333333333333,0.25,2.1559825978839626,-2.1
5683-32879-0020_8463-287645-0013__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0020,8463,5683,12,0.9166666666666666,0.75,0.5833333333333334,0.5833333333333334,0.5,0.5,0.4166666666666667,0.4166666666666667,-13.497488762945581,-4.01
5683-32879-0021_1995-1837-0010__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1837-0010,5683,1995,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-55.14779471495992,-26.11
5683-32879-0021_1995-1837-0010__T2__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32879-0021,1995,5683,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-43.52936245908362,-27.9
5683-32879-0022_6829-68769-0016__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68769-0016,5683,6829,7,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,24.384993525535254,4.45
5683-32879-0022_6829-68769-0016__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0022,6829,5683,7,0.0,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.0,0.5714285714285714,0.0,9.475746937195082,7.55
5683-32879-0023_6829-68771-0003__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0003,5683,6829,7,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,35.98509910344573,15.09
5683-32879-0023_6829-68771-0003__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0023,6829,5683,7,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,-35.596658096133474,-32.4
61-70968-0000_8455-210777-0012__T1__SCV3FIX__VOICE-61_CONTENT-8455-8455-210777-0012,61,8455,6,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,-24.893785762173664,-21.32
61-70968-0000_8455-210777-0012__T2__SCV3FIX__VOICE-8455_CONTENT-61-61-70968-0000,8455,61,6,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,21.985971589420256,11.59
61-70968-0000_8555-292519-0000__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0000,61,8555,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.518806506982756,4.48
61-70968-0000_8555-292519-0000__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70968-0000,8555,61,8,0.125,0.25,0.25,0.375,0.125,0.125,0.125,0.125,9.424296977961674,4.24
61-70968-0003_2830-3980-0008__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0008,61,2830,7,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,-11.282313650183031,-14.85
61-70968-0003_2830-3980-0008__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0003,2830,61,7,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.5714285714285714,-1.6445249797145505,3.69
