key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
61-70968-0005_1284-1180-0015__T2__SCV3FIX__VOICE-1284_CONTENT-61-61-70968-0005,1284,61,,16.601653091142204,9,0.0,0.0,0.0,0.11760921026809072,0.08610582692703639,63.95460973197669,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0005_5105-28233-0000__T1__SCV3FIX__VOICE-61_CONTENT-5105-5105-28233-0000,61,5105,,12.576915121019477,8,0.0,0.0,0.0,0.14277461571076022,0.05998432873826798,43.91525207303117,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0005_5105-28233-0000__T2__SCV3FIX__VOICE-5105_CONTENT-61-61-70968-0005,5105,61,,16.030800121104424,8,0.0,0.0,0.0,0.11995512083625194,0.05619454606406604,42.16518549925284,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0007_7176-88083-0021__T2__SCV3FIX__VOICE-7176_CONTENT-61-61-70968-0007,7176,61,,12.714288585123786,6,0.0,0.0,0.0,0.14286214980631426,0.10507113978845195,41.26289878698151,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0009_4446-2271-0011__T1__SCV3FIX__VOICE-61_CONTENT-4446-4446-2271-0011,61,4446,,16.035493730723005,6,0.0,0.0,0.0,0.1350274860985218,0.09983676249156925,49.676977593363354,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0009_4446-2271-0011__T2__SCV3FIX__VOICE-4446_CONTENT-61-61-70968-0009,4446,61,,16.73125865807696,6,0.0,0.0,0.0,0.13505016801391267,0.07034575380323216,46.12814882224411,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0010_3575-170457-0003__T1__SCV3FIX__VOICE-61_CONTENT-3575-3575-170457-0003,61,3575,,18.68528822687468,14,0.0,0.0,0.0,0.14564704778330592,0.07914185299213272,52.89684196253502,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0010_3575-170457-0003__T2__SCV3FIX__VOICE-3575_CONTENT-61-61-70968-0010,3575,61,,17.25548685508377,14,0.0,0.0,0.0,0.1485520696725106,0.026887054686021483,55.58573979906039,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0011_1221-135767-0013__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0013,61,1221,,10.213284756676543,11,0.0,0.0,0.0,0.11372148101905068,0.07057947620608851,44.62097625094012,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0011_1221-135767-0013__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70968-0011,1221,61,,15.6513833303548,11,0.0,0.0,0.0,0.102795024558186,0.07145750805618445,40.35845163704527,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0011_4992-41806-0004__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-41806-0004,61,4992,,18.6886707511682,6,0.0,0.0,0.0,0.12141040750057443,0.09238482008331073,44.28226664025223,0,0.0,0.0,-1.0,HUBERT_BASE,6
