key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1320-122617-0003_8230-279154-0039__T1__SCV3FIX__VOICE-1320_CONTENT-8230-8230-279154-0039,1320,8230,,8.16,8,0.0,0.0,0.0,0.23199186812691908,0.14338237843326007,21.868707903913695,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4970-29095-0011_6930-75918-0006__T1__SCV3FIX__VOICE-4970_CONTENT-6930-6930-75918-0006,4970,6930,,-11.83,5,0.6,1.0,0.6,-0.011124136217880132,-0.2084736687130837,-12.79019669614864,1,1.0,1.0,1.5,WAVLM_BASE_PLUS,9
1284-1180-0001_1580-141083-0003__T2__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1180-0001,1580,1284,,9.04,12,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.12330254896514777,-0.08083906223320658,9.907253370734486,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
3570-5694-0008_7021-79740-0002__T1__SCV3FIX__VOICE-3570_CONTENT-7021-7021-79740-0002,3570,7021,,-27.38,17,0.9411764705882353,1.0,0.9411764705882353,-0.16063105301768926,-0.3439729039488609,-38.517598942740875,2,5.5,4.0,0.0,WAVLM_BASE_PLUS,9
1995-1837-0020_5142-33396-0032__T1__SCV3FIX__VOICE-1995_CONTENT-5142-5142-33396-0032,1995,5142,,9.23,5,0.0,0.0,0.0,0.11192241282228994,0.006542682906825692,24.3351452321931,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
5105-28233-0005_5683-32865-0003__T1__SCV3FIX__VOICE-5105_CONTENT-5683-5683-32865-0003,5105,5683,,1.26,6,0.0,0.0,0.0,0.20034112063038037,0.04092300100276003,21.93489831423365,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4970-29093-0012_7729-102255-0033__T2__SCV3FIX__VOICE-7729_CONTENT-4970-4970-29093-0012,7729,4970,,12.6,12,0.0,0.0,0.0,0.18501943299607163,0.11395228360392107,41.62363561435417,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1284-1181-0002_3570-5694-0002__T1__SCV3FIX__VOICE-1284_CONTENT-3570-3570-5694-0002,1284,3570,,9.5,6,0.16666666666666666,0.0,0.0,0.10118551230506861,-0.018138527507407742,29.07757128205805,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
61-70970-0039_5105-28233-0001__T2__SCV3FIX__VOICE-5105_CONTENT-61-61-70970-0039,5105,61,,11.16,7,0.0,0.0,0.0,0.16736994489476725,0.019936877946893694,35.502652245671875,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4992-41797-0010_7021-79740-0011__T2__SCV3FIX__VOICE-7021_CONTENT-4992-4992-41797-0010,7021,4992,,11.33,12,0.25,0.0,0.0,0.12282623933076242,-0.0417668741925431,32.57590005985211,1,1.0,1.0,0.0,WAVLM_BASE_PLUS,9
8455-210777-0001_237-126133-0021__T1__SCV3FIX__VOICE-8455_CONTENT-237-237-126133-0021,8455,237,,13.27,7,0.0,0.0,0.0,0.22122070438868763,0.1148475509619159,41.878987054423796,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4992-23283-0000_121-127105-0011__T2__SCV3FIX__VOICE-121_CONTENT-4992-4992-23283-0000,121,4992,,-16.0,10,1.0,1.0,1.0,-0.11834603005880777,-0.36228690165343747,-24.419125698730493,1,5.0,5.0,0.0,WAVLM_BASE_PLUS,9
5683-32879-0018_260-123288-0022__T1__SCV3FIX__VOICE-5683_CONTENT-260-260-123288-0022,5683,260,,-27.9,6,1.0,1.0,1.0,-0.19368780511623965,-0.31619651377788616,-39.61613776048387,1,3.0,3.0,0.0,WAVLM_BASE_PLUS,9
121-121726-0010_260-123286-0031__T2__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0010,260,121,,14.28,8,0.0,0.0,0.0,0.17441142326902184,0.06642900742601143,44.800275756950114,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7127-75947-0019_8463-294825-0003__T2__SCV3FIX__VOICE-8463_CONTENT-7127-7127-75947-0019,8463,7127,,5.41,5,0.0,0.0,0.0,0.27124337961322414,0.025762319049572935,27.912803474769028,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
3570-5696-0008_4446-2271-0005__T2__SCV3FIX__VOICE-4446_CONTENT-3570-3570-5696-0008,4446,3570,,7.32,5,0.2,0.0,0.0,0.04289688833765137,-0.04585439325494145,13.070170426558537,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
6829-68769-0015_3575-170457-0050__T2__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0015,3575,6829,,-1.08,11,0.6363636363636364,0.5454545454545454,0.36363636363636365,-0.05579698241891769,-0.17723005655595425,-0.9151443169950331,2,1.5,1.25,2.0,WAVLM_BASE_PLUS,9
7127-75946-0027_6930-76324-0011__T1__SCV3FIX__VOICE-7127_CONTENT-6930-6930-76324-0011,7127,6930,,9.33,17,0.17647058823529413,0.0,0.0,0.11081230439212032,-0.030690208071103786,27.886365877519307,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
3570-5695-0015_6829-68771-0036__T2__SCV3FIX__VOICE-6829_CONTENT-3570-3570-5695-0015,6829,3570,,-23.62,9,1.0,1.0,1.0,-0.08606809375866983,-0.18606598303741995,-41.18618677456498,1,4.5,4.5,0.0,WAVLM_BASE_PLUS,9
7176-92135-0041_7127-75947-0037__T2__SCV3FIX__VOICE-7127_CONTENT-7176-7176-92135-0041,7127,7176,,-11.33,8,0.875,1.0,0.875,-0.08870918301270186,-0.2683167222712808,-19.428429304871802,1,3.5,3.5,0.0,WAVLM_BASE_PLUS,9
61-70970-0040_7729-102255-0019__T1__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0019,61,7729,,-16.92,7,0.7142857142857143,1.0,0.7142857142857143,-0.11943375271011737,-0.21853738586133853,-22.298142904926866,2,1.5,1.25,0.0,WAVLM_BASE_PLUS,9
7021-85628-0015_4992-41797-0013__T1__SCV3FIX__VOICE-7021_CONTENT-4992-4992-41797-0013,7021,4992,,11.66,18,0.0,0.0,0.0,0.22175800660668032,0.011511504419885799,46.28833980467445,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1320-122617-0034_7127-75947-0007__T1__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75947-0007,1320,7127,,9.67,9,0.0,0.0,0.0,0.20053966803465167,0.0770750837376516,29.812365444670984,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
6829-68769-0001_7127-75946-0011__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75946-0011,6829,7127,,-30.54,5,0.8,1.0,0.8,-0.1282317657047288,-0.2510169098241747,-32.40638361485654,1,1.5,1.5,1.0,WAVLM_BASE_PLUS,9
260-123286-0009_1284-1181-0002__T1__SCV3FIX__VOICE-260_CONTENT-1284-1284-1181-0002,260,1284,,7.24,6,0.5,0.16666666666666666,0.16666666666666666,-0.03678166073654804,-0.27008952348495074,6.77816563522259,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
