key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
4970-29095-0011_6930-75918-0006__T1__SCV3FIX__VOICE-4970_CONTENT-6930-6930-75918-0006,4970,6930,,-23.9,5,1.0,1.0,1.0,-0.20494153993127995,-0.29738449455585014,-29.477639835389443,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
1284-1180-0001_1580-141083-0003__T2__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1180-0001,1580,1284,,-23.05,12,1.0,1.0,1.0,-0.18795844371989323,-0.34939654418710075,-50.65281573688649,1,6.0,6.0,0.0,WAVLM_BASE_PLUS,9
3570-5694-0008_7021-79740-0002__T1__SCV3FIX__VOICE-3570_CONTENT-7021-7021-79740-0002,3570,7021,,-27.17,17,0.9411764705882353,1.0,0.9411764705882353,-0.15113675815249736,-0.3191633926630802,-37.4051853326169,1,7.5,7.5,1.0,WAVLM_BASE_PLUS,9
1995-1837-0020_5142-33396-0032__T1__SCV3FIX__VOICE-1995_CONTENT-5142-5142-33396-0032,1995,5142,,-3.78,5,1.0,0.8,0.8,-0.1388022750721731,-0.25638216221168175,-8.62546319395653,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
5105-28233-0005_5683-32865-0003__T1__SCV3FIX__VOICE-5105_CONTENT-5683-5683-32865-0003,5105,5683,,6.58,6,0.0,0.0,0.0,0.23822388963848642,0.07261365939668174,34.83700708111404,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4970-29093-0012_7729-102255-0033__T2__SCV3FIX__VOICE-7729_CONTENT-4970-4970-29093-0012,7729,4970,,12.87,12,0.0,0.0,0.0,0.17197602860125324,0.0635427738667631,41.31797977737416,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1284-1181-0002_3570-5694-0002__T1__SCV3FIX__VOICE-1284_CONTENT-3570-3570-5694-0002,1284,3570,,9.69,6,0.16666666666666666,0.0,0.0,0.09833563969659903,-0.0161246067711166,28.043346836454216,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
61-70970-0039_5105-28233-0001__T2__SCV3FIX__VOICE-5105_CONTENT-61-61-70970-0039,5105,61,,7.4,7,0.0,0.0,0.0,0.1289322138864865,0.030995028205605624,21.4808825568129,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4992-41797-0010_7021-79740-0011__T2__SCV3FIX__VOICE-7021_CONTENT-4992-4992-41797-0010,7021,4992,,13.4,12,0.0,0.0,0.0,0.15234323214368764,0.08644801205354102,36.358850657769956,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8455-210777-0001_237-126133-0021__T1__SCV3FIX__VOICE-8455_CONTENT-237-237-126133-0021,8455,237,,13.71,7,0.0,0.0,0.0,0.25602126399943387,0.13492531601936764,43.83508052995493,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4992-23283-0000_121-127105-0011__T2__SCV3FIX__VOICE-121_CONTENT-4992-4992-23283-0000,121,4992,,-19.31,10,0.8,1.0,0.8,-0.11197681847264722,-0.3527478119364553,-30.53981304094234,1,4.0,4.0,0.0,WAVLM_BASE_PLUS,9
5683-32879-0018_260-123288-0022__T1__SCV3FIX__VOICE-5683_CONTENT-260-260-123288-0022,5683,260,,-28.07,6,1.0,1.0,1.0,-0.19661718538123973,-0.31974275186389023,-39.91182095288591,1,3.0,3.0,0.0,WAVLM_BASE_PLUS,9
121-121726-0010_260-123286-0031__T2__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0010,260,121,,13.58,8,0.0,0.0,0.0,0.17584642487912902,0.014833331695562002,38.73081190098413,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7127-75947-0019_8463-294825-0003__T2__SCV3FIX__VOICE-8463_CONTENT-7127-7127-75947-0019,8463,7127,,-28.8,5,1.0,1.0,1.0,-0.10064204581596196,-0.21910140359374664,-30.29899234491336,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
3570-5696-0008_4446-2271-0005__T2__SCV3FIX__VOICE-4446_CONTENT-3570-3570-5696-0008,4446,3570,,8.89,5,0.2,0.0,0.0,0.07588674722622106,-0.0014366015820784783,21.684361154890684,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
6829-68769-0015_3575-170457-0050__T2__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0015,3575,6829,,-23.26,11,1.0,1.0,1.0,-0.19972593020283708,-0.3271152506681435,-35.59750803733547,1,5.5,5.5,0.0,WAVLM_BASE_PLUS,9
7127-75946-0027_6930-76324-0011__T1__SCV3FIX__VOICE-7127_CONTENT-6930-6930-76324-0011,7127,6930,,10.55,17,0.058823529411764705,0.0,0.0,0.12082603949935426,-0.14158256374269662,30.343825135764714,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
3570-5695-0015_6829-68771-0036__T2__SCV3FIX__VOICE-6829_CONTENT-3570-3570-5695-0015,6829,3570,,16.15,9,0.0,0.0,0.0,0.1638748089097596,0.11194551952341714,40.23240781962628,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7176-92135-0041_7127-75947-0037__T2__SCV3FIX__VOICE-7127_CONTENT-7176-7176-92135-0041,7127,7176,,-20.25,8,1.0,1.0,1.0,-0.1771968485384347,-0.31384652225319043,-30.10710123553652,1,4.0,4.0,0.0,WAVLM_BASE_PLUS,9
61-70970-0040_7729-102255-0019__T1__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0019,61,7729,,-19.41,7,1.0,1.0,1.0,-0.14584715031013742,-0.21854704181359896,-25.109207888106443,1,3.5,3.5,0.0,WAVLM_BASE_PLUS,9
7021-85628-0015_4992-41797-0013__T1__SCV3FIX__VOICE-7021_CONTENT-4992-4992-41797-0013,7021,4992,,12.05,18,0.0,0.0,0.0,0.21452609737002973,0.10369676144153717,45.84344207895232,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1320-122617-0034_7127-75947-0007__T1__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75947-0007,1320,7127,,-10.33,9,0.7777777777777778,1.0,0.7777777777777778,-0.07108418960252635,-0.2860724831903163,-17.84862531707713,1,3.0,3.0,1.5,WAVLM_BASE_PLUS,9
6829-68769-0001_7127-75946-0011__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75946-0011,6829,7127,,-9.5,5,0.2,0.6,0.2,0.13376169375975608,-0.002351093121248371,-4.071002275904342,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123286-0009_1284-1181-0002__T1__SCV3FIX__VOICE-260_CONTENT-1284-1284-1181-0002,260,1284,,5.49,6,0.3333333333333333,0.0,0.0,0.03302973191500208,-0.09905403654354694,11.826164537774375,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-127105-0013_260-123288-0009__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123288-0009,121,260,,-22.72,5,0.8,1.0,0.8,-0.047905321672292625,-0.09851290028347426,-21.240710758018746,1,2.0,2.0,0.0,WAVLM_BASE_PLUS,9
237-126133-0007_5683-32865-0004__T2__SCV3FIX__VOICE-5683_CONTENT-237-237-126133-0007,5683,237,,-13.45,13,0.9230769230769231,1.0,0.9230769230769231,-0.08953572905744799,-0.19536019740350363,-16.356615999078404,1,6.0,6.0,0.5,WAVLM_BASE_PLUS,9
61-70968-0000_8555-292519-0000__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0000,61,8555,,12.49,8,0.0,0.0,0.0,0.2708703103761174,0.15978182288137321,36.26241178607792,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0005_1580-141083-0020__T2__SCV3FIX__VOICE-1580_CONTENT-1188-1188-133604-0005,1580,1188,,-23.33,9,0.8888888888888888,1.0,0.8888888888888888,-0.11882201808901291,-0.34167753376526444,-36.84376925932574,1,3.5,3.5,0.0,WAVLM_BASE_PLUS,9
3575-170457-0006_5639-40744-0025__T2__SCV3FIX__VOICE-5639_CONTENT-3575-3575-170457-0006,5639,3575,,13.99,15,0.06666666666666667,0.0,0.0,0.18881489042806704,-0.08664399212164287,40.86875735499584,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1188-133604-0019_8224-274384-0008__T2__SCV3FIX__VOICE-8224_CONTENT-1188-1188-133604-0019,8224,1188,,-20.14,23,1.0,1.0,1.0,-0.31749756579565785,-0.5424907212611868,-40.30295372450028,1,11.5,11.5,0.0,WAVLM_BASE_PLUS,9
672-122797-0021_4446-2273-0032__T2__SCV3FIX__VOICE-4446_CONTENT-672-672-122797-0021,4446,672,,-16.02,7,1.0,1.0,1.0,-0.20132250453697592,-0.3237736160373451,-37.68748523896029,1,3.5,3.5,0.0,WAVLM_BASE_PLUS,9
8463-294828-0013_8224-274381-0004__T2__SCV3FIX__VOICE-8224_CONTENT-8463-8463-294828-0013,8224,8463,,14.02,12,0.08333333333333333,0.0,0.0,0.08738610933748191,-0.17884828689000254,37.70565229244512,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7176-88083-0025_1089-134686-0033__T2__SCV3FIX__VOICE-1089_CONTENT-7176-7176-88083-0025,1089,7176,,14.09,5,0.4,0.0,0.0,0.03741681951921612,-0.04099351085691816,27.76740672939593,1,1.0,1.0,1.0,WAVLM_BASE_PLUS,9
2961-961-0015_5683-32865-0015__T1__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32865-0015,2961,5683,,-0.03,6,0.6666666666666666,0.5,0.3333333333333333,-0.040610511414311434,-0.2489005170099975,6.551820785980045,1,2.0,2.0,0.0,WAVLM_BASE_PLUS,9
7127-75946-0007_1580-141084-0034__T1__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141084-0034,7127,1580,,12.09,7,0.0,0.0,0.0,0.2512866582737073,0.050880686585531465,38.14021083248824,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4077-13751-0013_908-31957-0023__T2__SCV3FIX__VOICE-908_CONTENT-4077-4077-13751-0013,908,4077,,12.85,7,0.0,0.0,0.0,0.19378706995200945,0.08658283775732645,29.84387617922447,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1995-1826-0002_7176-92135-0045__T1__SCV3FIX__VOICE-1995_CONTENT-7176-7176-92135-0045,1995,7176,,-1.59,8,0.75,0.375,0.375,-0.042717493419160285,-0.1350176460596254,-0.1871760205075037,1,2.0,2.0,0.0,WAVLM_BASE_PLUS,9
4077-13754-0010_4507-16021-0010__T1__SCV3FIX__VOICE-4077_CONTENT-4507-4507-16021-0010,4077,4507,,12.14,22,0.0,0.0,0.0,0.2596299342540576,0.12129122499183675,45.53952842743123,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2830-3980-0041_237-126133-0008__T1__SCV3FIX__VOICE-2830_CONTENT-237-237-126133-0008,2830,237,,10.42,6,0.0,0.0,0.0,0.19756233543985502,0.1260100798423488,34.167657895586125,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
61-70970-0023_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0023,908,61,,3.24,6,0.3333333333333333,0.0,0.0,0.0632681182063018,-0.04014253536047929,12.025491519336073,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
5142-33396-0010_6930-76324-0017__T1__SCV3FIX__VOICE-5142_CONTENT-6930-6930-76324-0017,5142,6930,,2.03,5,0.8,0.4,0.4,-0.025359656339084012,-0.0709584937209059,4.280808748005592,1,1.5,1.5,1.0,WAVLM_BASE_PLUS,9
5683-32866-0022_3729-6852-0027__T2__SCV3FIX__VOICE-3729_CONTENT-5683-5683-32866-0022,3729,5683,,-16.16,5,0.8,1.0,0.8,-0.019892999181850467,-0.1792333090221453,-26.730304200142406,1,1.5,1.5,0.0,WAVLM_BASE_PLUS,9
4970-29095-0035_2300-131720-0036__T1__SCV3FIX__VOICE-4970_CONTENT-2300-2300-131720-0036,4970,2300,,-3.28,8,0.5,0.5,0.5,0.0026347790996710946,-0.18942797934213274,-2.687055393804192,1,2.0,2.0,0.0,WAVLM_BASE_PLUS,9
5105-28241-0019_2830-3980-0013__T2__SCV3FIX__VOICE-2830_CONTENT-5105-5105-28241-0019,2830,5105,,8.96,7,0.0,0.0,0.0,0.21630674355389498,0.13787740193224085,34.410412607923654,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
