key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0024_1995-1836-0013__T2__SCV3FIX__VOICE-1995_CONTENT-1089-1089-134686-0024,1995,1089,,23.65515554248997,9,0.0,0.0,0.0,0.14629191877344258,0.10123355375240539,61.54472778113963,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_5683-32865-0016__T1__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32865-0016,1089,5683,,21.23374519066014,5,0.0,0.0,0.0,0.12770223010427267,0.09385157119477205,52.558734748015716,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0024,5683,1089,,25.820726890589054,5,0.0,0.0,0.0,0.13953268588775375,0.08884054101888927,51.82428644847339,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_7176-92135-0042__T1__SCV3FIX__VOICE-1089_CONTENT-7176-7176-92135-0042,1089,7176,,24.054276354290725,13,0.0,0.0,0.0,0.12874504948993526,0.0699018780376286,57.90225660498992,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_7176-92135-0042__T2__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134686-0024,7176,1089,,15.867678179393453,13,0.0,0.0,0.0,0.14878048152198559,0.09309978297690424,65.43525468872728,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0025_7127-75947-0035__T1__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0035,1089,7127,,19.08240434833642,7,0.0,0.0,0.0,0.11860396608507617,0.08227241365113092,56.83996962359275,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0025_7127-75947-0035__T2__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134686-0025,7127,1089,,23.680427200403194,7,0.0,0.0,0.0,0.12528646026219836,0.05385982882545237,60.03666342466759,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0026_8224-274384-0010__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0010,1089,8224,,19.20864989677203,7,0.0,0.0,0.0,0.11673228446299222,0.06428545236447925,50.27046420860514,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0026_8224-274384-0010__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134686-0026,8224,1089,,16.671484186819022,7,0.0,0.0,0.0,0.11767237871217913,0.05728895040481785,57.241157734682716,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0028_6829-68771-0025__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0025,1089,6829,,20.89362220828732,14,0.0,0.0,0.0,0.1355686331911865,0.07423174232792618,64.64266822419732,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0028_6829-68771-0025__T2__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0028,6829,1089,,23.23585130546917,14,0.0,0.0,0.0,0.11823563151536463,0.05376136195425274,61.17061124846145,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0028_8224-274384-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0005,1089,8224,,-1.0285347970445766,14,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.06627612469680823,-0.07719916411014927,2.137307133173774,1,1.0,1.0,0.0,HUBERT_BASE,6
