chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
9,4,0.1111111111111111,0.0,237,5683-32866-0004_237-134500-0021,21.01853617792465,19.02896690947557,0.1111111111111111,0.0,0.0,0.0,5683,18.225165116017944,-11.853185623681778,6.371979492336165,0.1111111111111111,0.0
9,4,0.0,0.0,5683,5683-32866-0004_237-134500-0021,26.416384481629663,23.114934974052858,0.0,0.0,0.0,0.0,237,22.955383364526902,-15.082287967806653,7.873095396720247,0.0,0.0
9,4,0.7777777777777778,0.75,1188,7021-79759-0002_1188-133604-0039,-14.197312661230848,-14.967904999546597,0.7777777777777778,0.75,0.7777777777777778,0.75,7021,-17.002213108246252,7.5576976928813835,-9.44451541536487,0.2222222222222222,0.25
9,4,0.1111111111111111,0.0,7021,7021-79759-0002_1188-133604-0039,34.21211066312438,34.75032748095033,0.0,0.0,0.0,0.0,1188,32.62001724525522,-19.693930724275404,12.926086520979815,0.1111111111111111,0.0
10,4,0.0,0.0,1580,5142-36377-0023_1580-141084-0023,31.457781183663133,32.61054812568774,0.0,0.0,0.0,0.0,5142,28.982743287751408,-20.807221747386187,8.17552154036522,0.1,0.0
10,4,0.0,0.0,5142,5142-36377-0023_1580-141084-0023,32.26740385712297,30.456125370927808,0.0,0.0,0.0,0.0,1580,29.2606013477452,-17.28071976076179,11.979881586983412,0.0,0.0
5,2,0.0,0.0,1089,5142-33396-0049_1089-134691-0022,39.90475999369615,42.896596506585865,0.0,0.0,0.0,0.0,5142,42.5594891851326,-29.738133149682998,12.8213560354496,0.0,0.0
5,2,0.0,0.0,5142,5142-33396-0049_1089-134691-0022,38.7975291030366,42.20870742067346,0.0,0.0,0.0,0.0,1089,41.60420830148082,-27.433726903218968,14.170481398261847,0.0,0.0
7,3,0.0,0.0,2300,6829-68769-0039_2300-131720-0037,47.24195239070025,44.56341647334809,0.0,0.0,0.0,0.0,6829,44.47081906288254,-28.626401810652663,15.844417252229881,0.0,0.0
7,3,0.0,0.0,6829,6829-68769-0039_2300-131720-0037,35.70353015085366,33.91961879861349,0.0,0.0,0.0,0.0,2300,34.875151465346924,-25.11526593291691,9.759885532430017,0.0,0.0
9,4,0.0,0.0,1089,61-70968-0020_1089-134691-0012,27.190334979270702,26.251618014482812,0.0,0.0,0.0,0.0,61,26.773595239065777,-21.397428541081077,5.3761666979847,0.0,0.0
9,4,0.1111111111111111,0.0,61,61-70968-0020_1089-134691-0012,30.33867025556851,29.399872535650008,0.0,0.0,0.0,0.0,1089,32.06202646027092,-19.93846260180957,12.12356385846135,0.2222222222222222,0.0
5,2,0.0,0.0,1320,3575-170457-0056_1320-122617-0024,39.96491546428325,39.26467596516716,0.0,0.0,0.0,0.0,3575,37.44084200599494,-24.93078812146294,12.510053884532002,0.0,0.0
5,2,0.0,0.0,3575,3575-170457-0056_1320-122617-0024,41.91340379625669,41.45897368848142,0.0,0.0,0.0,0.0,1320,40.15483484153449,-25.045294823590815,15.109540017943672,0.0,0.0
5,2,0.0,0.0,260,1221-135767-0008_260-123286-0027,36.440204954496195,35.45803890791508,0.0,0.0,0.0,0.0,1221,36.633380253750225,-25.04483077344165,11.588549480308574,0.0,0.0
5,2,0.0,0.0,1221,1221-135767-0008_260-123286-0027,40.1906147815625,38.51847584338151,0.0,0.0,0.0,0.0,260,39.981304262979165,-26.139124691569652,13.842179571409517,0.0,0.0
8,3,0.0,0.0,5105,7127-75946-0022_5105-28240-0012,34.12793054774037,37.82189117089846,0.0,0.0,0.0,0.0,7127,33.23756881268068,-22.00925722808579,11.22831158459489,0.0,0.0
8,3,0.25,0.0,7127,7127-75946-0022_5105-28240-0012,10.666054143942866,7.76942593039553,0.125,0.0,0.125,0.0,5105,9.617883961835659,-8.236285794216881,1.381598167618778,0.25,0.6666666666666666
5,2,0.0,0.0,1995,6829-68771-0010_1995-1837-0010,46.5404329561681,44.75890042240835,0.0,0.0,0.0,0.0,6829,47.31694531498303,-31.026754298265566,16.290191016717465,0.0,0.0
5,2,0.0,0.0,6829,6829-68771-0010_1995-1837-0010,42.60293463939935,38.528914344265914,0.0,0.0,0.0,0.0,1995,39.008557049849344,-27.81419893743258,11.194358112416761,0.2,0.0
5,2,0.0,0.0,8230,260-123440-0013_8230-279154-0016,38.78742765638107,36.18394371480215,0.0,0.0,0.0,0.0,260,38.67885159867603,-25.171787342494465,13.507064256181566,0.0,0.0
5,2,0.0,0.0,260,260-123440-0013_8230-279154-0016,29.30101948953161,27.6923108911856,0.0,0.0,0.0,0.0,8230,32.19201134206392,-22.483196179714593,9.708815162349328,0.2,0.5
12,5,0.0,0.0,5683,6829-68769-0006_5683-32879-0020,49.17153320754747,47.775263316510625,0.0,0.0,0.0,0.0,6829,48.07131429742731,-30.556735501795316,17.51457879563199,0.0,0.0
12,5,0.0,0.0,6829,6829-68769-0006_5683-32879-0020,38.439475697334665,37.97880548558786,0.0,0.0,0.0,0.0,5683,39.63815285502676,-28.67980765518105,10.958345199845708,0.16666666666666666,0.0
23,11,0.0,0.0,8455,260-123440-0004_8455-210777-0061,31.828026350562094,29.286027001268756,0.0,0.0,0.0,0.0,260,28.18968108114725,-19.2244315490016,8.96524953214565,0.08695652173913043,0.0
23,11,0.0,0.0,260,260-123440-0004_8455-210777-0061,31.700029681150237,30.850115461847057,0.0,0.0,0.0,0.0,8455,32.57751846354448,-20.760933109637758,11.81658535390672,0.17391304347826086,0.0
5,2,0.0,0.0,2300,1089-134686-0035_2300-131720-0025,30.793165793989193,30.72493356235072,0.0,0.0,0.0,0.0,1089,30.00000882278431,-19.7515794042557,10.248429418528609,0.0,0.0
5,2,0.0,0.0,1089,1089-134686-0035_2300-131720-0025,27.768342484761025,27.63186850959357,0.0,0.0,0.0,0.0,2300,26.547431559554276,-19.154822654008935,7.392608905545339,0.0,0.0
13,6,0.0,0.0,121,6829-68771-0004_121-127105-0029,35.04359204895054,34.47822550657825,0.0,0.0,0.0,0.0,6829,34.95601839563495,-22.576322283223618,12.37969611241133,0.0,0.0
13,6,0.0,0.0,6829,6829-68771-0004_121-127105-0029,29.349674150447775,29.50977541039971,0.0,0.0,0.0,0.0,121,31.236804126683005,-21.304139095192983,9.932665031490021,1.0,1.0
6,2,0.0,0.0,4446,7021-79740-0006_4446-2273-0034,36.5284960782721,35.84196550475504,0.0,0.0,0.0,0.0,7021,34.11054846316366,-23.149370089667173,10.961178373496486,0.0,0.0
6,2,0.0,0.0,7021,7021-79740-0006_4446-2273-0034,27.23636104981001,26.034202782766524,0.0,0.0,0.0,0.0,4446,24.96883483466776,-17.881459807040418,7.087375027627343,0.0,0.0
8,3,0.5,0.6666666666666666,1580,237-134500-0018_1580-141083-0007,29.795756778662366,32.038292369098805,0.0,0.0,0.0,0.0,237,31.983437020538116,-20.966293759909277,11.017143260628838,0.625,0.6666666666666666
8,3,0.0,0.0,237,237-134500-0018_1580-141083-0007,35.989325683857956,36.06822922642336,0.0,0.0,0.0,0.0,1580,37.729176385341106,-24.564075714338113,13.165100671002996,0.125,0.0
5,2,0.0,0.0,7176,3729-6852-0025_7176-88083-0014,39.196258912085284,38.12910429626688,0.0,0.0,0.0,0.0,3729,39.06189484556474,-24.247937082665445,14.813957762899292,0.2,0.0
5,2,0.0,0.0,3729,3729-6852-0025_7176-88083-0014,33.04333767289358,31.51821595813414,0.0,0.0,0.0,0.0,7176,33.40297708160956,-23.40530884639225,9.997668235217319,0.0,0.0
5,2,0.4,0.0,5683,8463-287645-0009_5683-32866-0001,7.1626038111741055,5.359483217939413,0.0,0.0,0.0,0.0,8463,6.343853066565382,-4.578643080587765,1.7652099859776165,0.4,0.0
5,2,0.0,0.0,8463,8463-287645-0009_5683-32866-0001,24.86345316166478,26.81836145448917,0.0,0.0,0.0,0.0,5683,25.627177462778008,-17.614974665877,8.012202796901008,0.0,0.0
5,2,0.0,0.0,6930,5142-36377-0024_6930-81414-0026,25.519371379104847,25.179159804196278,0.0,0.0,0.0,0.0,5142,24.897250129138612,-18.679652534092032,6.217597595046581,0.4,0.0
5,2,0.0,0.0,5142,5142-36377-0024_6930-81414-0026,25.235039330187213,25.516947559541453,0.0,0.0,0.0,0.0,6930,22.11358942367131,-14.172336068711452,7.941253354959858,0.0,0.0
8,3,0.0,0.0,1995,6930-76324-0014_1995-1837-0024,45.413399361214886,44.40102078733992,0.0,0.0,0.0,0.0,6930,43.90882983289055,-29.235799716044323,14.673030116846228,0.0,0.0
8,3,0.0,0.0,6930,6930-76324-0014_1995-1837-0024,42.06387363744419,42.914146974104334,0.0,0.0,0.0,0.0,1995,42.38106745494964,-27.76224887035128,14.618818584598358,0.0,0.0
5,2,0.0,0.0,1995,1580-141083-0030_1995-1837-0014,47.51296095143878,45.524677598900865,0.0,0.0,0.0,0.0,1580,43.14561557789699,-27.56449390206185,15.581121675835139,0.0,0.0
5,2,0.0,0.0,1580,1580-141083-0030_1995-1837-0014,42.96563942537733,41.29018971521224,0.0,0.0,0.0,0.0,1995,37.77972301189202,-26.182437792681288,11.59728521921073,0.0,0.0
13,6,0.07692307692307693,0.0,260,2830-3980-0050_260-123286-0000,31.78996228563291,32.923876974671195,0.0,0.0,0.0,0.0,2830,28.79964798433806,-20.769350644084025,8.030297340254034,0.46153846153846156,0.8333333333333334
13,6,0.5384615384615384,0.8333333333333334,2830,2830-3980-0050_260-123286-0000,1.5837805848706854,2.9298482023737367,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.16666666666666666,260,4.214952100163919,-2.6882871364098504,1.5266649637540688,0.5384615384615384,0.6666666666666666
5,2,0.0,0.0,4507,2094-142345-0023_4507-16021-0002,35.43889011912965,28.618644979090305,0.0,0.0,0.0,0.0,2094,30.726836275339238,-20.112809379491047,10.614026895848191,0.0,0.0
5,2,0.0,0.0,2094,2094-142345-0023_4507-16021-0002,38.5053847119446,32.11821583700265,0.0,0.0,0.0,0.0,4507,33.841309517858576,-19.37412591606946,14.467183601789117,0.0,0.0
5,2,0.0,0.0,908,4446-2275-0033_908-157963-0024,30.31221243640183,28.659075875213027,0.0,0.0,0.0,0.0,4446,30.059405507621605,-19.15736835866566,10.902037148955943,0.0,0.0
5,2,0.0,0.0,4446,4446-2275-0033_908-157963-0024,31.299336534796414,31.69330802788471,0.0,0.0,0.0,0.0,908,32.486229010725644,-24.12502033976159,8.361208670964055,0.0,0.0
4,2,0.0,0.0,3575,1089-134691-0015_3575-170457-0015,31.748029026395564,33.41249382991194,0.0,0.0,0.0,0.0,1089,32.052996041727724,-20.2421070520696,11.810888989658125,0.0,0.0
4,2,0.0,0.0,1089,1089-134691-0015_3575-170457-0015,37.278400560300376,39.43997567825945,0.0,0.0,0.0,0.0,3575,36.915000606138214,-24.88062354440114,12.034377061737075,0.0,0.0
6,2,0.0,0.0,5105,5142-33396-0028_5105-28233-0009,35.14420158063884,37.83499291589511,0.0,0.0,0.0,0.0,5142,34.53484305066322,-23.523103270034262,11.01173978062896,0.0,0.0
6,2,0.0,0.0,5142,5142-33396-0028_5105-28233-0009,35.035224219889216,37.60132811423188,0.0,0.0,0.0,0.0,5105,35.88280682714145,-24.99865699174994,10.88414983539151,0.0,0.0
5,2,0.2,0.0,1320,5142-33396-0033_1320-122612-0016,37.2884148564671,38.05268902873888,0.0,0.0,0.0,0.0,5142,38.09464949663302,-24.646971515464617,13.4476779811684,0.2,0.0
5,2,0.0,0.0,5142,5142-33396-0033_1320-122612-0016,39.18958994245928,39.795532862375765,0.0,0.0,0.0,0.0,1320,39.32309633938627,-26.126311703100605,13.196784636285663,0.0,0.0
13,6,0.07692307692307693,0.0,6829,2961-960-0017_6829-68769-0004,32.219440478050494,34.01967225372655,0.07692307692307693,0.0,0.0,0.0,2961,32.27942442767461,-21.10825288619602,11.171171541478593,0.07692307692307693,0.0
13,6,0.0,0.0,2961,2961-960-0017_6829-68769-0004,36.20664160158564,36.14580472526628,0.0,0.0,0.0,0.0,6829,35.69594419474031,-22.847761521741795,12.84818267299852,0.0,0.0
7,3,0.0,0.0,7176,4446-2273-0021_7176-92135-0024,41.16738130605768,39.65981762149702,0.0,0.0,0.0,0.0,4446,41.02615363212372,-26.540277988180357,14.485875643943363,0.0,0.0
7,3,0.0,0.0,4446,4446-2273-0021_7176-92135-0024,36.549835491378204,34.933419748844756,0.0,0.0,0.0,0.0,7176,36.860331559288916,-24.62938345053677,12.230948108752145,0.0,0.0
6,2,0.0,0.0,2094,1580-141084-0024_2094-142345-0025,40.35197950548772,42.39434695346237,0.0,0.0,0.0,0.0,1580,41.882130703939765,-26.977688741591173,14.904441962348589,0.0,0.0
6,2,0.3333333333333333,0.5,1580,1580-141084-0024_2094-142345-0025,29.663612767347967,27.23944066920809,0.0,0.0,0.0,0.0,2094,16.48409195678245,-10.178739598496003,6.305352358286445,0.3333333333333333,0.5
9,4,0.0,0.0,5105,1580-141083-0020_5105-28241-0008,33.36099240440005,35.652185937189714,0.0,0.0,0.0,0.0,1580,32.4167586018843,-23.99629530413035,8.420463297753948,0.0,0.0
9,4,0.0,0.0,1580,1580-141083-0020_5105-28241-0008,41.49927721864006,43.42649320307101,0.0,0.0,0.0,0.0,5105,38.88620218573769,-23.650177957648502,15.236024228089189,0.0,0.0
10,4,0.0,0.0,8224,908-31957-0006_8224-274381-0015,32.43391090921635,33.039316104035024,0.0,0.0,0.0,0.0,908,33.64762903279703,-23.414989455462237,10.232639577334792,0.0,0.0
10,4,0.0,0.0,908,908-31957-0006_8224-274381-0015,35.99594144244615,35.39996456313797,0.0,0.0,0.0,0.0,8224,36.49756782136553,-23.301667550748064,13.195900270617466,0.0,0.0
6,2,0.0,0.0,1284,2300-131720-0041_1284-1180-0023,32.934723628202356,35.499773317740676,0.0,0.0,0.0,0.0,2300,32.52454272699425,-23.372276014665275,9.152266712328975,0.0,0.0
6,2,0.0,0.0,2300,2300-131720-0041_1284-1180-0023,42.90620909218759,45.24996585720026,0.0,0.0,0.0,0.0,1284,43.72495745643789,-27.862486860395173,15.862470596042723,0.16666666666666666,0.0
5,2,0.0,0.0,5142,4507-16021-0040_5142-33396-0023,43.1418779870668,41.433199309212995,0.0,0.0,0.0,0.0,4507,43.63852396103719,-29.722905702643402,13.915618258393787,0.0,0.0
5,2,0.0,0.0,4507,4507-16021-0040_5142-33396-0023,37.996026699467855,33.20764456277777,0.0,0.0,0.0,0.0,5142,36.04250510652085,-23.22594350948943,12.816561597031422,0.0,0.0
22,10,0.0,0.0,1089,3575-170457-0008_1089-134691-0017,38.66444410871619,37.39285610523136,0.0,0.0,0.0,0.0,3575,38.99402103483687,-27.786920448816627,11.207100586020244,0.0,0.0
22,10,0.0,0.0,3575,3575-170457-0008_1089-134691-0017,41.09086478900625,39.94444998190245,0.0,0.0,0.0,0.0,1089,40.826806061040216,-25.865068317874993,14.961737743165227,0.0,0.0
5,2,0.0,0.0,7176,7127-75947-0001_7176-92135-0039,37.74712696748112,36.270343491160816,0.0,0.0,0.0,0.0,7127,37.547814365032934,-23.900911923296356,13.646902441736577,0.0,0.0
5,2,0.0,0.0,7127,7127-75947-0001_7176-92135-0039,31.84250628367322,33.02290176922594,0.0,0.0,0.0,0.0,7176,32.1474491478327,-22.81078996212896,9.336659185703745,0.0,0.0
9,4,0.0,0.0,4446,5105-28241-0011_4446-2273-0004,47.325577984763726,47.38505569882576,0.0,0.0,0.0,0.0,5105,48.80125294127744,-31.123953658310455,17.677299282966985,0.0,0.0
9,4,0.0,0.0,5105,5105-28241-0011_4446-2273-0004,33.27928156282534,35.44271391700006,0.0,0.0,0.0,0.0,4446,35.18737339902747,-25.64077492351425,9.546598475513223,0.1111111111111111,0.0
22,11,0.09090909090909091,0.0,6930,5639-40744-0039_6930-81414-0009,44.71380365638351,43.777350369534915,0.0,0.0,0.0,0.0,5639,43.60345795262655,-29.701721963178965,13.901735989447586,0.3181818181818182,0.09090909090909091
22,11,0.0,0.0,5639,5639-40744-0039_6930-81414-0009,38.63257174977441,37.21831563246772,0.0,0.0,0.0,0.0,6930,35.78841288942106,-24.5613388767018,11.227074012719259,0.0,0.0
8,4,0.0,0.0,260,1284-1180-0015_260-123288-0001,43.873726663413876,45.163026862043694,0.0,0.0,0.0,0.0,1284,45.46311483995484,-29.296119766188532,16.166995073766312,0.25,0.0
8,4,0.0,0.0,1284,1284-1180-0015_260-123288-0001,48.50800167537105,49.464916216961406,0.0,0.0,0.0,0.0,260,49.16662912353641,-32.81662993176144,16.349999191774973,0.125,0.0
5,2,0.2,0.0,1580,7127-75947-0006_1580-141084-0027,36.58772890252304,36.638532559832214,0.0,0.0,0.0,0.0,7127,36.919394306887696,-23.18438632219862,13.73500798468908,0.4,0.0
5,2,0.0,0.0,7127,7127-75947-0006_1580-141084-0027,42.9804877726956,38.90147869613868,0.0,0.0,0.0,0.0,1580,35.16499436149432,-25.846733669583255,9.318260691911066,0.0,0.0
7,3,0.0,0.0,5142,6930-76324-0013_5142-33396-0031,32.76985098945406,31.536247449296805,0.0,0.0,0.0,0.0,6930,31.124841986672415,-21.714315745185473,9.410526241486943,0.0,0.0
7,3,0.0,0.0,6930,6930-76324-0013_5142-33396-0031,34.21244937575934,32.4432437194035,0.0,0.0,0.0,0.0,5142,31.5582276536006,-20.098619023275024,11.459608630325576,0.0,0.0
5,2,0.0,0.0,1995,1221-135767-0010_1995-1837-0021,42.476353852167826,42.889424601955724,0.0,0.0,0.0,0.0,1221,43.50121552367712,-30.537712257758223,12.963503265918897,0.0,0.0
5,2,0.0,0.0,1221,1221-135767-0010_1995-1837-0021,45.576179308430184,44.01065653970184,0.0,0.0,0.0,0.0,1995,44.38083527273736,-28.888937804641888,15.491897468095473,0.0,0.0
22,10,0.0,0.0,1188,2300-131720-0018_1188-133604-0018,35.938642235550184,35.891345452349185,0.0,0.0,0.0,0.0,2300,36.1248318781044,-22.439704016385285,13.685127861719113,0.0,0.0
22,10,0.0,0.0,2300,2300-131720-0018_1188-133604-0018,29.80772762836386,29.16241063551526,0.0,0.0,0.0,0.0,1188,30.487698858914925,-22.2140946728462,8.273604186068725,0.2727272727272727,0.1
19,9,0.0,0.0,1284,7021-85628-0015_1284-134647-0006,43.29314979729797,42.01112510479553,0.0,0.0,0.0,0.0,7021,40.58577043948599,-24.68713613155476,15.898634307931232,0.0,0.0
19,9,0.0,0.0,7021,7021-85628-0015_1284-134647-0006,39.35165741714232,38.44720345114573,0.0,0.0,0.0,0.0,1284,37.29889003704963,-26.283408599550143,11.015481437499488,0.10526315789473684,0.0
7,3,0.14285714285714285,0.0,6829,237-134500-0036_6829-68771-0035,22.75277835098813,25.17687830784193,0.0,0.0,0.0,0.0,237,23.19210321089547,-15.148657428736394,8.043445782159077,0.2857142857142857,0.0
7,3,0.0,0.0,237,237-134500-0036_6829-68771-0035,36.25958848872548,34.09677175358272,0.0,0.0,0.0,0.0,6829,35.232202902772784,-22.68903604962023,12.543166853152554,0.0,0.0
13,6,0.0,0.0,1221,5639-40744-0029_1221-135766-0010,41.79454410368068,41.85929600026809,0.0,0.0,0.0,0.0,5639,40.99088058892308,-27.773856690411,13.217023898512084,0.0,0.0
13,6,0.0,0.0,5639,5639-40744-0029_1221-135766-0010,38.34787011779318,37.339970501539185,0.0,0.0,0.0,0.0,1221,36.65365781681212,-24.43583577411305,12.217822042699073,0.0,0.0
8,3,0.0,0.0,1320,8555-284447-0024_1320-122617-0026,42.85342212232882,46.720990966143525,0.0,0.0,0.0,0.0,8555,47.53175186646979,-31.51105270088261,16.02069916558718,0.0,0.0
8,3,0.0,0.0,8555,8555-284447-0024_1320-122617-0026,46.51669727932733,48.509607349524,0.0,0.0,0.0,0.0,1320,47.73622325035792,-31.41474258730391,16.321480663054007,0.0,0.0
19,9,0.0,0.0,6829,8555-284449-0000_6829-68771-0001,32.34521744842374,32.07157274534516,0.0,0.0,0.0,0.0,8555,30.28175418173104,-20.88785300413462,9.39390117759642,0.5263157894736842,0.5555555555555556
19,9,0.0,0.0,8555,8555-284449-0000_6829-68771-0001,40.05129381557308,39.06768797564048,0.0,0.0,0.0,0.0,6829,36.11213976958784,-23.4140098622257,12.698129907362144,0.0,0.0
9,4,0.0,0.0,4507,61-70970-0020_4507-16021-0031,42.68628443597367,43.71642592677254,0.0,0.0,0.0,0.0,61,42.25896703614386,-27.32723794473406,14.931729091409798,0.3333333333333333,0.0
9,4,0.1111111111111111,0.0,61,61-70970-0020_4507-16021-0031,38.69135769628896,41.44855015246971,0.0,0.0,0.0,0.0,4507,37.811366282277305,-26.227102080133466,11.584264202143842,0.2222222222222222,0.0
10,4,0.1,0.0,2094,4446-2273-0022_2094-142345-0057,38.00295576962219,39.40211791726689,0.1,0.0,0.0,0.0,4446,36.157740710461304,-23.583545635080778,12.574195075380528,0.1,0.0
10,4,0.0,0.0,4446,4446-2273-0022_2094-142345-0057,43.634677017189446,44.21145891459753,0.0,0.0,0.0,0.0,2094,39.298128185610196,-26.67683101136813,12.621297174242066,0.0,0.0
5,2,0.0,0.0,260,1995-1837-0013_260-123288-0016,41.86652510121694,42.27415511858504,0.0,0.0,0.0,0.0,1995,43.725290849898805,-28.059091263689243,15.66619958620956,0.0,0.0
5,2,0.0,0.0,1995,1995-1837-0013_260-123288-0016,44.909127176955906,46.91923313242274,0.0,0.0,0.0,0.0,260,46.6494700408673,-30.522709276538137,16.126760764329163,0.0,0.0
8,3,0.125,0.0,237,4507-16021-0003_237-134500-0039,39.835956442886015,36.83922647758496,0.125,0.0,0.0,0.0,4507,37.74326812623364,-28.786883627686713,8.956384498546923,0.5,0.3333333333333333
8,3,0.0,0.0,4507,4507-16021-0003_237-134500-0039,45.32412148524879,42.863749441544805,0.0,0.0,0.0,0.0,237,41.38773218992028,-26.341460496924082,15.046271692996198,0.0,0.0
5,2,0.2,0.0,8455,2300-131720-0006_8455-210777-0043,20.42068667420967,14.279753384070244,0.0,0.0,0.0,0.0,2300,17.00344808077213,-9.440281415051437,7.563166665720692,0.2,0.0
5,2,0.2,0.0,2300,2300-131720-0006_8455-210777-0043,25.348667033705993,32.61053416652501,0.2,0.0,0.0,0.0,8455,30.29845130697585,-21.657287312062323,8.641163994913528,0.0,0.5
8,3,0.0,0.0,5683,5639-40744-0015_5683-32866-0017,51.04665783534905,52.145735249158555,0.0,0.0,0.0,0.0,5639,50.94324518279317,-34.388988214483746,16.554256968309424,0.0,0.0
8,3,0.0,0.0,5639,5639-40744-0015_5683-32866-0017,43.404605335642685,43.60641744383901,0.0,0.0,0.0,0.0,5683,43.343073670044205,-29.268635085032315,14.07443858501189,0.0,0.0
15,7,0.0,0.0,1320,3575-170457-0033_1320-122617-0002,43.02612925250843,40.399170067370235,0.0,0.0,0.0,0.0,3575,40.353519154648154,-28.407744623062637,11.945774531585515,0.06666666666666667,0.0
15,7,0.0,0.0,3575,3575-170457-0033_1320-122617-0002,49.87176328701612,48.084802197818206,0.0,0.0,0.0,0.0,1320,47.85273806139649,-31.766664967215924,16.086073094180563,0.0,0.0
9,4,0.0,0.0,7021,2830-3980-0062_7021-79730-0009,37.57762961518022,36.68539299564081,0.0,0.0,0.0,0.0,2830,36.622284727757034,-23.373760934829356,13.24852379292768,0.0,0.0
9,4,0.5555555555555556,0.5,2830,2830-3980-0062_7021-79730-0009,2.5092106070108344,-0.6491709396012034,0.2222222222222222,0.25,0.1111111111111111,0.25,7021,0.8918218523256978,-3.039536044367901,-2.147714192042203,0.7777777777777778,0.75
5,2,0.0,0.0,2830,237-134500-0037_2830-3980-0042,43.504850987339594,43.99209142080563,0.0,0.0,0.0,0.0,237,42.53216202947511,-31.642662055636592,10.889499973838518,0.0,0.0
5,2,0.0,0.0,237,237-134500-0037_2830-3980-0042,43.339769610454766,44.69901032831519,0.0,0.0,0.0,0.0,2830,45.0387648346113,-28.790496378354035,16.24826845625726,0.0,0.0
5,2,0.0,0.0,4507,1320-122617-0033_4507-16021-0018,47.67439115495568,45.23020723713786,0.0,0.0,0.0,0.0,1320,44.570089970445686,-29.902959720527676,14.667130249918008,0.0,0.0
