key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1580-141083-0022_4446-2273-0003__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0022,4446,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67697006170255,20.6376739307862
1580-141083-0023_121-127105-0012__T1__SCV3FIX__VOICE-1580_CONTENT-121-121-127105-0012,1580,121,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94417650908654,17.953912490160054
1580-141083-0023_121-127105-0012__T2__SCV3FIX__VOICE-121_CONTENT-1580-1580-141083-0023,121,1580,5,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.8,-52.70665850750332,-54.44875572139184
1580-141083-0023_8455-210777-0048__T1__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0048,1580,8455,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,50.88575226981734,19.584887251918644
1580-141083-0023_8455-210777-0048__T2__SCV3FIX__VOICE-8455_CONTENT-1580-1580-141083-0023,8455,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22266800808292,18.125036659545408
1580-141083-0024_1995-1837-0009__T1__SCV3FIX__VOICE-1580_CONTENT-1995-1995-1837-0009,1580,1995,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66862192063384,24.576157500039283
1580-141083-0024_1995-1837-0009__T2__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141083-0024,1995,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.89704599043868,24.679476614919064
1580-141083-0024_237-134500-0028__T1__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0028,1580,237,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09407833032764,21.7450077585932
1580-141083-0025_4446-2275-0035__T1__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2275-0035,1580,4446,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20445449453525,22.72277777512301
1580-141083-0025_4446-2275-0035__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0025,4446,1580,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-50.156365520500565,-47.283175265500205
1580-141083-0025_672-122797-0013__T1__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0013,1580,672,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.117048150350065,23.83446988276986
1580-141083-0025_672-122797-0013__T2__SCV3FIX__VOICE-672_CONTENT-1580-1580-141083-0025,672,1580,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,62.703119260754825,17.810540518646953
1580-141083-0026_1188-133604-0037__T2__SCV3FIX__VOICE-1188_CONTENT-1580-1580-141083-0026,1188,1580,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.50160918155456,21.44437540162611
1580-141083-0026_5683-32879-0023__T1__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32879-0023,1580,5683,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.22147567296432,20.91931001888319
1580-141083-0026_5683-32879-0023__T2__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141083-0026,5683,1580,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73643095408773,12.698266463122993
1580-141083-0027_4077-13751-0000__T1__SCV3FIX__VOICE-1580_CONTENT-4077-4077-13751-0000,1580,4077,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,53.84920712909538,17.284558831843825
1580-141083-0027_4077-13751-0000__T2__SCV3FIX__VOICE-4077_CONTENT-1580-1580-141083-0027,4077,1580,9,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,58.34619024945472,18.032199381180146
1580-141083-0027_6930-75918-0005__T1__SCV3FIX__VOICE-1580_CONTENT-6930-6930-75918-0005,1580,6930,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99915652619441,21.33354295959328
1580-141083-0027_6930-75918-0005__T2__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0027,6930,1580,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94701863406779,18.85935619364396
1580-141083-0027_6930-76324-0024__T1__SCV3FIX__VOICE-1580_CONTENT-6930-6930-76324-0024,1580,6930,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,56.01595017783375,17.412609823772467
1580-141083-0027_6930-76324-0024__T2__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0027,6930,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65645461927479,16.654201377403858
1580-141083-0027_7127-75947-0008__T1__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0008,1580,7127,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.617829139108224,22.72210238050776
1580-141083-0027_7127-75947-0008__T2__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141083-0027,7127,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36878671834297,19.56742093150025
1580-141083-0030_1995-1837-0014__T1__SCV3FIX__VOICE-1580_CONTENT-1995-1995-1837-0014,1580,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31718218277561,22.77264798110329
1580-141083-0030_1995-1837-0014__T2__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141083-0030,1995,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20236414367623,25.06225330119452
1580-141083-0030_260-123288-0018__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123288-0018,1580,260,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19765285337185,21.05906777996917
1580-141083-0030_260-123288-0018__T2__SCV3FIX__VOICE-260_CONTENT-1580-1580-141083-0030,260,1580,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,58.776316774919266,21.298115663579857
1580-141083-0032_61-70968-0033__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70968-0033,1580,61,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,51.65980823053496,22.08920366043396
1580-141083-0032_61-70968-0033__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0032,61,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.103644922176144,17.988685436333093
1580-141083-0032_672-122797-0032__T1__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0032,1580,672,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11543246075265,17.078095023967048
1580-141083-0032_672-122797-0032__T2__SCV3FIX__VOICE-672_CONTENT-1580-1580-141083-0032,672,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.723190828263,20.30354754967482
1580-141083-0032_672-122797-0065__T2__SCV3FIX__VOICE-672_CONTENT-1580-1580-141083-0032,672,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80379832278518,17.855161855705497
1580-141083-0033_121-121726-0014__T2__SCV3FIX__VOICE-121_CONTENT-1580-1580-141083-0033,121,1580,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-64.62521761026457,-50.20370720432744
1580-141083-0034_3729-6852-0024__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0024,1580,3729,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79013124586335,16.408715312906587
1580-141083-0034_3729-6852-0024__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0034,3729,1580,10,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.5709636253026608,2.483838294815262
1580-141083-0034_4507-16021-0017__T1__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0017,1580,4507,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.442392377756015,23.561286634940043
1580-141083-0034_4507-16021-0017__T2__SCV3FIX__VOICE-4507_CONTENT-1580-1580-141083-0034,4507,1580,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7422090821839,17.28032528375136
1580-141083-0034_7021-79730-0007__T2__SCV3FIX__VOICE-7021_CONTENT-1580-1580-141083-0034,7021,1580,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,54.331987058471576,20.072876534997263
1580-141083-0035_8463-294828-0006__T1__SCV3FIX__VOICE-1580_CONTENT-8463-8463-294828-0006,1580,8463,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.741920805304396,22.16197440997469
1580-141083-0035_8463-294828-0006__T2__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141083-0035,8463,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97200057311312,18.45709494419778
1580-141083-0036_2300-131720-0012__T1__SCV3FIX__VOICE-1580_CONTENT-2300-2300-131720-0012,1580,2300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97924943357321,24.641680706192204
1580-141083-0036_2300-131720-0012__T2__SCV3FIX__VOICE-2300_CONTENT-1580-1580-141083-0036,2300,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08730466011885,18.409415374215584
1580-141083-0037_61-70968-0048__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70968-0048,1580,61,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,49.73942609943187,16.685701142998276
1580-141083-0037_61-70968-0048__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0037,61,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.450942473144906,17.838609388669603
1580-141083-0037_61-70970-0002__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0002,1580,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25861588285693,20.08009502880892
1580-141083-0037_61-70970-0002__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0037,61,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98883915294635,18.155356779849424
1580-141083-0038_4077-13754-0009__T1__SCV3FIX__VOICE-1580_CONTENT-4077-4077-13754-0009,1580,4077,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,53.485706113318805,19.966690294258463
1580-141083-0038_4077-13754-0009__T2__SCV3FIX__VOICE-4077_CONTENT-1580-1580-141083-0038,4077,1580,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.676807934397786,16.90149790491158
1580-141083-0038_672-122797-0029__T1__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0029,1580,672,5,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.8,-48.33828655648716,-38.62899581191652
1580-141083-0038_672-122797-0029__T2__SCV3FIX__VOICE-672_CONTENT-1580-1580-141083-0038,672,1580,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,49.77108530182896,17.339798889288065
1580-141083-0039_237-126133-0002__T1__SCV3FIX__VOICE-1580_CONTENT-237-237-126133-0002,1580,237,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18051953557016,24.966689362073765
1580-141083-0039_3729-6852-0041__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0041,1580,3729,6,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,43.06174159087633,18.418473920721148
1580-141083-0039_3729-6852-0041__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0039,3729,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09278142600744,21.77318308330497
1580-141083-0039_5683-32865-0017__T1__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32865-0017,1580,5683,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,55.95578076273599,23.249753345485885
1580-141083-0039_5683-32865-0017__T2__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141083-0039,5683,1580,5,1.0,1.0,0.8,1.0,0.8,0.8,0.8,0.8,-54.76534405357315,-44.84765409348162
1580-141083-0040_6930-81414-0012__T1__SCV3FIX__VOICE-1580_CONTENT-6930-6930-81414-0012,1580,6930,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,55.38067042605408,15.634158483311875
1580-141083-0040_6930-81414-0012__T2__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0040,6930,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73040018786583,21.29954101948709
1580-141083-0041_3729-6852-0028__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0028,1580,3729,6,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,51.30110194376629,17.23750027690494
1580-141083-0041_3729-6852-0028__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0041,3729,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26404655483636,4.911609566988503
1580-141083-0041_5142-36377-0024__T1__SCV3FIX__VOICE-1580_CONTENT-5142-5142-36377-0024,1580,5142,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.89116833847109,18.155515269962823
1580-141083-0041_5142-36377-0024__T2__SCV3FIX__VOICE-5142_CONTENT-1580-1580-141083-0041,5142,1580,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,54.37685203084283,16.791634805299946
1580-141083-0041_672-122797-0021__T1__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0021,1580,672,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.043065186626386,16.507186536662033
1580-141083-0041_672-122797-0021__T2__SCV3FIX__VOICE-672_CONTENT-1580-1580-141083-0041,672,1580,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,58.69109674821712,17.12961013541857
1580-141083-0041_8463-294828-0011__T1__SCV3FIX__VOICE-1580_CONTENT-8463-8463-294828-0011,1580,8463,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39398721902447,20.71330708504756
1580-141083-0041_8463-294828-0011__T2__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141083-0041,8463,1580,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,45.536408286461466,17.539846569620167
1580-141083-0044_8555-284449-0016__T1__SCV3FIX__VOICE-1580_CONTENT-8555-8555-284449-0016,1580,8555,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09502358624335,20.5373781763559
1580-141083-0044_8555-284449-0016__T2__SCV3FIX__VOICE-8555_CONTENT-1580-1580-141083-0044,8555,1580,10,0.5,0.6,0.8,0.6,0.6,0.5,0.5,0.5,-15.988571599925347,-5.132826445345998
1580-141083-0045_7176-92135-0008__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-92135-0008,1580,7176,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48869416188735,26.696397254357706
1580-141083-0045_7176-92135-0008__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141083-0045,7176,1580,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,69.05274739059722,19.43895384736942
1580-141083-0046_121-127105-0007__T1__SCV3FIX__VOICE-1580_CONTENT-121-121-127105-0007,1580,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08586189029942,16.206075136864577
1580-141083-0046_121-127105-0007__T2__SCV3FIX__VOICE-121_CONTENT-1580-1580-141083-0046,121,1580,6,0.5,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,4.5507387072930365,-6.51891630942582
1580-141083-0046_7021-79730-0005__T1__SCV3FIX__VOICE-1580_CONTENT-7021-7021-79730-0005,1580,7021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.405564536565386,25.163147693066875
1580-141083-0046_7021-79730-0005__T2__SCV3FIX__VOICE-7021_CONTENT-1580-1580-141083-0046,7021,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4359409987279,19.21321006079357
1580-141083-0046_908-157963-0012__T1__SCV3FIX__VOICE-1580_CONTENT-908-908-157963-0012,1580,908,6,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,41.65040087851613,19.52717663017831
1580-141083-0046_908-157963-0012__T2__SCV3FIX__VOICE-908_CONTENT-1580-1580-141083-0046,908,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02004069713047,13.98794900559707
1580-141083-0049_7176-92135-0036__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-92135-0036,1580,7176,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.07748703369346,27.195134287753497
1580-141083-0049_7176-92135-0036__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141083-0049,7176,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3159213586633,19.291980515956524
1580-141083-0049_8224-274384-0000__T1__SCV3FIX__VOICE-1580_CONTENT-8224-8224-274384-0000,1580,8224,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.725885968895795,22.42519638466649
1580-141083-0049_8224-274384-0000__T2__SCV3FIX__VOICE-8224_CONTENT-1580-1580-141083-0049,8224,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34580633238838,13.97528121035061
1580-141083-0052_1320-122617-0022__T1__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0022,1580,1320,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21615990546244,24.35870049490492
1580-141083-0052_1320-122617-0022__T2__SCV3FIX__VOICE-1320_CONTENT-1580-1580-141083-0052,1320,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.85131314715492,19.46993687541652
1580-141083-0052_2961-960-0004__T1__SCV3FIX__VOICE-1580_CONTENT-2961-2961-960-0004,1580,2961,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10997725214818,19.697896280198893
1580-141083-0052_2961-960-0004__T2__SCV3FIX__VOICE-2961_CONTENT-1580-1580-141083-0052,2961,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35255757412898,18.43814625315043
1580-141083-0052_8455-210777-0049__T1__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0049,1580,8455,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.291882490000305,16.30570998467558
1580-141084-0000_4446-2275-0007__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141084-0000,4446,1580,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63477560600221,23.111105373721166
1580-141084-0001_237-134500-0022__T1__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0022,1580,237,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,56.093839219523375,25.694336708651207
1580-141084-0001_260-123286-0029__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123286-0029,1580,260,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98127677682455,22.52895339296541
1580-141084-0001_260-123286-0029__T2__SCV3FIX__VOICE-260_CONTENT-1580-1580-141084-0001,260,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.068288490458166,12.265339658265088
1580-141084-0001_61-70970-0015__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0015,1580,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.180093258072645,18.341610425769897
1580-141084-0001_61-70970-0015__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141084-0001,61,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01888294954749,16.163707257640894
1580-141084-0002_4992-41797-0004__T1__SCV3FIX__VOICE-1580_CONTENT-4992-4992-41797-0004,1580,4992,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62472879143803,19.17520579537008
1580-141084-0002_4992-41797-0004__T2__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141084-0002,4992,1580,10,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,57.98551519894151,18.433580144512742
1580-141084-0002_7127-75947-0027__T1__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0027,1580,7127,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.651680070211555,21.95084870307999
1580-141084-0002_7127-75947-0027__T2__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141084-0002,7127,1580,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.762393066567185,15.842009406862264
1580-141084-0003_3729-6852-0041__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0041,1580,3729,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8642157634268,16.14352955531696
1580-141084-0003_3729-6852-0041__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141084-0003,3729,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72555985058267,19.68466870817237
1580-141084-0003_61-70968-0055__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70968-0055,1580,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20576290571619,19.98535854579384
1580-141084-0003_61-70968-0055__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141084-0003,61,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.70066986307069,18.729549009287386
1580-141084-0008_8463-287645-0000__T1__SCV3FIX__VOICE-1580_CONTENT-8463-8463-287645-0000,1580,8463,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.07037269793467,20.620487818590483
1580-141084-0008_8463-287645-0000__T2__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141084-0008,8463,1580,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-51.64045389398064,-40.14830723108784
1580-141084-0008_908-157963-0027__T1__SCV3FIX__VOICE-1580_CONTENT-908-908-157963-0027,1580,908,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7349492607844,19.765644526740168
1580-141084-0008_908-157963-0027__T2__SCV3FIX__VOICE-908_CONTENT-1580-1580-141084-0008,908,1580,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.83016416386301,18.902219119636115
1580-141084-0009_7176-88083-0018__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-88083-0018,1580,7176,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30181973598583,23.315399620233084
1580-141084-0009_7176-88083-0018__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141084-0009,7176,1580,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02679587970549,21.0711909390228
1580-141084-0010_3570-5696-0002__T1__SCV3FIX__VOICE-1580_CONTENT-3570-3570-5696-0002,1580,3570,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32069203996171,24.122126265497982
1580-141084-0010_3570-5696-0002__T2__SCV3FIX__VOICE-3570_CONTENT-1580-1580-141084-0010,3570,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.226391844482315,22.172765935924872
1580-141084-0011_1284-1181-0003__T1__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1181-0003,1580,1284,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3979138797186,19.557998933876824
1580-141084-0011_1284-1181-0003__T2__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0011,1284,1580,8,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,69.13023523007391,24.430386261208834
1580-141084-0011_7127-75946-0013__T1__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75946-0013,1580,7127,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02256671943667,21.195879457215568
1580-141084-0011_7127-75946-0013__T2__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141084-0011,7127,1580,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32121026394777,18.19481419427324
1580-141084-0011_7176-92135-0001__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-92135-0001,1580,7176,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85086551297115,28.33523080134337
1580-141084-0011_7176-92135-0001__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141084-0011,7176,1580,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7377886996103,20.9616621108058
1580-141084-0014_4992-23283-0015__T1__SCV3FIX__VOICE-1580_CONTENT-4992-4992-23283-0015,1580,4992,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37786194244048,16.91152335554489
1580-141084-0014_4992-23283-0015__T2__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141084-0014,4992,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6168107620559,20.01289174323832
1580-141084-0015_4992-41806-0008__T1__SCV3FIX__VOICE-1580_CONTENT-4992-4992-41806-0008,1580,4992,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31488167842614,21.74445843825561
1580-141084-0015_4992-41806-0008__T2__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141084-0015,4992,1580,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-54.826902519536404,-40.43850706786433
1580-141084-0015_5105-28233-0008__T1__SCV3FIX__VOICE-1580_CONTENT-5105-5105-28233-0008,1580,5105,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.353077534224,22.42201302331297
1580-141084-0015_5105-28233-0008__T2__SCV3FIX__VOICE-5105_CONTENT-1580-1580-141084-0015,5105,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45755359890497,15.93474121906772
1580-141084-0016_4446-2273-0034__T1__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2273-0034,1580,4446,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20178497065865,21.402641334333595
1580-141084-0016_4446-2273-0034__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141084-0016,4446,1580,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-56.10741275523406,-45.46734381800421
1580-141084-0016_61-70970-0026__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0026,1580,61,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,49.33384963997797,21.04181793038133
1580-141084-0016_61-70970-0026__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141084-0016,61,1580,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.570518257455696,12.323593635271065
1580-141084-0016_8455-210777-0037__T1__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0037,1580,8455,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24106525070532,21.44573459566746
1580-141084-0016_8455-210777-0037__T2__SCV3FIX__VOICE-8455_CONTENT-1580-1580-141084-0016,8455,1580,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94902657917385,19.843746665408624
