key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
5639-40744-0020_3570-5694-0009__T2__SCV3FIX__VOICE-3570_CONTENT-5639-5639-40744-0020,3570,5639,,-26.43,18,0.9444444444444444,1.0,0.9444444444444444,-0.19846359482452633,-0.5273952447832442,-34.26548978826823,1,8.5,8.5,0.0
8463-287645-0014_1320-122617-0041__T1__SCV3FIX__VOICE-8463_CONTENT-1320-1320-122617-0041,8463,1320,,14.13,5,0.2,0.0,0.0,0.25227049863962386,-0.03577035593971367,43.691144117824464,0,0.0,0.0,-1.0
2830-3980-0063_4446-2271-0024__T2__SCV3FIX__VOICE-4446_CONTENT-2830-2830-3980-0063,4446,2830,,-18.67,5,1.0,1.0,1.0,-0.1783060656742092,-0.2924775422728552,-30.166143709869733,1,2.5,2.5,0.0
3575-170457-0023_4507-16021-0002__T2__SCV3FIX__VOICE-4507_CONTENT-3575-3575-170457-0023,4507,3575,,-21.96,5,0.8,1.0,0.8,-0.1474933665458644,-0.4127011462582126,-29.01481205442539,1,2.0,2.0,0.0
672-122797-0064_8455-210777-0057__T1__SCV3FIX__VOICE-672_CONTENT-8455-8455-210777-0057,672,8455,,14.0,17,0.058823529411764705,0.0,0.0,0.17297196538033863,-0.1551152436704613,31.15547670848732,0,0.0,0.0,-1.0
1320-122612-0014_908-31957-0016__T1__SCV3FIX__VOICE-1320_CONTENT-908-908-31957-0016,1320,908,,12.41,6,0.16666666666666666,0.0,0.0,0.2178473875827304,-0.19205334201794388,25.428249010160982,0,0.0,0.0,-1.0
4507-16021-0042_1995-1837-0000__T1__SCV3FIX__VOICE-4507_CONTENT-1995-1995-1837-0000,4507,1995,,-3.1,6,0.8333333333333334,1.0,0.8333333333333334,-0.15690311803724452,-0.3809274625173864,-19.771309566289617,2,1.5,1.25,0.0
6829-68771-0015_8230-279154-0012__T2__SCV3FIX__VOICE-8230_CONTENT-6829-6829-68771-0015,8230,6829,,13.16,6,0.0,0.0,0.0,0.13985441615237243,0.03790529623762373,40.32576157118226,0,0.0,0.0,-1.0
8224-274381-0013_1284-1180-0026__T1__SCV3FIX__VOICE-8224_CONTENT-1284-1284-1180-0026,8224,1284,,11.53,15,0.0,0.0,0.0,0.24831662644147728,0.13806356847600199,46.151693971077876,0,0.0,0.0,-1.0
5142-33396-0065_121-127105-0032__T2__SCV3FIX__VOICE-121_CONTENT-5142-5142-33396-0065,121,5142,,-8.3,5,0.8,0.8,0.8,-0.12218459850225397,-0.3087538603039538,-7.000375348962498,1,2.0,2.0,0.0
7021-85628-0015_1284-134647-0006__T1__SCV3FIX__VOICE-7021_CONTENT-1284-1284-134647-0006,7021,1284,,11.06,19,0.05263157894736842,0.0,0.0,0.20415987370530778,-0.03681316161021908,43.016814919148885,0,0.0,0.0,-1.0
7176-92135-0023_1188-133604-0032__T2__SCV3FIX__VOICE-1188_CONTENT-7176-7176-92135-0023,1188,7176,,-5.2,11,0.7272727272727273,0.9090909090909091,0.7272727272727273,-0.016515671442573817,-0.19822663853840938,-7.152559735182198,4,1.0,1.0,0.0
6829-68769-0053_1580-141084-0002__T1__SCV3FIX__VOICE-6829_CONTENT-1580-1580-141084-0002,6829,1580,,-28.84,10,0.8,1.0,0.8,-0.0860088324070465,-0.22919239887479426,-30.22192750256147,2,2.0,2.0,0.0
7127-75947-0024_1089-134686-0026__T1__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134686-0026,7127,1089,,12.56,7,0.0,0.0,0.0,0.1863491602315682,0.054209770919083966,29.295414107890313,0,0.0,0.0,-1.0
4970-29095-0026_6829-68769-0044__T1__SCV3FIX__VOICE-4970_CONTENT-6829-6829-68769-0044,4970,6829,,1.57,5,0.2,0.0,0.0,0.07829191520123684,-0.014439165303410384,12.717632824282514,0,0.0,0.0,-1.0
4446-2273-0009_8463-287645-0001__T2__SCV3FIX__VOICE-8463_CONTENT-4446-4446-2273-0009,8463,4446,,-19.72,6,1.0,1.0,1.0,-0.19788108260299608,-0.4244884763696971,-29.930550359832836,1,3.0,3.0,0.0
908-31957-0005_3575-170457-0027__T2__SCV3FIX__VOICE-3575_CONTENT-908-908-31957-0005,3575,908,,14.2,7,0.0,0.0,0.0,0.29965648117910687,0.2142460899419153,41.39981107858058,0,0.0,0.0,-1.0
61-70968-0014_8224-274384-0003__T1__SCV3FIX__VOICE-61_CONTENT-8224-8224-274384-0003,61,8224,,-18.51,6,1.0,1.0,1.0,-0.14819932510655545,-0.21489358799381653,-28.90623974027392,1,3.0,3.0,0.0
121-127105-0012_6829-68771-0035__T2__SCV3FIX__VOICE-6829_CONTENT-121-121-127105-0012,6829,121,,9.41,7,0.14285714285714285,0.0,0.0,0.20232376839702734,-0.023359003000260836,33.32390135571814,0,0.0,0.0,-1.0
1580-141084-0003_61-70968-0055__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141084-0003,61,1580,,12.96,6,0.0,0.0,0.0,0.24326356585146036,0.13274475718224743,40.14558654495474,0,0.0,0.0,-1.0
1995-1826-0017_5639-40744-0001__T2__SCV3FIX__VOICE-5639_CONTENT-1995-1995-1826-0017,5639,1995,,13.39,11,0.0,0.0,0.0,0.25409657983110007,0.12872896037487636,43.2791179164237,0,0.0,0.0,-1.0
7176-88083-0005_672-122797-0022__T2__SCV3FIX__VOICE-672_CONTENT-7176-7176-88083-0005,672,7176,,3.31,8,0.75,0.5,0.375,-0.043889992467416886,-0.1884441934090031,3.912240057512866,2,1.5,1.25,0.0
4992-23283-0018_1188-133604-0013__T2__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0018,1188,4992,,10.82,5,0.0,0.0,0.0,0.17157443961617141,0.06560582182360664,29.94481151900723,0,0.0,0.0,-1.0
1284-134647-0001_2961-960-0015__T1__SCV3FIX__VOICE-1284_CONTENT-2961-2961-960-0015,1284,2961,,11.72,14,0.0,0.0,0.0,0.27722885490272187,0.15354871412811466,41.34964305752583,0,0.0,0.0,-1.0
1320-122617-0017_4992-41797-0005__T1__SCV3FIX__VOICE-1320_CONTENT-4992-4992-41797-0005,1320,4992,,13.61,6,0.0,0.0,0.0,0.24609334522402584,0.13453095644706003,43.416139592277396,0,0.0,0.0,-1.0
1089-134686-0024_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0024,5683,1089,,15.44,5,0.0,0.0,0.0,0.25581596512359617,0.11746230038134398,34.83333272989908,0,0.0,0.0,-1.0
3575-170457-0031_7729-102255-0045__T1__SCV3FIX__VOICE-3575_CONTENT-7729-7729-102255-0045,3575,7729,,7.44,7,0.14285714285714285,0.0,0.0,0.1845010046995142,-0.23206938232182384,26.401975602040682,0,0.0,0.0,-1.0
4507-16021-0003_672-122797-0003__T2__SCV3FIX__VOICE-672_CONTENT-4507-4507-16021-0003,672,4507,,11.25,8,0.0,0.0,0.0,0.32687987572131566,0.22323879485575437,44.385752963029105,0,0.0,0.0,-1.0
2300-131720-0024_7021-85628-0008__T1__SCV3FIX__VOICE-2300_CONTENT-7021-7021-85628-0008,2300,7021,,-0.51,8,0.125,0.25,0.125,0.09382495834349382,-0.05516257452333617,10.160178797330484,0,0.0,0.0,-1.0
2830-3980-0052_1089-134691-0020__T2__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0052,1089,2830,,-20.4,6,0.8333333333333334,1.0,0.8333333333333334,-0.1934257669759856,-0.3941397272857018,-45.57611685555628,2,1.5,1.25,0.0
260-123440-0010_908-31957-0023__T2__SCV3FIX__VOICE-908_CONTENT-260-260-123440-0010,908,260,,8.59,15,0.5333333333333333,0.2,0.2,-0.07624455251822125,-0.45059244634771567,7.0371326039606,3,1.5,1.1666666666666667,1.5
1995-1837-0022_4992-41797-0008__T2__SCV3FIX__VOICE-4992_CONTENT-1995-1995-1837-0022,4992,1995,,14.15,5,0.0,0.0,0.0,0.12518285202891824,0.07902889405158764,30.140213642056818,0,0.0,0.0,-1.0
1995-1837-0029_5683-32865-0013__T1__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32865-0013,1995,5683,,15.36,9,0.0,0.0,0.0,0.32621496770420305,0.20872993103812876,44.87112514338825,0,0.0,0.0,-1.0
2300-131720-0030_1089-134686-0025__T2__SCV3FIX__VOICE-1089_CONTENT-2300-2300-131720-0030,1089,2300,,-9.0,12,1.0,1.0,1.0,-0.23206840741561216,-0.3858191885271277,-29.51735036424462,1,6.0,6.0,0.0
908-157963-0012_4446-2271-0011__T2__SCV3FIX__VOICE-4446_CONTENT-908-908-157963-0012,4446,908,,9.88,6,0.0,0.0,0.0,0.3248027338194329,0.1634532669251546,25.894398373018223,0,0.0,0.0,-1.0
1320-122617-0005_3729-6852-0014__T2__SCV3FIX__VOICE-3729_CONTENT-1320-1320-122617-0005,3729,1320,,-22.78,7,1.0,1.0,1.0,-0.3446254203596447,-0.6554680633581529,-38.64926934697781,1,3.5,3.5,0.0
8463-287645-0002_260-123440-0015__T1__SCV3FIX__VOICE-8463_CONTENT-260-260-123440-0015,8463,260,,11.53,11,0.18181818181818182,0.0,0.0,0.15519447485671875,-0.01951742133206369,32.19762708687325,1,1.0,1.0,3.5
2830-3979-0011_1580-141084-0010__T2__SCV3FIX__VOICE-1580_CONTENT-2830-2830-3979-0011,1580,2830,,-33.38,7,0.8571428571428571,1.0,0.8571428571428571,-0.09938513082456557,-0.20601987426705382,-43.60539466655287,1,2.5,2.5,1.0
5142-36377-0024_2961-961-0015__T1__SCV3FIX__VOICE-5142_CONTENT-2961-2961-961-0015,5142,2961,,-15.91,10,0.9,1.0,0.9,-0.14628575359348808,-0.2496409611545306,-39.2729771346727,1,4.0,4.0,1.0
1221-135766-0008_7127-75946-0003__T1__SCV3FIX__VOICE-1221_CONTENT-7127-7127-75946-0003,1221,7127,,-15.01,7,1.0,1.0,1.0,-0.28418122027217485,-0.37442457894761727,-31.100607226486996,1,3.5,3.5,0.0
4970-29095-0033_2094-142345-0058__T1__SCV3FIX__VOICE-4970_CONTENT-2094-2094-142345-0058,4970,2094,,1.53,8,0.75,0.625,0.5,-0.05367357050826073,-0.20645500691067753,-4.513199515937362,1,2.5,2.5,1.5
5142-36377-0004_1580-141083-0004__T1__SCV3FIX__VOICE-5142_CONTENT-1580-1580-141083-0004,5142,1580,,7.69,8,0.125,0.0,0.0,0.14582411668614328,-0.04819935463827729,22.56298849602526,0,0.0,0.0,-1.0
5683-32879-0004_3575-170457-0010__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0004,3575,5683,,-0.39,8,0.5,0.625,0.25,-0.004520005181094543,-0.1998880584726785,-3.3260825306643214,0,0.0,0.0,-1.0
6930-76324-0015_6829-68769-0052__T2__SCV3FIX__VOICE-6829_CONTENT-6930-6930-76324-0015,6829,6930,,-22.52,8,1.0,1.0,1.0,-0.14837479551402646,-0.3268169632947375,-25.30651493562805,1,4.0,4.0,0.0
260-123286-0030_6829-68769-0020__T1__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0020,260,6829,,10.08,9,0.1111111111111111,0.0,0.0,0.14962691810159282,-0.03376358679955127,39.906442361609614,0,0.0,0.0,-1.0
61-70970-0028_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009,61,908,,-3.02,11,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.026675499968084635,-0.17025284280216346,-2.3263462144459712,1,1.5,1.5,3.5
2300-131720-0024_7021-85628-0008__T2__SCV3FIX__VOICE-7021_CONTENT-2300-2300-131720-0024,7021,2300,,-8.88,8,0.875,1.0,0.875,-0.16105106176614756,-0.3326210972234852,-27.270109740181024,1,3.0,3.0,1.0
4507-16021-0009_2300-131720-0029__T1__SCV3FIX__VOICE-4507_CONTENT-2300-2300-131720-0029,4507,2300,,-16.48,11,1.0,1.0,1.0,-0.2311428120211292,-0.46369632185904774,-30.91013863836972,1,5.5,5.5,0.0
7176-88083-0016_121-127105-0013__T1__SCV3FIX__VOICE-7176_CONTENT-121-121-127105-0013,7176,121,,13.56,6,0.0,0.0,0.0,0.13722565617910046,0.05879783863237842,31.078147180065304,0,0.0,0.0,-1.0
1320-122617-0020_6930-76324-0028__T1__SCV3FIX__VOICE-1320_CONTENT-6930-6930-76324-0028,1320,6930,,12.81,16,0.0,0.0,0.0,0.2169393158892889,0.1097158171645094,42.82234339050775,0,0.0,0.0,-1.0
2830-3979-0009_1580-141083-0026__T2__SCV3FIX__VOICE-1580_CONTENT-2830-2830-3979-0009,1580,2830,,-23.12,8,1.0,1.0,1.0,-0.26495994962062064,-0.4745860300805298,-41.23188619450832,1,4.0,4.0,0.0
2300-131720-0021_7176-88083-0009__T2__SCV3FIX__VOICE-7176_CONTENT-2300-2300-131720-0021,7176,2300,,-17.29,7,1.0,1.0,1.0,-0.14409287181701824,-0.2903113307111075,-25.550205030983015,1,3.5,3.5,0.0
61-70968-0040_3570-5694-0012__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70968-0040,3570,61,,-21.95,5,1.0,1.0,1.0,-0.17825558271144298,-0.2510771949883924,-36.01787627872519,1,2.5,2.5,0.0
3729-6852-0038_8455-210777-0033__T2__SCV3FIX__VOICE-8455_CONTENT-3729-3729-6852-0038,8455,3729,,12.58,10,0.0,0.0,0.0,0.16203696975969337,0.022794961473422082,30.347245181944977,0,0.0,0.0,-1.0
1580-141084-0015_4992-41806-0008__T2__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141084-0015,4992,1580,,12.55,5,0.0,0.0,0.0,0.19056111137972725,0.08494516211103331,41.58850400108815,0,0.0,0.0,-1.0
6930-81414-0000_5683-32866-0007__T2__SCV3FIX__VOICE-5683_CONTENT-6930-6930-81414-0000,5683,6930,,9.64,7,0.0,0.0,0.0,0.18424859896190376,0.10241513341236974,32.739750116686146,0,0.0,0.0,-1.0
908-157963-0026_61-70970-0012__T1__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0012,908,61,,1.45,5,0.6,0.4,0.4,-0.09106274680893345,-0.29989404855432733,6.901837837758902,1,1.5,1.5,0.0
2830-3980-0061_908-31957-0018__T1__SCV3FIX__VOICE-2830_CONTENT-908-908-31957-0018,2830,908,,-3.56,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.02837843754572611,-0.1729626651648507,8.42297054388478,2,1.0,1.0,0.5
5142-33396-0033_1320-122612-0016__T1__SCV3FIX__VOICE-5142_CONTENT-1320-1320-122612-0016,5142,1320,,-24.54,5,0.8,1.0,0.8,-0.12170980582076574,-0.35242066618525036,-37.02687959319441,1,2.0,2.0,0.0
2830-3980-0072_6930-81414-0008__T2__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0072,6930,2830,,13.72,8,0.125,0.0,0.0,0.1935464179806262,-0.09817174013192531,31.081678149330465,0,0.0,0.0,-1.0
8224-274384-0003_3570-5694-0016__T2__SCV3FIX__VOICE-3570_CONTENT-8224-8224-274384-0003,3570,8224,,-21.82,6,0.8333333333333334,1.0,0.8333333333333334,-0.08084453075270354,-0.16999929803357727,-29.076956221021742,1,2.5,2.5,0.5
1580-141083-0010_260-123440-0007__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123440-0007,1580,260,,-18.53,5,1.0,1.0,1.0,-0.1331844152053743,-0.17679318329159244,-35.588418662006475,1,2.5,2.5,0.0
8455-210777-0035_7176-92135-0008__T2__SCV3FIX__VOICE-7176_CONTENT-8455-8455-210777-0035,7176,8455,,-21.3,7,1.0,1.0,1.0,-0.17613966328089337,-0.2542080232323374,-30.10188717335367,1,3.5,3.5,0.0
2961-961-0013_8455-210777-0018__T2__SCV3FIX__VOICE-8455_CONTENT-2961-2961-961-0013,8455,2961,,5.29,8,0.125,0.25,0.125,0.11306218437181495,-0.11161482110907328,17.091147738004153,0,0.0,0.0,-1.0
61-70968-0016_4992-41797-0022__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-41797-0022,61,4992,,10.14,6,0.16666666666666666,0.0,0.0,0.18121380108830532,-0.13695359772441373,24.11791991006119,0,0.0,0.0,-1.0
4077-13751-0009_5142-36377-0009__T1__SCV3FIX__VOICE-4077_CONTENT-5142-5142-36377-0009,4077,5142,,7.13,9,0.0,0.0,0.0,0.19185595444400105,0.051523744029492224,37.74747269903861,0,0.0,0.0,-1.0
7127-75946-0004_2961-960-0013__T1__SCV3FIX__VOICE-7127_CONTENT-2961-2961-960-0013,7127,2961,,16.46,7,0.14285714285714285,0.0,0.0,0.06626379483228768,-0.0629740978386103,30.595184876538134,0,0.0,0.0,-1.0
3575-170457-0004_8463-294825-0008__T1__SCV3FIX__VOICE-3575_CONTENT-8463-8463-294825-0008,3575,8463,,11.66,5,0.0,0.0,0.0,0.0840494543869548,0.03721741747156693,21.33460184892996,0,0.0,0.0,-1.0
4992-23283-0018_1188-133604-0013__T1__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0013,4992,1188,,-23.97,5,1.0,1.0,1.0,-0.1793276056401963,-0.3074212012795545,-32.50388406875503,1,2.5,2.5,0.0
4446-2273-0005_1284-1181-0003__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1181-0003,4446,1284,,-14.04,7,1.0,1.0,1.0,-0.1457147138780592,-0.20176305754299684,-38.7677290904301,1,3.5,3.5,0.0
5683-32866-0018_8463-294825-0012__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294825-0012,5683,8463,,12.11,9,0.0,0.0,0.0,0.17618572507650748,0.11594586063822887,40.15112828701444,0,0.0,0.0,-1.0
260-123286-0006_4992-41797-0000__T2__SCV3FIX__VOICE-4992_CONTENT-260-260-123286-0006,4992,260,,2.06,9,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.035860117000875213,-0.11286205500315627,1.1329092135926897,1,1.0,1.0,2.5
6930-75918-0017_4507-16021-0054__T1__SCV3FIX__VOICE-6930_CONTENT-4507-4507-16021-0054,6930,4507,,13.84,7,0.0,0.0,0.0,0.25762382029506553,0.12417223317722315,28.48376398606674,0,0.0,0.0,-1.0
5142-33396-0044_8455-210777-0070__T2__SCV3FIX__VOICE-8455_CONTENT-5142-5142-33396-0044,8455,5142,,14.79,8,0.0,0.0,0.0,0.25741481514769887,0.1370691580553538,39.98067916098482,0,0.0,0.0,-1.0
8463-287645-0010_8555-284447-0009__T2__SCV3FIX__VOICE-8555_CONTENT-8463-8463-287645-0010,8555,8463,,-5.78,5,0.6,0.4,0.4,0.01870533224969866,-0.18782903923915506,-1.1758070343026765,1,1.5,1.5,1.0
6930-76324-0017_4077-13751-0004__T2__SCV3FIX__VOICE-4077_CONTENT-6930-6930-76324-0017,4077,6930,,8.62,9,0.1111111111111111,0.0,0.0,0.16857083808584472,-0.03702931588836156,31.28396658821579,0,0.0,0.0,-1.0
4970-29093-0008_1995-1837-0003__T2__SCV3FIX__VOICE-1995_CONTENT-4970-4970-29093-0008,1995,4970,,-31.68,6,0.8333333333333334,1.0,0.8333333333333334,-0.11171200600887904,-0.30544310197295566,-43.08096234744244,2,1.5,1.25,0.0
8463-294825-0003_6930-81414-0013__T1__SCV3FIX__VOICE-8463_CONTENT-6930-6930-81414-0013,8463,6930,,-13.41,13,0.5384615384615384,1.0,0.5384615384615384,-0.06903613337619757,-0.4075011941741823,-18.57471627930354,2,2.0,1.5,0.0
1580-141083-0008_5142-33396-0056__T1__SCV3FIX__VOICE-1580_CONTENT-5142-5142-33396-0056,1580,5142,,-5.56,5,1.0,1.0,1.0,-0.18260290700964202,-0.3733602910090309,-10.35956097124586,1,2.5,2.5,0.0
8463-287645-0012_121-127105-0032__T2__SCV3FIX__VOICE-121_CONTENT-8463-8463-287645-0012,121,8463,,9.97,5,0.2,0.0,0.0,0.10491929100488165,-0.17810783495573784,16.624884456698048,0,0.0,0.0,-1.0
5142-36377-0005_6930-81414-0019__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-36377-0005,6930,5142,,10.52,5,0.0,0.0,0.0,0.1284762211161223,0.10108470714578632,19.363645497934833,0,0.0,0.0,-1.0
2300-131720-0021_260-123286-0003__T2__SCV3FIX__VOICE-260_CONTENT-2300-2300-131720-0021,260,2300,,-16.41,13,0.9230769230769231,1.0,0.9230769230769231,-0.1764536662838976,-0.3807896390404308,-30.04127259638726,2,3.5,3.0,0.0
7729-102255-0012_5142-36377-0022__T2__SCV3FIX__VOICE-5142_CONTENT-7729-7729-102255-0012,5142,7729,,-22.44,7,0.8571428571428571,1.0,0.8571428571428571,-0.23385049377165146,-0.34666057727813804,-28.997334364612016,1,3.0,3.0,0.0
237-134500-0034_4077-13751-0011__T2__SCV3FIX__VOICE-4077_CONTENT-237-237-134500-0034,4077,237,,-26.37,5,0.8,1.0,0.8,-0.12889683388684187,-0.30216621092570994,-29.024657126690748,1,1.5,1.5,1.0
672-122797-0016_6930-81414-0027__T1__SCV3FIX__VOICE-672_CONTENT-6930-6930-81414-0027,672,6930,,-20.17,6,1.0,1.0,1.0,-0.20634882279485822,-0.44032417847226407,-24.755176346378807,1,3.0,3.0,0.0
1089-134686-0036_6930-75918-0008__T1__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0008,1089,6930,,8.87,5,0.2,0.0,0.0,0.05786402649068055,-0.052355798153807864,29.144773970999825,0,0.0,0.0,-1.0
1089-134686-0022_8455-210777-0023__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0023,1089,8455,,6.87,8,0.25,0.0,0.0,0.08928662643224534,-0.014286815834411382,18.777656592337593,1,1.0,1.0,0.0
5683-32866-0028_1995-1837-0015__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1837-0015,5683,1995,,-24.5,7,1.0,1.0,1.0,-0.2188590932116272,-0.29043638125334514,-42.122167573175616,1,3.5,3.5,0.0
121-127105-0023_5142-33396-0058__T2__SCV3FIX__VOICE-5142_CONTENT-121-121-127105-0023,5142,121,,11.99,5,0.2,0.0,0.0,0.1492342042535484,-0.002047896466298993,24.72199642188241,0,0.0,0.0,-1.0
6829-68769-0014_7127-75947-0032__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75947-0032,6829,7127,,-25.99,5,0.8,1.0,0.8,-0.09010647993816902,-0.21801346104424124,-39.229848852840384,1,1.5,1.5,0.0
6930-81414-0023_4507-16021-0014__T2__SCV3FIX__VOICE-4507_CONTENT-6930-6930-81414-0023,4507,6930,,-37.34,8,0.875,1.0,0.875,-0.2570780837192998,-0.409565193378603,-41.44684864251701,1,3.0,3.0,1.0
1188-133604-0025_6829-68769-0005__T2__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0025,6829,1188,,-21.28,12,1.0,1.0,1.0,-0.2240312910381946,-0.4314819201212941,-39.65646451235059,1,6.0,6.0,0.0
3575-170457-0054_61-70970-0035__T2__SCV3FIX__VOICE-61_CONTENT-3575-3575-170457-0054,61,3575,,14.2,13,0.0,0.0,0.0,0.32340284785549755,0.13297563524795886,36.358006732264364,0,0.0,0.0,-1.0
6829-68769-0024_672-122797-0013__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68769-0024,672,6829,,16.76,8,0.125,0.0,0.0,0.1527520390197581,-0.0067243021915653345,32.96139995313547,0,0.0,0.0,-1.0
6829-68769-0049_4992-41806-0001__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68769-0049,4992,6829,,6.34,13,0.07692307692307693,0.0,0.0,0.07355673996871298,-0.013504504887380642,24.86234009297614,0,0.0,0.0,-1.0
8463-294828-0014_260-123440-0005__T1__SCV3FIX__VOICE-8463_CONTENT-260-260-123440-0005,8463,260,,14.06,5,0.2,0.0,0.0,0.035441773624348215,-0.06308877717969996,19.496621520378188,0,0.0,0.0,-1.0
1284-1180-0001_1580-141083-0003__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141083-0003,1284,1580,,10.55,12,0.08333333333333333,0.0,0.0,0.18999090914708586,-0.06282894273402595,49.466016397857516,0,0.0,0.0,-1.0
4446-2275-0031_7127-75946-0011__T2__SCV3FIX__VOICE-7127_CONTENT-4446-4446-2275-0031,7127,4446,,2.18,5,0.4,0.4,0.4,0.08705581547352585,-0.13605969032828114,5.64196800935446,1,1.0,1.0,0.0
7176-92135-0020_2830-3980-0010__T2__SCV3FIX__VOICE-2830_CONTENT-7176-7176-92135-0020,2830,7176,,-2.2,12,0.3333333333333333,0.4166666666666667,0.25,0.024979403566056584,-0.2957382319274515,0.3211093805215561,1,1.0,1.0,5.0
2830-3980-0053_7127-75946-0008__T2__SCV3FIX__VOICE-7127_CONTENT-2830-2830-3980-0053,7127,2830,,0.87,7,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.10041575415895033,-0.0327400773704456,1.0129711903049288,0,0.0,0.0,-1.0
3575-170457-0012_2830-3980-0031__T1__SCV3FIX__VOICE-3575_CONTENT-2830-2830-3980-0031,3575,2830,,-24.01,10,0.9,1.0,0.9,-0.1931751581695078,-0.3347396115762187,-35.73028190271493,2,3.0,2.25,0.0
1188-133604-0036_2961-960-0007__T1__SCV3FIX__VOICE-1188_CONTENT-2961-2961-960-0007,1188,2961,,11.86,14,0.21428571428571427,0.0,0.0,0.1667067635077363,-0.21964256380036923,36.651627423493494,0,0.0,0.0,-1.0
8555-284449-0009_4992-41797-0020__T2__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284449-0009,4992,8555,,-23.7,5,0.8,1.0,0.8,-0.08076947974328433,-0.2524777082984949,-26.29779638503963,2,1.0,1.0,0.0
4507-16021-0009_2300-131720-0029__T2__SCV3FIX__VOICE-2300_CONTENT-4507-4507-16021-0009,2300,4507,,16.21,11,0.0,0.0,0.0,0.2625606981217136,0.01915282086886172,54.54452571727165,0,0.0,0.0,-1.0
1284-1181-0004_2830-3980-0049__T2__SCV3FIX__VOICE-2830_CONTENT-1284-1284-1181-0004,2830,1284,,8.68,5,0.0,0.0,0.0,0.282952467891722,0.1405131872513763,25.243727494487363,0,0.0,0.0,-1.0
3575-170457-0029_8463-287645-0004__T1__SCV3FIX__VOICE-3575_CONTENT-8463-8463-287645-0004,3575,8463,,14.57,11,0.0,0.0,0.0,0.26236118769670613,0.07836056065959451,34.879943288251546,0,0.0,0.0,-1.0
7021-85628-0020_5142-33396-0046__T2__SCV3FIX__VOICE-5142_CONTENT-7021-7021-85628-0020,5142,7021,,-28.44,6,1.0,1.0,1.0,-0.24118815638841862,-0.36937013952733344,-49.74946201672594,1,3.0,3.0,0.0
2961-960-0007_3729-6852-0002__T1__SCV3FIX__VOICE-2961_CONTENT-3729-3729-6852-0002,2961,3729,,10.22,14,0.07142857142857142,0.0,0.0,0.2020422140370696,-0.005748734867372485,36.8698138586373,0,0.0,0.0,-1.0
1995-1837-0015_1580-141083-0012__T2__SCV3FIX__VOICE-1580_CONTENT-1995-1995-1837-0015,1580,1995,,19.08,7,0.0,0.0,0.0,0.1601963024010644,0.11701715455965478,42.126844743441666,0,0.0,0.0,-1.0
6930-81414-0014_1580-141083-0049__T2__SCV3FIX__VOICE-1580_CONTENT-6930-6930-81414-0014,1580,6930,,-13.71,6,0.8333333333333334,1.0,0.8333333333333334,-0.19904650536635482,-0.4497340231594028,-21.31463800919398,1,2.5,2.5,0.5
4446-2273-0009_237-126133-0010__T1__SCV3FIX__VOICE-4446_CONTENT-237-237-126133-0010,4446,237,,-18.11,7,0.8571428571428571,1.0,0.8571428571428571,-0.10651384900145285,-0.28368719509828344,-28.04485164488984,1,2.5,2.5,0.0
