key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
4446-2271-0021_4970-29093-0013__T1__NORMAL__4446,4446,4970,,15.91827376673104,6,0.0,0.0,0.0,0.17628782841078408,0.08239406182486653,57.702288149998395,0,0.0,0.0,-1.0
4446-2271-0021_4970-29093-0013__T2__NORMAL__4970,4970,4446,,16.435114132413652,6,0.0,0.0,0.0,0.21322499643296233,0.14094311557116834,55.90270277886999,0,0.0,0.0,-1.0
5105-28233-0005_4446-2275-0013__T1__NORMAL__5105,5105,4446,,16.205857926266777,6,0.0,0.0,0.0,0.2020030772019603,0.07081243254180497,63.322067082854744,0,0.0,0.0,-1.0
5105-28233-0005_4446-2275-0013__T2__NORMAL__4446,4446,5105,,0.5508076083569797,6,0.5,0.5,0.3333333333333333,0.0013531683595257027,-0.13366114825908915,5.283800825333266,1,1.0,1.0,1.5
1188-133604-0022_1221-135767-0019__T1__NORMAL__1188,1188,1221,,17.141080446889156,6,0.0,0.0,0.0,0.25130164355157997,0.08651439943896777,62.143112188642135,0,0.0,0.0,-1.0
1188-133604-0022_1221-135767-0019__T2__NORMAL__1221,1221,1188,,23.27043259999963,6,0.16666666666666666,0.0,0.0,0.2349602665935641,-0.04451947231432485,63.285131016534315,0,0.0,0.0,-1.0
1221-135766-0014_3729-6852-0011__T1__NORMAL__1221,1221,3729,,18.658576033704826,8,0.0,0.0,0.0,0.2107340921686032,0.07369818004854023,46.32806301301132,0,0.0,0.0,-1.0
1221-135766-0014_3729-6852-0011__T2__NORMAL__3729,3729,1221,,13.259376453249656,8,0.0,0.0,0.0,0.23329767310335364,0.12536481594159177,46.320011712279765,0,0.0,0.0,-1.0
1221-135766-0013_1284-1181-0013__T1__NORMAL__1221,1221,1284,,18.327094516243907,6,0.16666666666666666,0.0,0.0,0.1784847736416039,-0.0763038833568519,54.32252636857245,0,0.0,0.0,-1.0
1221-135766-0013_1284-1181-0013__T2__NORMAL__1284,1284,1221,,17.92459283386722,6,0.0,0.0,0.0,0.2607689268989863,0.15712603237728173,51.83537812222375,0,0.0,0.0,-1.0
121-123852-0004_7176-92135-0002__T1__NORMAL__121,121,7176,,23.01507724168141,5,0.0,0.0,0.0,0.30629032280056956,0.1719155873247804,52.27612747298108,0,0.0,0.0,-1.0
121-123852-0004_7176-92135-0002__T2__NORMAL__7176,7176,121,,18.680727998648848,5,0.0,0.0,0.0,0.3417628555309969,0.20278615562572566,61.71487721079757,0,0.0,0.0,-1.0
2094-142345-0011_1580-141083-0001__T1__NORMAL__2094,2094,1580,,19.86908122343384,18,0.0,0.0,0.0,0.23315841859705236,0.016323428129322193,61.2728999601857,0,0.0,0.0,-1.0
2094-142345-0011_1580-141083-0001__T2__NORMAL__1580,1580,2094,,21.00799995882544,18,0.0,0.0,0.0,0.30054478816342983,0.09118985947381031,54.094327986651315,0,0.0,0.0,-1.0
61-70970-0000_121-121726-0002__T1__NORMAL__61,61,121,,21.634858684239514,7,0.14285714285714285,0.0,0.0,0.37423589759823683,-0.042244910348949505,59.20779259590023,0,0.0,0.0,-1.0
61-70970-0000_121-121726-0002__T2__NORMAL__121,121,61,,19.267808769077185,7,0.0,0.0,0.0,0.28555457623851116,0.21690544446752769,56.90568202676666,0,0.0,0.0,-1.0
7021-79730-0004_2830-3980-0009__T1__NORMAL__7021,7021,2830,,8.043101421720062,6,0.3333333333333333,0.0,0.0,0.08830264996978189,-0.11400787483369623,37.05600202209169,1,1.0,1.0,1.0
