key,target_spk,interferer_spk,num_chunks,mean_local_target_interferer_si_sdr_gap,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_si_sdr_confirmed_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_si_sdr_confirmed_drift_rate,any_two_verifier_content_mismatch,any_two_verifier_si_sdr_confirmed_drift,any_tri_verifier_content_mismatch,any_tri_verifier_si_sdr_confirmed_drift,two_verifier_content_mismatch_ge20pct,two_verifier_si_sdr_confirmed_drift_ge20pct,tri_verifier_content_mismatch_ge20pct,tri_verifier_si_sdr_confirmed_drift_ge20pct
8230-279154-0032_3570-5695-0000__T1__NBASIC__8230,8230,3570,6,38.10239404508391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0032_3570-5695-0000__T2__NBASIC__3570,3570,8230,6,39.68581012523968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0034_5142-33396-0014__T1__NBASIC__8230,8230,5142,5,34.55650902871674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0034_5142-33396-0014__T2__NBASIC__5142,5142,8230,5,33.37018245425836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0035_1580-141084-0047__T1__NBASIC__8230,8230,1580,9,34.67331033149424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8230-279154-0035_1580-141084-0047__T2__NBASIC__1580,1580,8230,9,31.945826993186937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0000_5142-33396-0051__T1__NBASIC__8455,8455,5142,10,42.19243751567731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0000_5142-33396-0051__T2__NBASIC__5142,5142,8455,10,30.72962038381761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0001_237-126133-0021__T1__NBASIC__8455,8455,237,7,43.29653310407151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0001_237-126133-0021__T2__NBASIC__237,237,8455,7,39.487469166174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0004_4507-16021-0034__T1__NBASIC__8455,8455,4507,14,40.522756928020264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0004_4507-16021-0034__T2__NBASIC__4507,4507,8455,14,39.7108129959793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0006_1995-1826-0022__T1__NBASIC__8455,8455,1995,8,32.90514187395829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0006_1995-1826-0022__T2__NBASIC__1995,1995,8455,8,39.72991658744484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0008_8555-292519-0000__T1__NBASIC__8455,8455,8555,22,47.242783664060276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0008_8555-292519-0000__T2__NBASIC__8555,8555,8455,22,44.7332167560898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0009_2830-3980-0068__T1__NBASIC__8455,8455,2830,8,38.161638479109854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0009_2830-3980-0068__T2__NBASIC__2830,2830,8455,8,31.685639190838277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0015_1284-1180-0021__T1__NBASIC__8455,8455,1284,16,39.525015190521465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0015_1284-1180-0021__T2__NBASIC__1284,1284,8455,16,37.61250454096215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0016_2830-3980-0030__T1__NBASIC__8455,8455,2830,9,34.5231215217395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0016_2830-3980-0030__T2__NBASIC__2830,2830,8455,9,30.317017450697293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0017_260-123286-0013__T1__NBASIC__8455,8455,260,8,21.76286527042663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0017_260-123286-0013__T2__NBASIC__260,260,8455,8,16.005133366857514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0018_5142-36377-0015__T1__NBASIC__8455,8455,5142,6,37.51408441615164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0018_5142-36377-0015__T2__NBASIC__5142,5142,8455,6,35.15754199728437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0019_2094-142345-0059__T1__NBASIC__8455,8455,2094,15,35.192960374723874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0019_2094-142345-0059__T2__NBASIC__2094,2094,8455,15,38.94058939972165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0020_61-70968-0054__T1__NBASIC__8455,8455,61,5,32.81935938260782,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0020_61-70968-0054__T2__NBASIC__61,61,8455,5,33.32616523844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0022_121-127105-0011__T1__NBASIC__8455,8455,121,10,35.405077115930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0022_121-127105-0011__T2__NBASIC__121,121,8455,10,31.18335332183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0025_8555-292519-0008__T1__NBASIC__8455,8455,8555,6,32.22417478243433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0025_8555-292519-0008__T2__NBASIC__8555,8555,8455,6,32.472157353719524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0026_4077-13754-0014__T1__NBASIC__8455,8455,4077,5,19.363656039703894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0026_4077-13754-0014__T2__NBASIC__4077,4077,8455,5,17.23621510586273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0027_6930-76324-0021__T1__NBASIC__8455,8455,6930,13,35.12012476238362,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0027_6930-76324-0021__T2__NBASIC__6930,6930,8455,13,32.942824196542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0028_6930-76324-0024__T1__NBASIC__8455,8455,6930,6,31.98065369413839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0028_6930-76324-0024__T2__NBASIC__6930,6930,8455,6,34.86192581190125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0029_1089-134686-0020__T1__NBASIC__8455,8455,1089,5,0.37053355325769066,0.2,0.8,0.8,0.6,0.6,0.0,0.4,0.0,1,0,1,0,1,0,1,0
8455-210777-0029_1089-134686-0020__T2__NBASIC__1089,1089,8455,5,27.605185104274046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0033_1284-1180-0008__T1__NBASIC__8455,8455,1284,14,28.46363150320848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0033_1284-1180-0008__T2__NBASIC__1284,1284,8455,14,31.157714569118152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0034_8555-284449-0004__T1__NBASIC__8455,8455,8555,14,41.01312389979386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0034_8555-284449-0004__T2__NBASIC__8555,8555,8455,14,-37.67859504731279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
8455-210777-0039_1580-141083-0033__T1__NBASIC__8455,8455,1580,10,32.93007564856118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0039_1580-141083-0033__T2__NBASIC__1580,1580,8455,10,36.59283375147911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0040_7127-75946-0028__T1__NBASIC__8455,8455,7127,11,22.46925122724963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0040_7127-75946-0028__T2__NBASIC__7127,7127,8455,11,26.65920166805549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0041_5683-32879-0019__T1__NBASIC__8455,8455,5683,11,41.96112538621793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0041_5683-32879-0019__T2__NBASIC__5683,5683,8455,11,37.05624270534406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0042_5639-40744-0037__T1__NBASIC__8455,8455,5639,8,21.772679544941795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0042_5639-40744-0037__T2__NBASIC__5639,5639,8455,8,26.27653817786437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0044_4507-16021-0015__T1__NBASIC__8455,8455,4507,6,31.377913227149882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0044_4507-16021-0015__T2__NBASIC__4507,4507,8455,6,25.870852885506572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0046_3575-170457-0020__T1__NBASIC__8455,8455,3575,16,33.27360803035729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0046_3575-170457-0020__T2__NBASIC__3575,3575,8455,16,40.10184597062956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0050_4992-23283-0015__T1__NBASIC__8455,8455,4992,6,31.595281911467744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0050_4992-23283-0015__T2__NBASIC__4992,4992,8455,6,26.463692829293194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0052_61-70970-0014__T1__NBASIC__8455,8455,61,4,38.636012543468404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0052_61-70970-0014__T2__NBASIC__61,61,8455,4,22.130242935788864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0053_1580-141084-0041__T1__NBASIC__8455,8455,1580,12,37.879968144183565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0053_1580-141084-0041__T2__NBASIC__1580,1580,8455,12,33.053533087335225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0055_4970-29095-0002__T1__NBASIC__8455,8455,4970,9,33.96864741240764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0055_4970-29095-0002__T2__NBASIC__4970,4970,8455,9,31.56781901438268,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0056_6829-68771-0008__T1__NBASIC__8455,8455,6829,10,27.534212364477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0056_6829-68771-0008__T2__NBASIC__6829,6829,8455,10,33.36368957279349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0057_1284-1181-0015__T1__NBASIC__8455,8455,1284,9,34.340423448942275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0057_1284-1181-0015__T2__NBASIC__1284,1284,8455,9,26.96384396689442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0058_7176-88083-0006__T1__NBASIC__8455,8455,7176,7,28.837507236930474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0058_7176-88083-0006__T2__NBASIC__7176,7176,8455,7,28.387484372072475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0060_908-157963-0009__T1__NBASIC__8455,8455,908,7,34.717468966529985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0060_908-157963-0009__T2__NBASIC__908,908,8455,7,7.590354967079419,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,1,1,0,0,0,0,0,0
8455-210777-0064_6829-68769-0048__T1__NBASIC__8455,8455,6829,6,39.5050645496956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0064_6829-68769-0048__T2__NBASIC__6829,6829,8455,6,35.73150483445547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0065_1284-1181-0009__T1__NBASIC__8455,8455,1284,6,25.626343951568835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0065_1284-1181-0009__T2__NBASIC__1284,1284,8455,6,28.50111991956815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8455-210777-0067_2830-3979-0009__T1__NBASIC__8455,8455,2830,6,-5.990594793078202,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,1,1,1,1,1,1
8455-210777-0067_2830-3979-0009__T2__NBASIC__2830,2830,8455,6,21.29369648158178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0002_260-123440-0015__T1__NBASIC__8463,8463,260,11,14.658351276468105,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0002_260-123440-0015__T2__NBASIC__260,260,8463,11,33.99199174515232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0003_5105-28233-0010__T1__NBASIC__8463,8463,5105,14,11.0173915331515,0.07142857142857142,0.5,0.5714285714285714,0.5,0.5,0.07142857142857142,0.5,0.07142857142857142,1,1,1,1,1,0,1,0
8463-287645-0003_5105-28233-0010__T2__NBASIC__5105,5105,8463,14,39.01556359255114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0008_4507-16021-0001__T1__NBASIC__8463,8463,4507,5,0.8503243460654072,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0008_4507-16021-0001__T2__NBASIC__4507,4507,8463,5,26.044767723693344,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0009_5683-32866-0001__T1__NBASIC__8463,8463,5683,5,-1.6270269286849304,0.6,0.2,0.6,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0009_5683-32866-0001__T2__NBASIC__5683,5683,8463,5,14.792041451488835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0010_3575-170457-0039__T1__NBASIC__8463,8463,3575,7,-14.92764742795271,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1,1,1,1,1,1,1,1
8463-287645-0010_3575-170457-0039__T2__NBASIC__3575,3575,8463,7,31.190788899826124,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0011_2961-960-0005__T1__NBASIC__8463,8463,2961,11,10.699212612291221,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.0,0.2727272727272727,0.0,1,0,1,0,1,0,1,0
8463-287645-0011_2961-960-0005__T2__NBASIC__2961,2961,8463,11,27.27405752079349,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0012_121-127105-0032__T1__NBASIC__8463,8463,121,5,-5.509327420481111,0.6,0.6,0.8,1.0,0.6,0.4,0.6,0.4,1,1,1,1,1,1,1,1
8463-287645-0012_121-127105-0032__T2__NBASIC__121,121,8463,5,10.14715855577995,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-287645-0013_5142-33396-0037__T1__NBASIC__8463,8463,5142,6,-35.346675108042206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
8463-287645-0013_5142-33396-0037__T2__NBASIC__5142,5142,8463,6,34.83379773774339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0003_6930-81414-0013__T1__NBASIC__8463,8463,6930,13,29.350603371956527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0003_6930-81414-0013__T2__NBASIC__6930,6930,8463,13,30.05031308508627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0004_61-70970-0024__T1__NBASIC__8463,8463,61,6,38.33584397493578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0004_61-70970-0024__T2__NBASIC__61,61,8463,6,40.04108736035019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0005_1089-134691-0019__T1__NBASIC__8463,8463,1089,5,37.52531979519048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0005_1089-134691-0019__T2__NBASIC__1089,1089,8463,5,42.01750010051515,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0005_1580-141083-0031__T1__NBASIC__8463,8463,1580,11,36.71364049365944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0005_1580-141083-0031__T2__NBASIC__1580,1580,8463,11,14.548974474267537,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,1,0,0,0,0,0,0,0
8463-294825-0010_61-70968-0034__T1__NBASIC__8463,8463,61,7,32.17295577451396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0010_61-70968-0034__T2__NBASIC__61,61,8463,7,30.850735890844106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0013_61-70970-0037__T1__NBASIC__8463,8463,61,10,37.66708597323029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0013_61-70970-0037__T2__NBASIC__61,61,8463,10,35.1531984026459,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0016_3575-170457-0032__T1__NBASIC__8463,8463,3575,4,37.645778213745764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0016_3575-170457-0032__T2__NBASIC__3575,3575,8463,4,27.02229469663971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0019_5639-40744-0038__T1__NBASIC__8463,8463,5639,5,30.229017176642433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294825-0019_5639-40744-0038__T2__NBASIC__5639,5639,8463,5,42.507260043952186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0000_7176-92135-0008__T1__NBASIC__8463,8463,7176,6,37.87655795806059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0000_7176-92135-0008__T2__NBASIC__7176,7176,8463,6,51.293844024830875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0001_4507-16021-0028__T1__NBASIC__8463,8463,4507,5,13.730387883724196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0001_4507-16021-0028__T2__NBASIC__4507,4507,8463,5,29.13450533141913,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,1,0,1,0,1,0,1,0
8463-294828-0002_7176-92135-0044__T1__NBASIC__8463,8463,7176,9,37.717075827917164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0002_7176-92135-0044__T2__NBASIC__7176,7176,8463,9,39.7613668331174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0009_3570-5694-0015__T1__NBASIC__8463,8463,3570,7,36.37550059491822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0009_3570-5694-0015__T2__NBASIC__3570,3570,8463,7,35.40987988423878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0012_8555-284447-0009__T1__NBASIC__8463,8463,8555,5,14.53635076209396,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0012_8555-284447-0009__T2__NBASIC__8555,8555,8463,5,25.65925584442878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0013_8224-274381-0004__T1__NBASIC__8463,8463,8224,12,40.75970254628634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0013_8224-274381-0004__T2__NBASIC__8224,8224,8463,12,36.8804995147082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0015_2830-3980-0044__T1__NBASIC__8463,8463,2830,5,32.68945745710302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0015_2830-3980-0044__T2__NBASIC__2830,2830,8463,5,40.4769155572208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0023_1580-141083-0036__T1__NBASIC__8463,8463,1580,6,26.876152395619062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0023_1580-141083-0036__T2__NBASIC__1580,1580,8463,6,16.55940561637889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0031_6829-68769-0051__T1__NBASIC__8463,8463,6829,6,37.77262460140135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0031_6829-68769-0051__T2__NBASIC__6829,6829,8463,6,15.604649812144658,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0
8463-294828-0033_61-70968-0029__T1__NBASIC__8463,8463,61,5,24.488420206662543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0033_61-70968-0029__T2__NBASIC__61,61,8463,5,30.88519421642832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0034_4992-41806-0017__T1__NBASIC__8463,8463,4992,6,15.342601029790664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0034_4992-41806-0017__T2__NBASIC__4992,4992,8463,6,31.824662605187044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0038_4077-13754-0016__T1__NBASIC__8463,8463,4077,22,31.80708518082901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8463-294828-0038_4077-13754-0016__T2__NBASIC__4077,4077,8463,22,33.201157166396726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8555-284447-0000_7021-85628-0009__T1__NBASIC__8555,8555,7021,16,-33.828671781352774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
8555-284447-0000_7021-85628-0009__T2__NBASIC__7021,7021,8555,16,41.38371902964803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8555-284447-0001_4077-13751-0003__T1__NBASIC__8555,8555,4077,16,-30.535556374741997,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1,1,1,1,1,1,1,1
8555-284447-0001_4077-13751-0003__T2__NBASIC__4077,4077,8555,16,38.03068522439323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8555-284447-0004_7176-92135-0001__T1__NBASIC__8555,8555,7176,9,-38.30817707893883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
8555-284447-0004_7176-92135-0001__T2__NBASIC__7176,7176,8555,9,44.45006576687503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
8555-284447-0006_908-31957-0021__T1__NBASIC__8555,8555,908,19,-27.04947557431548,1.0,1.0,0.8947368421052632,1.0,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,1,1,1,1,1,1,1,1
