chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
8,3,0.0,0.0,1221,5105-28233-0000_1221-135767-0018,34.320673697339174,32.583033267131945,0.0,0.0,0.0,0.0,5105,33.359238844916206,-22.685611095568046,10.67362774934816,0.0,0.0
8,3,0.0,0.0,5105,5105-28233-0000_1221-135767-0018,36.45824943836005,32.97572033411128,0.0,0.0,0.0,0.0,1221,34.30926817310125,-22.66446968708214,11.644798486019114,0.0,0.0
8,3,0.0,0.0,1284,7729-102255-0043_1284-1180-0003,35.85442293806113,36.21402020625903,0.0,0.0,0.0,0.0,7729,36.92265313656666,-21.691486184900416,15.231166951666244,0.0,0.0
8,3,0.0,0.0,7729,7729-102255-0043_1284-1180-0003,30.295295976784857,30.098523178417963,0.0,0.0,0.0,0.0,1284,31.482524692790214,-22.651508614232306,8.83101607855791,0.375,0.0
7,3,0.0,0.0,8463,5683-32866-0006_8463-294828-0027,49.15336686055348,49.530774819971896,0.0,0.0,0.0,0.0,5683,48.99548343293807,-32.243387168966834,16.75209626397124,0.42857142857142855,0.0
7,3,0.0,0.0,5683,5683-32866-0006_8463-294828-0027,38.36204896900576,38.74309891637616,0.0,0.0,0.0,0.0,8463,40.447587125680286,-27.590838634651178,12.856748491029112,0.0,0.0
8,3,0.5,0.3333333333333333,8455,7176-88083-0002_8455-210777-0023,10.531216148955128,7.228734827082704,0.375,0.3333333333333333,0.25,0.3333333333333333,7176,7.792710328051433,-6.17506942515027,1.617640902901163,0.125,0.3333333333333333
8,3,0.0,0.0,7176,7176-88083-0002_8455-210777-0023,23.34247467880498,18.38309461950838,0.0,0.0,0.0,0.0,8455,21.65594582203117,-14.414436297341684,7.241509524689487,0.0,0.0
16,7,0.0,0.0,2300,2830-3980-0073_2300-131720-0015,35.34193027925895,35.480399617469836,0.0,0.0,0.0,0.0,2830,36.67333251916407,-22.009869537671612,14.663462981492458,0.0,0.0
16,7,0.0625,0.0,2830,2830-3980-0073_2300-131720-0015,23.92420577466113,23.87205615435653,0.0,0.0,0.0,0.0,2300,21.722646100360407,-15.233515438693754,6.489130661666653,0.0625,0.0
5,2,0.2,0.0,8463,6930-81414-0019_8463-287645-0005,43.33517882668235,41.50987123216392,0.0,0.0,0.0,0.0,6930,42.85209813929149,-28.891388890152363,13.960709249139127,0.2,0.0
5,2,0.8,1.0,6930,6930-81414-0019_8463-287645-0005,-41.867956327944164,-39.78977394449671,0.8,1.0,0.8,1.0,8463,-41.48871097400616,13.798343515518818,-27.690367458487344,0.2,0.0
5,2,0.0,0.0,7127,5142-33396-0036_7127-75946-0011,40.15287634491891,35.310369158861036,0.0,0.0,0.0,0.0,5142,35.37297353592626,-24.312633059548343,11.060340476377924,0.0,0.0
5,2,0.0,0.0,5142,5142-33396-0036_7127-75946-0011,39.663046622668546,36.27958710222684,0.0,0.0,0.0,0.0,7127,36.05799690241783,-25.331299418457974,10.726697483959855,0.0,0.0
17,8,0.0,0.0,5683,4992-41806-0003_5683-32879-0016,41.78683112203195,42.092723731186894,0.0,0.0,0.0,0.0,4992,39.25530510455903,-24.729239133208377,14.52606597135065,0.0,0.0
17,8,0.0,0.0,4992,4992-41806-0003_5683-32879-0016,40.81809400693184,41.87412919521682,0.0,0.0,0.0,0.0,5683,41.50451431184891,-28.35864187868568,13.145872433163223,0.058823529411764705,0.0
5,2,0.0,0.0,8463,1995-1836-0011_8463-294825-0015,46.81081281226043,41.165602275525146,0.0,0.0,0.0,0.0,1995,44.5852135679486,-28.996827698825975,15.588385869122627,0.2,0.0
5,2,0.0,0.0,1995,1995-1836-0011_8463-294825-0015,40.47709713618442,37.77791757145572,0.0,0.0,0.0,0.0,8463,40.67919548716595,-29.005653805395394,11.673541681770557,0.0,0.0
7,3,0.0,0.0,6930,61-70968-0025_6930-76324-0006,24.34410946491792,24.171259899799185,0.0,0.0,0.0,0.0,61,22.112006564143222,-13.270249881263428,8.841756682879794,0.0,0.0
7,3,0.14285714285714285,0.0,61,61-70968-0025_6930-76324-0006,29.416174280852413,30.094245504840575,0.0,0.0,0.0,0.0,6930,27.92512109425038,-22.262104238561392,5.663016855688987,0.14285714285714285,0.0
10,4,0.0,0.0,4446,1089-134691-0006_4446-2275-0012,38.497385946903066,39.08945006612206,0.0,0.0,0.0,0.0,1089,38.68556143979753,-24.676067340159037,14.009494099638493,0.1,0.0
10,4,0.0,0.0,1089,1089-134691-0006_4446-2275-0012,36.06628004305022,36.070158279649306,0.0,0.0,0.0,0.0,4446,35.61837644605187,-24.42487338352276,11.19350306252911,0.0,0.0
9,4,0.0,0.0,3570,1320-122612-0010_3570-5695-0003,38.587722655383295,39.59080168433614,0.0,0.0,0.0,0.0,1320,38.74726878606671,-26.32376536624513,12.423503419821584,0.0,0.0
9,4,0.0,0.0,1320,1320-122612-0010_3570-5695-0003,44.315825829823545,42.221002753596025,0.0,0.0,0.0,0.0,3570,44.55362417178901,-29.8346624398892,14.718961731899808,0.0,0.0
22,10,0.0,0.0,6829,1320-122612-0000_6829-68769-0000,40.819109625886014,39.40347601962674,0.0,0.0,0.0,0.0,1320,38.998906276619095,-25.10729315243762,13.891613124181475,0.0,0.0
22,10,0.0,0.0,1320,1320-122612-0000_6829-68769-0000,39.84108184903959,38.35418979186759,0.0,0.0,0.0,0.0,6829,38.141950358859106,-25.209694488694147,12.932255870164958,0.0,0.0
12,5,0.08333333333333333,0.0,237,6930-75918-0005_237-134493-0004,38.371329628147436,38.101622302567655,0.0,0.0,0.0,0.0,6930,34.99393437415692,-23.239462439414297,11.754471934742622,0.08333333333333333,0.0
12,5,0.0,0.0,6930,6930-75918-0005_237-134493-0004,37.6453142031829,37.25642246339367,0.0,0.0,0.0,0.0,237,35.39281856080995,-24.285266762769567,11.107551798040383,0.0,0.0
14,6,0.0,0.0,4446,6930-75918-0016_4446-2271-0020,38.156746461230505,38.60046032132329,0.0,0.0,0.0,0.0,6930,36.203085780355515,-26.108714949060815,10.0943708312947,0.0,0.0
14,6,1.0,1.0,6930,6930-75918-0016_4446-2271-0020,-36.57016027478332,-37.41140287098012,1.0,1.0,1.0,1.0,4446,-35.24638054576804,8.956520753764263,-26.289859792003778,0.0,0.0
6,2,0.0,0.0,908,1320-122612-0014_908-31957-0016,31.400648924841565,36.02290121465355,0.0,0.0,0.0,0.0,1320,27.556165448676552,-19.819976229655673,7.736189219020878,0.0,0.0
6,2,0.0,0.0,1320,1320-122612-0014_908-31957-0016,36.03231963475192,38.99975742563055,0.0,0.0,0.0,0.0,908,35.052677284872914,-22.323821441785107,12.728855843087805,0.0,0.0
10,4,0.0,0.0,8463,7729-102255-0027_8463-294828-0017,47.21049538382215,47.832674752710545,0.0,0.0,0.0,0.0,7729,45.877636370939506,-28.533614167832564,17.34402220310694,0.0,0.0
10,4,0.0,0.0,7729,7729-102255-0027_8463-294828-0017,34.73533236516608,34.81282559475351,0.0,0.0,0.0,0.0,8463,35.32630113693638,-23.947837628697755,11.378463508238628,0.0,0.0
26,12,0.0,0.0,908,6930-75918-0014_908-157963-0004,32.47634451989748,31.741966834003573,0.0,0.0,0.0,0.0,6930,31.768022480599914,-20.90298303013204,10.865039450467872,0.0,0.0
26,12,0.0,0.0,6930,6930-75918-0014_908-157963-0004,31.88595963765325,31.59626582192082,0.0,0.0,0.0,0.0,908,30.201716628791672,-19.436297205609566,10.765419423182106,0.07692307692307693,0.0
8,3,0.0,0.0,8455,7021-79730-0006_8455-210777-0037,32.55329232741199,32.91608526901933,0.0,0.0,0.0,0.0,7021,31.99767950265989,-20.879062421319475,11.118617081340414,0.0,0.0
8,3,0.0,0.0,7021,7021-79730-0006_8455-210777-0037,32.52081586846246,34.68760049115752,0.0,0.0,0.0,0.0,8455,33.01482128762152,-21.616883150553818,11.397938137067703,0.0,0.0
8,3,0.125,0.0,1284,6829-68769-0026_1284-1180-0030,18.07871440323729,16.90536239353538,0.125,0.0,0.0,0.0,6829,12.01121879522144,-7.539261367605894,4.471957427615546,0.125,0.0
8,3,0.125,0.0,6829,6829-68769-0026_1284-1180-0030,18.358223554501947,18.051891070441528,0.125,0.0,0.0,0.0,1284,15.170067741217457,-10.604376305628822,4.565691435588635,0.375,0.0
9,4,0.0,0.0,5639,7729-102255-0025_5639-40744-0026,38.679764892757184,36.74586641270402,0.0,0.0,0.0,0.0,7729,37.21262459992441,-23.533545168031868,13.679079431892545,0.0,0.0
9,4,0.0,0.0,7729,7729-102255-0025_5639-40744-0026,37.54358478951407,36.34207414159206,0.0,0.0,0.0,0.0,5639,38.68800200432612,-26.443027568809594,12.244974435516532,0.2222222222222222,0.0
21,10,0.0,0.0,7127,6829-68771-0012_7127-75947-0038,38.23943226807232,37.2755368983807,0.0,0.0,0.0,0.0,6829,36.34031274376681,-23.403408720677305,12.936904023089506,0.0,0.0
21,10,0.0,0.0,6829,6829-68771-0012_7127-75947-0038,35.73568009812654,34.521300477314725,0.0,0.0,0.0,0.0,7127,34.63231290976546,-23.73559885236654,10.896714057398922,0.047619047619047616,0.0
9,4,0.2222222222222222,0.0,8463,5683-32866-0018_8463-294825-0012,44.77290977598077,43.99733676319828,0.1111111111111111,0.0,0.0,0.0,5683,45.1982404582061,-30.546839728919263,14.651400729286841,0.3333333333333333,0.0
9,4,0.0,0.0,5683,5683-32866-0018_8463-294825-0012,35.406383048524276,35.58391181900045,0.0,0.0,0.0,0.0,8463,35.46920360105726,-23.15096062054642,12.318242980510838,0.0,0.0
7,3,0.7142857142857143,1.0,2961,672-122797-0052_2961-960-0004,-7.7590185971416465,-4.653935728814202,0.7142857142857143,1.0,0.5714285714285714,1.0,672,-6.387841007003624,1.7972645320254121,-4.590576474978212,0.14285714285714285,0.0
7,3,0.7142857142857143,0.3333333333333333,672,672-122797-0052_2961-960-0004,1.0981212414898895,1.0088263927674188,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.3333333333333333,2961,2.33853048285049,-2.693301009138227,-0.35477052628773703,0.14285714285714285,0.3333333333333333
5,2,0.0,0.0,908,5683-32865-0006_908-157963-0020,41.87660445899896,39.94212365712603,0.0,0.0,0.0,0.0,5683,40.88841235477628,-28.63314428702491,12.255268067751366,0.2,0.0
5,2,0.0,0.0,5683,5683-32865-0006_908-157963-0020,39.502528032446904,39.549244048109685,0.0,0.0,0.0,0.0,908,40.45510680896287,-24.823081833396703,15.632024975566164,0.0,0.0
11,5,0.0,0.0,5639,237-126133-0006_5639-40744-0018,41.13169205029157,38.14210569351199,0.0,0.0,0.0,0.0,237,37.24409992204964,-25.91014855791668,11.33395136413296,0.0,0.0
11,5,0.0,0.0,237,237-126133-0006_5639-40744-0018,36.891987306285564,35.29893307434125,0.0,0.0,0.0,0.0,5639,33.37200410939345,-22.342240105429873,11.02976400396358,0.0,0.0
8,3,0.0,0.0,260,1580-141084-0032_260-123440-0016,39.284022508065064,37.547388510957624,0.0,0.0,0.0,0.0,1580,39.270529261806956,-26.519361410156264,12.751167851650694,0.0,0.0
8,3,0.0,0.0,1580,1580-141084-0032_260-123440-0016,42.96435899178833,41.93831238662762,0.0,0.0,0.0,0.0,260,43.5972638036775,-28.08359532846016,15.513668475217342,0.0,0.0
6,2,0.16666666666666666,0.0,5142,5683-32879-0003_5142-33396-0035,14.12622932155305,15.122736817410974,0.16666666666666666,0.0,0.0,0.0,5683,13.72621045620005,-7.601569490448896,6.124640965751155,0.0,0.0
6,2,0.16666666666666666,0.0,5683,5683-32879-0003_5142-33396-0035,31.11977995202294,25.46711652304406,0.0,0.0,0.0,0.0,5142,27.52876662560201,-20.196191352026442,7.332575273575566,0.3333333333333333,0.0
7,3,0.0,0.0,6930,1188-133604-0017_6930-81414-0007,46.50541488181126,45.257135195376016,0.0,0.0,0.0,0.0,1188,45.949632571175336,-28.416505417869104,17.533127153306232,0.0,0.0
7,3,0.0,0.0,1188,1188-133604-0017_6930-81414-0007,38.059270280522405,36.882499233361195,0.0,0.0,0.0,0.0,6930,37.961461328207704,-27.321291961471243,10.640169366736462,0.0,0.0
6,2,0.0,0.0,1188,61-70968-0004_1188-133604-0014,11.69741353995225,13.807900562946205,0.0,0.0,0.0,0.0,61,8.916673039495885,-5.027893426742482,3.888779612753403,0.0,0.0
6,2,0.3333333333333333,0.0,61,61-70968-0004_1188-133604-0014,12.00971590295177,12.820457868103984,0.3333333333333333,0.0,0.0,0.0,1188,11.414067363041648,-7.195322826109813,4.218744536931834,0.0,0.5
13,6,0.15384615384615385,0.0,2830,7176-92135-0020_2830-3980-0029,19.77954879374799,19.345276435019763,0.07692307692307693,0.0,0.0,0.0,7176,15.729747610889527,-11.573590712423119,4.156156898466408,0.3076923076923077,0.16666666666666666
13,6,0.15384615384615385,0.0,7176,7176-92135-0020_2830-3980-0029,25.397130599654705,24.431904759719313,0.07692307692307693,0.0,0.0,0.0,2830,22.86029874447641,-14.731460302512541,8.128838441963868,0.23076923076923078,0.0
14,6,0.07142857142857142,0.0,908,3575-170457-0013_908-31957-0014,41.14947936242954,39.79422443214208,0.0,0.0,0.0,0.0,3575,41.2639340255041,-27.978457241452087,13.28547678405201,0.14285714285714285,0.0
14,6,0.0,0.0,3575,3575-170457-0013_908-31957-0014,40.263939257912725,40.00245782984334,0.0,0.0,0.0,0.0,908,40.99186624970864,-28.61795119980055,12.37391504990809,0.0,0.0
7,3,0.0,0.0,4507,61-70970-0007_4507-16021-0035,36.802455601583006,37.03387767611306,0.0,0.0,0.0,0.0,61,37.627677953716464,-25.621456303849186,12.006221649867278,0.0,0.0
7,3,0.0,0.0,61,61-70970-0007_4507-16021-0035,39.3737247983429,40.284575335729244,0.0,0.0,0.0,0.0,4507,39.41121787103823,-25.814514707652265,13.596703163385964,0.14285714285714285,0.0
8,3,0.625,0.3333333333333333,1320,7021-79740-0003_1320-122617-0010,4.938975544704761,4.73306569455824,0.625,0.3333333333333333,0.25,0.3333333333333333,7021,7.211221142093644,-7.381094993175401,-0.16987385108175657,0.125,0.3333333333333333
8,3,0.0,0.0,7021,7021-79740-0003_1320-122617-0010,32.10396626328378,32.94176622441366,0.0,0.0,0.0,0.0,1320,36.20588833214197,-20.735898861893773,15.46998947024819,0.0,0.0
15,7,0.26666666666666666,0.42857142857142855,5105,6930-76324-0015_5105-28241-0005,9.21265869289454,8.620871171866478,0.0,0.0,0.0,0.0,6930,11.470400545883102,-6.470977900271624,4.999422645611477,0.3333333333333333,0.42857142857142855
15,7,0.06666666666666667,0.0,6930,6930-76324-0015_5105-28241-0005,18.543273727245285,17.33363097598404,0.0,0.0,0.0,0.0,5105,18.09845927126804,-12.559493161550284,5.538966109717758,0.4,0.5714285714285714
5,2,0.0,0.0,6930,1089-134686-0036_6930-75918-0008,32.74111883918004,34.358791462555004,0.0,0.0,0.0,0.0,1089,30.359303595629434,-19.373391401837438,10.985912193791997,0.0,0.0
5,2,0.0,0.0,1089,1089-134686-0036_6930-75918-0008,36.17873473114073,37.20106941667831,0.0,0.0,0.0,0.0,6930,36.163190892312784,-24.225877767419675,11.937313124893112,0.0,0.0
8,3,0.0,0.0,1580,7127-75946-0009_1580-141083-0010,32.04322944426046,32.696695937278925,0.0,0.0,0.0,0.0,7127,32.287251954756705,-21.994860109138266,10.29239184561844,0.125,0.0
8,3,0.0,0.0,7127,7127-75946-0009_1580-141083-0010,29.535978903021203,28.46559059706882,0.0,0.0,0.0,0.0,1580,28.36591611112674,-18.32800583517357,10.03791027595317,0.0,0.0
6,2,0.0,0.0,7021,7127-75946-0025_7021-85628-0002,33.14527341475118,31.642539883926307,0.0,0.0,0.0,0.0,7127,29.380066277336688,-19.67807843217126,9.701987845165426,0.16666666666666666,0.0
6,2,0.0,0.0,7127,7127-75946-0025_7021-85628-0002,29.722183330195808,30.163113153160015,0.0,0.0,0.0,0.0,7021,28.104236833467787,-18.80259698256333,9.301639850904456,0.0,0.0
11,5,0.09090909090909091,0.0,2094,7021-79759-0005_2094-142345-0049,41.30452379855485,36.37300211270535,0.0,0.0,0.0,0.0,7021,35.65196268240025,-22.99103530136871,12.660927381031541,0.09090909090909091,0.0
11,5,0.0,0.0,7021,7021-79759-0005_2094-142345-0049,34.19288294284124,30.743803254087897,0.0,0.0,0.0,0.0,2094,33.49452246023854,-22.84826666125965,10.64625579897889,0.0,0.0
5,2,0.0,0.0,4446,1995-1836-0012_4446-2275-0034,48.74676188052207,48.045488075972365,0.0,0.0,0.0,0.0,1995,45.265270228314506,-30.36112456118266,14.90414566713185,0.2,0.0
5,2,0.0,0.0,1995,1995-1836-0012_4446-2275-0034,44.54826282351123,44.69382233636626,0.0,0.0,0.0,0.0,4446,41.32334471101027,-27.21371469445938,14.109630016550891,0.4,0.0
6,2,0.0,0.0,6829,2830-3980-0007_6829-68769-0014,40.19571824480426,39.31116961933772,0.0,0.0,0.0,0.0,2830,42.01072414916257,-27.20310982846083,14.807614320701743,0.0,0.0
6,2,0.0,0.0,2830,2830-3980-0007_6829-68769-0014,40.61485601214453,39.80874697156485,0.0,0.0,0.0,0.0,6829,41.42852184764323,-27.19782201395587,14.230699833687359,0.0,0.0
5,2,0.0,0.0,121,1284-1181-0000_121-121726-0008,55.27912753661593,56.76914141668382,0.0,0.0,0.0,0.0,1284,47.62461038678602,-28.591837238210054,19.03277314857596,0.0,0.0
5,2,0.0,0.0,1284,1284-1181-0000_121-121726-0008,39.37145499321862,36.23787598274828,0.0,0.0,0.0,0.0,121,35.25111010204575,-23.52712121131356,11.723988890732189,1.0,1.0
7,3,0.0,0.0,8555,7021-85628-0016_8555-284449-0002,48.38746236521386,49.27450514340408,0.0,0.0,0.0,0.0,7021,44.06452022252891,-30.227727674905584,13.836792547623332,0.0,0.0
7,3,0.0,0.0,7021,7021-85628-0016_8555-284449-0002,50.20493447752325,48.362270785278355,0.0,0.0,0.0,0.0,8555,51.595027397236606,-35.208933665660254,16.38609373157635,0.0,0.0
8,3,0.0,0.0,1995,4970-29093-0007_1995-1826-0002,47.953851329903074,47.24684597948502,0.0,0.0,0.0,0.0,4970,47.41855553337693,-32.32443721463251,15.094118318744417,0.0,0.0
8,3,0.0,0.0,4970,4970-29093-0007_1995-1826-0002,53.87071817396803,61.788512696169526,0.0,0.0,0.0,0.0,1995,53.54642330410242,-35.866883881704425,17.67953942239799,0.0,0.0
7,3,0.14285714285714285,0.0,1284,237-134500-0040_1284-134647-0007,30.649886840474895,32.061575079127856,0.0,0.0,0.0,0.0,237,31.59122378420012,-21.76650968732727,9.82471409687285,0.14285714285714285,0.0
7,3,0.0,0.0,237,237-134500-0040_1284-134647-0007,35.53581722440866,36.82895359100042,0.0,0.0,0.0,0.0,1284,35.83355248243655,-22.999722179717416,12.833830302719134,0.0,0.0
12,5,0.0,0.0,5105,3575-170457-0047_5105-28240-0009,38.69265050701059,39.19406999849562,0.0,0.0,0.0,0.0,3575,38.84621481177778,-26.95354614774422,11.89266866403356,0.0,0.0
12,5,0.0,0.0,3575,3575-170457-0047_5105-28240-0009,42.37402249488623,42.940470283892516,0.0,0.0,0.0,0.0,5105,41.975219081296316,-27.479073688985526,14.496145392310787,0.0,0.0
17,8,0.0,0.0,1089,4077-13751-0008_1089-134691-0016,32.43267650417346,31.96984172126437,0.0,0.0,0.0,0.0,4077,32.59189939855554,-22.934821408310228,9.657077990245309,0.058823529411764705,0.0
17,8,0.0,0.0,4077,4077-13751-0008_1089-134691-0016,37.49782603256082,34.04195567678876,0.0,0.0,0.0,0.0,1089,33.64301783379105,-21.301271118447733,12.341746715343312,0.11764705882352941,0.0
6,2,0.16666666666666666,0.0,8455,4970-29093-0004_8455-210777-0070,39.94776463382742,41.668017648880515,0.0,0.0,0.0,0.0,4970,42.158602055410036,-29.598234187605804,12.56036786780423,0.16666666666666666,0.0
6,2,0.0,0.0,4970,4970-29093-0004_8455-210777-0070,38.02466802454537,38.172903849951574,0.0,0.0,0.0,0.0,8455,39.413129761120736,-26.648477248075455,12.76465251304528,0.3333333333333333,0.0
11,5,0.45454545454545453,0.6,7127,6930-76324-0020_7127-75946-0015,4.649470029394582,2.9852977847957387,0.18181818181818182,0.0,0.09090909090909091,0.0,6930,2.914529331085153,-2.6483893038616317,0.2661400272235215,0.45454545454545453,0.6
11,5,0.36363636363636365,0.6,6930,6930-76324-0020_7127-75946-0015,4.583145827725229,6.278730223759818,0.18181818181818182,0.2,0.09090909090909091,0.0,7127,6.25611122995875,-4.744172217721231,1.511939012237518,0.5454545454545454,0.6
7,3,0.0,0.0,5105,7176-88083-0009_5105-28241-0002,40.44971700681388,41.150518631015295,0.0,0.0,0.0,0.0,7176,40.848780322085716,-26.559503279714484,14.289277042371232,0.0,0.0
7,3,0.0,0.0,7176,7176-88083-0009_5105-28241-0002,39.52121525896176,39.18643311681931,0.0,0.0,0.0,0.0,5105,39.89609478047705,-27.78496414743742,12.11113063303963,0.14285714285714285,0.0
