cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
USEF,7021-79730-0008_6829-68771-0020__T2__6829-6829-68771-0020__SIM__4970-4970-29095-0016,6829,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7021-79730-0008_6829-68771-0020__T2__6829-6829-68771-0020__SIM__4970-4970-29095-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7021-79730-0008_6829-68771-0020__T2__6829-6829-68771-0020__SIM__4970-4970-29095-0016.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt1517-7021-79730-0008_6829-68771-0020__T2__6829-6829-68771-0020__SIM__4970-4970-29095-0016-T6829.wav,0.02745183492594206,11.61809838513254,11.590646550206598
USEF,4992-41797-0019_2830-3980-0063__T1__4992-4992-41797-0019__SIM__4446-4446-2275-0034,4992,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4992-41797-0019_2830-3980-0063__T1__4992-4992-41797-0019__SIM__4446-4446-2275-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4992-41797-0019_2830-3980-0063__T1__4992-4992-41797-0019__SIM__4446-4446-2275-0034.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt1883-4992-41797-0019_2830-3980-0063__T1__4992-4992-41797-0019__SIM__4446-4446-2275-0034-T4992.wav,0.11585480375885937,12.559247354537785,12.443392550778926
USEF,4992-41797-0019_2830-3980-0063__T2__2830-2830-3980-0063__SIM__1188-1188-133604-0038,2830,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4992-41797-0019_2830-3980-0063__T2__2830-2830-3980-0063__SIM__1188-1188-133604-0038.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4992-41797-0019_2830-3980-0063__T2__2830-2830-3980-0063__SIM__1188-1188-133604-0038.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt4565-4992-41797-0019_2830-3980-0063__T2__2830-2830-3980-0063__SIM__1188-1188-133604-0038-T2830.wav,0.0021392442504173516,9.513588247228045,9.511449002977628
USEF,8555-284447-0018_5683-32879-0001__T1__8555-8555-284447-0018__SIM__4970-4970-29095-0014,8555,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8555-284447-0018_5683-32879-0001__T1__8555-8555-284447-0018__SIM__4970-4970-29095-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8555-284447-0018_5683-32879-0001__T1__8555-8555-284447-0018__SIM__4970-4970-29095-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt2281-8555-284447-0018_5683-32879-0001__T1__8555-8555-284447-0018__SIM__4970-4970-29095-0014-T8555.wav,-0.06435314304465241,13.981862684815757,14.04621582786041
USEF,8555-284447-0018_5683-32879-0001__T2__5683-5683-32879-0001__SIM__237-237-134493-0000,5683,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8555-284447-0018_5683-32879-0001__T2__5683-5683-32879-0001__SIM__237-237-134493-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8555-284447-0018_5683-32879-0001__T2__5683-5683-32879-0001__SIM__237-237-134493-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt3545-8555-284447-0018_5683-32879-0001__T2__5683-5683-32879-0001__SIM__237-237-134493-0000-T5683.wav,0.059649170965064044,-2.6687146955617687,-2.728363866526833
USEF,61-70970-0015_4446-2275-0019__T1__61-61-70970-0015__SIM__8230-8230-279154-0024,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70970-0015_4446-2275-0019__T1__61-61-70970-0015__SIM__8230-8230-279154-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70970-0015_4446-2275-0019__T1__61-61-70970-0015__SIM__8230-8230-279154-0024.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt5977-61-70970-0015_4446-2275-0019__T1__61-61-70970-0015__SIM__8230-8230-279154-0024-T61.wav,-0.057871662980654756,11.26751801743284,11.325389680413494
USEF,61-70970-0015_4446-2275-0019__T2__4446-4446-2275-0019__SIM__1284-1284-1180-0028,4446,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70970-0015_4446-2275-0019__T2__4446-4446-2275-0019__SIM__1284-1284-1180-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70970-0015_4446-2275-0019__T2__4446-4446-2275-0019__SIM__1284-1284-1180-0028.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt4177-61-70970-0015_4446-2275-0019__T2__4446-4446-2275-0019__SIM__1284-1284-1180-0028-T4446.wav,-0.03194178625051588,-23.10577805418426,-23.073836267933743
USEF,6930-75918-0006_1580-141083-0033__T1__6930-6930-75918-0006__SIM__260-260-123440-0008,6930,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6930-75918-0006_1580-141083-0033__T1__6930-6930-75918-0006__SIM__260-260-123440-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6930-75918-0006_1580-141083-0033__T1__6930-6930-75918-0006__SIM__260-260-123440-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt3869-6930-75918-0006_1580-141083-0033__T1__6930-6930-75918-0006__SIM__260-260-123440-0008-T6930.wav,0.1699478356559718,11.587381583893478,11.417433748237507
USEF,6930-75918-0006_1580-141083-0033__T2__1580-1580-141083-0033__SIM__237-237-134500-0002,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6930-75918-0006_1580-141083-0033__T2__1580-1580-141083-0033__SIM__237-237-134500-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6930-75918-0006_1580-141083-0033__T2__1580-1580-141083-0033__SIM__237-237-134500-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt1669-6930-75918-0006_1580-141083-0033__T2__1580-1580-141083-0033__SIM__237-237-134500-0002-T1580.wav,-0.03208184850814173,9.585511647454322,9.617593495962463
USEF,672-122797-0032_3570-5696-0005__T1__672-672-122797-0032__SIM__260-260-123286-0015,672,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/672-122797-0032_3570-5696-0005__T1__672-672-122797-0032__SIM__260-260-123286-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/672-122797-0032_3570-5696-0005__T1__672-672-122797-0032__SIM__260-260-123286-0015.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt3805-672-122797-0032_3570-5696-0005__T1__672-672-122797-0032__SIM__260-260-123286-0015-T672.wav,0.09537660677219628,-3.022822042798951,-3.1181986495711476
USEF,672-122797-0032_3570-5696-0005__T2__3570-3570-5696-0005__SIM__4507-4507-16021-0045,3570,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/672-122797-0032_3570-5696-0005__T2__3570-3570-5696-0005__SIM__4507-4507-16021-0045.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/672-122797-0032_3570-5696-0005__T2__3570-3570-5696-0005__SIM__4507-4507-16021-0045.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt2599-672-122797-0032_3570-5696-0005__T2__3570-3570-5696-0005__SIM__4507-4507-16021-0045-T3570.wav,-0.024730223768809814,15.261881076736632,15.286611300505442
USEF,672-122797-0024_2300-131720-0022__T1__672-672-122797-0024__SIM__260-260-123286-0006,672,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/672-122797-0024_2300-131720-0022__T1__672-672-122797-0024__SIM__260-260-123286-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/672-122797-0024_2300-131720-0022__T1__672-672-122797-0024__SIM__260-260-123286-0006.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt4413-672-122797-0024_2300-131720-0022__T1__672-672-122797-0024__SIM__260-260-123286-0006-T672.wav,-0.09754067960428242,12.294182753580609,12.391723433184891
USEF,672-122797-0024_2300-131720-0022__T2__2300-2300-131720-0022__SIM__61-61-70970-0035,2300,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/672-122797-0024_2300-131720-0022__T2__2300-2300-131720-0022__SIM__61-61-70970-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/672-122797-0024_2300-131720-0022__T2__2300-2300-131720-0022__SIM__61-61-70970-0035.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt1259-672-122797-0024_2300-131720-0022__T2__2300-2300-131720-0022__SIM__61-61-70970-0035-T2300.wav,0.019086520500662132,10.45098101720789,10.431894496707228
USEF,1580-141084-0040_1089-134691-0004__T1__1580-1580-141084-0040__SIM__237-237-134500-0027,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1580-141084-0040_1089-134691-0004__T1__1580-1580-141084-0040__SIM__237-237-134500-0027.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1580-141084-0040_1089-134691-0004__T1__1580-1580-141084-0040__SIM__237-237-134500-0027.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt725-1580-141084-0040_1089-134691-0004__T1__1580-1580-141084-0040__SIM__237-237-134500-0027-T1580.wav,-0.0713491008352683,13.777682713791206,13.849031814626475
USEF,1580-141084-0040_1089-134691-0004__T2__1089-1089-134691-0004__SIM__8230-8230-279154-0036,1089,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1580-141084-0040_1089-134691-0004__T2__1089-1089-134691-0004__SIM__8230-8230-279154-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1580-141084-0040_1089-134691-0004__T2__1089-1089-134691-0004__SIM__8230-8230-279154-0036.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt1697-1580-141084-0040_1089-134691-0004__T2__1089-1089-134691-0004__SIM__8230-8230-279154-0036-T1089.wav,0.13181521246450523,13.185325612214672,13.053510399750166
USEF,908-157963-0021_8455-210777-0012__T1__908-908-157963-0021__SIM__7176-7176-88083-0011,908,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/908-157963-0021_8455-210777-0012__T1__908-908-157963-0021__SIM__7176-7176-88083-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/908-157963-0021_8455-210777-0012__T1__908-908-157963-0021__SIM__7176-7176-88083-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt5423-908-157963-0021_8455-210777-0012__T1__908-908-157963-0021__SIM__7176-7176-88083-0011-T908.wav,-0.07891773326779067,10.731280496057964,10.810198229325755
USEF,908-157963-0021_8455-210777-0012__T2__8455-8455-210777-0012__SIM__1320-1320-122612-0015,8455,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/908-157963-0021_8455-210777-0012__T2__8455-8455-210777-0012__SIM__1320-1320-122612-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/908-157963-0021_8455-210777-0012__T2__8455-8455-210777-0012__SIM__1320-1320-122612-0015.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt4253-908-157963-0021_8455-210777-0012__T2__8455-8455-210777-0012__SIM__1320-1320-122612-0015-T8455.wav,0.11211714897035001,13.656148683088531,13.544031534118181
USEF,6829-68769-0004_5105-28240-0009__T1__6829-6829-68769-0004__SIM__4970-4970-29095-0018,6829,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68769-0004_5105-28240-0009__T1__6829-6829-68769-0004__SIM__4970-4970-29095-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68769-0004_5105-28240-0009__T1__6829-6829-68769-0004__SIM__4970-4970-29095-0018.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt2713-6829-68769-0004_5105-28240-0009__T1__6829-6829-68769-0004__SIM__4970-4970-29095-0018-T6829.wav,-0.04698413940703695,12.02407877904279,12.071062918449828
USEF,6829-68769-0004_5105-28240-0009__T2__5105-5105-28240-0009__SIM__1320-1320-122617-0004,5105,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68769-0004_5105-28240-0009__T2__5105-5105-28240-0009__SIM__1320-1320-122617-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68769-0004_5105-28240-0009__T2__5105-5105-28240-0009__SIM__1320-1320-122617-0004.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt47-6829-68769-0004_5105-28240-0009__T2__5105-5105-28240-0009__SIM__1320-1320-122617-0004-T5105.wav,-0.008265303209534282,10.117695446663411,10.125960749872945
USEF,5142-33396-0059_6930-76324-0016__T1__5142-5142-33396-0059__SIM__4970-4970-29095-0025,5142,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5142-33396-0059_6930-76324-0016__T1__5142-5142-33396-0059__SIM__4970-4970-29095-0025.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5142-33396-0059_6930-76324-0016__T1__5142-5142-33396-0059__SIM__4970-4970-29095-0025.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt4139-5142-33396-0059_6930-76324-0016__T1__5142-5142-33396-0059__SIM__4970-4970-29095-0025-T5142.wav,0.005783196949151458,5.284196189905934,5.278412992956783
USEF,5142-33396-0059_6930-76324-0016__T2__6930-6930-76324-0016__SIM__260-260-123286-0008,6930,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5142-33396-0059_6930-76324-0016__T2__6930-6930-76324-0016__SIM__260-260-123286-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5142-33396-0059_6930-76324-0016__T2__6930-6930-76324-0016__SIM__260-260-123286-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt3351-5142-33396-0059_6930-76324-0016__T2__6930-6930-76324-0016__SIM__260-260-123286-0008-T6930.wav,0.027233412094334032,12.559274630483447,12.532041218389113
USEF,4507-16021-0028_237-134493-0001__T1__4507-4507-16021-0028__SIM__3729-3729-6852-0022,4507,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4507-16021-0028_237-134493-0001__T1__4507-4507-16021-0028__SIM__3729-3729-6852-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4507-16021-0028_237-134493-0001__T1__4507-4507-16021-0028__SIM__3729-3729-6852-0022.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt1377-4507-16021-0028_237-134493-0001__T1__4507-4507-16021-0028__SIM__3729-3729-6852-0022-T4507.wav,0.07544973866384416,14.051959981444341,13.976510242780497
USEF,4507-16021-0028_237-134493-0001__T2__237-237-134493-0001__SIM__5683-5683-32866-0011,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4507-16021-0028_237-134493-0001__T2__237-237-134493-0001__SIM__5683-5683-32866-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4507-16021-0028_237-134493-0001__T2__237-237-134493-0001__SIM__5683-5683-32866-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt2445-4507-16021-0028_237-134493-0001__T2__237-237-134493-0001__SIM__5683-5683-32866-0011-T237.wav,-0.015275805245666,9.084237207296496,9.099513012542163
USEF,260-123286-0004_6930-75918-0019__T1__260-260-123286-0004__SIM__672-672-122797-0004,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123286-0004_6930-75918-0019__T1__260-260-123286-0004__SIM__672-672-122797-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123286-0004_6930-75918-0019__T1__260-260-123286-0004__SIM__672-672-122797-0004.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt2471-260-123286-0004_6930-75918-0019__T1__260-260-123286-0004__SIM__672-672-122797-0004-T260.wav,-0.02468230290708964,12.923115970530215,12.947798273437305
USEF,260-123286-0004_6930-75918-0019__T2__6930-6930-75918-0019__SIM__260-260-123286-0000,6930,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123286-0004_6930-75918-0019__T2__6930-6930-75918-0019__SIM__260-260-123286-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123286-0004_6930-75918-0019__T2__6930-6930-75918-0019__SIM__260-260-123286-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt4585-260-123286-0004_6930-75918-0019__T2__6930-6930-75918-0019__SIM__260-260-123286-0000-T6930.wav,0.05693251151556098,13.783206485685323,13.726273974169763
USEF,237-134493-0006_4446-2271-0008__T1__237-237-134493-0006__SIM__5683-5683-32865-0016,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/237-134493-0006_4446-2271-0008__T1__237-237-134493-0006__SIM__5683-5683-32865-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/237-134493-0006_4446-2271-0008__T1__237-237-134493-0006__SIM__5683-5683-32865-0016.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt1559-237-134493-0006_4446-2271-0008__T1__237-237-134493-0006__SIM__5683-5683-32865-0016-T237.wav,0.03654731211907895,13.14253682612845,13.105989514009371
USEF,237-134493-0006_4446-2271-0008__T2__4446-4446-2271-0008__SIM__1284-1284-1181-0000,4446,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/237-134493-0006_4446-2271-0008__T2__4446-4446-2271-0008__SIM__1284-1284-1181-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/237-134493-0006_4446-2271-0008__T2__4446-4446-2271-0008__SIM__1284-1284-1181-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt5479-237-134493-0006_4446-2271-0008__T2__4446-4446-2271-0008__SIM__1284-1284-1181-0000-T4446.wav,0.10070706730841289,14.906552607340073,14.80584554003166
USEF,121-121726-0006_260-123286-0027__T1__121-121-121726-0006__SIM__237-237-126133-0025,121,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/121-121726-0006_260-123286-0027__T1__121-121-121726-0006__SIM__237-237-126133-0025.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/121-121726-0006_260-123286-0027__T1__121-121-121726-0006__SIM__237-237-126133-0025.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt4229-121-121726-0006_260-123286-0027__T1__121-121-121726-0006__SIM__237-237-126133-0025-T121.wav,0.03339489700768239,0.5715838268412293,0.5381889298335469
USEF,121-121726-0006_260-123286-0027__T2__260-260-123286-0027__SIM__672-672-122797-0018,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/121-121726-0006_260-123286-0027__T2__260-260-123286-0027__SIM__672-672-122797-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/121-121726-0006_260-123286-0027__T2__260-260-123286-0027__SIM__672-672-122797-0018.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt179-121-121726-0006_260-123286-0027__T2__260-260-123286-0027__SIM__672-672-122797-0018-T260.wav,0.029416185890428003,10.659917954561832,10.630501768671405
USEF,1188-133604-0036_4507-16021-0015__T1__1188-1188-133604-0036__SIM__2830-2830-3979-0003,1188,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1188-133604-0036_4507-16021-0015__T1__1188-1188-133604-0036__SIM__2830-2830-3979-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1188-133604-0036_4507-16021-0015__T1__1188-1188-133604-0036__SIM__2830-2830-3979-0003.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt3219-1188-133604-0036_4507-16021-0015__T1__1188-1188-133604-0036__SIM__2830-2830-3979-0003-T1188.wav,-0.1364698147728387,9.502244472754441,9.63871428752728
USEF,1188-133604-0036_4507-16021-0015__T2__4507-4507-16021-0015__SIM__3729-3729-6852-0000,4507,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1188-133604-0036_4507-16021-0015__T2__4507-4507-16021-0015__SIM__3729-3729-6852-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1188-133604-0036_4507-16021-0015__T2__4507-4507-16021-0015__SIM__3729-3729-6852-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt5893-1188-133604-0036_4507-16021-0015__T2__4507-4507-16021-0015__SIM__3729-3729-6852-0000-T4507.wav,0.07579702947282699,10.896296564912308,10.820499535439481
USEF,7176-88083-0000_61-70970-0022__T1__7176-7176-88083-0000__SIM__61-61-70968-0025,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7176-88083-0000_61-70970-0022__T1__7176-7176-88083-0000__SIM__61-61-70968-0025.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7176-88083-0000_61-70970-0022__T1__7176-7176-88083-0000__SIM__61-61-70968-0025.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt5247-7176-88083-0000_61-70970-0022__T1__7176-7176-88083-0000__SIM__61-61-70968-0025-T7176.wav,0.07221952904539417,9.4251143859806,9.352894856935205
USEF,7176-88083-0000_61-70970-0022__T2__61-61-70970-0022__SIM__8230-8230-279154-0007,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7176-88083-0000_61-70970-0022__T2__61-61-70970-0022__SIM__8230-8230-279154-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7176-88083-0000_61-70970-0022__T2__61-61-70970-0022__SIM__8230-8230-279154-0007.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt2523-7176-88083-0000_61-70970-0022__T2__61-61-70970-0022__SIM__8230-8230-279154-0007-T61.wav,0.08060044763835394,9.79814560606671,9.717545158428356
USEF,8230-279154-0024_8463-287645-0014__T1__8230-8230-279154-0024__SIM__61-61-70970-0021,8230,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8230-279154-0024_8463-287645-0014__T1__8230-8230-279154-0024__SIM__61-61-70970-0021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8230-279154-0024_8463-287645-0014__T1__8230-8230-279154-0024__SIM__61-61-70970-0021.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt3851-8230-279154-0024_8463-287645-0014__T1__8230-8230-279154-0024__SIM__61-61-70970-0021-T8230.wav,0.043488996994013346,10.226270603003336,10.182781606009323
USEF,8230-279154-0024_8463-287645-0014__T2__8463-8463-287645-0014__SIM__4992-4992-41797-0014,8463,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8230-279154-0024_8463-287645-0014__T2__8463-8463-287645-0014__SIM__4992-4992-41797-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8230-279154-0024_8463-287645-0014__T2__8463-8463-287645-0014__SIM__4992-4992-41797-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt5145-8230-279154-0024_8463-287645-0014__T2__8463-8463-287645-0014__SIM__4992-4992-41797-0014-T8463.wav,0.0856170878281278,-2.266568212882767,-2.352185300710895
USEF,3729-6852-0013_1284-1180-0001__T1__3729-3729-6852-0013__SIM__4507-4507-16021-0043,3729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3729-6852-0013_1284-1180-0001__T1__3729-3729-6852-0013__SIM__4507-4507-16021-0043.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3729-6852-0013_1284-1180-0001__T1__3729-3729-6852-0013__SIM__4507-4507-16021-0043.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part1/audio/Utt2407-3729-6852-0013_1284-1180-0001__T1__3729-3729-6852-0013__SIM__4507-4507-16021-0043-T3729.wav,-0.01971591467575948,8.124763842220455,8.144479756896214
