cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
TFMap,2094-142345-0003_6930-81414-0004__T2__6930-6930-81414-0004__SIM__260-260-123288-0013,6930,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2094-142345-0003_6930-81414-0004__T2__6930-6930-81414-0004__SIM__260-260-123288-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2094-142345-0003_6930-81414-0004__T2__6930-6930-81414-0004__SIM__260-260-123288-0013.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt643-2094-142345-0003_6930-81414-0004__T2__6930-6930-81414-0004__SIM__260-260-123288-0013-T6930.wav,-0.03832119872375572,12.17888326928788,12.217204468011635
TFMap,1284-1180-0002_61-70970-0009__T1__1284-1284-1180-0002__SIM__4446-4446-2271-0018,1284,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1284-1180-0002_61-70970-0009__T1__1284-1284-1180-0002__SIM__4446-4446-2271-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1284-1180-0002_61-70970-0009__T1__1284-1284-1180-0002__SIM__4446-4446-2271-0018.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt2573-1284-1180-0002_61-70970-0009__T1__1284-1284-1180-0002__SIM__4446-4446-2271-0018-T1284.wav,-0.027393027643658457,-0.27153836964809114,-0.2441453420044327
TFMap,1284-1180-0002_61-70970-0009__T2__61-61-70970-0009__SIM__8230-8230-279154-0032,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1284-1180-0002_61-70970-0009__T2__61-61-70970-0009__SIM__8230-8230-279154-0032.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1284-1180-0002_61-70970-0009__T2__61-61-70970-0009__SIM__8230-8230-279154-0032.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt289-1284-1180-0002_61-70970-0009__T2__61-61-70970-0009__SIM__8230-8230-279154-0032-T61.wav,-0.035152089911781544,7.147451592020583,7.182603681932364
TFMap,1284-1180-0004_8455-210777-0031__T1__1284-1284-1180-0004__SIM__4446-4446-2275-0013,1284,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1284-1180-0004_8455-210777-0031__T1__1284-1284-1180-0004__SIM__4446-4446-2275-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1284-1180-0004_8455-210777-0031__T1__1284-1284-1180-0004__SIM__4446-4446-2275-0013.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt3347-1284-1180-0004_8455-210777-0031__T1__1284-1284-1180-0004__SIM__4446-4446-2275-0013-T1284.wav,0.025191913886900393,8.513508482832478,8.488316568945578
TFMap,1284-1180-0004_8455-210777-0031__T2__8455-8455-210777-0031__SIM__1320-1320-122617-0022,8455,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1284-1180-0004_8455-210777-0031__T2__8455-8455-210777-0031__SIM__1320-1320-122617-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1284-1180-0004_8455-210777-0031__T2__8455-8455-210777-0031__SIM__1320-1320-122617-0022.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt405-1284-1180-0004_8455-210777-0031__T2__8455-8455-210777-0031__SIM__1320-1320-122617-0022-T8455.wav,-0.021670711178212017,12.180817732840401,12.202488444018613
TFMap,1188-133604-0020_3729-6852-0044__T1__1188-1188-133604-0020__SIM__2830-2830-3980-0052,1188,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1188-133604-0020_3729-6852-0044__T1__1188-1188-133604-0020__SIM__2830-2830-3980-0052.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1188-133604-0020_3729-6852-0044__T1__1188-1188-133604-0020__SIM__2830-2830-3980-0052.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt5179-1188-133604-0020_3729-6852-0044__T1__1188-1188-133604-0020__SIM__2830-2830-3980-0052-T1188.wav,0.0005753313637279897,6.022071381408568,6.02149605004484
TFMap,1188-133604-0020_3729-6852-0044__T2__3729-3729-6852-0044__SIM__4507-4507-16021-0038,3729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1188-133604-0020_3729-6852-0044__T2__3729-3729-6852-0044__SIM__4507-4507-16021-0038.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1188-133604-0020_3729-6852-0044__T2__3729-3729-6852-0044__SIM__4507-4507-16021-0038.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt5663-1188-133604-0020_3729-6852-0044__T2__3729-3729-6852-0044__SIM__4507-4507-16021-0038-T3729.wav,-0.03944239008620932,10.970885072816563,11.010327462902772
TFMap,8455-210777-0009_2830-3980-0068__T1__8455-8455-210777-0009__SIM__1320-1320-122617-0002,8455,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8455-210777-0009_2830-3980-0068__T1__8455-8455-210777-0009__SIM__1320-1320-122617-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8455-210777-0009_2830-3980-0068__T1__8455-8455-210777-0009__SIM__1320-1320-122617-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt5445-8455-210777-0009_2830-3980-0068__T1__8455-8455-210777-0009__SIM__1320-1320-122617-0002-T8455.wav,-0.023079022515024045,5.976963768116363,6.000042790631387
TFMap,8455-210777-0009_2830-3980-0068__T2__2830-2830-3980-0068__SIM__1188-1188-133604-0040,2830,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8455-210777-0009_2830-3980-0068__T2__2830-2830-3980-0068__SIM__1188-1188-133604-0040.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8455-210777-0009_2830-3980-0068__T2__2830-2830-3980-0068__SIM__1188-1188-133604-0040.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt3231-8455-210777-0009_2830-3980-0068__T2__2830-2830-3980-0068__SIM__1188-1188-133604-0040-T2830.wav,-0.25989631726703255,1.141480048350631,1.4013763656176637
TFMap,8555-284449-0011_2830-3979-0010__T1__8555-8555-284449-0011__SIM__4970-4970-29093-0000,8555,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8555-284449-0011_2830-3979-0010__T1__8555-8555-284449-0011__SIM__4970-4970-29093-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8555-284449-0011_2830-3979-0010__T1__8555-8555-284449-0011__SIM__4970-4970-29093-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt2193-8555-284449-0011_2830-3979-0010__T1__8555-8555-284449-0011__SIM__4970-4970-29093-0000-T8555.wav,0.04309161988627543,12.543419119328423,12.500327499442147
TFMap,8555-284449-0011_2830-3979-0010__T2__2830-2830-3979-0010__SIM__1188-1188-133604-0000,2830,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8555-284449-0011_2830-3979-0010__T2__2830-2830-3979-0010__SIM__1188-1188-133604-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8555-284449-0011_2830-3979-0010__T2__2830-2830-3979-0010__SIM__1188-1188-133604-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt3059-8555-284449-0011_2830-3979-0010__T2__2830-2830-3979-0010__SIM__1188-1188-133604-0000-T2830.wav,-0.24514178851345475,3.6787696135364465,3.9239114020499013
TFMap,3729-6852-0018_61-70970-0013__T1__3729-3729-6852-0018__SIM__4507-4507-16021-0011,3729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3729-6852-0018_61-70970-0013__T1__3729-3729-6852-0018__SIM__4507-4507-16021-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3729-6852-0018_61-70970-0013__T1__3729-3729-6852-0018__SIM__4507-4507-16021-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt729-3729-6852-0018_61-70970-0013__T1__3729-3729-6852-0018__SIM__4507-4507-16021-0011-T3729.wav,0.012232115206341114,12.698743265536764,12.686511150330423
TFMap,3729-6852-0018_61-70970-0013__T2__61-61-70970-0013__SIM__8230-8230-279154-0028,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3729-6852-0018_61-70970-0013__T2__61-61-70970-0013__SIM__8230-8230-279154-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3729-6852-0018_61-70970-0013__T2__61-61-70970-0013__SIM__8230-8230-279154-0028.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt1197-3729-6852-0018_61-70970-0013__T2__61-61-70970-0013__SIM__8230-8230-279154-0028-T61.wav,-0.051958808850677655,-1.7342234256835596,-1.6822646168328819
TFMap,4992-23283-0004_1580-141083-0003__T1__4992-4992-23283-0004__SIM__4446-4446-2273-0034,4992,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4992-23283-0004_1580-141083-0003__T1__4992-4992-23283-0004__SIM__4446-4446-2273-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4992-23283-0004_1580-141083-0003__T1__4992-4992-23283-0004__SIM__4446-4446-2273-0034.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt3713-4992-23283-0004_1580-141083-0003__T1__4992-4992-23283-0004__SIM__4446-4446-2273-0034-T4992.wav,-0.019555289172824963,9.01441896617936,9.033974255352184
TFMap,4992-23283-0004_1580-141083-0003__T2__1580-1580-141083-0003__SIM__237-237-126133-0003,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4992-23283-0004_1580-141083-0003__T2__1580-1580-141083-0003__SIM__237-237-126133-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4992-23283-0004_1580-141083-0003__T2__1580-1580-141083-0003__SIM__237-237-126133-0003.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt1705-4992-23283-0004_1580-141083-0003__T2__1580-1580-141083-0003__SIM__237-237-126133-0003-T1580.wav,0.025724425668752597,11.806046586679276,11.780322161010524
TFMap,7021-85628-0013_5683-32866-0007__T1__7021-7021-85628-0013__SIM__5105-5105-28233-0002,7021,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7021-85628-0013_5683-32866-0007__T1__7021-7021-85628-0013__SIM__5105-5105-28233-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7021-85628-0013_5683-32866-0007__T1__7021-7021-85628-0013__SIM__5105-5105-28233-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt2511-7021-85628-0013_5683-32866-0007__T1__7021-7021-85628-0013__SIM__5105-5105-28233-0002-T7021.wav,-0.018966343664544964,12.31504634541346,12.334012689078005
TFMap,7021-85628-0013_5683-32866-0007__T2__5683-5683-32866-0007__SIM__237-237-126133-0008,5683,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7021-85628-0013_5683-32866-0007__T2__5683-5683-32866-0007__SIM__237-237-126133-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7021-85628-0013_5683-32866-0007__T2__5683-5683-32866-0007__SIM__237-237-126133-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt4393-7021-85628-0013_5683-32866-0007__T2__5683-5683-32866-0007__SIM__237-237-126133-0008-T5683.wav,0.24475123997795392,5.146596767091484,4.90184552711353
TFMap,3570-5695-0012_5142-33396-0022__T1__3570-3570-5695-0012__SIM__4507-4507-16021-0021,3570,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3570-5695-0012_5142-33396-0022__T1__3570-3570-5695-0012__SIM__4507-4507-16021-0021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3570-5695-0012_5142-33396-0022__T1__3570-3570-5695-0012__SIM__4507-4507-16021-0021.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt3215-3570-5695-0012_5142-33396-0022__T1__3570-3570-5695-0012__SIM__4507-4507-16021-0021-T3570.wav,0.0895593753346008,14.991648438699002,14.902089063364402
TFMap,3570-5695-0012_5142-33396-0022__T2__5142-5142-33396-0022__SIM__4970-4970-29093-0019,5142,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3570-5695-0012_5142-33396-0022__T2__5142-5142-33396-0022__SIM__4970-4970-29093-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3570-5695-0012_5142-33396-0022__T2__5142-5142-33396-0022__SIM__4970-4970-29093-0019.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt5867-3570-5695-0012_5142-33396-0022__T2__5142-5142-33396-0022__SIM__4970-4970-29093-0019-T5142.wav,-0.04065509431354428,8.784902715450269,8.825557809763813
TFMap,4077-13754-0007_237-126133-0004__T1__4077-4077-13754-0007__SIM__8455-8455-210777-0002,4077,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4077-13754-0007_237-126133-0004__T1__4077-4077-13754-0007__SIM__8455-8455-210777-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4077-13754-0007_237-126133-0004__T1__4077-4077-13754-0007__SIM__8455-8455-210777-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt1761-4077-13754-0007_237-126133-0004__T1__4077-4077-13754-0007__SIM__8455-8455-210777-0002-T4077.wav,0.07648951368059051,-4.768680942248444,-4.8451704559290345
TFMap,4077-13754-0007_237-126133-0004__T2__237-237-126133-0004__SIM__5683-5683-32879-0003,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4077-13754-0007_237-126133-0004__T2__237-237-126133-0004__SIM__5683-5683-32879-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4077-13754-0007_237-126133-0004__T2__237-237-126133-0004__SIM__5683-5683-32879-0003.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt1495-4077-13754-0007_237-126133-0004__T2__237-237-126133-0004__SIM__5683-5683-32879-0003-T237.wav,0.16212228008568125,-0.5147962364465598,-0.6769185165322411
TFMap,7176-88083-0000_1089-134686-0009__T1__7176-7176-88083-0000__SIM__61-61-70970-0025,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7176-88083-0000_1089-134686-0009__T1__7176-7176-88083-0000__SIM__61-61-70970-0025.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7176-88083-0000_1089-134686-0009__T1__7176-7176-88083-0000__SIM__61-61-70970-0025.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt4783-7176-88083-0000_1089-134686-0009__T1__7176-7176-88083-0000__SIM__61-61-70970-0025-T7176.wav,-0.14191591826684918,4.670521105303206,4.812437023570055
TFMap,7176-88083-0000_1089-134686-0009__T2__1089-1089-134686-0009__SIM__8230-8230-279154-0015,1089,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7176-88083-0000_1089-134686-0009__T2__1089-1089-134686-0009__SIM__8230-8230-279154-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7176-88083-0000_1089-134686-0009__T2__1089-1089-134686-0009__SIM__8230-8230-279154-0015.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt1991-7176-88083-0000_1089-134686-0009__T2__1089-1089-134686-0009__SIM__8230-8230-279154-0015-T1089.wav,-0.07937966248496972,8.192864701030988,8.272244363515957
TFMap,4446-2273-0003_4992-41797-0006__T1__4446-4446-2273-0003__SIM__1284-1284-1180-0003,4446,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4446-2273-0003_4992-41797-0006__T1__4446-4446-2273-0003__SIM__1284-1284-1180-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4446-2273-0003_4992-41797-0006__T1__4446-4446-2273-0003__SIM__1284-1284-1180-0003.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt1889-4446-2273-0003_4992-41797-0006__T1__4446-4446-2273-0003__SIM__1284-1284-1180-0003-T4446.wav,-0.0026354147655949793,13.84739270506628,13.850028119831876
TFMap,4446-2273-0003_4992-41797-0006__T2__4992-4992-41797-0006__SIM__4446-4446-2273-0000,4992,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4446-2273-0003_4992-41797-0006__T2__4992-4992-41797-0006__SIM__4446-4446-2273-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4446-2273-0003_4992-41797-0006__T2__4992-4992-41797-0006__SIM__4446-4446-2273-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt3949-4446-2273-0003_4992-41797-0006__T2__4992-4992-41797-0006__SIM__4446-4446-2273-0000-T4992.wav,0.04991581074992101,11.493686976217836,11.443771165467915
TFMap,7729-102255-0028_6930-75918-0019__T1__7729-7729-102255-0028__SIM__7176-7176-88083-0009,7729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7729-102255-0028_6930-75918-0019__T1__7729-7729-102255-0028__SIM__7176-7176-88083-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7729-102255-0028_6930-75918-0019__T1__7729-7729-102255-0028__SIM__7176-7176-88083-0009.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt2701-7729-102255-0028_6930-75918-0019__T1__7729-7729-102255-0028__SIM__7176-7176-88083-0009-T7729.wav,-0.02498094195219659,10.480646733563198,10.505627675515395
TFMap,7729-102255-0028_6930-75918-0019__T2__6930-6930-75918-0019__SIM__260-260-123286-0018,6930,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7729-102255-0028_6930-75918-0019__T2__6930-6930-75918-0019__SIM__260-260-123286-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7729-102255-0028_6930-75918-0019__T2__6930-6930-75918-0019__SIM__260-260-123286-0018.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt3771-7729-102255-0028_6930-75918-0019__T2__6930-6930-75918-0019__SIM__260-260-123286-0018-T6930.wav,0.0286646154784617,12.068544512194265,12.039879896715803
TFMap,260-123288-0017_1580-141084-0049__T1__260-260-123288-0017__SIM__672-672-122797-0056,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123288-0017_1580-141084-0049__T1__260-260-123288-0017__SIM__672-672-122797-0056.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123288-0017_1580-141084-0049__T1__260-260-123288-0017__SIM__672-672-122797-0056.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt75-260-123288-0017_1580-141084-0049__T1__260-260-123288-0017__SIM__672-672-122797-0056-T260.wav,-0.007155576691963221,0.8053316316138637,0.8124872083058269
TFMap,260-123288-0017_1580-141084-0049__T2__1580-1580-141084-0049__SIM__237-237-134500-0031,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123288-0017_1580-141084-0049__T2__1580-1580-141084-0049__SIM__237-237-134500-0031.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123288-0017_1580-141084-0049__T2__1580-1580-141084-0049__SIM__237-237-134500-0031.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part0/audio/Utt1477-260-123288-0017_1580-141084-0049__T2__1580-1580-141084-0049__SIM__237-237-134500-0031-T1580.wav,0.012499857203235964,5.922703855650694,5.910203998447458
