key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
8224-274384-0007_2961-961-0019__T1__NORMAL__8224,8224,2961,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.948371349650785,16.65164602381892
8224-274384-0007_2961-961-0019__T2__NORMAL__2961,2961,8224,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80759268494231,17.51829006688409
8224-274384-0007_6930-76324-0002__T1__NORMAL__8224,8224,6930,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,56.37565616800778,12.367163053991248
8224-274384-0007_6930-76324-0002__T2__NORMAL__6930,6930,8224,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,44.41660522902214,18.903956294860137
8224-274384-0008_1188-133604-0031__T1__NORMAL__8224,8224,1188,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14731820014278,15.013556285473673
8224-274384-0008_1188-133604-0031__T2__NORMAL__1188,1188,8224,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68697421553202,20.15235473516864
8224-274384-0008_61-70970-0035__T1__NORMAL__8224,8224,61,13,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,48.35260643366076,18.637992226388143
8224-274384-0008_61-70970-0035__T2__NORMAL__61,61,8224,13,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,52.58865914071853,15.791326605456945
8224-274384-0009_3575-170457-0048__T1__NORMAL__8224,8224,3575,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.716680616732205,12.372433332351392
8224-274384-0009_3575-170457-0048__T2__NORMAL__3575,3575,8224,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.077513243106594,17.58337865507166
8224-274384-0013_1995-1826-0000__T1__NORMAL__8224,8224,1995,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.993179690293616,20.96437602539115
8224-274384-0013_1995-1826-0000__T2__NORMAL__1995,1995,8224,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3197666428838,19.467509818322373
8224-274384-0013_5639-40744-0012__T1__NORMAL__8224,8224,5639,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.679937779326046,19.92579173549624
8224-274384-0013_5639-40744-0012__T2__NORMAL__5639,5639,8224,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99608733057154,20.085962038231564
8230-279154-0001_8555-284447-0005__T1__NORMAL__8230,8230,8555,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52472014978278,23.771092653068337
8230-279154-0001_8555-284447-0005__T2__NORMAL__8555,8555,8230,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23821137647771,24.76567863408952
8230-279154-0003_1580-141083-0001__T1__NORMAL__8230,8230,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6984814237869,21.285629999516782
8230-279154-0003_1580-141083-0001__T2__NORMAL__1580,1580,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9515357839641,22.138929883249464
8230-279154-0003_2300-131720-0011__T1__NORMAL__8230,8230,2300,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.889971215648835,15.918436665851695
8230-279154-0003_2300-131720-0011__T2__NORMAL__2300,2300,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29216785980884,20.30928495073917
8230-279154-0003_3570-5695-0002__T1__NORMAL__8230,8230,3570,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65719801856052,21.386544978455785
8230-279154-0003_3570-5695-0002__T2__NORMAL__3570,3570,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47156778454271,21.142026795200834
8230-279154-0004_7127-75947-0023__T1__NORMAL__8230,8230,7127,9,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,57.66887363739009,19.08689356236197
8230-279154-0004_7127-75947-0023__T2__NORMAL__7127,7127,8230,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,61.11435625458599,20.674449524248075
8230-279154-0005_2300-131720-0038__T1__NORMAL__8230,8230,2300,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43371709653923,17.152098382012927
8230-279154-0005_2300-131720-0038__T2__NORMAL__2300,2300,8230,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.188150498895496,12.663513878257138
8230-279154-0005_5683-32866-0002__T1__NORMAL__8230,8230,5683,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.965836732111384,23.75989462631708
8230-279154-0005_5683-32866-0002__T2__NORMAL__5683,5683,8230,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75027577362952,18.996401489535945
8230-279154-0005_6829-68769-0028__T1__NORMAL__8230,8230,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9444810652066,18.04683848634724
8230-279154-0005_6829-68769-0028__T2__NORMAL__6829,6829,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80125883564673,24.378651143458363
8230-279154-0006_237-126133-0005__T1__NORMAL__8230,8230,237,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,64.27914740331236,19.38329579636182
8230-279154-0006_237-126133-0005__T2__NORMAL__237,237,8230,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5594177206443,26.108152982439805
8230-279154-0007_8555-292519-0007__T1__NORMAL__8230,8230,8555,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48624080530864,22.012901187904905
8230-279154-0007_8555-292519-0007__T2__NORMAL__8555,8555,8230,15,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,58.22958712593475,22.39941047701853
8230-279154-0008_7021-85628-0021__T1__NORMAL__8230,8230,7021,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47239449412301,20.782090636264023
8230-279154-0008_7021-85628-0021__T2__NORMAL__7021,7021,8230,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-39.248340001015244,-33.88759437703072
8230-279154-0008_8555-284447-0017__T1__NORMAL__8230,8230,8555,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,53.115743486314784,24.187371531912312
8230-279154-0008_8555-284447-0017__T2__NORMAL__8555,8555,8230,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67834155550823,19.353851699127635
8230-279154-0011_5683-32879-0002__T1__NORMAL__8230,8230,5683,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,63.98332179961664,21.180956058952034
8230-279154-0011_5683-32879-0002__T2__NORMAL__5683,5683,8230,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73646063169355,24.6174354342703
8230-279154-0012_260-123286-0005__T1__NORMAL__8230,8230,260,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,52.702866473405784,17.328350898879346
8230-279154-0012_260-123286-0005__T2__NORMAL__260,260,8230,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,53.69285112440164,21.437555797394488
8230-279154-0012_260-123288-0024__T1__NORMAL__8230,8230,260,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.63816297198911,21.75584918066784
8230-279154-0012_260-123288-0024__T2__NORMAL__260,260,8230,6,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,55.86835865296723,17.45462386836465
8230-279154-0014_121-123859-0003__T1__NORMAL__8230,8230,121,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.393255892671775,20.58899530300448
8230-279154-0014_121-123859-0003__T2__NORMAL__121,121,8230,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-56.77641858263948,-43.03912529892988
8230-279154-0015_1221-135767-0002__T1__NORMAL__8230,8230,1221,15,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,48.205601110472394,17.25150955109605
8230-279154-0015_1221-135767-0002__T2__NORMAL__1221,1221,8230,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93157012878058,19.15820394375393
8230-279154-0016_1188-133604-0004__T1__NORMAL__8230,8230,1188,20,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,50.26826585502431,19.45894134607874
8230-279154-0016_1188-133604-0004__T2__NORMAL__1188,1188,8230,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80642971926879,21.09438330178905
8230-279154-0016_1580-141083-0030__T1__NORMAL__8230,8230,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.41706794398023,19.410970964106703
8230-279154-0016_1580-141083-0030__T2__NORMAL__1580,1580,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63849118282515,24.294477470540905
8230-279154-0017_8224-274384-0004__T1__NORMAL__8230,8230,8224,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66294329582406,19.5182290326996
8230-279154-0017_8224-274384-0004__T2__NORMAL__8224,8224,8230,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.70717112353681,19.79947437625517
8230-279154-0018_1284-1181-0008__T1__NORMAL__8230,8230,1284,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.19576355353558,24.191396808754263
8230-279154-0018_1284-1181-0008__T2__NORMAL__1284,1284,8230,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1701885187938,19.978543407898265
8230-279154-0020_2961-960-0013__T1__NORMAL__8230,8230,2961,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,54.301699646355196,20.14147026245079
8230-279154-0020_2961-960-0013__T2__NORMAL__2961,2961,8230,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96924688513853,16.174557677125655
8230-279154-0021_1995-1826-0011__T1__NORMAL__8230,8230,1995,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.448603817824456,24.007325679632714
8230-279154-0021_1995-1826-0011__T2__NORMAL__1995,1995,8230,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,58.3567892115224,21.499107791022134
8230-279154-0022_1284-1181-0020__T1__NORMAL__8230,8230,1284,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.459277290346286,21.62298859790793
8230-279154-0022_1284-1181-0020__T2__NORMAL__1284,1284,8230,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16686915062892,17.19475418043408
8230-279154-0022_237-126133-0008__T1__NORMAL__8230,8230,237,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.747650614513304,19.709952722426948
8230-279154-0022_237-126133-0008__T2__NORMAL__237,237,8230,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72003651145587,22.462517088378046
8230-279154-0022_4446-2271-0009__T1__NORMAL__8230,8230,4446,11,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,48.78655085990246,19.979192374233925
8230-279154-0022_4446-2271-0009__T2__NORMAL__4446,4446,8230,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.455033463317,16.541806098205996
8230-279154-0023_260-123286-0002__T1__NORMAL__8230,8230,260,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95725837870011,17.219049726897445
8230-279154-0023_260-123286-0002__T2__NORMAL__260,260,8230,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.981709648799296,21.46630875297977
8230-279154-0024_8463-287645-0014__T1__NORMAL__8230,8230,8463,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22302630661761,21.66529008053368
8230-279154-0024_8463-287645-0014__T2__NORMAL__8463,8463,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67650826342458,21.10781170577008
8230-279154-0026_2300-131720-0034__T1__NORMAL__8230,8230,2300,16,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,47.57480261589093,23.1651341841404
8230-279154-0026_2300-131720-0034__T2__NORMAL__2300,2300,8230,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.029482858632534,15.708576012450594
8230-279154-0026_672-122797-0020__T1__NORMAL__8230,8230,672,16,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,50.325627665442646,20.81767945991712
8230-279154-0026_672-122797-0020__T2__NORMAL__672,672,8230,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48907954803303,17.56231153485481
8230-279154-0027_672-122797-0057__T1__NORMAL__8230,8230,672,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.29610441409112,18.42859419925467
8230-279154-0027_672-122797-0057__T2__NORMAL__672,672,8230,10,1.0,0.9,1.0,1.0,0.9,0.9,0.9,0.9,-55.403534345382994,-55.82415988298173
8230-279154-0027_7127-75946-0021__T1__NORMAL__8230,8230,7127,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42134713047688,14.942269962853896
8230-279154-0027_7127-75946-0021__T2__NORMAL__7127,7127,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20987877579104,26.534949157612942
8230-279154-0029_4446-2275-0022__T1__NORMAL__8230,8230,4446,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.18382557815441,19.546834389089906
8230-279154-0029_4446-2275-0022__T2__NORMAL__4446,4446,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45970767324398,21.51109819397237
8230-279154-0029_61-70968-0025__T1__NORMAL__8230,8230,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24253211703785,18.20780568506685
8230-279154-0029_61-70968-0025__T2__NORMAL__61,61,8230,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,50.951439996568126,18.70799169079793
8230-279154-0029_61-70970-0032__T1__NORMAL__8230,8230,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66691882736469,17.432600465076977
8230-279154-0029_61-70970-0032__T2__NORMAL__61,61,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.595132586801,15.817231699815196
8230-279154-0030_121-127105-0001__T1__NORMAL__8230,8230,121,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65737825900479,18.49020042430384
8230-279154-0030_121-127105-0001__T2__NORMAL__121,121,8230,9,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,53.15260944947434,23.44256811917917
8230-279154-0030_61-70970-0030__T1__NORMAL__8230,8230,61,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,50.086804850728086,20.14785675677078
8230-279154-0030_61-70970-0030__T2__NORMAL__61,61,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40445413505088,14.364857744013548
8230-279154-0030_6829-68769-0018__T1__NORMAL__8230,8230,6829,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.221179280110135,18.660429251822503
8230-279154-0030_6829-68769-0018__T2__NORMAL__6829,6829,8230,13,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,53.00107457796202,20.16061707989552
8230-279154-0031_121-123859-0003__T1__NORMAL__8230,8230,121,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61020149615146,20.179265769249785
8230-279154-0031_121-123859-0003__T2__NORMAL__121,121,8230,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76821194085973,22.176518320464893
8230-279154-0031_237-126133-0016__T1__NORMAL__8230,8230,237,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80834544875251,19.684120829762108
8230-279154-0031_237-126133-0016__T2__NORMAL__237,237,8230,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88642152206677,28.11658002720488
8230-279154-0032_2830-3980-0028__T1__NORMAL__8230,8230,2830,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12533246584578,16.276411586446464
8230-279154-0032_2830-3980-0028__T2__NORMAL__2830,2830,8230,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54984517740013,13.332270536796514
8230-279154-0032_3570-5695-0000__T1__NORMAL__8230,8230,3570,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09376299754367,23.276973626152085
8230-279154-0032_3570-5695-0000__T2__NORMAL__3570,3570,8230,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19329089318131,23.08294067260209
8230-279154-0032_61-70968-0008__T1__NORMAL__8230,8230,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.747152946671946,16.281358747534288
8230-279154-0032_61-70968-0008__T2__NORMAL__61,61,8230,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12080086221536,18.201127557554347
8230-279154-0032_8555-284447-0020__T1__NORMAL__8230,8230,8555,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59999334695822,22.79565302209032
8230-279154-0032_8555-284447-0020__T2__NORMAL__8555,8555,8230,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.515096345543746,24.03132436715025
8230-279154-0034_5142-33396-0014__T1__NORMAL__8230,8230,5142,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.20872204748606,22.85923995820293
8230-279154-0034_5142-33396-0014__T2__NORMAL__5142,5142,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5307674892521,23.837646221133475
8230-279154-0035_1188-133604-0036__T1__NORMAL__8230,8230,1188,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66324628829661,20.068181525472884
8230-279154-0035_1188-133604-0036__T2__NORMAL__1188,1188,8230,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77075273450787,19.776342449017736
8230-279154-0035_1580-141084-0047__T1__NORMAL__8230,8230,1580,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82636651787689,21.623026071561537
8230-279154-0035_1580-141084-0047__T2__NORMAL__1580,1580,8230,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56242221410152,23.208653813322044
8230-279154-0036_2961-960-0005__T1__NORMAL__8230,8230,2961,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92753793674996,21.913615056434303
8230-279154-0036_2961-960-0005__T2__NORMAL__2961,2961,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4991995676842,22.341609388964887
8230-279154-0036_5142-33396-0034__T1__NORMAL__8230,8230,5142,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.26288918880825,23.346102948095425
8230-279154-0036_5142-33396-0034__T2__NORMAL__5142,5142,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.360093651238536,23.469456547830017
8230-279154-0039_1320-122617-0031__T1__NORMAL__8230,8230,1320,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-58.347905769897054,-32.72147028904656
8230-279154-0039_1320-122617-0031__T2__NORMAL__1320,1320,8230,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.259275326058635,19.63511392093808
8230-279154-0039_4446-2273-0007__T1__NORMAL__8230,8230,4446,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63785813348943,23.636666156300016
8230-279154-0039_4446-2273-0007__T2__NORMAL__4446,4446,8230,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11901850074888,26.222188020531124
8455-210777-0000_5142-33396-0051__T1__NORMAL__8455,8455,5142,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40720390394458,19.65074960815653
8455-210777-0000_5142-33396-0051__T2__NORMAL__5142,5142,8455,10,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,62.12441763155579,22.95302341265192
8455-210777-0000_61-70968-0011__T1__NORMAL__8455,8455,61,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.757251602642164,18.559351412125967
8455-210777-0000_61-70968-0011__T2__NORMAL__61,61,8455,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,55.377470995344204,17.157504093080757
8455-210777-0001_237-126133-0021__T1__NORMAL__8455,8455,237,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.787120335106174,19.05154501806984
8455-210777-0001_237-126133-0021__T2__NORMAL__237,237,8455,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.365583955949674,20.89282124486301
8455-210777-0002_8230-279154-0015__T1__NORMAL__8455,8455,8230,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41884477998106,20.311132569331782
8455-210777-0002_8230-279154-0015__T2__NORMAL__8230,8230,8455,11,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,54.20355837898269,19.552820902751773
8455-210777-0003_237-126133-0025__T1__NORMAL__8455,8455,237,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.07307932944731,21.705589299455497
8455-210777-0003_237-126133-0025__T2__NORMAL__237,237,8455,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.69772848573424,21.69382069324837
8455-210777-0003_908-157963-0011__T1__NORMAL__8455,8455,908,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08264464150468,17.278430607822862
8455-210777-0003_908-157963-0011__T2__NORMAL__908,908,8455,19,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,48.79230571110656,17.038877344960042
8455-210777-0004_4507-16021-0034__T1__NORMAL__8455,8455,4507,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85421833533701,17.953137476162116
8455-210777-0004_4507-16021-0034__T2__NORMAL__4507,4507,8455,14,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,53.57852410752053,16.080820355656343
8455-210777-0005_2830-3980-0074__T1__NORMAL__8455,8455,2830,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,36.75654112934121,14.86953825615171
8455-210777-0005_2830-3980-0074__T2__NORMAL__2830,2830,8455,10,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,50.40609612827023,13.239511083497929
8455-210777-0006_1995-1826-0022__T1__NORMAL__8455,8455,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39819791147738,19.215723628130803
8455-210777-0006_1995-1826-0022__T2__NORMAL__1995,1995,8455,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.697912625983676,18.12892715322366
8455-210777-0006_2830-3979-0007__T1__NORMAL__8455,8455,2830,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05554412595744,19.65403723891902
8455-210777-0006_2830-3979-0007__T2__NORMAL__2830,2830,8455,8,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,50.30466878905707,16.362169116587864
8455-210777-0008_8555-292519-0000__T1__NORMAL__8455,8455,8555,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9536488035241,21.328557553102065
8455-210777-0008_8555-292519-0000__T2__NORMAL__8555,8555,8455,22,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,60.694483808878,19.02597652270708
8455-210777-0009_2830-3980-0068__T1__NORMAL__8455,8455,2830,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,48.67687020100995,13.343904917412594
8455-210777-0009_2830-3980-0068__T2__NORMAL__2830,2830,8455,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.59542157043991,17.642308793016838
8455-210777-0009_4970-29093-0004__T1__NORMAL__8455,8455,4970,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.204219448356895,20.024165061654795
8455-210777-0009_4970-29093-0004__T2__NORMAL__4970,4970,8455,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11215945482843,21.5572905849998
8455-210777-0010_1995-1826-0024__T1__NORMAL__8455,8455,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99412166486324,21.794476900330466
8455-210777-0010_1995-1826-0024__T2__NORMAL__1995,1995,8455,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.93710462115266,21.02912268769145
8455-210777-0012_61-70970-0033__T1__NORMAL__8455,8455,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.953949906153994,14.33989219693175
8455-210777-0012_61-70970-0033__T2__NORMAL__61,61,8455,5,0.4,0.4,0.6,0.4,0.2,0.0,0.0,0.0,3.1884529220260176,-0.3135427925070093
8455-210777-0013_1221-135766-0007__T1__NORMAL__8455,8455,1221,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11110819862742,15.509483126987016
8455-210777-0013_1221-135766-0007__T2__NORMAL__1221,1221,8455,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.731798569065106,21.0028258346103
8455-210777-0013_4446-2275-0023__T1__NORMAL__8455,8455,4446,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80293023257274,15.777083625360028
8455-210777-0013_4446-2275-0023__T2__NORMAL__4446,4446,8455,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-46.77523775829935,-30.198072747525664
8455-210777-0015_1284-1180-0021__T1__NORMAL__8455,8455,1284,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20594693610314,18.53164629225329
8455-210777-0015_1284-1180-0021__T2__NORMAL__1284,1284,8455,16,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,60.11365106532808,18.604381222139537
8455-210777-0015_61-70968-0030__T1__NORMAL__8455,8455,61,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04359810938274,18.411801915517497
8455-210777-0015_61-70968-0030__T2__NORMAL__61,61,8455,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,54.416606191041716,17.752150305724413
8455-210777-0015_61-70970-0011__T1__NORMAL__8455,8455,61,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55600319682756,15.842397024422
8455-210777-0015_61-70970-0011__T2__NORMAL__61,61,8455,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.161937471080364,18.756479898875863
8455-210777-0016_2830-3980-0030__T1__NORMAL__8455,8455,2830,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34380781114365,13.894445228756185
8455-210777-0016_2830-3980-0030__T2__NORMAL__2830,2830,8455,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05971432029001,19.20652408663425
8455-210777-0017_260-123286-0013__T1__NORMAL__8455,8455,260,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,57.73603556343733,16.333138625916533
8455-210777-0017_260-123286-0013__T2__NORMAL__260,260,8455,8,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,51.81225636891094,18.80315603808496
