key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIR0,7176,61,5,0.0,0.0,0.0,0.0,0.0,27.184115965375316,9.559637855223716
2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIR0,2094,3729,29,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,43.968599057402145,14.34461808635895
2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIR0,1580,237,18,0.0,0.0,0.0,0.0,0.0,35.86861753825687,11.189515333353585
61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIR0,61,8230,11,0.0,0.0,0.0,0.0,0.0,33.29225019884055,11.078413405301225
61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIR0,121,237,7,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.20909636395145043,-0.4726521939957661
7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIR0,7021,5105,31,0.0967741935483871,0.1935483870967742,0.0967741935483871,0.0,0.0,33.70061736060083,10.11208194584963
7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIR0,2830,1188,6,0.0,0.0,0.0,0.0,0.0,33.10638665681792,13.617906005752346
61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIR0,61,8230,12,0.0,0.0,0.0,0.0,0.0,26.316311514308968,9.099174908329504
61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIR0,2300,61,20,0.0,0.0,0.0,0.0,0.0,29.91494254936952,9.195691745590652
7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIR0,7021,5105,15,0.0,0.13333333333333333,0.0,0.0,0.0,42.683581872685544,13.843172037285168
7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIR0,4507,3729,29,0.0,0.034482758620689655,0.0,0.0,0.0,33.44125157071603,10.576442793035282
1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIR0,1580,237,6,0.0,0.0,0.0,0.0,0.0,34.54129822597884,10.42107706952078
1580-141083-0041_8463-294828-0011__T2__8463-8463-294828-0011__HSIMV3__4992-4992-41806-0005__SIR0,8463,4992,6,0.0,0.0,0.0,0.0,0.0,37.83589722370744,12.281637993434591
1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__HSIMV3__237-237-126133-0014__SIR0,1580,237,12,0.0,0.08333333333333333,0.0,0.0,0.0,27.383278046485447,9.204688844882329
1580-141083-0038_4077-13754-0009__T2__4077-4077-13754-0009__HSIMV3__8455-8455-210777-0013__SIR0,4077,8455,13,0.0,0.0,0.0,0.0,0.0,35.837800312379144,11.42382783266319
5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__HSIMV3__1089-1089-134686-0017__SIR0,5639,1089,16,0.0,0.0,0.0,0.0,0.0,35.605638075983705,11.706298866361896
5639-40744-0033_4446-2273-0035__T2__4446-4446-2273-0035__HSIMV3__1284-1284-1180-0028__SIR0,4446,1284,11,0.0,0.0,0.0,0.0,0.0,43.02365583180708,16.389804553370467
4446-2271-0014_3570-5694-0003__T1__4446-4446-2271-0014__HSIMV3__1284-1284-1180-0029__SIR0,4446,1284,9,1.0,1.0,1.0,1.0,1.0,-11.532582139058029,-7.985385559860283
4446-2271-0014_3570-5694-0003__T2__3570-3570-5694-0003__HSIMV3__4507-4507-16021-0016__SIR0,3570,4507,33,0.0,0.0,0.0,0.0,0.0,50.748609109988635,14.667746860821092
1995-1837-0027_4970-29095-0022__T1__1995-1995-1837-0027__HSIMV3__2094-2094-142345-0052__SIR0,1995,2094,12,0.0,0.16666666666666666,0.0,0.0,0.0,39.017464856715016,11.318954250698516
1995-1837-0027_4970-29095-0022__T2__4970-4970-29095-0022__HSIMV3__6829-6829-68769-0011__SIR0,4970,6829,8,0.0,0.0,0.0,0.0,0.0,37.617776596610994,9.382132075630611
4446-2275-0008_2300-131720-0032__T1__4446-4446-2275-0008__HSIMV3__1284-1284-1181-0007__SIR0,4446,1284,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,-17.599836287255044,-10.196306687610395
4446-2275-0008_2300-131720-0032__T2__2300-2300-131720-0032__HSIMV3__61-61-70970-0004__SIR0,2300,61,20,0.0,0.05,0.0,0.0,0.0,28.797498173776148,8.85284051888287
4446-2273-0019_8555-284447-0022__T1__4446-4446-2273-0019__HSIMV3__1284-1284-1181-0018__SIR0,4446,1284,5,0.0,0.0,0.0,0.0,0.0,42.18604026568041,15.462622626880275
4446-2273-0019_8555-284447-0022__T2__8555-8555-284447-0022__HSIMV3__4970-4970-29093-0008__SIR0,8555,4970,6,0.0,0.0,0.0,0.0,0.0,19.99772713513379,-0.1351825258927887
3729-6852-0009_8455-210777-0059__T1__3729-3729-6852-0009__HSIMV3__4507-4507-16021-0016__SIR0,3729,4507,33,0.030303030303030304,0.0,0.0,0.0,0.0,40.58206224842452,12.135012647477575
3729-6852-0009_8455-210777-0059__T2__8455-8455-210777-0059__HSIMV3__1320-1320-122612-0007__SIR0,8455,1320,10,0.0,0.0,0.0,0.0,0.0,34.04594714585572,10.317681372310297
8455-210777-0020_61-70968-0054__T1__8455-8455-210777-0020__HSIMV3__1320-1320-122612-0014__SIR0,8455,1320,5,0.2,0.0,0.0,0.0,0.0,33.40915121067613,10.86667749983405
8455-210777-0020_61-70968-0054__T2__61-61-70968-0054__HSIMV3__8230-8230-279154-0015__SIR0,61,8230,14,0.0,0.0,0.0,0.0,0.0,30.29996043039576,9.382186614814492
7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__HSIMV3__7176-7176-88083-0020__SIR0,7729,7176,9,0.0,0.0,0.0,0.0,0.0,26.084704446852392,8.50671301829955
7729-102255-0023_61-70968-0033__T2__61-61-70968-0033__HSIMV3__8230-8230-279154-0021__SIR0,61,8230,10,0.0,0.0,0.0,0.0,0.0,31.17835392709886,10.539696344047098
8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__HSIMV3__4992-4992-41806-0015__SIR0,8463,4992,23,0.6521739130434783,0.21739130434782608,0.21739130434782608,0.6956521739130435,0.21739130434782608,-6.663080718805573,-4.59742170791077
8463-287645-0002_260-123440-0015__T2__260-260-123440-0015__HSIMV3__672-672-122797-0070__SIR0,260,672,11,0.09090909090909091,0.0,0.0,0.0,0.0,33.868113842817856,10.9160552024661
6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__HSIMV3__4970-4970-29093-0012__SIR0,6829,4970,16,0.0,0.0,0.0,0.0,0.0,39.18936137016447,12.385223782038482
6829-68771-0029_4992-41797-0011__T2__4992-4992-41797-0011__HSIMV3__4446-4446-2275-0042__SIR0,4992,4446,9,0.0,0.0,0.0,0.0,0.0,47.546039173590884,14.543882115750712
260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__HSIMV3__672-672-122797-0029__SIR0,260,672,5,0.0,0.0,0.0,0.0,0.0,39.508341134876524,13.507499344679829
260-123440-0017_7729-102255-0008__T2__7729-7729-102255-0008__HSIMV3__7176-7176-88083-0001__SIR0,7729,7176,32,0.0,0.0,0.0,0.0,0.0,29.463250359544922,9.696503261816089
260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__HSIMV3__672-672-122797-0017__SIR0,260,672,8,0.0,0.0,0.0,0.0,0.0,30.052710554762232,8.770439049492285
260-123440-0011_1320-122617-0016__T2__1320-1320-122617-0016__HSIMV3__5105-5105-28233-0008__SIR0,1320,5105,19,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,36.90792208371622,12.214145807344789
8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__HSIMV3__4992-4992-23283-0011__SIR0,8463,4992,7,0.0,0.0,0.0,0.0,0.0,36.89756310004502,11.9138808309785
8463-294828-0009_3570-5694-0015__T2__3570-3570-5694-0015__HSIMV3__4507-4507-16021-0053__SIR0,3570,4507,15,0.0,0.06666666666666667,0.0,0.0,0.0,37.135573905076676,13.274804029589456
260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__HSIMV3__672-672-122797-0061__SIR0,260,672,14,0.0,0.0,0.0,0.0,0.0,40.836667276963055,13.02727453990542
260-123286-0030_3729-6852-0004__T2__3729-3729-6852-0004__HSIMV3__4507-4507-16021-0039__SIR0,3729,4507,28,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.0,0.0,33.13633730855545,10.441045138585242
4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__HSIMV3__8455-8455-210777-0056__SIR0,4077,8455,9,0.0,0.0,0.0,0.0,0.0,33.34041717949706,12.192313675159266
4077-13751-0017_5105-28241-0009__T2__5105-5105-28241-0009__HSIMV3__1320-1320-122612-0015__SIR0,5105,1320,11,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.45454545454545453,0.45454545454545453,1.1984609504413781,-0.6501889502348526
1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__HSIMV3__2094-2094-142345-0045__SIR0,1995,2094,5,0.8,0.8,0.6,0.4,0.4,4.701663669632769,1.2681831547823368
1995-1826-0025_7021-85628-0007__T2__7021-7021-85628-0007__HSIMV3__5105-5105-28240-0001__SIR0,7021,5105,31,0.0,0.0,0.0,0.0,0.0,39.04878602618629,11.765235429141413
1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__HSIMV3__4992-4992-41806-0017__SIR0,1221,4992,20,0.0,0.0,0.0,0.0,0.0,37.4872968837364,11.57477276977282
1221-135766-0006_7176-92135-0040__T2__7176-7176-92135-0040__HSIMV3__61-61-70970-0004__SIR0,7176,61,19,0.0,0.0,0.0,0.0,0.0,29.643044229625456,9.661997626195388
6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__HSIMV3__260-260-123288-0018__SIR0,6930,260,5,0.0,0.0,0.0,0.0,0.0,34.39421728705103,11.123645586005791
6930-81414-0002_7021-85628-0023__T2__7021-7021-85628-0023__HSIMV3__5105-5105-28240-0015__SIR0,7021,5105,16,0.0,0.0,0.0,0.0,0.0,37.246411775594304,10.612009490421718
2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV3__1188-1188-133604-0031__SIR0,2830,1188,6,0.0,0.0,0.0,0.0,0.0,35.044403164618856,11.453185993397486
2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__HSIMV3__4970-4970-29095-0002__SIR0,5142,4970,9,0.0,0.0,0.0,0.0,0.0,40.35012387857729,13.056673753914746
908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__HSIMV3__7176-7176-88083-0011__SIR0,908,7176,18,0.1111111111111111,0.0,0.0,0.0,0.0,36.91810471482299,13.239686955386816
908-31957-0019_4970-29095-0028__T2__4970-4970-29095-0028__HSIMV3__6829-6829-68771-0009__SIR0,4970,6829,25,0.08,0.0,0.0,0.0,0.0,44.28406439229467,14.600560895805703
4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIR0,4970,6829,5,0.0,0.0,0.0,0.0,0.0,41.60751584730521,14.057677780425038
4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV3__260-260-123286-0009__SIR0,6930,260,10,0.0,0.0,0.0,0.0,0.0,33.260548761683616,10.606422489677827
4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__HSIMV3__4446-4446-2271-0009__SIR0,4992,4446,14,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,15.149451558099566,4.178272198509704
4992-41797-0021_5142-33396-0064__T2__5142-5142-33396-0064__HSIMV3__4970-4970-29095-0008__SIR0,5142,4970,5,0.0,0.0,0.0,0.0,0.0,32.54719690666748,10.851879597180195
2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__HSIMV3__3570-3570-5694-0008__SIR0,2961,3570,17,0.058823529411764705,0.0,0.0,0.0,0.0,38.66954370354787,12.053164513388412
2961-961-0001_61-70968-0016__T2__61-61-70968-0016__HSIMV3__8230-8230-279154-0008__SIR0,61,8230,6,0.0,0.0,0.0,0.0,0.0,30.740066343436393,9.380722795471376
908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__HSIMV3__7176-7176-88083-0005__SIR0,908,7176,8,0.0,0.0,0.0,0.0,0.0,28.322120808666646,9.403883485321105
908-157963-0022_4970-29093-0014__T2__4970-4970-29093-0014__HSIMV3__6829-6829-68771-0003__SIR0,4970,6829,7,0.0,0.14285714285714285,0.0,0.0,0.0,34.52386697242877,9.269986571947724
5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__HSIMV3__4970-4970-29095-0018__SIR0,5142,4970,22,0.045454545454545456,0.0,0.0,0.0,0.0,38.33632719308162,13.380484561158108
5142-36377-0025_1995-1836-0007__T2__1995-1995-1836-0007__HSIMV3__2094-2094-142345-0053__SIR0,1995,2094,5,0.0,0.0,0.0,0.0,0.0,35.52578063191436,11.419234896312586
7127-75946-0008_5142-33396-0020__T1__7127-7127-75946-0008__HSIMV3__8455-8455-210777-0049__SIR0,7127,8455,7,0.0,0.0,0.0,0.0,0.0,31.010078641795083,10.489156377898524
